0,1,2,3,4,5,6,7,8,9
1.0004,0.9936,1.0056,0.9962,1.0046,0.9881,0.9803,0.9851,0.9750,0.9965
0.9872,1.3223,0.9624,1.0164,0.9249,1.4375,0.9913,1.2134,0.9931,1.0066
0.8954,2.2816,0.8255,1.0632,0.7454,2.6028,0.9890,1.9806,1.0265,1.0200
0.8183,3.2854,0.7222,1.1000,0.6289,3.4237,0.9941,2.6427,1.0672,1.0261
0.7584,4.2017,0.6484,1.1311,0.5548,3.9815,1.0018,3.1204,1.1098,1.0299
0.7104,4.9834,0.5927,1.1555,0.5034,4.3682,1.0091,3.4570,1.1517,1.0314
0.6722,5.6359,0.5508,1.1774,0.4652,4.6471,1.0175,3.6984,1.1936,1.0334
0.6414,6.1804,0.5177,1.1949,0.4360,4.8589,1.0234,3.8809,1.2329,1.0367
0.6159,6.6418,0.4903,1.2100,0.4117,5.0450,1.0318,4.0313,1.2725,1.0367
0.5938,7.0380,0.4677,1.2240,0.3920,5.1934,1.0388,4.1536,1.3122,1.0383
0.5753,7.3564,0.4498,1.2344,0.3762,5.3124,1.0458,4.2458,1.3500,1.0382
0.5599,7.6307,0.4346,1.2448,0.3622,5.4159,1.0528,4.3289,1.3874,1.0404
0.5463,7.8663,0.4217,1.2557,0.3510,5.5085,1.0598,4.4036,1.4256,1.0405
0.5344,8.0477,0.4102,1.2631,0.3416,5.5818,1.0667,4.4602,1.4625,1.0404
0.5239,8.1852,0.4008,1.2708,0.3334,5.6422,1.0738,4.5079,1.4985,1.0419
0.5152,8.2967,0.3929,1.2789,0.3265,5.6980,1.0804,4.5484,1.5347,1.0428
0.5083,8.3609,0.3854,1.2852,0.3213,5.7443,1.0873,4.5835,1.5696,1.0425
0.5011,8.3880,0.3797,1.2900,0.3167,5.7790,1.0940,4.6099,1.6038,1.0426
0.4956,8.3911,0.3744,1.2958,0.3124,5.8055,1.1000,4.6313,1.6366,1.0438
0.4895,8.3859,0.3707,1.3012,0.3088,5.8360,1.1071,4.6562,1.6702,1.0435
0.4845,8.3806,0.3666,1.3067,0.3061,5.8638,1.1139,4.6789,1.7026,1.0442
0.4806,8.3567,0.3625,1.3110,0.3036,5.8879,1.1199,4.6909,1.7350,1.0435
0.4768,8.3059,0.3597,1.3150,0.3014,5.8986,1.1261,4.6995,1.7654,1.0432
0.4729,8.2606,0.3577,1.3197,0.2996,5.9152,1.1328,4.7109,1.7948,1.0435
0.4702,8.2055,0.3556,1.3233,0.2983,5.9269,1.1384,4.7195,1.8246,1.0431
0.4667,8.1487,0.3533,1.3273,0.2965,5.9308,1.1450,4.7270,1.8540,1.0438
0.4651,8.0954,0.3513,1.3315,0.2952,5.9396,1.1509,4.7316,1.8817,1.0429
0.4630,8.0456,0.3501,1.3346,0.2942,5.9504,1.1569,4.7414,1.9086,1.0423
0.4603,8.0030,0.3477,1.3388,0.2929,5.9613,1.1637,4.7529,1.9361,1.0434
0.4582,7.9400,0.3468,1.3406,0.2922,5.9583,1.1694,4.7506,1.9622,1.0442
0.4566,7.8757,0.3459,1.3422,0.2915,5.9623,1.1748,4.7523,1.9882,1.0429
0.4549,7.8236,0.3453,1.3453,0.2909,5.9603,1.1810,4.7541,2.0115,1.0436
0.4525,7.7586,0.3445,1.3483,0.2907,5.9593,1.1870,4.7529,2.0380,1.0428
0.4510,7.6913,0.3442,1.3502,0.2905,5.9504,1.1923,4.7483,2.0602,1.0431
0.4499,7.6387,0.3436,1.3532,0.2897,5.9504,1.1976,4.7495,2.0829,1.0433
0.4496,7.5893,0.3433,1.3552,0.2893,5.9524,1.2035,4.7500,2.1053,1.0439
0.4489,7.5348,0.3422,1.3583,0.2888,5.9504,1.2095,4.7512,2.1279,1.0431
