0,1,2,3,4,5,6,7,8,9
1.0065,0.9898,1.0132,0.9872,1.0105,0.9854,0.9725,0.9771,0.9685,0.9992
1.0477,1.2339,1.0115,1.0182,0.9631,1.1378,1.0245,1.0244,1.0223,1.0024
0.8902,2.7299,0.8123,1.1086,0.6843,1.9526,1.0281,1.2930,1.0925,1.0087
0.7640,4.9716,0.6723,1.1675,0.5303,2.6962,1.0429,1.5889,1.1726,1.0098
0.6816,7.5299,0.5853,1.2071,0.4504,3.2115,1.0697,1.8551,1.2617,1.0093
0.6204,10.1874,0.5234,1.2364,0.4003,3.5920,1.0976,2.0989,1.3544,1.0101
0.5746,12.7345,0.4786,1.2590,0.3653,3.8862,1.1264,2.3258,1.4466,1.0103
0.5391,15.0459,0.4439,1.2764,0.3397,4.1237,1.1540,2.5354,1.5403,1.0112
0.5122,17.0692,0.4171,1.2911,0.3202,4.3203,1.1826,2.7303,1.6336,1.0116
0.4904,18.7657,0.3969,1.3027,0.3055,4.4863,1.2102,2.9105,1.7259,1.0121
0.4742,20.2086,0.3810,1.3132,0.2934,4.6235,1.2379,3.0760,1.8170,1.0118
0.4597,21.4496,0.3681,1.3240,0.2841,4.7397,1.2654,3.2283,1.9072,1.0125
0.4492,22.4852,0.3572,1.3301,0.2764,4.8400,1.2931,3.3673,1.9951,1.0116
0.4393,23.3924,0.3490,1.3372,0.2704,4.9265,1.3203,3.4935,2.0809,1.0125
0.4310,24.1489,0.3402,1.3437,0.2654,4.9958,1.3467,3.6103,2.1661,1.0116
0.4240,24.7612,0.3341,1.3502,0.2616,5.0605,1.3735,3.7185,2.2468,1.0134
0.4192,25.2682,0.3291,1.3554,0.2575,5.1121,1.4000,3.8119,2.3250,1.0122
0.4131,25.6672,0.3250,1.3599,0.2549,5.1589,1.4262,3.8964,2.4011,1.0134
0.4079,25.9588,0.3220,1.3630,0.2524,5.1877,1.4515,3.9745,2.4722,1.0133
0.4050,26.1415,0.3183,1.3679,0.2504,5.2236,1.4761,4.0451,2.5418,1.0130
0.4030,26.3042,0.3161,1.3718,0.2485,5.2473,1.5009,4.1104,2.6065,1.0134
0.3986,26.4016,0.3125,1.3765,0.2473,5.2795,1.5253,4.1681,2.6684,1.0133
0.3961,26.4105,0.3116,1.3808,0.2464,5.2894,1.5495,4.2170,2.7277,1.0125
0.3933,26.4105,0.3102,1.3834,0.2456,5.3021,1.5722,4.2664,2.7838,1.0147
0.3910,26.3750,0.3094,1.3859,0.2445,5.3120,1.5959,4.3059,2.8371,1.0140
0.3886,26.2821,0.3081,1.3889,0.2437,5.3298,1.6190,4.3464,2.8850,1.0137
0.3884,26.1546,0.3063,1.3915,0.2430,5.3383,1.6413,4.3793,2.9333,1.0144
0.3877,26.0281,0.3047,1.3946,0.2421,5.3412,1.6617,4.4103,2.9773,1.0133
0.3874,25.8983,0.3046,1.3972,0.2417,5.3419,1.6827,4.4373,3.0167,1.0139
0.3862,25.7181,0.3041,1.3997,0.2416,5.3455,1.7026,4.4613,3.0561,1.0147
0.3847,25.5356,0.3036,1.4029,0.2411,5.3433,1.7235,4.4816,3.0934,1.0151
0.3835,25.3676,0.3025,1.4047,0.2409,5.3462,1.7419,4.5042,3.1248,1.0145
0.3823,25.1518,0.3019,1.4078,0.2405,5.3462,1.7616,4.5220,3.1568,1.0137
0.3814,24.9428,0.3018,1.4103,0.2403,5.3426,1.7799,4.5371,3.1855,1.0137
0.3814,24.7483,0.3021,1.4117,0.2401,5.3419,1.7986,4.5458,3.2114,1.0148
0.3807,24.5246,0.3012,1.4126,0.2400,5.3383,1.8147,4.5588,3.2388,1.0148
0.3797,24.3117,0.3014,1.4137,0.2400,5.3362,1.8330,4.5676,3.2600,1.0144
0.3793,24.0860,0.3007,1.4155,0.2397,5.3284,1.8496,4.5779,3.2828,1.0139
0.3796,23.8979,0.3012,1.4178,0.2398,5.3163,1.8658,4.5834,3.3043,1.0151
0.3788,23.6554,0.3007,1.4191,0.2397,5.3120,1.8812,4.5900,3.3209,1.0136
0.3792,23.4722,0.3003,1.4210,0.2395,5.3063,1.8961,4.5966,3.3392,1.0147
