0,1,2,3,4,5,6,7,8,9
1.0106,0.9933,1.0148,0.9913,1.0126,0.9817,0.9803,0.9849,0.9757,0.9996
1.0267,1.4053,0.9858,1.0346,0.9321,1.2057,1.0337,1.0573,1.0387,1.0070
0.8153,4.0107,0.7479,1.1469,0.6269,2.3005,1.0420,1.4496,1.1367,1.0165
0.6641,8.2042,0.5988,1.2110,0.4775,3.2156,1.0654,1.8616,1.2543,1.0199
0.5764,13.1534,0.5098,1.2499,0.4024,3.8313,1.1022,2.2288,1.3852,1.0196
0.5162,17.9834,0.4508,1.2766,0.3561,4.2685,1.1415,2.5589,1.5207,1.0209
0.4741,22.2325,0.4084,1.2967,0.3238,4.6146,1.1801,2.8625,1.6561,1.0215
0.4436,25.7394,0.3774,1.3115,0.3005,4.8855,1.2192,3.1384,1.7933,1.0227
0.4213,28.5073,0.3553,1.3244,0.2831,5.0934,1.2581,3.3875,1.9282,1.0226
0.4046,30.6265,0.3377,1.3341,0.2707,5.2589,1.2960,3.6120,2.0626,1.0218
0.3920,32.2415,0.3248,1.3450,0.2607,5.3999,1.3342,3.8089,2.1925,1.0216
0.3806,33.5091,0.3148,1.3526,0.2529,5.5128,1.3715,3.9832,2.3190,1.0234
0.3730,34.5112,0.3060,1.3576,0.2466,5.6198,1.4086,4.1520,2.4429,1.0229
0.3658,35.2784,0.2987,1.3631,0.2420,5.6935,1.4452,4.2961,2.5600,1.0238
0.3596,35.8719,0.2938,1.3695,0.2376,5.7661,1.4820,4.4274,2.6759,1.0234
0.3556,36.3046,0.2886,1.3754,0.2343,5.8258,1.5171,4.5431,2.7835,1.0241
0.3503,36.5959,0.2849,1.3795,0.2317,5.8798,1.5512,4.6486,2.8875,1.0226
0.3464,36.8473,0.2818,1.3840,0.2292,5.9232,1.5861,4.7479,2.9877,1.0237
0.3445,37.0068,0.2803,1.3859,0.2277,5.9614,1.6199,4.8340,3.0812,1.0235
0.3419,37.1456,0.2776,1.3901,0.2265,5.9925,1.6527,4.9098,3.1690,1.0234
0.3391,37.3072,0.2751,1.3935,0.2244,6.0312,1.6856,4.9814,3.2509,1.0243
0.3373,37.3441,0.2727,1.3978,0.2230,6.0545,1.7167,5.0491,3.3303,1.0237
0.3343,37.3736,0.2716,1.3998,0.2221,6.0720,1.7486,5.1055,3.4033,1.0235
0.3327,37.3441,0.2703,1.4047,0.2209,6.0946,1.7795,5.1564,3.4713,1.0248
0.3310,37.3293,0.2685,1.4064,0.2201,6.1089,1.8103,5.2102,3.5374,1.0240
0.3304,37.2189,0.2684,1.4116,0.2194,6.1157,1.8394,5.2464,3.5929,1.0246
0.3292,37.0432,0.2677,1.4126,0.2193,6.1267,1.8687,5.2822,3.6481,1.0246
