0,1,2,3,4,5,6,7,8,9
1.0432,1.0021,1.0292,1.0041,1.0291,1.0045,1.0372,1.0002,1.0313,1.0025
0.9836,1.2839,0.9348,1.0276,0.9495,1.1673,1.0662,1.0631,1.0848,0.9961
0.8488,1.9993,0.7849,1.0656,0.8138,1.4797,1.0606,1.1909,1.1171,0.9834
0.7590,2.8117,0.6844,1.0966,0.7282,1.7273,1.0720,1.3048,1.1580,0.9739
0.6920,3.6299,0.6172,1.1208,0.6696,1.9137,1.0886,1.4012,1.2073,0.9671
0.6390,4.4225,0.5695,1.1419,0.6263,2.0578,1.1055,1.4856,1.2600,0.9610
0.5983,5.1852,0.5345,1.1596,0.5926,2.1778,1.1232,1.5614,1.3131,0.9580
0.5661,5.9062,0.5076,1.1738,0.5662,2.2729,1.1408,1.6280,1.3693,0.9542
0.5410,6.5886,0.4864,1.1870,0.5447,2.3548,1.1588,1.6867,1.4276,0.9516
0.5204,7.2111,0.4695,1.1995,0.5273,2.4222,1.1774,1.7412,1.4863,0.9492
0.5036,7.7774,0.4551,1.2087,0.5133,2.4778,1.1963,1.7889,1.5481,0.9478
0.4891,8.3114,0.4441,1.2164,0.5007,2.5283,1.2156,1.8337,1.6096,0.9452
0.4771,8.7942,0.4335,1.2250,0.4910,2.5710,1.2349,1.8749,1.6724,0.9431
0.4660,9.2367,0.4246,1.2323,0.4821,2.6075,1.2543,1.9087,1.7343,0.9418
0.4574,9.6393,0.4177,1.2376,0.4746,2.6403,1.2736,1.9414,1.7981,0.9406
0.4494,10.0317,0.4109,1.2426,0.4679,2.6685,1.2935,1.9705,1.8634,0.9402
0.4422,10.4054,0.4045,1.2484,0.4612,2.6972,1.3142,2.0012,1.9273,0.9384
0.4355,10.7677,0.3988,1.2541,0.4556,2.7213,1.3342,2.0253,1.9930,0.9379
0.4304,11.0896,0.3938,1.2593,0.4505,2.7431,1.3541,2.0510,2.0582,0.9374
0.4246,11.4191,0.3897,1.2625,0.4460,2.7628,1.3755,2.0700,2.1228,0.9371
0.4200,11.7218,0.3855,1.2663,0.4416,2.7809,1.3972,2.0941,2.1889,0.9361
0.4163,11.9993,0.3818,1.2702,0.4378,2.7980,1.4187,2.1118,2.2544,0.9362
0.4120,12.2694,0.3780,1.2745,0.4340,2.8109,1.4399,2.1263,2.3196,0.9357
0.4081,12.5280,0.3746,1.2777,0.4308,2.8264,1.4615,2.1463,2.3866,0.9356
0.4049,12.8068,0.3722,1.2810,0.4270,2.8448,1.4837,2.1646,2.4523,0.9352
0.4013,13.1108,0.3682,1.2850,0.4238,2.8604,1.5067,2.1785,2.5203,0.9351
0.3977,13.4101,0.3652,1.2871,0.4203,2.8760,1.5297,2.1929,2.5856,0.9343
0.3941,13.7109,0.3625,1.2893,0.4174,2.8917,1.5528,2.2099,2.6521,0.9345
0.3921,14.0040,0.3603,1.2921,0.4143,2.9071,1.5759,2.2247,2.7174,0.9338
0.3897,14.2651,0.3570,1.2948,0.4116,2.9182,1.5993,2.2366,2.7838,0.9342
