0,1,2,3,4,5,6,7,8,9
1.0064,0.9887,1.0048,1.0005,1.0067,0.9963,0.9907,0.9952,0.9892,0.9999
1.0091,0.9852,1.0068,1.0005,1.0091,0.9960,0.9929,0.9948,0.9904,0.9990
1.0077,0.9845,1.0048,1.0003,1.0058,0.9957,0.9909,0.9923,0.9894,1.0002
0.9629,1.0710,0.9528,1.0013,0.9459,1.0067,0.9923,0.9943,1.0064,1.0008
0.5921,6.3225,0.5590,1.0441,0.5589,1.7503,1.0046,1.2529,1.1878,1.0043
0.3980,17.8812,0.3497,1.1161,0.3576,3.1406,1.0271,1.7828,1.5704,1.0104
0.3277,28.1820,0.2729,1.1789,0.2825,4.0363,1.0544,2.1977,2.0523,1.0163
0.2891,34.4699,0.2339,1.2298,0.2429,4.6069,1.0847,2.5061,2.5744,1.0190
0.2652,38.2372,0.2104,1.2704,0.2183,5.0135,1.1182,2.7467,3.1140,1.0204
0.2474,41.1808,0.1946,1.3035,0.2013,5.3273,1.1502,2.9474,3.6503,1.0213
0.2351,43.5243,0.1843,1.3310,0.1898,5.5737,1.1831,3.1101,4.1705,1.0235
0.2254,44.7929,0.1776,1.3546,0.1808,5.7713,1.2171,3.2442,4.6553,1.0239
0.2184,45.2673,0.1706,1.3708,0.1743,5.9344,1.2498,3.3584,5.1018,1.0236
0.2127,47.4245,0.1676,1.3864,0.1696,6.0673,1.2826,3.4524,5.5045,1.0264
0.2069,47.7552,0.1642,1.3980,0.1651,6.1809,1.3150,3.5346,5.8612,1.0258
0.2037,47.8129,0.1614,1.4081,0.1623,6.2773,1.3470,3.6095,6.1816,1.0248
0.2020,48.2632,0.1589,1.4184,0.1598,6.3647,1.3782,3.6725,6.4605,1.0258
0.1977,48.5831,0.1578,1.4248,0.1573,6.4318,1.4106,3.7210,6.7059,1.0264
0.1953,48.3114,0.1556,1.4307,0.1555,6.4990,1.4415,3.7778,6.9203,1.0258
0.1935,48.1207,0.1546,1.4384,0.1542,6.5573,1.4724,3.8172,7.1083,1.0265
0.1915,48.9259,0.1543,1.4445,0.1535,6.6046,1.5024,3.8594,7.2636,1.0267
0.1900,48.7954,0.1539,1.4488,0.1522,6.6524,1.5326,3.8962,7.4018,1.0264
0.1884,49.5062,0.1530,1.4522,0.1507,6.6976,1.5623,3.9264,7.5197,1.0264
0.1882,49.1033,0.1522,1.4559,0.1500,6.7331,1.5924,3.9610,7.6218,1.0268
0.1877,49.6355,0.1519,1.4591,0.1492,6.7782,1.6215,3.9896,7.7045,1.0264
0.1872,48.9764,0.1514,1.4628,0.1484,6.8050,1.6508,4.0083,7.7835,1.0270
0.1854,49.1165,0.1510,1.4658,0.1477,6.8351,1.6790,4.0352,7.8395,1.0274
0.1851,49.6355,0.1502,1.4701,0.1473,6.8779,1.7073,4.0590,7.8985,1.0268
0.1842,48.6180,0.1497,1.4728,0.1468,6.8874,1.7352,4.0848,7.9438,1.0271
0.1836,48.9608,0.1500,1.4763,0.1463,6.9085,1.7627,4.0999,7.9793,1.0274
0.1832,48.5952,0.1491,1.4777,0.1463,6.9371,1.7896,4.1189,8.0141,1.0274
0.1824,48.6060,0.1492,1.4805,0.1462,6.9606,1.8165,4.1360,8.0432,1.0277
0.1824,49.1382,0.1492,1.4813,0.1460,6.9734,1.8425,4.1544,8.0620,1.0274
0.1814,48.2861,0.1483,1.4830,0.1458,6.9960,1.8699,4.1735,8.0783,1.0271
0.1809,48.4406,0.1482,1.4845,0.1455,7.0230,1.8953,4.1888,8.0999,1.0270
0.1806,48.9259,0.1482,1.4866,0.1453,7.0382,1.9207,4.2003,8.1137,1.0268
0.1803,48.2511,0.1481,1.4883,0.1445,7.0480,1.9458,4.2131,8.1198,1.0271
0.1802,48.5831,0.1481,1.4900,0.1443,7.0545,1.9702,4.2266,8.1250,1.0273
0.1800,48.4406,0.1481,1.4913,0.1440,7.0654,1.9950,4.2382,8.1337,1.0270
0.1800,47.4689,0.1478,1.4924,0.1440,7.0785,2.0188,4.2510,8.1372,1.0265
0.1801,48.5952,0.1478,1.4951,0.1438,7.0928,2.0415,4.2639,8.1380,1.0273
0.1798,48.7605,0.1477,1.4961,0.1433,7.1016,2.0652,4.2742,8.1406,1.0276
0.1794,48.2511,0.1478,1.4968,0.1432,7.1160,2.0883,4.2839,8.1424,1.0276
0.1789,48.1087,0.1476,1.4999,0.1432,7.1270,2.1113,4.2949,8.1415,1.0267
0.1788,48.6060,0.1474,1.5020,0.1426,7.1370,2.1334,4.2988,8.1380,1.0268
0.1781,48.6060,0.1478,1.5025,0.1423,7.1392,2.1550,4.3072,8.1328,1.0267
0.1778,48.4178,0.1474,1.5027,0.1422,7.1425,2.1764,4.3163,8.1337,1.0276
0.1779,47.4460,0.1474,1.5041,0.1422,7.1548,2.1967,4.3267,8.1276,1.0268
0.1780,46.6507,0.1475,1.5060,0.1422,7.1603,2.2181,4.3371,8.1215,1.0267
0.1778,46.9813,0.1474,1.5058,0.1421,7.1615,2.2384,4.3436,8.1189,1.0270
0.1772,47.2699,0.1475,1.5071,0.1422,7.1715,2.2586,4.3475,8.1155,1.0274
0.1775,47.6006,0.1474,1.5092,0.1420,7.1726,2.2788,4.3553,8.1034,1.0268
0.1773,48.7605,0.1475,1.5094,0.1420,7.1748,2.2981,4.3638,8.0990,1.0274
0.1768,48.2632,0.1474,1.5108,0.1420,7.1860,2.3180,4.3690,8.0913,1.0271
0.1772,46.3415,0.1470,1.5108,0.1420,7.1962,2.3354,4.3743,8.0801,1.0264
0.1767,46.9608,0.1471,1.5115,0.1420,7.2040,2.3547,4.3795,8.0732,1.0265
0.1771,47.6006,0.1475,1.5119,0.1420,7.2007,2.3710,4.3913,8.0646,1.0264
0.1772,46.3513,0.1474,1.5119,0.1418,7.2119,2.3897,4.3946,8.0586,1.0267
0.1773,47.1359,0.1474,1.5125,0.1416,7.2085,2.4060,4.3991,8.0483,1.0265
0.1767,46.4961,0.1477,1.5129,0.1417,7.2074,2.4229,4.3991,8.0449,1.0270
0.1770,46.6712,0.1475,1.5139,0.1417,7.2074,2.4385,4.3991,8.0337,1.0264
0.1767,45.8768,0.1475,1.5148,0.1418,7.2198,2.4544,4.3998,8.0201,1.0264
0.1768,46.9716,0.1477,1.5156,0.1417,7.2130,2.4707,4.4024,8.0099,1.0268
0.1766,46.1654,0.1475,1.5152,0.1414,7.2153,2.4854,4.4031,7.9997,1.0264
0.1768,45.5569,0.1477,1.5169,0.1415,7.2153,2.5012,4.4057,7.9946,1.0270
0.1765,46.8268,0.1477,1.5169,0.1416,7.2198,2.5158,4.4090,7.9793,1.0262
0.1769,47.4353,0.1475,1.5175,0.1412,7.2220,2.5291,4.4142,7.9776,1.0262
0.1766,46.0206,0.1475,1.5177,0.1415,7.2153,2.5447,4.4123,7.9658,1.0265
0.1766,44.9377,0.1476,1.5185,0.1415,7.2175,2.5574,4.4175,7.9514,1.0268
0.1768,46.1762,0.1478,1.5192,0.1415,7.2164,2.5700,4.4182,7.9388,1.0261
0.1768,44.6480,0.1473,1.5196,0.1414,7.2232,2.5848,4.4182,7.9379,1.0264
0.1765,45.2370,0.1477,1.5198,0.1410,7.2175,2.5978,4.4208,7.9211,1.0265
0.1767,45.1127,0.1475,1.5204,0.1414,7.2209,2.6103,4.4234,7.9136,1.0264
0.1771,45.6812,0.1479,1.5212,0.1415,7.2164,2.6238,4.4221,7.9086,1.0264
0.1767,44.9679,0.1475,1.5206,0.1416,7.2142,2.6342,4.4261,7.8985,1.0264
