0,1,2,3,4,5,6,7,8,9
1.0142,0.9214,1.0157,0.9931,1.0141,0.9738,0.9689,0.9844,0.9612,1.0000
1.0137,0.9298,0.9967,0.9936,0.9968,0.9831,0.9780,0.9855,0.9684,1.0012
0.7758,1.5619,0.7023,1.0258,0.7464,1.3784,0.9782,1.1912,1.0103,1.0125
0.5880,3.0776,0.4946,1.0660,0.5461,1.9804,0.9806,1.5915,1.0542,1.0207
0.5006,4.8093,0.3983,1.0969,0.4407,2.3817,0.9872,1.9142,1.1013,1.0251
0.4517,6.2926,0.3472,1.1224,0.3790,2.6480,0.9953,2.1559,1.1500,1.0293
0.4211,7.4598,0.3159,1.1448,0.3389,2.8436,1.0033,2.3356,1.1993,1.0319
0.3986,8.4074,0.2949,1.1641,0.3115,2.9973,1.0121,2.4759,1.2497,1.0322
0.3815,9.0512,0.2794,1.1818,0.2916,3.1188,1.0208,2.5829,1.2997,1.0330
0.3685,9.5233,0.2682,1.1980,0.2773,3.2204,1.0300,2.6698,1.3510,1.0350
0.3586,9.9356,0.2591,1.2122,0.2665,3.3036,1.0385,2.7387,1.4024,1.0354
0.3496,10.2038,0.2532,1.2260,0.2585,3.3766,1.0475,2.7950,1.4530,1.0350
0.3439,10.5039,0.2479,1.2372,0.2519,3.4340,1.0566,2.8415,1.5030,1.0365
0.3373,10.6993,0.2435,1.2493,0.2468,3.4872,1.0656,2.8816,1.5523,1.0364
0.3338,10.9419,0.2394,1.2590,0.2432,3.5308,1.0751,2.9163,1.6023,1.0365
0.3292,11.1227,0.2383,1.2696,0.2397,3.5667,1.0842,2.9386,1.6502,1.0388
0.3259,11.2845,0.2357,1.2793,0.2368,3.6042,1.0928,2.9640,1.6976,1.0399
0.3240,11.3328,0.2340,1.2860,0.2341,3.6391,1.1022,2.9869,1.7454,1.0395
0.3214,11.3347,0.2320,1.2942,0.2327,3.6656,1.1114,3.0001,1.7912,1.0396
0.3187,11.5043,0.2308,1.3030,0.2309,3.6914,1.1198,3.0156,1.8361,1.0412
0.3167,11.5290,0.2292,1.3076,0.2296,3.7141,1.1289,3.0280,1.8798,1.0407
0.3151,11.5311,0.2286,1.3139,0.2281,3.7342,1.1378,3.0423,1.9234,1.0415
0.3137,11.5333,0.2277,1.3204,0.2272,3.7511,1.1461,3.0561,1.9640,1.0415
0.3122,11.6107,0.2274,1.3262,0.2260,3.7703,1.1547,3.0655,2.0055,1.0418
0.3113,11.7618,0.2260,1.3320,0.2250,3.7868,1.1627,3.0686,2.0447,1.0426
0.3091,11.7641,0.2259,1.3355,0.2242,3.8029,1.1718,3.0745,2.0828,1.0424
0.3090,11.8940,0.2248,1.3403,0.2231,3.8144,1.1800,3.0812,2.1195,1.0427
0.3082,11.7888,0.2245,1.3443,0.2228,3.8301,1.1889,3.0848,2.1551,1.0432
0.3074,11.8156,0.2240,1.3495,0.2227,3.8359,1.1968,3.0933,2.1896,1.0426
0.3063,11.8973,0.2234,1.3533,0.2223,3.8435,1.2047,3.0974,2.2225,1.0429
0.3059,11.8413,0.2233,1.3585,0.2223,3.8593,1.2124,3.1019,2.2549,1.0424
0.3050,11.7619,0.2229,1.3617,0.2218,3.8688,1.2216,3.1046,2.2850,1.0438
0.3050,11.8425,0.2231,1.3629,0.2212,3.8800,1.2290,3.1069,2.3148,1.0433
0.3044,11.9981,0.2232,1.3669,0.2208,3.8806,1.2366,3.1105,2.3431,1.0441
0.3039,11.8144,0.2225,1.3695,0.2201,3.8835,1.2451,3.1127,2.3705,1.0430
0.3035,11.8178,0.2228,1.3725,0.2202,3.8877,1.2518,3.1168,2.3972,1.0441
0.3036,12.0251,0.2225,1.3755,0.2197,3.8901,1.2597,3.1181,2.4216,1.0441
0.3032,11.8929,0.2230,1.3790,0.2195,3.8984,1.2677,3.1186,2.4454,1.0444
