0,1,2,3,4,5,6,7,8,9
1.0258,0.9621,1.0241,1.0005,1.0220,0.9817,0.9758,0.9808,0.9640,1.0003
1.0283,0.9627,1.0207,1.0010,1.0148,0.9799,0.9790,0.9808,0.9674,0.9987
0.8673,1.4666,0.8110,1.0212,0.7922,1.1217,0.9759,1.0226,1.0077,1.0085
0.6685,2.6692,0.5826,1.0575,0.5762,1.5259,0.9792,1.1542,1.0616,1.0194
0.5626,3.8172,0.4651,1.0860,0.4639,1.8920,0.9875,1.2821,1.1205,1.0247
0.5018,4.6372,0.4010,1.1089,0.4011,2.1597,0.9968,1.3892,1.1827,1.0282
0.4643,5.1998,0.3620,1.1278,0.3624,2.3580,1.0061,1.4800,1.2454,1.0320
0.4366,5.6042,0.3351,1.1451,0.3351,2.5116,1.0154,1.5573,1.3084,1.0337
0.4178,5.9006,0.3165,1.1582,0.3158,2.6359,1.0252,1.6250,1.3707,1.0366
0.4030,6.1153,0.3026,1.1716,0.3010,2.7396,1.0352,1.6850,1.4333,1.0363
0.3892,6.3441,0.2915,1.1831,0.2897,2.8257,1.0448,1.7386,1.4956,1.0403
0.3804,6.4791,0.2821,1.1953,0.2805,2.9031,1.0549,1.7879,1.5575,1.0406
0.3719,6.5909,0.2754,1.2034,0.2732,2.9730,1.0644,1.8316,1.6196,1.0413
0.3625,6.6978,0.2709,1.2132,0.2669,3.0328,1.0744,1.8714,1.6812,1.0416
0.3575,6.8575,0.2663,1.2219,0.2624,3.0867,1.0844,1.9069,1.7425,1.0426
0.3511,6.9716,0.2625,1.2282,0.2576,3.1350,1.0943,1.9431,1.8033,1.0434
0.3465,7.0471,0.2590,1.2352,0.2542,3.1773,1.1041,1.9692,1.8629,1.0442
0.3424,7.1467,0.2564,1.2424,0.2517,3.2147,1.1138,2.0003,1.9210,1.0448
0.3383,7.1689,0.2553,1.2492,0.2488,3.2505,1.1239,2.0216,1.9778,1.0459
0.3366,7.2365,0.2535,1.2539,0.2465,3.2806,1.1327,2.0490,2.0338,1.0453
0.3352,7.2826,0.2506,1.2587,0.2444,3.3089,1.1432,2.0683,2.0872,1.0468
0.3328,7.3277,0.2498,1.2633,0.2429,3.3344,1.1517,2.0869,2.1400,1.0483
0.3302,7.3629,0.2491,1.2681,0.2418,3.3551,1.1613,2.1045,2.1895,1.0491
0.3278,7.3753,0.2471,1.2733,0.2404,3.3776,1.1706,2.1229,2.2386,1.0490
0.3262,7.3756,0.2462,1.2771,0.2390,3.3995,1.1805,2.1361,2.2852,1.0508
0.3250,7.3400,0.2450,1.2811,0.2380,3.4145,1.1889,2.1508,2.3303,1.0485
0.3241,7.4468,0.2440,1.2835,0.2373,3.4317,1.1984,2.1641,2.3731,1.0494
0.3225,7.4105,0.2438,1.2864,0.2365,3.4460,1.2069,2.1781,2.4136,1.0499
0.3218,7.4352,0.2433,1.2892,0.2358,3.4585,1.2161,2.1865,2.4530,1.0510
0.3206,7.4236,0.2428,1.2911,0.2351,3.4716,1.2243,2.1945,2.4892,1.0513
0.3187,7.4344,0.2423,1.2948,0.2346,3.4788,1.2334,2.2040,2.5245,1.0517
0.3198,7.4468,0.2422,1.2978,0.2341,3.4860,1.2410,2.2144,2.5564,1.0528
0.3184,7.4959,0.2420,1.3006,0.2337,3.4969,1.2493,2.2217,2.5880,1.0533
0.3177,7.4596,0.2418,1.3014,0.2333,3.5070,1.2575,2.2293,2.6182,1.0534
0.3174,7.4108,0.2409,1.3030,0.2331,3.5143,1.2653,2.2389,2.6452,1.0537
0.3166,7.4464,0.2411,1.3060,0.2329,3.5180,1.2734,2.2455,2.6712,1.0550
0.3160,7.3872,0.2409,1.3076,0.2329,3.5258,1.2807,2.2486,2.6970,1.0539
0.3160,7.4225,0.2417,1.3090,0.2326,3.5304,1.2888,2.2517,2.7181,1.0555
0.3162,7.4105,0.2411,1.3095,0.2324,3.5359,1.2960,2.2563,2.7406,1.0555
0.3155,7.4344,0.2415,1.3102,0.2324,3.5424,1.3036,2.2633,2.7597,1.0568
0.3152,7.4225,0.2408,1.3112,0.2324,3.5447,1.3108,2.2667,2.7802,1.0564
0.3155,7.4228,0.2412,1.3118,0.2323,3.5475,1.3179,2.2710,2.7952,1.0573
0.3152,7.4105,0.2411,1.3137,0.2323,3.5484,1.3243,2.2745,2.8117,1.0573
0.3150,7.4105,0.2411,1.3149,0.2323,3.5517,1.3318,2.2776,2.8288,1.0575
0.3146,7.3753,0.2411,1.3155,0.2321,3.5554,1.3385,2.2834,2.8430,1.0578
0.3145,7.4105,0.2419,1.3167,0.2321,3.5559,1.3447,2.2846,2.8540,1.0598
0.3149,7.3749,0.2406,1.3169,0.2321,3.5577,1.3521,2.2896,2.8684,1.0587
0.3146,7.3404,0.2404,1.3176,0.2321,3.5605,1.3584,2.2916,2.8781,1.0593
0.3145,7.3397,0.2414,1.3178,0.2319,3.5628,1.3643,2.2927,2.8886,1.0593
0.3150,7.3516,0.2410,1.3186,0.2319,3.5638,1.3709,2.2986,2.8981,1.0598
0.3149,7.3509,0.2409,1.3197,0.2319,3.5666,1.3772,2.3029,2.9074,1.0601
0.3148,7.3397,0.2421,1.3202,0.2319,3.5661,1.3825,2.3029,2.9175,1.0604
0.3146,7.3753,0.2419,1.3202,0.2320,3.5670,1.3884,2.3056,2.9223,1.0613
0.3145,7.3393,0.2414,1.3211,0.2319,3.5689,1.3945,2.3068,2.9294,1.0623
0.3148,7.3287,0.2423,1.3223,0.2319,3.5708,1.4010,2.3068,2.9351,1.0632
0.3148,7.3284,0.2419,1.3222,0.2317,3.5703,1.4058,2.3087,2.9422,1.0631
0.3150,7.2703,0.2408,1.3231,0.2321,3.5755,1.4113,2.3099,2.9481,1.0612
0.3145,7.3164,0.2418,1.3225,0.2319,3.5712,1.4172,2.3091,2.9547,1.0638
0.3148,7.2605,0.2421,1.3234,0.2318,3.5713,1.4222,2.3099,2.9596,1.0634
