0,1,2,3,4,5,6,7,8,9
1.0113,0.9894,1.0171,0.9966,1.0177,0.9880,0.9856,0.9906,0.9764,1.0003
1.0074,0.9846,1.0142,0.9962,1.0144,0.9864,0.9813,0.9906,0.9715,0.9989
1.0201,0.9918,1.0214,0.9971,1.0234,0.9959,0.9902,0.9950,0.9784,0.9984
0.9980,1.0302,0.9959,1.0013,0.9964,1.0500,0.9917,1.0277,0.9833,0.9962
0.9754,1.0618,0.9656,1.0005,0.9603,1.1103,1.0001,1.0596,1.0037,0.9856
0.9510,1.1121,0.9273,0.9973,0.9195,1.1646,1.0107,1.0745,1.0251,0.9683
0.9233,1.1867,0.8858,0.9977,0.8773,1.2178,1.0175,1.0926,1.0435,0.9564
0.8936,1.2810,0.8448,1.0008,0.8364,1.2666,1.0239,1.1130,1.0593,0.9437
0.8650,1.3838,0.8069,1.0064,0.7989,1.3123,1.0295,1.1321,1.0740,0.9364
0.8380,1.4945,0.7719,1.0125,0.7644,1.3541,1.0335,1.1476,1.0874,0.9289
0.8136,1.6095,0.7403,1.0182,0.7337,1.3921,1.0380,1.1682,1.1008,0.9224
0.7903,1.7284,0.7134,1.0238,0.7063,1.4258,1.0431,1.1842,1.1136,0.9180
0.7708,1.8488,0.6877,1.0311,0.6818,1.4558,1.0471,1.2021,1.1264,0.9141
0.7516,1.9730,0.6634,1.0377,0.6602,1.4831,1.0512,1.2104,1.1384,0.9097
0.7352,2.0985,0.6430,1.0432,0.6411,1.5072,1.0550,1.2256,1.1509,0.9058
0.7197,2.2260,0.6263,1.0500,0.6232,1.5290,1.0594,1.2390,1.1622,0.9050
0.7078,2.3515,0.6100,1.0573,0.6076,1.5488,1.0633,1.2561,1.1741,0.9002
0.6947,2.4796,0.5953,1.0633,0.5934,1.5656,1.0657,1.2691,1.1857,0.8983
0.6838,2.6047,0.5825,1.0692,0.5809,1.5822,1.0689,1.2821,1.1959,0.8957
0.6738,2.7239,0.5718,1.0757,0.5696,1.5967,1.0723,1.2859,1.2079,0.8952
0.6659,2.8420,0.5613,1.0823,0.5598,1.6113,1.0755,1.2994,1.2175,0.8936
