0,1,2,3,4,5,6,7,8,9
1.0131,0.9879,1.0162,1.0018,1.0184,0.9941,0.9901,0.9888,0.9802,1.0000
1.0581,0.9865,1.0488,1.0065,1.0543,0.9931,1.0159,0.9893,1.0009,1.0021
1.0249,0.9954,1.0205,1.0094,1.0288,0.9953,1.0012,0.9888,0.9923,1.0035
0.9677,1.1435,0.9686,1.0144,0.9751,1.0814,0.9910,1.0475,0.9880,1.0038
0.9126,1.4122,0.9106,1.0232,0.9167,1.2926,0.9900,1.1789,0.9909,1.0064
0.8687,1.6252,0.8624,1.0326,0.8693,1.4988,0.9910,1.3098,0.9947,1.0078
0.8317,1.7943,0.8203,1.0395,0.8283,1.6617,0.9915,1.4191,1.0008,1.0084
0.8020,1.9460,0.7847,1.0461,0.7926,1.7914,0.9918,1.5069,1.0050,1.0092
0.7755,2.0874,0.7532,1.0529,0.7618,1.8957,0.9928,1.5822,1.0112,1.0092
0.7534,2.2142,0.7259,1.0589,0.7341,1.9785,0.9950,1.6503,1.0191,1.0084
0.7347,2.3333,0.7005,1.0646,0.7100,2.0479,0.9976,1.7058,1.0271,1.0052
0.7169,2.4432,0.6787,1.0693,0.6871,2.1042,1.0011,1.7439,1.0360,1.0024
0.7023,2.5476,0.6592,1.0748,0.6669,2.1497,1.0049,1.7868,1.0472,0.9985
0.6894,2.6516,0.6399,1.0779,0.6488,2.1874,1.0077,1.8176,1.0589,0.9934
0.6771,2.7562,0.6221,1.0818,0.6322,2.2215,1.0115,1.8516,1.0716,0.9876
0.6662,2.8553,0.6076,1.0837,0.6162,2.2462,1.0164,1.8718,1.0834,0.9819
0.6560,2.9579,0.5928,1.0878,0.6014,2.2679,1.0205,1.8883,1.0963,0.9758
0.6474,3.0582,0.5808,1.0912,0.5883,2.2868,1.0244,1.9024,1.1081,0.9712
0.6392,3.1582,0.5688,1.0958,0.5763,2.3008,1.0282,1.9201,1.1219,0.9661
0.6317,3.2581,0.5569,1.1000,0.5652,2.3142,1.0324,1.9284,1.1344,0.9597
0.6244,3.3598,0.5489,1.1036,0.5538,2.3262,1.0375,1.9388,1.1474,0.9556
0.6171,3.4553,0.5384,1.1053,0.5438,2.3355,1.0415,1.9477,1.1629,0.9482
0.6120,3.5494,0.5302,1.1068,0.5348,2.3403,1.0457,1.9540,1.1766,0.9441
0.6053,3.6498,0.5233,1.1102,0.5262,2.3445,1.0510,1.9592,1.1912,0.9385
0.6010,3.7486,0.5150,1.1121,0.5177,2.3476,1.0562,1.9655,1.2052,0.9330
0.5954,3.8487,0.5084,1.1151,0.5113,2.3513,1.0598,1.9661,1.2186,0.9267
0.5916,3.9473,0.5037,1.1187,0.5038,2.3496,1.0629,1.9687,1.2328,0.9220
0.5871,4.0433,0.4967,1.1212,0.4975,2.3519,1.0674,1.9692,1.2451,0.9187
0.5831,4.1401,0.4915,1.1245,0.4920,2.3541,1.0714,1.9671,1.2574,0.9158
0.5794,4.2329,0.4875,1.1270,0.4867,2.3564,1.0747,1.9692,1.2703,0.9103
0.5756,4.3185,0.4837,1.1287,0.4826,2.3573,1.0777,1.9697,1.2801,0.9077
0.5721,4.3991,0.4805,1.1318,0.4781,2.3558,1.0804,1.9702,1.2920,0.9058
0.5705,4.4690,0.4771,1.1347,0.4742,2.3556,1.0829,1.9702,1.3015,0.9035
0.5674,4.5357,0.4734,1.1382,0.4709,2.3558,1.0855,1.9702,1.3116,0.9009
0.5656,4.5985,0.4700,1.1422,0.4688,2.3564,1.0879,1.9702,1.3221,0.8987
