0,1,2,3,4,5,6,7,8,9
1.0079,0.9895,1.0063,0.9988,1.0086,0.9975,0.9905,0.9976,0.9903,1.0003
0.9961,1.0299,0.9886,0.9987,0.9912,1.0075,0.9921,1.0046,0.9971,0.9987
0.9088,1.8625,0.8720,1.0031,0.8824,1.1371,1.0052,1.1111,1.0448,0.9843
0.7981,4.1243,0.7363,1.0162,0.7613,1.3059,1.0154,1.2663,1.0961,0.9721
0.7082,7.7584,0.6337,1.0290,0.6671,1.4494,1.0241,1.3884,1.1429,0.9672
0.6406,12.1333,0.5606,1.0419,0.5957,1.5678,1.0324,1.4870,1.1909,0.9667
0.5921,16.2795,0.5073,1.0529,0.5417,1.6666,1.0409,1.5734,1.2399,0.9647
0.5566,19.9229,0.4682,1.0633,0.4990,1.7481,1.0494,1.6460,1.2880,0.9649
0.5283,22.9444,0.4378,1.0716,0.4652,1.8174,1.0586,1.7082,1.3376,0.9603
0.5070,25.5358,0.4148,1.0805,0.4372,1.8757,1.0675,1.7632,1.3872,0.9618
0.4886,27.7279,0.3949,1.0880,0.4149,1.9290,1.0764,1.8098,1.4369,0.9603
0.4738,29.6428,0.3817,1.0932,0.3960,1.9711,1.0858,1.8541,1.4874,0.9629
0.4609,31.2874,0.3695,1.0998,0.3813,2.0105,1.0951,1.8903,1.5384,0.9616
0.4495,32.6246,0.3590,1.1052,0.3682,2.0449,1.1052,1.9230,1.5890,0.9616
0.4402,33.8992,0.3500,1.1105,0.3572,2.0755,1.1150,1.9547,1.6403,0.9616
0.4330,34.9575,0.3437,1.1146,0.3482,2.1015,1.1249,1.9800,1.6912,0.9621
0.4249,35.7822,0.3380,1.1184,0.3405,2.1258,1.1351,2.0065,1.7433,0.9605
0.4212,36.6158,0.3318,1.1224,0.3343,2.1465,1.1450,2.0301,1.7935,0.9608
0.4151,37.1517,0.3275,1.1265,0.3282,2.1658,1.1554,2.0454,1.8440,0.9600
0.4084,37.7629,0.3234,1.1298,0.3237,2.1833,1.1659,2.0640,1.8944,0.9610
0.4044,38.2711,0.3211,1.1334,0.3188,2.2002,1.1766,2.0807,1.9439,0.9610
0.4011,38.6831,0.3169,1.1355,0.3149,2.2155,1.1872,2.0974,1.9927,0.9629
0.3978,39.0414,0.3144,1.1380,0.3120,2.2265,1.1970,2.1073,2.0416,0.9631
0.3944,39.4049,0.3106,1.1415,0.3086,2.2406,1.2082,2.1221,2.0904,0.9610
0.3901,39.6132,0.3078,1.1441,0.3058,2.2523,1.2177,2.1329,2.1386,0.9592
0.3869,39.9544,0.3062,1.1467,0.3036,2.2636,1.2291,2.1438,2.1841,0.9598
0.3847,40.1022,0.3059,1.1509,0.3024,2.2720,1.2389,2.1586,2.2305,0.9593
0.3828,40.3344,0.3053,1.1527,0.2992,2.2831,1.2498,2.1635,2.2753,0.9605
0.3812,40.4687,0.3039,1.1550,0.2974,2.2897,1.2601,2.1667,2.3197,0.9613
0.3782,40.6537,0.3014,1.1579,0.2957,2.2991,1.2720,2.1748,2.3629,0.9611
0.3769,40.7547,0.2986,1.1589,0.2941,2.3101,1.2818,2.1804,2.4073,0.9606
0.3738,40.8057,0.2982,1.1592,0.2925,2.3123,1.2933,2.1861,2.4496,0.9611
0.3717,40.8740,0.2967,1.1604,0.2921,2.3159,1.3040,2.1910,2.4916,0.9603
0.3702,40.8913,0.2948,1.1629,0.2914,2.3215,1.3152,2.1962,2.5320,0.9606
0.3688,40.9938,0.2949,1.1639,0.2892,2.3273,1.3259,2.1966,2.5717,0.9628
0.3670,41.0628,0.2938,1.1656,0.2882,2.3335,1.3374,2.2023,2.6108,0.9615
0.3656,41.0112,0.2916,1.1670,0.2871,2.3372,1.3476,2.2064,2.6499,0.9608
0.3638,41.2361,0.2919,1.1689,0.2860,2.3379,1.3593,2.2072,2.6855,0.9616
0.3630,41.2016,0.2895,1.1709,0.2853,2.3456,1.3700,2.2137,2.7245,0.9600
0.3623,41.3397,0.2893,1.1715,0.2842,2.3481,1.3812,2.2129,2.7585,0.9608
0.3625,41.2536,0.2890,1.1723,0.2834,2.3538,1.3922,2.2206,2.7938,0.9589
0.3607,41.3572,0.2892,1.1761,0.2824,2.3572,1.4034,2.2227,2.8275,0.9598
0.3597,41.2015,0.2885,1.1770,0.2818,2.3601,1.4136,2.2255,2.8604,0.9595
0.3579,41.3400,0.2884,1.1775,0.2817,2.3616,1.4254,2.2263,2.8926,0.9603
0.3569,41.2532,0.2883,1.1789,0.2812,2.3629,1.4362,2.2263,2.9239,0.9603
0.3563,41.2187,0.2878,1.1805,0.2809,2.3632,1.4477,2.2267,2.9544,0.9589
0.3537,41.2187,0.2858,1.1821,0.2795,2.3648,1.4576,2.2288,2.9840,0.9590
0.3526,41.1325,0.2859,1.1833,0.2791,2.3667,1.4694,2.2275,3.0116,0.9592
0.3523,41.0627,0.2845,1.1833,0.2781,2.3702,1.4800,2.2275,3.0391,0.9602
0.3520,41.2012,0.2851,1.1838,0.2771,2.3692,1.4915,2.2275,3.0674,0.9602
