0,1,2,3,4,5,6,7,8,9
1.0171,0.9534,1.0151,0.9966,1.0160,0.9789,0.9768,0.9807,0.9673,0.9992
1.0218,0.9474,1.0188,0.9956,1.0180,0.9759,0.9770,0.9780,0.9655,0.9983
0.9350,1.2616,0.8922,1.0070,0.8928,1.1257,0.9841,1.0511,0.9926,1.0025
0.7341,2.7008,0.6607,1.0346,0.6867,1.6485,0.9844,1.3465,1.0358,1.0104
0.6141,4.1795,0.5307,1.0554,0.5633,2.0538,0.9896,1.6203,1.0706,1.0148
0.5458,5.4130,0.4582,1.0716,0.4881,2.3188,0.9965,1.8232,1.1066,1.0203
0.5028,6.3520,0.4101,1.0845,0.4398,2.5085,1.0021,1.9799,1.1423,1.0201
0.4722,7.1189,0.3789,1.0962,0.4048,2.6531,1.0086,2.1015,1.1769,1.0215
0.4504,7.6668,0.3574,1.1046,0.3802,2.7646,1.0153,2.2017,1.2122,1.0227
0.4340,8.0408,0.3416,1.1128,0.3610,2.8555,1.0221,2.2812,1.2451,1.0229
0.4199,8.3620,0.3285,1.1213,0.3465,2.9272,1.0289,2.3451,1.2787,1.0241
0.4106,8.5829,0.3206,1.1265,0.3350,2.9879,1.0344,2.3983,1.3123,1.0253
0.4018,8.7331,0.3121,1.1313,0.3261,3.0393,1.0417,2.4426,1.3448,1.0253
0.3950,8.8231,0.3064,1.1364,0.3191,3.0796,1.0482,2.4812,1.3774,1.0250
0.3902,8.9831,0.3027,1.1424,0.3128,3.1153,1.0538,2.5103,1.4082,1.0261
0.3860,9.0335,0.2987,1.1461,0.3081,3.1462,1.0604,2.5391,1.4385,1.0271
0.3819,9.0681,0.2953,1.1508,0.3040,3.1745,1.0662,2.5594,1.4680,1.0270
0.3786,9.1031,0.2922,1.1530,0.3012,3.2011,1.0723,2.5789,1.4975,1.0276
0.3758,9.0854,0.2898,1.1569,0.2983,3.2176,1.0787,2.5968,1.5255,1.0285
0.3730,9.1121,0.2890,1.1596,0.2954,3.2382,1.0842,2.6151,1.5528,1.0282
0.3704,9.1207,0.2887,1.1631,0.2932,3.2533,1.0902,2.6223,1.5793,1.0294
0.3696,9.1382,0.2882,1.1664,0.2916,3.2729,1.0959,2.6378,1.6058,1.0291
0.3692,9.1383,0.2862,1.1697,0.2909,3.2834,1.1018,2.6471,1.6320,1.0288
0.3683,9.1470,0.2854,1.1727,0.2894,3.2992,1.1069,2.6567,1.6569,1.0293
0.3673,9.1648,0.2840,1.1756,0.2879,3.3098,1.1130,2.6652,1.6818,1.0288
0.3648,9.1383,0.2840,1.1772,0.2868,3.3209,1.1176,2.6770,1.7057,1.0290
0.3642,9.1737,0.2833,1.1786,0.2860,3.3347,1.1236,2.6847,1.7283,1.0291
0.3637,9.1294,0.2822,1.1813,0.2854,3.3437,1.1294,2.6868,1.7521,1.0298
0.3629,9.1472,0.2818,1.1837,0.2843,3.3491,1.1345,2.6927,1.7741,1.0302
0.3624,9.1382,0.2805,1.1859,0.2836,3.3595,1.1394,2.6983,1.7962,1.0293
0.3616,9.1382,0.2818,1.1880,0.2833,3.3622,1.1443,2.7025,1.8162,1.0308
0.3608,9.1382,0.2810,1.1902,0.2828,3.3708,1.1496,2.7055,1.8367,1.0307
0.3596,9.1118,0.2807,1.1930,0.2820,3.3794,1.1550,2.7093,1.8563,1.0304
0.3596,9.1383,0.2809,1.1950,0.2818,3.3826,1.1596,2.7149,1.8749,1.0305
0.3587,9.1472,0.2810,1.1963,0.2815,3.3881,1.1654,2.7170,1.8936,1.0305
0.3586,9.0855,0.2803,1.1997,0.2811,3.3963,1.1706,2.7200,1.9124,1.0301
0.3586,9.1736,0.2810,1.2010,0.2808,3.4000,1.1751,2.7221,1.9294,1.0310
0.3586,9.1294,0.2803,1.2020,0.2807,3.4110,1.1791,2.7260,1.9472,1.0308
0.3581,9.1382,0.2801,1.2026,0.2806,3.4143,1.1845,2.7277,1.9626,1.0311
0.3577,9.1209,0.2805,1.2037,0.2806,3.4170,1.1894,2.7311,1.9790,1.0304
0.3578,9.1558,0.2805,1.2065,0.2805,3.4203,1.1938,2.7332,1.9941,1.0311
0.3577,9.1294,0.2798,1.2079,0.2803,3.4231,1.1988,2.7367,2.0098,1.0307
0.3574,9.1294,0.2795,1.2094,0.2804,3.4272,1.2038,2.7379,2.0247,1.0310
0.3556,9.1824,0.2798,1.2107,0.2801,3.4319,1.2077,2.7414,2.0386,1.0313
0.3560,9.1294,0.2796,1.2121,0.2801,3.4361,1.2117,2.7448,2.0521,1.0311
0.3566,9.1648,0.2802,1.2143,0.2799,3.4384,1.2163,2.7470,2.0647,1.0311
0.3569,9.1119,0.2794,1.2152,0.2799,3.4454,1.2217,2.7495,2.0791,1.0305
0.3564,9.1382,0.2799,1.2160,0.2797,3.4454,1.2256,2.7470,2.0898,1.0319
0.3557,9.1206,0.2794,1.2191,0.2793,3.4529,1.2293,2.7525,2.1022,1.0308
0.3549,9.1560,0.2796,1.2206,0.2793,3.4533,1.2339,2.7504,2.1143,1.0324
0.3555,9.1382,0.2795,1.2212,0.2787,3.4543,1.2381,2.7517,2.1237,1.0313
0.3557,9.1294,0.2794,1.2219,0.2787,3.4599,1.2427,2.7538,2.1363,1.0317
0.3547,9.1118,0.2796,1.2250,0.2787,3.4604,1.2466,2.7534,2.1463,1.0314
0.3545,9.1561,0.2796,1.2266,0.2779,3.4618,1.2506,2.7538,2.1556,1.0320
0.3540,9.1382,0.2796,1.2270,0.2783,3.4665,1.2542,2.7547,2.1659,1.0317
0.3539,9.1121,0.2792,1.2275,0.2779,3.4726,1.2584,2.7555,2.1749,1.0311
0.3538,9.1470,0.2797,1.2283,0.2777,3.4698,1.2629,2.7542,2.1844,1.0313
0.3542,9.1472,0.2794,1.2283,0.2779,3.4745,1.2667,2.7551,2.1927,1.0324
0.3535,9.1383,0.2795,1.2297,0.2777,3.4745,1.2703,2.7555,2.2014,1.0316
0.3540,9.1649,0.2796,1.2301,0.2775,3.4788,1.2741,2.7560,2.2090,1.0328
0.3536,9.1382,0.2795,1.2307,0.2775,3.4802,1.2784,2.7564,2.2174,1.0314
0.3539,9.1737,0.2796,1.2325,0.2775,3.4826,1.2822,2.7564,2.2238,1.0320
0.3535,9.1558,0.2797,1.2337,0.2774,3.4869,1.2861,2.7560,2.2305,1.0324
0.3531,9.1294,0.2793,1.2332,0.2776,3.4878,1.2891,2.7573,2.2380,1.0308
0.3534,9.1294,0.2793,1.2350,0.2775,3.4897,1.2930,2.7590,2.2451,1.0311
0.3539,9.1207,0.2795,1.2353,0.2773,3.4897,1.2963,2.7585,2.2512,1.0313
0.3535,9.1294,0.2797,1.2366,0.2776,3.4902,1.2996,2.7590,2.2560,1.0316
0.3534,9.1648,0.2804,1.2375,0.2772,3.4883,1.3042,2.7564,2.2621,1.0333
0.3531,9.1470,0.2801,1.2381,0.2773,3.4907,1.3071,2.7577,2.2673,1.0317
0.3532,9.1206,0.2797,1.2388,0.2773,3.4916,1.3107,2.7577,2.2734,1.0317
0.3531,9.1294,0.2794,1.2393,0.2775,3.4916,1.3135,2.7585,2.2798,1.0313
0.3536,9.1031,0.2791,1.2406,0.2773,3.4921,1.3175,2.7581,2.2833,1.0310
0.3534,9.1206,0.2796,1.2412,0.2773,3.4926,1.3214,2.7577,2.2884,1.0319
0.3534,9.1119,0.2793,1.2417,0.2772,3.4921,1.3249,2.7568,2.2921,1.0317
0.3538,9.1209,0.2797,1.2419,0.2773,3.4926,1.3278,2.7585,2.2970,1.0308
0.3538,9.1031,0.2802,1.2429,0.2772,3.4921,1.3302,2.7590,2.3005,1.0317
0.3535,9.1206,0.2797,1.2429,0.2775,3.4926,1.3336,2.7573,2.3043,1.0324
0.3532,9.0682,0.2798,1.2452,0.2773,3.4916,1.3367,2.7585,2.3087,1.0302
0.3532,9.0854,0.2796,1.2457,0.2775,3.4935,1.3405,2.7585,2.3123,1.0304
0.3535,9.1206,0.2806,1.2463,0.2773,3.4930,1.3432,2.7564,2.3150,1.0328
0.3536,9.1119,0.2799,1.2465,0.2774,3.4930,1.3466,2.7564,2.3176,1.0314
0.3531,9.0769,0.2803,1.2475,0.2772,3.4935,1.3494,2.7581,2.3219,1.0307
