0,1,2,3,4,5,6,7,8,9
1.0361,0.9927,1.0331,0.9975,1.0311,0.9888,1.0003,0.9846,0.9876,0.9994
1.0088,1.5208,0.9646,1.0180,0.9067,1.5311,1.0417,1.1593,1.0464,0.9978
0.8368,3.2790,0.7780,1.0539,0.6736,2.8498,1.0310,1.6818,1.0889,0.9949
0.7254,5.4227,0.6651,1.0791,0.5550,3.6745,1.0359,2.1620,1.1343,0.9924
0.6520,7.5813,0.5911,1.0987,0.4887,4.1962,1.0495,2.5688,1.1837,0.9920
0.5989,9.5422,0.5365,1.1153,0.4439,4.5634,1.0635,2.9169,1.2353,0.9920
0.5576,11.1782,0.4950,1.1271,0.4118,4.8527,1.0762,3.2173,1.2841,0.9920
0.5276,12.5151,0.4630,1.1386,0.3871,5.0834,1.0894,3.4786,1.3332,0.9915
0.5034,13.6226,0.4382,1.1473,0.3674,5.2680,1.1031,3.7069,1.3838,0.9929
0.4847,14.5151,0.4181,1.1547,0.3520,5.4243,1.1158,3.9040,1.4307,0.9927
0.4697,15.2586,0.4020,1.1626,0.3394,5.5561,1.1281,4.0785,1.4788,0.9943
0.4572,15.8215,0.3891,1.1688,0.3291,5.6644,1.1398,4.2284,1.5258,0.9926
0.4465,16.2383,0.3786,1.1723,0.3207,5.7579,1.1529,4.3585,1.5720,0.9935
0.4380,16.5634,0.3697,1.1769,0.3134,5.8364,1.1644,4.4709,1.6167,0.9932
0.4312,16.8294,0.3618,1.1812,0.3076,5.9036,1.1767,4.5748,1.6602,0.9932
0.4254,17.0413,0.3562,1.1852,0.3022,5.9639,1.1885,4.6623,1.7033,0.9941
0.4196,17.2287,0.3496,1.1894,0.2979,6.0193,1.1990,4.7398,1.7461,0.9946
0.4150,17.3881,0.3466,1.1928,0.2938,6.0665,1.2108,4.8093,1.7868,0.9952
0.4116,17.5139,0.3424,1.1957,0.2905,6.1092,1.2220,4.8674,1.8263,0.9947
0.4083,17.5760,0.3382,1.1976,0.2886,6.1431,1.2331,4.9214,1.8666,0.9946
0.4046,17.5831,0.3350,1.2001,0.2858,6.1673,1.2445,4.9677,1.9050,0.9955
0.4016,17.5927,0.3336,1.2030,0.2834,6.2008,1.2550,5.0125,1.9420,0.9963
0.3988,17.5903,0.3321,1.2051,0.2815,6.2185,1.2653,5.0444,1.9769,0.9960
0.3969,17.5808,0.3304,1.2077,0.2804,6.2355,1.2764,5.0741,2.0130,0.9961
0.3962,17.5544,0.3266,1.2090,0.2786,6.2584,1.2867,5.1039,2.0482,0.9966
0.3934,17.5401,0.3257,1.2126,0.2774,6.2738,1.2971,5.1266,2.0816,0.9966
0.3920,17.4781,0.3241,1.2141,0.2763,6.2772,1.3067,5.1456,2.1134,0.9960
0.3899,17.4236,0.3228,1.2152,0.2753,6.2849,1.3178,5.1616,2.1451,0.9974
0.3889,17.3810,0.3211,1.2163,0.2744,6.2952,1.3269,5.1790,2.1749,0.9966
0.3876,17.3128,0.3207,1.2190,0.2736,6.2961,1.3373,5.1913,2.2050,0.9971
0.3864,17.2100,0.3198,1.2206,0.2731,6.3047,1.3461,5.2025,2.2339,0.9963
0.3853,17.1011,0.3198,1.2214,0.2726,6.3012,1.3561,5.2100,2.2612,0.9971
0.3848,16.9770,0.3197,1.2219,0.2722,6.3021,1.3645,5.2150,2.2874,0.9985
0.3842,16.8564,0.3194,1.2232,0.2721,6.3038,1.3741,5.2193,2.3132,0.9975
0.3833,16.7347,0.3194,1.2239,0.2717,6.2986,1.3835,5.2231,2.3374,0.9986
0.3824,16.6298,0.3194,1.2244,0.2715,6.3012,1.3917,5.2231,2.3621,0.9981
0.3823,16.5080,0.3188,1.2267,0.2715,6.2969,1.4011,5.2250,2.3840,0.9975
0.3822,16.4465,0.3187,1.2281,0.2712,6.2909,1.4088,5.2250,2.4070,0.9978
0.3818,16.3526,0.3188,1.2285,0.2710,6.2883,1.4173,5.2237,2.4288,0.9983
0.3817,16.3309,0.3179,1.2296,0.2706,6.2892,1.4259,5.2231,2.4494,0.9981
0.3814,16.2660,0.3166,1.2301,0.2702,6.2858,1.4347,5.2231,2.4684,0.9989
0.3809,16.2056,0.3168,1.2314,0.2698,6.2823,1.4430,5.2218,2.4886,0.9980
0.3806,16.1349,0.3171,1.2329,0.2699,6.2780,1.4512,5.2181,2.5071,0.9985
0.3803,16.0350,0.3162,1.2332,0.2698,6.2729,1.4587,5.2137,2.5258,0.9985
0.3800,15.9567,0.3167,1.2344,0.2699,6.2721,1.4676,5.2100,2.5427,0.9972
0.3800,15.8770,0.3163,1.2351,0.2693,6.2601,1.4743,5.2038,2.5590,0.9989
0.3789,15.7935,0.3158,1.2356,0.2695,6.2490,1.4814,5.1988,2.5740,0.9980
0.3800,15.7087,0.3170,1.2357,0.2694,6.2397,1.4901,5.1913,2.5890,0.9986
0.3783,15.5937,0.3164,1.2370,0.2695,6.2304,1.4973,5.1845,2.6050,0.9985
0.3784,15.4920,0.3157,1.2389,0.2696,6.2194,1.5044,5.1765,2.6191,0.9986
0.3789,15.3590,0.3151,1.2394,0.2698,6.2126,1.5116,5.1684,2.6340,0.9974
0.3782,15.2553,0.3149,1.2400,0.2700,6.2059,1.5187,5.1598,2.6449,0.9971
0.3784,15.1780,0.3164,1.2407,0.2698,6.1865,1.5255,5.1481,2.6561,0.9986
0.3782,15.0955,0.3167,1.2407,0.2697,6.1723,1.5326,5.1419,2.6684,0.9994
0.3778,15.0037,0.3163,1.2412,0.2697,6.1723,1.5397,5.1345,2.6812,0.9983
0.3782,14.9378,0.3169,1.2422,0.2702,6.1556,1.5463,5.1260,2.6905,0.9980
0.3777,14.8684,0.3169,1.2422,0.2698,6.1498,1.5523,5.1229,2.7019,0.9983
0.3772,14.7994,0.3158,1.2425,0.2704,6.1423,1.5593,5.1131,2.7134,0.9969
0.3775,14.7347,0.3157,1.2435,0.2703,6.1340,1.5657,5.1033,2.7207,0.9989
0.3776,14.6382,0.3168,1.2438,0.2703,6.1265,1.5714,5.0942,2.7301,0.9986
0.3774,14.5444,0.3166,1.2448,0.2708,6.1083,1.5774,5.0844,2.7374,0.9981
0.3780,14.4347,0.3185,1.2452,0.2707,6.0919,1.5838,5.0717,2.7453,0.9994
0.3777,14.3205,0.3169,1.2461,0.2711,6.0812,1.5895,5.0620,2.7538,0.9978
0.3779,14.2401,0.3174,1.2468,0.2715,6.0722,1.5956,5.0529,2.7615,0.9983
0.3790,14.1369,0.3177,1.2468,0.2713,6.0648,1.6010,5.0432,2.7673,0.9983
0.3788,14.0775,0.3179,1.2471,0.2715,6.0534,1.6072,5.0348,2.7739,0.9977
0.3786,14.0079,0.3177,1.2471,0.2716,6.0436,1.6125,5.0293,2.7819,0.9980
0.3787,13.9492,0.3186,1.2473,0.2716,6.0217,1.6182,5.0221,2.7865,0.9994
0.3794,13.8732,0.3185,1.2483,0.2716,6.0137,1.6228,5.0119,2.7940,1.0002
0.3786,13.8222,0.3185,1.2480,0.2716,6.0104,1.6283,4.9993,2.7993,0.9981
0.3788,13.8082,0.3186,1.2483,0.2718,6.0088,1.6340,4.9975,2.8047,0.9981
0.3795,13.7593,0.3187,1.2483,0.2717,6.0000,1.6399,4.9844,2.8095,0.9989
0.3786,13.6933,0.3193,1.2486,0.2718,5.9759,1.6450,4.9700,2.8120,0.9986
0.3797,13.6294,0.3189,1.2486,0.2720,5.9527,1.6486,4.9605,2.8179,0.9977
0.3790,13.5419,0.3190,1.2488,0.2721,5.9463,1.6537,4.9480,2.8217,0.9991
0.3805,13.5077,0.3190,1.2490,0.2721,5.9360,1.6585,4.9403,2.8258,0.9997
0.3790,13.4652,0.3189,1.2495,0.2720,5.9289,1.6645,4.9326,2.8306,0.9983
0.3787,13.4500,0.3192,1.2495,0.2720,5.9194,1.6694,4.9273,2.8347,0.9991
0.3787,13.4128,0.3192,1.2505,0.2721,5.9091,1.6729,4.9179,2.8388,0.9991
0.3795,13.3404,0.3190,1.2501,0.2723,5.9012,1.6773,4.9132,2.8431,0.9989
0.3803,13.2718,0.3192,1.2506,0.2724,5.8870,1.6821,4.9026,2.8467,0.9978
0.3806,13.1789,0.3192,1.2510,0.2725,5.8839,1.6870,4.8943,2.8497,0.9988
0.3800,13.0916,0.3193,1.2510,0.2728,5.8714,1.6914,4.8808,2.8516,0.9977
0.3810,13.0116,0.3196,1.2520,0.2732,5.8480,1.6960,4.8685,2.8546,0.9981
0.3804,12.9483,0.3196,1.2523,0.2732,5.8355,1.6991,4.8569,2.8557,0.9989
0.3806,12.8902,0.3197,1.2523,0.2734,5.8262,1.7032,4.8493,2.8565,0.9985
0.3809,12.8501,0.3196,1.2525,0.2735,5.8216,1.7074,4.8435,2.8595,0.9986
0.3809,12.7942,0.3197,1.2526,0.2737,5.8131,1.7115,4.8377,2.8620,0.9978
0.3811,12.7195,0.3197,1.2528,0.2737,5.7977,1.7152,4.8284,2.8645,0.9983
0.3810,12.6642,0.3197,1.2525,0.2739,5.7877,1.7195,4.8203,2.8667,0.9975
0.3810,12.6155,0.3199,1.2528,0.2741,5.7762,1.7232,4.8122,2.8691,0.9985
0.3813,12.5436,0.3201,1.2535,0.2743,5.7624,1.7258,4.7995,2.8689,0.9992
0.3814,12.4846,0.3202,1.2535,0.2746,5.7586,1.7293,4.7902,2.8702,0.9980
0.3813,12.4321,0.3209,1.2538,0.2746,5.7533,1.7335,4.7776,2.8722,0.9983
0.3815,12.3952,0.3204,1.2535,0.2749,5.7403,1.7371,4.7718,2.8741,0.9977
0.3816,12.3539,0.3205,1.2540,0.2752,5.7229,1.7404,4.7632,2.8749,0.9986
0.3816,12.3035,0.3207,1.2541,0.2752,5.7138,1.7446,4.7541,2.8760,0.9983
0.3817,12.2656,0.3209,1.2543,0.2754,5.6980,1.7478,4.7472,2.8774,0.9991
0.3816,12.2157,0.3211,1.2543,0.2754,5.6942,1.7507,4.7409,2.8777,0.9983
0.3818,12.1810,0.3213,1.2546,0.2756,5.6785,1.7529,4.7301,2.8785,0.9995
0.3816,12.1405,0.3213,1.2548,0.2759,5.6695,1.7563,4.7221,2.8807,0.9977
0.3817,12.1136,0.3216,1.2548,0.2760,5.6606,1.7599,4.7153,2.8802,0.9980
0.3817,12.0972,0.3217,1.2553,0.2760,5.6457,1.7626,4.7029,2.8804,0.9986
0.3818,12.0644,0.3215,1.2551,0.2759,5.6375,1.7660,4.6961,2.8815,0.9983
0.3817,12.0362,0.3223,1.2551,0.2763,5.6271,1.7693,4.6865,2.8813,0.9991
0.3818,12.0007,0.3223,1.2555,0.2762,5.6197,1.7715,4.6774,2.8818,0.9991
0.3822,11.9698,0.3221,1.2553,0.2763,5.6094,1.7754,4.6724,2.8832,0.9986
0.3818,11.9374,0.3222,1.2558,0.2765,5.6050,1.7776,4.6639,2.8840,0.9975
0.3820,11.9213,0.3224,1.2555,0.2764,5.5918,1.7804,4.6577,2.8838,0.9986
0.3820,11.9066,0.3223,1.2553,0.2766,5.5830,1.7830,4.6544,2.8843,0.9983
0.3821,11.8847,0.3233,1.2565,0.2768,5.5742,1.7857,4.6460,2.8829,0.9995
0.3823,11.8381,0.3228,1.2555,0.2767,5.5611,1.7883,4.6353,2.8854,0.9985
0.3820,11.7989,0.3226,1.2565,0.2771,5.5509,1.7912,4.6292,2.8851,0.9977
0.3824,11.7570,0.3232,1.2561,0.2771,5.5400,1.7938,4.6169,2.8849,0.9986
0.3823,11.7397,0.3235,1.2566,0.2772,5.5284,1.7963,4.6086,2.8840,0.9997
0.3823,11.7138,0.3236,1.2570,0.2773,5.5248,1.7985,4.6019,2.8860,0.9994
0.3825,11.6823,0.3239,1.2568,0.2775,5.5183,1.8013,4.5947,2.8846,0.9986
0.3829,11.6580,0.3237,1.2570,0.2778,5.5096,1.8042,4.5891,2.8846,0.9988
0.3830,11.6138,0.3237,1.2570,0.2778,5.4981,1.8058,4.5803,2.8846,0.9991
0.3831,11.5571,0.3244,1.2568,0.2781,5.4845,1.8076,4.5698,2.8843,0.9986
