0,1,2,3,4,5,6,7,8,9
1.0286,0.9509,1.0282,0.9937,1.0220,0.9758,0.9693,0.9828,0.9633,0.9995
1.0319,0.9448,1.0316,0.9930,1.0236,0.9741,0.9673,0.9812,0.9613,1.0000
0.8755,1.7407,0.7981,1.0074,0.8129,1.1295,0.9789,1.0307,1.0315,1.0004
0.6351,4.9492,0.4905,1.0554,0.5108,1.7627,1.0003,1.2751,1.1745,1.0026
0.5307,8.3144,0.3755,1.0973,0.3909,2.2232,1.0250,1.5061,1.3451,1.0034
0.4776,11.0876,0.3238,1.1267,0.3346,2.4763,1.0527,1.6717,1.5225,1.0051
0.4469,13.0265,0.2951,1.1498,0.3026,2.6366,1.0818,1.7905,1.6991,1.0044
0.4236,14.3956,0.2764,1.1683,0.2813,2.7514,1.1116,1.8821,1.8727,1.0055
0.4069,15.3695,0.2627,1.1837,0.2671,2.8413,1.1414,1.9554,2.0418,1.0046
0.3933,15.9914,0.2532,1.1983,0.2564,2.9164,1.1721,2.0177,2.2060,1.0040
0.3825,16.5137,0.2471,1.2089,0.2484,2.9796,1.2032,2.0677,2.3649,1.0041
0.3753,16.9885,0.2413,1.2211,0.2418,3.0310,1.2336,2.1129,2.5143,1.0064
0.3674,17.3829,0.2359,1.2301,0.2367,3.0796,1.2644,2.1522,2.6588,1.0057
0.3604,17.8225,0.2318,1.2393,0.2322,3.1216,1.2960,2.1856,2.7951,1.0057
0.3554,18.1844,0.2298,1.2487,0.2288,3.1635,1.3276,2.2184,2.9246,1.0052
0.3507,18.3495,0.2267,1.2563,0.2252,3.1991,1.3584,2.2480,3.0458,1.0058
0.3454,18.6915,0.2238,1.2625,0.2220,3.2352,1.3890,2.2694,3.1596,1.0058
0.3414,19.0617,0.2214,1.2693,0.2200,3.2642,1.4202,2.2943,3.2674,1.0060
0.3379,19.1138,0.2190,1.2767,0.2177,3.2953,1.4499,2.3163,3.3664,1.0060
0.3345,19.2427,0.2164,1.2822,0.2158,3.3228,1.4807,2.3337,3.4566,1.0051
0.3306,19.3987,0.2148,1.2873,0.2138,3.3441,1.5103,2.3503,3.5423,1.0060
0.3283,19.3980,0.2137,1.2927,0.2121,3.3686,1.5404,2.3656,3.6181,1.0063
0.3271,19.5317,0.2133,1.2985,0.2114,3.3836,1.5699,2.3802,3.6873,1.0063
0.3263,19.6661,0.2127,1.3036,0.2104,3.4001,1.5978,2.3866,3.7531,1.0066
0.3248,19.7204,0.2123,1.3084,0.2091,3.4171,1.6264,2.3990,3.8075,1.0058
0.3212,19.8034,0.2104,1.3101,0.2077,3.4337,1.6546,2.4068,3.8614,1.0044
0.3200,19.9401,0.2097,1.3132,0.2072,3.4437,1.6821,2.4137,3.9065,1.0061
0.3186,20.0253,0.2101,1.3173,0.2061,3.4527,1.7074,2.4201,3.9482,1.0064
0.3163,20.0246,0.2087,1.3205,0.2055,3.4705,1.7332,2.4305,3.9885,1.0051
0.3146,19.9710,0.2083,1.3236,0.2048,3.4788,1.7588,2.4379,4.0246,1.0075
0.3143,19.9408,0.2078,1.3286,0.2041,3.4852,1.7829,2.4448,4.0548,1.0058
0.3140,20.1106,0.2079,1.3300,0.2035,3.4949,1.8064,2.4478,4.0832,1.0071
0.3126,20.1091,0.2065,1.3345,0.2030,3.5056,1.8300,2.4500,4.1085,1.0067
0.3118,20.1370,0.2069,1.3369,0.2026,3.5153,1.8530,2.4522,4.1326,1.0081
0.3101,20.1378,0.2050,1.3371,0.2024,3.5176,1.8739,2.4552,4.1547,1.0072
0.3090,20.0246,0.2059,1.3390,0.2024,3.5265,1.8964,2.4578,4.1739,1.0069
0.3081,20.1386,0.2050,1.3420,0.2023,3.5335,1.9164,2.4626,4.1950,1.0069
0.3078,20.1960,0.2055,1.3437,0.2021,3.5368,1.9380,2.4639,4.2100,1.0083
0.3070,20.0555,0.2051,1.3458,0.2018,3.5439,1.9578,2.4665,4.2247,1.0074
0.3057,20.0835,0.2041,1.3476,0.2012,3.5533,1.9756,2.4682,4.2381,1.0074
0.3060,20.2246,0.2041,1.3498,0.2002,3.5538,1.9942,2.4726,4.2524,1.0067
0.3049,20.0812,0.2033,1.3521,0.2002,3.5590,2.0116,2.4756,4.2654,1.0060
0.3040,20.1106,0.2044,1.3546,0.2001,3.5646,2.0294,2.4787,4.2745,1.0061
0.3040,20.1657,0.2039,1.3563,0.1999,3.5708,2.0453,2.4800,4.2885,1.0075
0.3033,20.1968,0.2035,1.3581,0.1994,3.5741,2.0628,2.4817,4.2980,1.0067
0.3030,20.2231,0.2033,1.3586,0.1994,3.5803,2.0764,2.4830,4.3044,1.0072
0.3023,20.0254,0.2034,1.3632,0.1990,3.5875,2.0929,2.4839,4.3122,1.0074
