0,1,2,3,4,5,6,7,8,9
1.0052,0.9793,1.0112,0.9951,1.0113,0.9872,0.9701,0.9818,0.9628,1.0005
1.0131,0.9746,1.0201,0.9925,1.0178,0.9846,0.9714,0.9782,0.9601,0.9979
1.0319,0.9913,1.0219,0.9958,1.0192,1.0083,0.9901,0.9907,0.9816,0.9973
0.9762,1.1024,0.9505,1.0062,0.9341,1.1026,0.9940,1.0344,1.0077,0.9835
0.9209,1.3565,0.8678,1.0237,0.8444,1.2200,1.0002,1.0825,1.0321,0.9736
0.8677,1.7106,0.7921,1.0443,0.7658,1.3361,1.0077,1.1298,1.0551,0.9672
0.8195,2.0954,0.7286,1.0634,0.7032,1.4350,1.0150,1.1645,1.0786,0.9622
0.7792,2.4920,0.6745,1.0812,0.6524,1.5189,1.0224,1.2049,1.1025,0.9588
0.7432,2.8943,0.6314,1.0995,0.6113,1.5913,1.0294,1.2371,1.1255,0.9553
0.7139,3.2986,0.5961,1.1153,0.5778,1.6526,1.0377,1.2695,1.1490,0.9521
0.6888,3.7039,0.5671,1.1312,0.5497,1.7055,1.0442,1.2961,1.1712,0.9526
0.6677,4.1032,0.5424,1.1465,0.5268,1.7508,1.0512,1.3283,1.1944,0.9500
0.6483,4.4948,0.5232,1.1604,0.5073,1.7901,1.0589,1.3484,1.2157,0.9491
0.6323,4.8796,0.5059,1.1741,0.4908,1.8250,1.0658,1.3732,1.2383,0.9479
0.6191,5.2506,0.4905,1.1863,0.4767,1.8553,1.0735,1.3981,1.2606,0.9472
0.6061,5.6158,0.4764,1.1994,0.4641,1.8816,1.0800,1.4162,1.2827,0.9461
0.5964,5.9656,0.4666,1.2099,0.4538,1.9071,1.0880,1.4374,1.3040,0.9467
0.5854,6.3000,0.4567,1.2218,0.4445,1.9282,1.0945,1.4612,1.3259,0.9446
0.5776,6.6197,0.4483,1.2313,0.4366,1.9457,1.1012,1.4747,1.3476,0.9436
0.5713,6.9141,0.4427,1.2415,0.4293,1.9630,1.1083,1.4878,1.3676,0.9423
0.5637,7.1926,0.4356,1.2511,0.4230,1.9776,1.1145,1.5070,1.3881,0.9411
0.5568,7.4490,0.4302,1.2597,0.4169,1.9906,1.1219,1.5197,1.4078,0.9415
0.5534,7.6913,0.4249,1.2695,0.4123,2.0044,1.1287,1.5372,1.4271,0.9405
0.5465,7.9152,0.4224,1.2784,0.4070,2.0157,1.1353,1.5482,1.4472,0.9402
0.5432,8.1241,0.4182,1.2856,0.4030,2.0249,1.1422,1.5601,1.4661,0.9399
0.5373,8.3064,0.4144,1.2960,0.4003,2.0348,1.1480,1.5738,1.4851,0.9394
0.5345,8.4950,0.4108,1.3033,0.3960,2.0453,1.1542,1.5867,1.5039,0.9387
0.5326,8.6693,0.4067,1.3092,0.3930,2.0559,1.1613,1.5995,1.5220,0.9373
0.5273,8.8449,0.4046,1.3174,0.3892,2.0630,1.1676,1.6111,1.5402,0.9376
0.5242,9.0086,0.4023,1.3260,0.3865,2.0709,1.1738,1.6182,1.5586,0.9378
0.5207,9.1473,0.4017,1.3309,0.3839,2.0779,1.1802,1.6213,1.5750,0.9375
0.5183,9.2800,0.3993,1.3378,0.3815,2.0844,1.1859,1.6293,1.5914,0.9373
0.5154,9.3790,0.3973,1.3436,0.3794,2.0894,1.1928,1.6391,1.6086,0.9363
0.5138,9.4795,0.3957,1.3498,0.3775,2.0939,1.1988,1.6476,1.6243,0.9361
0.5124,9.5389,0.3930,1.3560,0.3758,2.0991,1.2039,1.6539,1.6404,0.9357
0.5118,9.5974,0.3922,1.3607,0.3745,2.1002,1.2102,1.6615,1.6555,0.9355
0.5095,9.6197,0.3905,1.3650,0.3738,2.1042,1.2167,1.6673,1.6704,0.9341
0.5073,9.6629,0.3895,1.3706,0.3730,2.1082,1.2214,1.6741,1.6850,0.9346
