0,1,2,3,4,5,6,7,8,9
1.0078,0.9909,1.0110,0.9926,1.0105,0.9888,0.9755,0.9896,0.9711,1.0005
1.0340,0.9916,1.0320,0.9938,1.0329,0.9883,0.9884,0.9876,0.9806,1.0011
1.0108,1.1053,0.9880,1.0036,0.9958,1.1003,0.9941,1.0553,0.9882,1.0068
0.8736,1.7489,0.8023,1.0389,0.8099,1.7876,0.9743,1.5262,0.9931,1.0217
0.7795,2.3370,0.6604,1.0750,0.6740,2.4366,0.9700,2.0783,1.0154,1.0321
0.7119,2.8017,0.5651,1.1108,0.5863,2.8861,0.9732,2.5594,1.0445,1.0380
0.6597,3.2184,0.5019,1.1429,0.5258,3.2051,0.9773,2.9596,1.0773,1.0422
0.6186,3.6089,0.4571,1.1718,0.4811,3.4454,0.9824,3.2761,1.1130,1.0484
0.5872,4.0344,0.4230,1.1985,0.4469,3.6470,0.9883,3.5444,1.1501,1.0500
0.5603,4.4751,0.3968,1.2219,0.4195,3.8167,0.9952,3.7701,1.1896,1.0532
0.5388,4.9008,0.3768,1.2412,0.3974,3.9594,1.0024,3.9552,1.2305,1.0557
0.5205,5.3237,0.3604,1.2599,0.3790,4.0806,1.0109,4.1162,1.2744,1.0596
0.5062,5.7209,0.3467,1.2757,0.3636,4.1834,1.0189,4.2483,1.3182,1.0617
0.4931,6.1006,0.3352,1.2891,0.3503,4.2722,1.0275,4.3639,1.3647,1.0613
0.4827,6.4522,0.3266,1.3017,0.3390,4.3491,1.0365,4.4624,1.4098,1.0627
0.4725,6.7688,0.3182,1.3131,0.3296,4.4199,1.0462,4.5486,1.4577,1.0634
0.4650,7.0696,0.3115,1.3235,0.3211,4.4815,1.0561,4.6257,1.5059,1.0635
0.4562,7.3376,0.3050,1.3341,0.3137,4.5400,1.0656,4.6891,1.5541,1.0647
0.4503,7.5811,0.3010,1.3416,0.3066,4.5862,1.0761,4.7530,1.6033,1.0659
0.4435,7.8125,0.2956,1.3490,0.3011,4.6306,1.0875,4.8057,1.6529,1.0669
0.4381,8.0240,0.2916,1.3571,0.2960,4.6725,1.0977,4.8549,1.7044,1.0683
0.4335,8.2207,0.2888,1.3642,0.2910,4.7131,1.1090,4.9035,1.7542,1.0685
0.4288,8.3958,0.2850,1.3695,0.2871,4.7481,1.1208,4.9446,1.8051,1.0688
0.4242,8.5583,0.2822,1.3748,0.2834,4.7761,1.1323,4.9828,1.8562,1.0698
0.4215,8.7189,0.2793,1.3805,0.2798,4.8117,1.1441,5.0219,1.9072,1.0709
0.4171,8.8574,0.2772,1.3873,0.2769,4.8371,1.1562,5.0525,1.9585,1.0712
0.4136,8.9960,0.2755,1.3924,0.2738,4.8638,1.1683,5.0832,2.0093,1.0704
0.4103,9.1258,0.2734,1.3970,0.2712,4.8877,1.1810,5.1132,2.0593,1.0722
0.4080,9.2476,0.2716,1.4005,0.2686,4.9104,1.1933,5.1489,2.1094,1.0721
0.4065,9.3665,0.2695,1.4050,0.2672,4.9351,1.2060,5.1656,2.1598,1.0719
0.4031,9.4589,0.2680,1.4095,0.2647,4.9588,1.2192,5.1879,2.2101,1.0731
0.4007,9.5704,0.2665,1.4139,0.2627,4.9710,1.2322,5.2142,2.2576,1.0734
0.3983,9.6601,0.2648,1.4183,0.2605,4.9883,1.2449,5.2358,2.3063,1.0738
0.3965,9.7544,0.2637,1.4223,0.2592,5.0090,1.2584,5.2615,2.3531,1.0734
0.3937,9.8452,0.2635,1.4259,0.2579,5.0214,1.2719,5.2784,2.4008,1.0736
0.3927,9.9312,0.2621,1.4274,0.2561,5.0403,1.2845,5.2921,2.4470,1.0743
0.3917,10.0218,0.2612,1.4303,0.2548,5.0567,1.2986,5.3074,2.4923,1.0746
0.3894,10.0869,0.2602,1.4344,0.2534,5.0652,1.3124,5.3219,2.5375,1.0753
0.3875,10.1688,0.2589,1.4369,0.2520,5.0758,1.3254,5.3397,2.5802,1.0751
0.3854,10.2553,0.2577,1.4403,0.2507,5.0857,1.3400,5.3535,2.6231,1.0762
0.3847,10.3201,0.2566,1.4439,0.2498,5.1003,1.3537,5.3664,2.6641,1.0753
0.3829,10.3880,0.2562,1.4476,0.2495,5.1123,1.3677,5.3811,2.7053,1.0751
0.3812,10.4701,0.2552,1.4497,0.2490,5.1216,1.3818,5.4006,2.7465,1.0751
0.3800,10.5288,0.2542,1.4534,0.2473,5.1343,1.3963,5.4079,2.7863,1.0755
0.3785,10.5934,0.2536,1.4558,0.2463,5.1390,1.4104,5.4153,2.8230,1.0765
0.3778,10.6795,0.2531,1.4565,0.2454,5.1585,1.4240,5.4242,2.8595,1.0765
0.3772,10.7347,0.2525,1.4584,0.2445,5.1679,1.4387,5.4316,2.8959,1.0774
0.3770,10.7916,0.2523,1.4606,0.2438,5.1740,1.4523,5.4422,2.9308,1.0782
0.3755,10.8744,0.2514,1.4634,0.2429,5.1876,1.4672,5.4553,2.9650,1.0770
0.3738,10.9304,0.2511,1.4659,0.2422,5.1883,1.4809,5.4619,2.9987,1.0779
0.3731,10.9894,0.2508,1.4679,0.2415,5.1957,1.4945,5.4700,3.0305,1.0770
0.3718,11.0531,0.2505,1.4707,0.2408,5.2005,1.5086,5.4774,3.0632,1.0775
0.3709,11.1257,0.2504,1.4720,0.2407,5.2080,1.5222,5.4832,3.0949,1.0775
0.3702,11.1854,0.2502,1.4756,0.2406,5.2155,1.5366,5.4898,3.1229,1.0769
0.3693,11.2278,0.2485,1.4777,0.2397,5.2230,1.5508,5.4955,3.1522,1.0753
0.3685,11.2968,0.2475,1.4790,0.2388,5.2278,1.5649,5.5046,3.1790,1.0757
0.3673,11.3528,0.2491,1.4827,0.2381,5.2326,1.5788,5.5062,3.2063,1.0779
0.3668,11.4253,0.2471,1.4837,0.2379,5.2388,1.5920,5.5144,3.2323,1.0769
0.3655,11.4728,0.2466,1.4859,0.2364,5.2416,1.6065,5.5359,3.2583,1.0765
0.3648,11.5324,0.2467,1.4865,0.2363,5.2492,1.6200,5.5375,3.2838,1.0772
0.3644,11.5953,0.2462,1.4867,0.2359,5.2505,1.6337,5.5383,3.3054,1.0781
0.3633,11.6538,0.2462,1.4890,0.2355,5.2547,1.6475,5.5392,3.3297,1.0781
0.3630,11.7111,0.2451,1.4909,0.2347,5.2678,1.6604,5.5400,3.3539,1.0774
0.3630,11.7685,0.2446,1.4928,0.2345,5.2768,1.6746,5.5400,3.3776,1.0770
0.3627,11.8277,0.2444,1.4935,0.2339,5.2810,1.6870,5.5408,3.3956,1.0784
0.3623,11.9009,0.2438,1.4958,0.2335,5.2935,1.7014,5.5425,3.4171,1.0775
0.3626,11.9468,0.2434,1.4965,0.2330,5.3068,1.7140,5.5466,3.4383,1.0775
0.3608,12.0112,0.2432,1.4983,0.2326,5.3110,1.7275,5.5466,3.4583,1.0774
0.3594,12.0806,0.2432,1.5002,0.2321,5.3138,1.7397,5.5532,3.4792,1.0774
0.3589,12.1440,0.2426,1.5011,0.2319,5.3124,1.7521,5.5507,3.4967,1.0784
0.3588,12.1921,0.2428,1.5041,0.2319,5.3110,1.7652,5.5582,3.5155,1.0777
0.3582,12.2498,0.2426,1.5062,0.2319,5.3138,1.7774,5.5615,3.5343,1.0787
0.3575,12.3233,0.2415,1.5081,0.2318,5.3250,1.7907,5.5632,3.5511,1.0784
0.3565,12.3861,0.2412,1.5087,0.2315,5.3292,1.8029,5.5632,3.5691,1.0781
0.3559,12.4239,0.2409,1.5095,0.2302,5.3327,1.8158,5.5665,3.5855,1.0787
0.3556,12.4855,0.2406,1.5124,0.2297,5.3341,1.8273,5.5648,3.6009,1.0786
0.3552,12.5553,0.2402,1.5145,0.2297,5.3370,1.8395,5.5698,3.6170,1.0791
0.3546,12.6158,0.2405,1.5152,0.2293,5.3377,1.8506,5.5698,3.6336,1.0796
0.3537,12.6669,0.2397,1.5164,0.2291,5.3377,1.8627,5.5731,3.6478,1.0791
