0,1,2,3,4,5,6,7,8,9
1.0017,0.9906,1.0014,1.0011,1.0029,0.9994,0.9935,0.9992,0.9949,1.0001
0.9889,0.9959,0.9867,0.9975,0.9869,1.0042,0.9943,1.0037,0.9998,0.9996
0.8435,1.4616,0.8008,0.9476,0.8006,1.3083,1.0008,1.1757,1.0291,0.9984
0.7084,2.7857,0.6199,0.9295,0.6319,1.9701,1.0081,1.6028,1.0766,1.0001
0.6239,4.8143,0.5209,0.9507,0.5407,2.5737,1.0185,2.0190,1.1284,1.0084
0.5695,7.4901,0.4612,0.9828,0.4838,3.0703,1.0279,2.3909,1.1824,1.0136
0.5315,10.4341,0.4225,1.0170,0.4445,3.4846,1.0397,2.7331,1.2392,1.0195
0.5032,13.2207,0.3954,1.0493,0.4157,3.8270,1.0511,3.0368,1.2973,1.0279
0.4814,15.6518,0.3739,1.0784,0.3929,4.1166,1.0623,3.3111,1.3565,1.0352
0.4644,17.7531,0.3587,1.1037,0.3750,4.3585,1.0742,3.5446,1.4155,1.0424
0.4500,19.5310,0.3462,1.1244,0.3602,4.5735,1.0864,3.7582,1.4752,1.0505
0.4381,21.1210,0.3366,1.1431,0.3475,4.7667,1.0980,3.9481,1.5360,1.0599
0.4279,22.5669,0.3280,1.1572,0.3364,4.9381,1.1101,4.1212,1.5965,1.0656
0.4196,23.8969,0.3228,1.1713,0.3271,5.0878,1.1222,4.2805,1.6580,1.0748
0.4106,25.0796,0.3145,1.1814,0.3191,5.2335,1.1349,4.4246,1.7201,1.0829
0.4053,26.1643,0.3100,1.1926,0.3122,5.3558,1.1472,4.5510,1.7819,1.0887
0.3990,27.1037,0.3071,1.1995,0.3061,5.4759,1.1593,4.6685,1.8439,1.0945
0.3942,27.9938,0.3020,1.2085,0.3011,5.5736,1.1721,4.7737,1.9052,1.1027
0.3893,28.7884,0.2986,1.2162,0.2966,5.6656,1.1840,4.8669,1.9669,1.1107
0.3853,29.4226,0.2955,1.2219,0.2933,5.7449,1.1969,4.9521,2.0279,1.1149
0.3812,30.0597,0.2934,1.2281,0.2893,5.8208,1.2098,5.0366,2.0895,1.1199
0.3775,30.5663,0.2923,1.2331,0.2867,5.8895,1.2219,5.1082,2.1486,1.1252
0.3739,31.0398,0.2912,1.2396,0.2844,5.9481,1.2347,5.1713,2.2085,1.1311
0.3715,31.4010,0.2890,1.2440,0.2824,6.0101,1.2479,5.2317,2.2672,1.1345
0.3701,31.7956,0.2862,1.2480,0.2803,6.0588,1.2603,5.2863,2.3252,1.1393
0.3675,32.0942,0.2852,1.2514,0.2784,6.1072,1.2729,5.3351,2.3819,1.1414
0.3655,32.4374,0.2840,1.2563,0.2767,6.1461,1.2863,5.3873,2.4384,1.1442
