0,1,2,3,4,5,6,7,8,9
1.0151,0.9989,1.0134,0.9999,1.0143,0.9990,1.0064,0.9976,1.0037,1.0023
1.0068,1.1018,0.9933,1.0096,0.9833,1.0918,1.0220,1.0330,1.0257,1.0097
0.7748,3.2748,0.7493,1.0448,0.7067,2.5174,1.0207,1.5773,1.0904,1.0065
0.5992,8.3005,0.5627,1.0865,0.5266,4.0811,1.0326,2.4053,1.1713,1.0001
0.5078,13.6515,0.4619,1.1197,0.4389,4.9344,1.0470,3.0067,1.2559,0.9977
0.4540,17.8213,0.4028,1.1455,0.3895,5.4769,1.0625,3.4357,1.3429,0.9973
0.4184,20.7133,0.3646,1.1656,0.3579,5.8532,1.0767,3.7473,1.4289,0.9967
0.3926,22.7370,0.3385,1.1828,0.3363,6.1173,1.0908,3.9740,1.5160,0.9974
0.3729,24.1944,0.3189,1.1980,0.3207,6.3176,1.1052,4.1432,1.6007,0.9970
0.3578,25.2333,0.3048,1.2093,0.3087,6.4656,1.1190,4.2692,1.6845,0.9983
0.3453,26.0039,0.2929,1.2198,0.2992,6.5910,1.1323,4.3731,1.7684,0.9979
0.3355,26.5804,0.2833,1.2293,0.2918,6.6894,1.1464,4.4542,1.8512,0.9970
0.3269,26.9035,0.2761,1.2370,0.2856,6.7593,1.1593,4.5140,1.9325,0.9979
0.3195,27.1789,0.2698,1.2447,0.2801,6.8419,1.1729,4.5690,2.0121,0.9977
0.3136,27.3428,0.2644,1.2513,0.2757,6.9052,1.1862,4.6237,2.0930,0.9981
0.3083,27.5394,0.2599,1.2566,0.2713,6.9613,1.1993,4.6586,2.1708,0.9986
0.3041,27.6074,0.2558,1.2614,0.2676,7.0092,1.2128,4.6950,2.2483,0.9981
0.2998,27.6758,0.2527,1.2667,0.2645,7.0417,1.2254,4.7264,2.3247,0.9990
0.2960,27.7131,0.2493,1.2703,0.2618,7.0726,1.2390,4.7497,2.4016,0.9996
0.2936,27.7069,0.2470,1.2760,0.2591,7.0947,1.2513,4.7564,2.4748,0.9989
0.2907,27.5517,0.2453,1.2791,0.2573,7.1178,1.2643,4.7722,2.5480,0.9987
0.2876,27.4592,0.2429,1.2822,0.2551,7.1509,1.2770,4.7918,2.6184,0.9989
0.2852,27.4162,0.2407,1.2852,0.2528,7.1698,1.2904,4.8054,2.6880,0.9986
0.2840,27.3489,0.2391,1.2888,0.2511,7.1842,1.3026,4.8129,2.7571,0.9995
0.2825,27.2576,0.2379,1.2914,0.2497,7.1905,1.3153,4.8167,2.8255,0.9990
0.2800,27.1366,0.2365,1.2937,0.2480,7.1914,1.3272,4.8220,2.8903,0.9990
0.2785,26.9986,0.2357,1.2963,0.2468,7.2004,1.3409,4.8273,2.9552,0.9990
0.2770,26.9092,0.2348,1.2995,0.2453,7.2068,1.3524,4.8311,3.0183,0.9983
0.2756,26.8085,0.2337,1.3024,0.2444,7.2140,1.3650,4.8356,3.0805,0.9981
0.2745,26.6968,0.2326,1.3040,0.2429,7.2249,1.3768,4.8440,3.1407,0.9992
0.2735,26.6324,0.2312,1.3072,0.2417,7.2294,1.3894,4.8500,3.2001,0.9987
0.2728,26.5509,0.2305,1.3093,0.2406,7.2340,1.4004,4.8531,3.2587,0.9992
0.2726,26.4408,0.2300,1.3103,0.2394,7.2404,1.4133,4.8546,3.3144,0.9998
