0,1,2,3,4,5,6,7,8,9
1.0222,0.9797,1.0212,0.9947,1.0223,0.9757,0.9802,0.9783,0.9672,0.9994
1.0241,0.9786,1.0226,0.9954,1.0235,0.9738,0.9784,0.9774,0.9624,0.9995
1.0252,0.9813,1.0220,0.9965,1.0213,0.9726,0.9776,0.9765,0.9612,0.9994
0.9688,1.2048,0.9434,1.0063,0.9288,1.0813,0.9774,1.0201,0.9776,1.0025
0.8345,2.3407,0.7762,1.0382,0.7639,1.5237,0.9795,1.2692,1.0233,1.0148
0.7341,4.1190,0.6614,1.0622,0.6573,1.8785,0.9857,1.5198,1.0593,1.0191
0.6655,5.9345,0.5867,1.0783,0.5864,2.1051,0.9916,1.7143,1.0925,1.0207
0.6168,7.3888,0.5346,1.0935,0.5356,2.2640,0.9968,1.8687,1.1239,1.0223
0.5811,8.4624,0.4960,1.1047,0.4982,2.3870,1.0030,1.9976,1.1544,1.0243
0.5544,9.2689,0.4673,1.1167,0.4687,2.4846,1.0080,2.1063,1.1842,1.0259
0.5330,9.8958,0.4443,1.1261,0.4462,2.5647,1.0133,2.1997,1.2142,1.0270
0.5163,10.3754,0.4260,1.1352,0.4274,2.6326,1.0194,2.2779,1.2430,1.0268
0.5024,10.7829,0.4116,1.1447,0.4122,2.6903,1.0242,2.3486,1.2719,1.0265
0.4917,11.1247,0.3995,1.1520,0.3992,2.7387,1.0290,2.4111,1.2999,1.0276
0.4807,11.3936,0.3895,1.1598,0.3883,2.7824,1.0339,2.4640,1.3273,1.0279
0.4728,11.6357,0.3811,1.1666,0.3795,2.8205,1.0394,2.5097,1.3550,1.0285
0.4649,11.8362,0.3750,1.1738,0.3713,2.8547,1.0434,2.5529,1.3816,1.0303
0.4590,11.9942,0.3692,1.1796,0.3645,2.8869,1.0482,2.5930,1.4077,1.0295
0.4549,12.1142,0.3644,1.1856,0.3590,2.9138,1.0535,2.6235,1.4343,1.0307
0.4504,12.2403,0.3592,1.1927,0.3535,2.9383,1.0581,2.6541,1.4605,1.0295
0.4454,12.3375,0.3552,1.1982,0.3495,2.9623,1.0624,2.6836,1.4857,1.0304
0.4411,12.4202,0.3521,1.2024,0.3451,2.9854,1.0676,2.7019,1.5104,1.0309
0.4377,12.4998,0.3498,1.2072,0.3417,3.0032,1.0724,2.7278,1.5354,1.0307
0.4355,12.5480,0.3472,1.2114,0.3392,3.0231,1.0762,2.7493,1.5581,1.0311
0.4344,12.5683,0.3434,1.2167,0.3360,3.0380,1.0811,2.7652,1.5835,1.0293
0.4310,12.6169,0.3426,1.2216,0.3330,3.0533,1.0853,2.7815,1.6059,1.0306
0.4285,12.6210,0.3402,1.2264,0.3307,3.0692,1.0901,2.7953,1.6283,1.0318
0.4266,12.6414,0.3396,1.2291,0.3293,3.0786,1.0939,2.8109,1.6501,1.0320
0.4248,12.6537,0.3379,1.2322,0.3274,3.0946,1.0981,2.8233,1.6713,1.0322
0.4233,12.6620,0.3356,1.2359,0.3262,3.1008,1.1023,2.8318,1.6933,1.0314
0.4215,12.6701,0.3344,1.2400,0.3246,3.1137,1.1067,2.8430,1.7142,1.0322
0.4193,12.6906,0.3336,1.2434,0.3231,3.1254,1.1109,2.8524,1.7342,1.0320
0.4184,12.6537,0.3334,1.2481,0.3215,3.1316,1.1147,2.8614,1.7536,1.0320
0.4174,12.6537,0.3331,1.2498,0.3203,3.1409,1.1187,2.8722,1.7735,1.0317
