0,1,2,3,4,5,6,7,8,9
1.0150,0.9815,1.0190,0.9947,1.0187,0.9875,0.9838,0.9858,0.9732,1.0002
1.0197,0.9817,1.0199,0.9944,1.0205,0.9891,0.9857,0.9867,0.9754,0.9986
1.0028,1.0036,0.9952,0.9903,0.9883,1.0460,0.9970,1.0201,0.9980,0.9855
0.9763,1.0516,0.9558,0.9877,0.9430,1.1350,1.0063,1.0594,1.0201,0.9683
0.9478,1.1217,0.9121,0.9921,0.9000,1.2203,1.0128,1.0995,1.0367,0.9565
0.9176,1.1973,0.8701,0.9991,0.8586,1.2952,1.0160,1.1352,1.0523,0.9506
0.8886,1.2710,0.8326,1.0057,0.8211,1.3608,1.0194,1.1681,1.0662,0.9458
0.8618,1.3445,0.7957,1.0148,0.7873,1.4184,1.0225,1.1920,1.0788,0.9419
0.8367,1.4153,0.7645,1.0228,0.7573,1.4684,1.0270,1.2191,1.0918,0.9393
0.8141,1.4869,0.7367,1.0304,0.7300,1.5108,1.0302,1.2464,1.1045,0.9369
0.7925,1.5568,0.7108,1.0393,0.7068,1.5491,1.0331,1.2651,1.1175,0.9354
0.7739,1.6246,0.6875,1.0464,0.6849,1.5837,1.0359,1.2875,1.1297,0.9337
0.7561,1.6914,0.6662,1.0539,0.6657,1.6139,1.0390,1.3123,1.1428,0.9328
0.7410,1.7559,0.6490,1.0616,0.6485,1.6411,1.0427,1.3289,1.1552,0.9317
0.7264,1.8220,0.6297,1.0680,0.6329,1.6659,1.0462,1.3400,1.1668,0.9299
0.7145,1.8840,0.6148,1.0737,0.6194,1.6875,1.0496,1.3594,1.1796,0.9289
0.7023,1.9442,0.6020,1.0815,0.6066,1.7062,1.0524,1.3728,1.1910,0.9289
0.6920,2.0065,0.5893,1.0877,0.5955,1.7252,1.0557,1.3914,1.2040,0.9289
0.6807,2.0642,0.5780,1.0930,0.5848,1.7403,1.0589,1.4040,1.2151,0.9287
0.6722,2.1195,0.5683,1.0985,0.5753,1.7558,1.0627,1.4105,1.2280,0.9282
0.6642,2.1742,0.5592,1.1046,0.5663,1.7686,1.0670,1.4227,1.2393,0.9276
0.6569,2.2256,0.5494,1.1101,0.5588,1.7815,1.0694,1.4348,1.2521,0.9274
0.6499,2.2758,0.5436,1.1139,0.5510,1.7928,1.0727,1.4428,1.2625,0.9270
0.6435,2.3244,0.5350,1.1185,0.5450,1.8023,1.0761,1.4521,1.2752,0.9261
0.6364,2.3710,0.5290,1.1236,0.5380,1.8111,1.0799,1.4644,1.2861,0.9277
0.6316,2.4172,0.5250,1.1281,0.5330,1.8197,1.0840,1.4756,1.2976,0.9267
0.6274,2.4600,0.5188,1.1327,0.5270,1.8278,1.0862,1.4785,1.3097,0.9258
0.6205,2.4990,0.5143,1.1366,0.5220,1.8337,1.0897,1.4808,1.3203,0.9264
0.6166,2.5404,0.5085,1.1405,0.5181,1.8409,1.0929,1.4893,1.3335,0.9246
