0,1,2,3,4,5,6,7,8,9
0.9981,1.0000,0.9995,1.0000,0.9983,1.0007,0.9984,1.0028,0.9956,1.0002
1.0358,1.0155,1.0257,1.0151,1.0213,1.0092,1.0262,1.0045,1.0182,1.0039
0.9707,1.4510,0.9195,1.2062,0.8707,1.2177,1.0237,1.0876,1.0637,1.0345
0.8484,2.2037,0.7519,1.3471,0.6858,1.6523,1.0231,1.2267,1.1473,1.0526
0.7574,2.9568,0.6334,1.4132,0.5726,2.0920,1.0430,1.3743,1.2556,1.0605
0.6849,3.7216,0.5499,1.4539,0.4990,2.4774,1.0692,1.5253,1.3778,1.0664
0.6274,4.4825,0.4892,1.4818,0.4479,2.7988,1.0970,1.6806,1.5087,1.0711
0.5804,5.2153,0.4437,1.5014,0.4112,3.0669,1.1268,1.8293,1.6437,1.0748
0.5429,5.9219,0.4094,1.5197,0.3831,3.2884,1.1558,1.9721,1.7827,1.0783
0.5122,6.5831,0.3820,1.5313,0.3611,3.4787,1.1862,2.1060,1.9271,1.0804
0.4865,7.1943,0.3601,1.5436,0.3438,3.6376,1.2180,2.2335,2.0754,1.0817
0.4646,7.7508,0.3423,1.5531,0.3295,3.7759,1.2508,2.3535,2.2236,1.0864
0.4461,8.2420,0.3272,1.5615,0.3174,3.8931,1.2832,2.4668,2.3768,1.0864
0.4302,8.6735,0.3146,1.5694,0.3072,3.9944,1.3164,2.5693,2.5310,1.0881
0.4170,9.0466,0.3033,1.5774,0.2986,4.0864,1.3502,2.6735,2.6865,1.0881
0.4051,9.3612,0.2939,1.5841,0.2909,4.1644,1.3837,2.7568,2.8431,1.0894
0.3949,9.6235,0.2856,1.5885,0.2844,4.2368,1.4179,2.8465,3.0006,1.0900
0.3861,9.8411,0.2784,1.5936,0.2785,4.2984,1.4529,2.9198,3.1580,1.0905
0.3778,10.0066,0.2724,1.5987,0.2731,4.3511,1.4882,3.0015,3.3137,1.0907
0.3708,10.1416,0.2667,1.6038,0.2684,4.4018,1.5236,3.0655,3.4709,1.0907
0.3646,10.2420,0.2616,1.6097,0.2642,4.4440,1.5584,3.1369,3.6252,1.0911
0.3584,10.3131,0.2569,1.6138,0.2603,4.4877,1.5945,3.1934,3.7804,1.0921
0.3535,10.3629,0.2528,1.6192,0.2569,4.5215,1.6300,3.2472,3.9341,1.0915
0.3486,10.3859,0.2486,1.6206,0.2535,4.5540,1.6656,3.3092,4.0825,1.0911
0.3443,10.3949,0.2462,1.6235,0.2504,4.5812,1.7008,3.3510,4.2344,1.0918
0.3411,10.3962,0.2428,1.6276,0.2477,4.6064,1.7364,3.3981,4.3813,1.0916
