0,1,2,3,4,5,6,7,8,9
1.0068,0.9967,1.0101,1.0008,1.0085,0.9893,0.9831,0.9890,0.9812,0.9999
1.0228,1.1416,1.0063,1.0384,1.0013,1.0607,1.0179,1.0176,1.0115,1.0082
0.8550,2.6749,0.8088,1.1693,0.7844,1.6522,1.0203,1.2296,1.0645,1.0266
0.7148,5.4946,0.6447,1.2615,0.6187,2.3631,1.0371,1.5191,1.1393,1.0352
0.6269,9.0213,0.5415,1.3258,0.5215,2.9002,1.0673,1.7999,1.2260,1.0406
0.5654,12.8694,0.4732,1.3737,0.4601,3.2996,1.1006,2.0450,1.3180,1.0443
0.5199,16.6332,0.4258,1.4101,0.4181,3.6020,1.1333,2.2622,1.4136,1.0470
0.4866,20.0059,0.3924,1.4378,0.3886,3.8397,1.1678,2.4472,1.5099,1.0496
0.4614,22.8089,0.3677,1.4622,0.3666,4.0230,1.2015,2.6022,1.6064,1.0526
0.4424,25.1011,0.3488,1.4812,0.3494,4.1764,1.2354,2.7425,1.7043,1.0535
0.4267,27.0123,0.3352,1.4961,0.3358,4.2970,1.2695,2.8576,1.8001,1.0542
0.4132,28.5900,0.3235,1.5103,0.3248,4.3950,1.3037,2.9560,1.8964,1.0547
0.4029,29.8127,0.3135,1.5225,0.3159,4.5006,1.3374,3.0489,1.9913,1.0552
0.3940,30.8162,0.3060,1.5316,0.3081,4.5710,1.3713,3.1292,2.0839,1.0555
0.3858,31.6318,0.3005,1.5419,0.3015,4.6176,1.4049,3.1966,2.1760,1.0560
0.3803,32.2252,0.2939,1.5507,0.2957,4.6642,1.4380,3.2675,2.2656,1.0560
0.3743,32.7053,0.2899,1.5580,0.2913,4.7023,1.4701,3.3212,2.3549,1.0557
0.3689,33.0294,0.2864,1.5644,0.2865,4.7322,1.5027,3.3711,2.4394,1.0563
0.3659,33.2374,0.2825,1.5722,0.2834,4.7607,1.5342,3.4172,2.5221,1.0560
0.3611,33.4068,0.2802,1.5784,0.2797,4.7858,1.5670,3.4496,2.6027,1.0563
0.3577,33.5227,0.2784,1.5844,0.2768,4.7744,1.5980,3.4895,2.6805,1.0557
0.3545,33.5022,0.2765,1.5875,0.2746,4.7778,1.6285,3.5262,2.7559,1.0557
0.3531,33.4681,0.2741,1.5918,0.2721,4.8053,1.6588,3.5491,2.8277,1.0553
0.3508,33.3389,0.2722,1.5958,0.2704,4.8389,1.6887,3.5680,2.8976,1.0550
0.3484,33.2577,0.2713,1.6002,0.2683,4.8668,1.7170,3.5877,2.9639,1.0555
0.3459,33.0828,0.2700,1.6041,0.2671,4.8925,1.7454,3.6075,3.0269,1.0552
0.3450,32.9626,0.2687,1.6102,0.2659,4.8990,1.7734,3.6314,3.0877,1.0548
0.3429,32.6852,0.2681,1.6125,0.2642,4.8984,1.8015,3.6421,3.1448,1.0552
0.3416,32.5087,0.2672,1.6188,0.2631,4.8972,1.8291,3.6520,3.1995,1.0542
0.3400,32.2888,0.2666,1.6207,0.2621,4.9096,1.8553,3.6735,3.2518,1.0542
0.3394,32.0331,0.2660,1.6217,0.2614,4.9226,1.8818,3.6793,3.3023,1.0542
0.3394,31.8434,0.2655,1.6238,0.2603,4.9255,1.9069,3.6810,3.3498,1.0537
0.3394,31.5500,0.2654,1.6278,0.2595,4.9249,1.9318,3.6826,3.3917,1.0535
0.3381,31.2732,0.2652,1.6300,0.2590,4.9409,1.9555,3.6893,3.4345,1.0532
0.3370,30.9762,0.2654,1.6325,0.2588,4.9558,1.9790,3.6909,3.4736,1.0522
0.3362,30.6839,0.2652,1.6357,0.2587,4.9226,2.0015,3.6926,3.5100,1.0537
0.3358,30.4017,0.2650,1.6378,0.2585,4.9019,2.0253,3.6951,3.5455,1.0516
0.3355,30.0892,0.2647,1.6399,0.2582,4.9072,2.0473,3.6959,3.5803,1.0511
0.3352,29.8217,0.2649,1.6442,0.2569,4.9013,2.0702,3.6967,3.6089,1.0506
0.3344,29.5240,0.2648,1.6456,0.2569,4.9019,2.0897,3.6951,3.6377,1.0513
