0,1,2,3,4,5,6,7,8,9
0.9978,0.9965,1.0049,0.9891,1.0032,0.9936,0.9730,0.9949,0.9702,0.9985
1.0594,1.1379,1.0314,0.9981,1.0087,1.2059,1.0229,1.0567,1.0091,1.0049
0.9121,2.4511,0.8385,1.0361,0.7422,3.0581,1.0033,1.7566,1.0324,1.0249
0.7809,4.4011,0.6892,1.0693,0.5729,4.6235,0.9904,2.6578,1.0630,1.0313
0.7055,6.4245,0.6011,1.0952,0.4907,5.5315,0.9943,3.3536,1.1025,1.0359
0.6511,8.2335,0.5414,1.1161,0.4408,6.1619,1.0010,3.8782,1.1424,1.0397
0.6079,9.6640,0.4954,1.1328,0.4058,6.6928,1.0071,4.3162,1.1833,1.0420
0.5743,10.7363,0.4610,1.1476,0.3792,7.1338,1.0129,4.6786,1.2238,1.0449
0.5477,11.5814,0.4347,1.1596,0.3592,7.4963,1.0190,4.9775,1.2632,1.0460
0.5263,12.2859,0.4136,1.1702,0.3431,7.8055,1.0251,5.2263,1.3031,1.0481
0.5089,12.8628,0.3959,1.1796,0.3297,8.0571,1.0310,5.4316,1.3414,1.0494
0.4940,13.3413,0.3824,1.1872,0.3188,8.2757,1.0368,5.6062,1.3790,1.0524
0.4816,13.7424,0.3705,1.1958,0.3102,8.4741,1.0428,5.7601,1.4175,1.0527
0.4713,14.0713,0.3610,1.2030,0.3022,8.6422,1.0485,5.8860,1.4538,1.0530
0.4625,14.3473,0.3529,1.2081,0.2955,8.7862,1.0550,6.0020,1.4912,1.0549
0.4539,14.5525,0.3463,1.2124,0.2901,8.9122,1.0601,6.0997,1.5261,1.0549
0.4472,14.7174,0.3407,1.2179,0.2848,9.0231,1.0657,6.1858,1.5612,1.0558
0.4408,14.8244,0.3357,1.2225,0.2810,9.1318,1.0720,6.2638,1.5955,1.0549
0.4354,14.9032,0.3317,1.2276,0.2770,9.2157,1.0770,6.3320,1.6287,1.0563
0.4311,14.9462,0.3278,1.2319,0.2742,9.2994,1.0825,6.3957,1.6616,1.0561
0.4265,14.9394,0.3255,1.2338,0.2713,9.3668,1.0880,6.4492,1.6942,1.0569
0.4229,14.9416,0.3214,1.2374,0.2688,9.4377,1.0930,6.5014,1.7252,1.0576
0.4191,14.8964,0.3189,1.2409,0.2666,9.4817,1.0981,6.5455,1.7555,1.0578
0.4166,14.8401,0.3168,1.2443,0.2647,9.5347,1.1040,6.5865,1.7853,1.0576
0.4146,14.7551,0.3149,1.2467,0.2626,9.5748,1.1090,6.6235,1.8143,1.0567
0.4111,14.6753,0.3139,1.2498,0.2610,9.6182,1.1137,6.6615,1.8430,1.0578
0.4091,14.5916,0.3132,1.2525,0.2599,9.6528,1.1189,6.6827,1.8705,1.0588
0.4074,14.4958,0.3116,1.2543,0.2589,9.6875,1.1245,6.7150,1.8973,1.0584
0.4043,14.4093,0.3109,1.2580,0.2578,9.7042,1.1288,6.7414,1.9241,1.0591
0.4031,14.3023,0.3088,1.2597,0.2569,9.7316,1.1333,6.7679,1.9493,1.0582
0.4019,14.2007,0.3082,1.2610,0.2558,9.7484,1.1380,6.7867,1.9730,1.0596
0.4013,14.0917,0.3077,1.2627,0.2552,9.7699,1.1431,6.8013,1.9971,1.0594
0.4002,13.9882,0.3063,1.2652,0.2546,9.7914,1.1477,6.8211,2.0207,1.0596
0.3983,13.8693,0.3056,1.2665,0.2541,9.8006,1.1522,6.8409,2.0435,1.0590
0.3965,13.7599,0.3060,1.2688,0.2534,9.8099,1.1564,6.8530,2.0638,1.0599
0.3958,13.6479,0.3055,1.2707,0.2530,9.8145,1.1618,6.8686,2.0854,1.0606
0.3949,13.5312,0.3053,1.2727,0.2526,9.8254,1.1658,6.8807,2.1061,1.0599
0.3943,13.4178,0.3041,1.2735,0.2523,9.8471,1.1701,6.8955,2.1249,1.0596
0.3937,13.3135,0.3040,1.2771,0.2519,9.8455,1.1746,6.9059,2.1443,1.0597
0.3929,13.1914,0.3037,1.2780,0.2519,9.8564,1.1791,6.9198,2.1628,1.0596
0.3923,13.0971,0.3032,1.2789,0.2515,9.8486,1.1833,6.9285,2.1812,1.0605
0.3915,12.9721,0.3025,1.2806,0.2514,9.8611,1.1872,6.9355,2.1989,1.0605
0.3908,12.8653,0.3034,1.2817,0.2512,9.8502,1.1915,6.9381,2.2150,1.0600
0.3906,12.7689,0.3028,1.2837,0.2512,9.8595,1.1957,6.9495,2.2301,1.0594
0.3902,12.6555,0.3027,1.2847,0.2512,9.8564,1.1996,6.9547,2.2471,1.0603
0.3903,12.5452,0.3027,1.2859,0.2512,9.8595,1.2040,6.9652,2.2615,1.0597
0.3894,12.4363,0.3027,1.2867,0.2511,9.8579,1.2075,6.9687,2.2756,1.0597
0.3891,12.3288,0.3032,1.2875,0.2508,9.8517,1.2113,6.9722,2.2897,1.0600
0.3881,12.2139,0.3032,1.2882,0.2506,9.8502,1.2154,6.9819,2.3022,1.0596
0.3889,12.1123,0.3028,1.2890,0.2504,9.8486,1.2194,6.9889,2.3153,1.0605
0.3883,12.0152,0.3026,1.2908,0.2504,9.8455,1.2228,6.9941,2.3279,1.0596
0.3882,11.9126,0.3032,1.2920,0.2504,9.8347,1.2261,6.9976,2.3392,1.0606
0.3882,11.8112,0.3032,1.2928,0.2505,9.8347,1.2301,6.9994,2.3514,1.0609
0.3877,11.7142,0.3038,1.2945,0.2506,9.8285,1.2339,7.0038,2.3617,1.0597
0.3881,11.6389,0.3029,1.2946,0.2505,9.8254,1.2380,7.0099,2.3724,1.0596
0.3880,11.5438,0.3034,1.2956,0.2506,9.8176,1.2408,7.0161,2.3825,1.0606
0.3874,11.4482,0.3031,1.2966,0.2504,9.8161,1.2443,7.0249,2.3938,1.0603
0.3872,11.3613,0.3032,1.2979,0.2506,9.8207,1.2478,7.0284,2.4023,1.0599
0.3874,11.2785,0.3031,1.2993,0.2504,9.8053,1.2509,7.0311,2.4111,1.0603
0.3876,11.2146,0.3032,1.2993,0.2507,9.7991,1.2547,7.0302,2.4207,1.0597
0.3874,11.1196,0.3034,1.3003,0.2506,9.7976,1.2581,7.0320,2.4284,1.0596
0.3874,11.0302,0.3042,1.3011,0.2506,9.7945,1.2612,7.0337,2.4361,1.0599
0.3874,10.9578,0.3032,1.3023,0.2509,9.7960,1.2634,7.0408,2.4434,1.0594
0.3872,10.8686,0.3041,1.3036,0.2507,9.7852,1.2673,7.0425,2.4507,1.0591
0.3872,10.7934,0.3038,1.3044,0.2511,9.7760,1.2699,7.0434,2.4590,1.0594
0.3872,10.7232,0.3051,1.3048,0.2509,9.7591,1.2736,7.0408,2.4640,1.0602
0.3874,10.6549,0.3042,1.3051,0.2511,9.7561,1.2768,7.0443,2.4718,1.0600
0.3871,10.5704,0.3053,1.3061,0.2510,9.7530,1.2803,7.0478,2.4768,1.0596
0.3872,10.5104,0.3046,1.3068,0.2511,9.7484,1.2827,7.0602,2.4837,1.0588
0.3870,10.4370,0.3049,1.3071,0.2511,9.7377,1.2856,7.0567,2.4887,1.0591
0.3873,10.3738,0.3053,1.3081,0.2511,9.7331,1.2884,7.0549,2.4952,1.0603
0.3874,10.3017,0.3047,1.3088,0.2512,9.7286,1.2913,7.0655,2.5005,1.0602
0.3873,10.2356,0.3052,1.3101,0.2512,9.7179,1.2941,7.0655,2.5046,1.0602
0.3872,10.1661,0.3059,1.3108,0.2513,9.7118,1.2974,7.0655,2.5099,1.0593
0.3873,10.1103,0.3058,1.3111,0.2514,9.7088,1.2999,7.0664,2.5142,1.0591
0.3871,10.0471,0.3064,1.3115,0.2515,9.6951,1.3025,7.0655,2.5171,1.0591
0.3872,9.9961,0.3062,1.3118,0.2515,9.6921,1.3046,7.0655,2.5212,1.0602
0.3872,9.9261,0.3064,1.3130,0.2515,9.6890,1.3072,7.0673,2.5261,1.0597
0.3877,9.8811,0.3065,1.3125,0.2515,9.6830,1.3099,7.0673,2.5292,1.0605
0.3873,9.8235,0.3068,1.3126,0.2515,9.6769,1.3128,7.0682,2.5336,1.0603
0.3871,9.7702,0.3062,1.3135,0.2518,9.6769,1.3153,7.0708,2.5373,1.0590
0.3875,9.7085,0.3068,1.3138,0.2516,9.6724,1.3182,7.0691,2.5399,1.0596
0.3877,9.6622,0.3070,1.3140,0.2517,9.6693,1.3203,7.0717,2.5431,1.0593
0.3875,9.6038,0.3074,1.3145,0.2518,9.6678,1.3225,7.0726,2.5470,1.0591
0.3875,9.5508,0.3075,1.3153,0.2519,9.6618,1.3250,7.0744,2.5509,1.0600
0.3881,9.5006,0.3072,1.3156,0.2520,9.6588,1.3265,7.0744,2.5514,1.0596
0.3878,9.4568,0.3075,1.3160,0.2520,9.6422,1.3296,7.0735,2.5539,1.0588
0.3880,9.4048,0.3080,1.3172,0.2521,9.6377,1.3316,7.0753,2.5553,1.0597
0.3877,9.3675,0.3076,1.3173,0.2521,9.6287,1.3339,7.0753,2.5576,1.0594
0.3879,9.3125,0.3083,1.3177,0.2523,9.6242,1.3363,7.0770,2.5598,1.0591
0.3879,9.2757,0.3079,1.3185,0.2522,9.6182,1.3388,7.0770,2.5620,1.0594
0.3883,9.2226,0.3083,1.3185,0.2522,9.6092,1.3408,7.0788,2.5644,1.0599
0.3883,9.1793,0.3086,1.3190,0.2525,9.6017,1.3427,7.0797,2.5654,1.0594
0.3882,9.1327,0.3083,1.3193,0.2525,9.6017,1.3450,7.0859,2.5676,1.0593
0.3884,9.0990,0.3087,1.3195,0.2527,9.5882,1.3471,7.0824,2.5694,1.0582
0.3883,9.0541,0.3088,1.3199,0.2526,9.5868,1.3488,7.0850,2.5711,1.0587
0.3885,9.0128,0.3090,1.3204,0.2527,9.5823,1.3511,7.0850,2.5728,1.0591
0.3887,8.9730,0.3098,1.3205,0.2529,9.5748,1.3531,7.0868,2.5753,1.0591
0.3881,8.9333,0.3098,1.3210,0.2528,9.5629,1.3558,7.0868,2.5753,1.0594
