0,1,2,3,4,5,6,7,8,9
1.0139,0.9826,1.0181,1.0014,1.0194,0.9860,0.9827,0.9815,0.9742,0.9983
1.0144,0.9806,1.0192,1.0010,1.0208,0.9849,0.9812,0.9799,0.9709,0.9986
1.0127,0.9840,1.0132,1.0009,1.0127,0.9927,0.9842,0.9828,0.9772,0.9966
0.9782,1.0351,0.9582,1.0012,0.9408,1.0569,0.9955,1.0103,1.0066,0.9828
0.9235,1.1898,0.8716,1.0059,0.8429,1.1528,1.0047,1.0443,1.0361,0.9705
0.8626,1.4273,0.7849,1.0125,0.7559,1.2523,1.0125,1.0830,1.0627,0.9601
0.8064,1.7116,0.7132,1.0202,0.6854,1.3468,1.0194,1.1161,1.0869,0.9523
0.7589,2.0284,0.6551,1.0291,0.6296,1.4329,1.0265,1.1523,1.1094,0.9476
0.7197,2.3652,0.6091,1.0377,0.5859,1.5081,1.0323,1.1852,1.1323,0.9446
0.6883,2.7217,0.5724,1.0450,0.5504,1.5731,1.0393,1.2244,1.1552,0.9426
0.6621,3.0857,0.5421,1.0539,0.5221,1.6277,1.0458,1.2564,1.1775,0.9390
0.6401,3.4536,0.5190,1.0598,0.4985,1.6769,1.0515,1.2869,1.2001,0.9372
0.6220,3.8288,0.4997,1.0661,0.4789,1.7194,1.0586,1.3223,1.2223,0.9355
0.6058,4.1981,0.4816,1.0728,0.4626,1.7565,1.0642,1.3491,1.2443,0.9334
0.5930,4.5534,0.4678,1.0791,0.4488,1.7899,1.0705,1.3826,1.2660,0.9321
0.5810,4.8989,0.4572,1.0829,0.4371,1.8185,1.0775,1.4065,1.2874,0.9316
0.5703,5.2372,0.4466,1.0881,0.4268,1.8450,1.0833,1.4341,1.3084,0.9310
0.5610,5.5565,0.4384,1.0931,0.4179,1.8667,1.0902,1.4618,1.3296,0.9296
0.5544,5.8604,0.4305,1.0980,0.4106,1.8881,1.0969,1.4838,1.3512,0.9284
0.5459,6.1458,0.4237,1.1017,0.4036,1.9053,1.1022,1.5049,1.3717,0.9268
0.5391,6.4164,0.4187,1.1054,0.3975,1.9229,1.1085,1.5329,1.3923,0.9254
0.5357,6.6704,0.4143,1.1086,0.3923,1.9365,1.1144,1.5465,1.4125,0.9245
0.5295,6.9138,0.4077,1.1124,0.3877,1.9518,1.1205,1.5683,1.4328,0.9250
0.5243,7.1452,0.4046,1.1161,0.3835,1.9659,1.1269,1.5869,1.4511,0.9253
0.5195,7.3409,0.4015,1.1198,0.3804,1.9757,1.1324,1.6056,1.4695,0.9253
0.5169,7.5406,0.3981,1.1222,0.3763,1.9864,1.1380,1.6217,1.4895,0.9241
0.5125,7.7110,0.3967,1.1264,0.3731,1.9964,1.1444,1.6405,1.5083,0.9244
0.5094,7.8695,0.3937,1.1287,0.3703,2.0050,1.1505,1.6547,1.5267,0.9241
0.5060,8.0116,0.3900,1.1300,0.3688,2.0129,1.1562,1.6723,1.5439,0.9230
