0,1,2,3,4,5,6,7,8,9
1.0067,0.9966,1.0062,0.9985,1.0072,0.9918,0.9843,0.9992,0.9831,0.9987
1.0206,1.0106,0.9991,1.0027,1.0159,1.0117,1.0062,1.0058,0.9993,1.0025
0.8053,1.4662,0.7138,1.0298,0.8089,1.7028,0.9851,1.3144,0.9907,1.0112
0.6677,2.0574,0.5517,1.0633,0.6469,2.7207,0.9760,1.8656,0.9990,1.0217
0.6041,2.4587,0.4845,1.0939,0.5654,3.3545,0.9766,2.3641,1.0181,1.0293
0.5662,2.7505,0.4448,1.1234,0.5177,3.7575,0.9802,2.7874,1.0401,1.0322
0.5381,2.9921,0.4171,1.1523,0.4844,4.0456,0.9846,3.1348,1.0649,1.0356
0.5164,3.2016,0.3964,1.1804,0.4601,4.2693,0.9889,3.4206,1.0909,1.0389
0.4984,3.3906,0.3806,1.2083,0.4407,4.4524,0.9945,3.6582,1.1198,1.0413
0.4833,3.5490,0.3675,1.2325,0.4255,4.6036,1.0010,3.8598,1.1507,1.0437
0.4701,3.7057,0.3573,1.2545,0.4133,4.7293,1.0074,4.0260,1.1824,1.0462
0.4589,3.8522,0.3490,1.2756,0.4033,4.8376,1.0150,4.1683,1.2171,1.0478
0.4487,3.9837,0.3414,1.2944,0.3950,4.9302,1.0221,4.2876,1.2523,1.0486
0.4405,4.1034,0.3356,1.3123,0.3883,5.0079,1.0305,4.3867,1.2896,1.0510
0.4337,4.2279,0.3302,1.3269,0.3826,5.0765,1.0387,4.4723,1.3279,1.0511
0.4269,4.3345,0.3258,1.3413,0.3774,5.1307,1.0485,4.5468,1.3682,1.0522
0.4210,4.4400,0.3222,1.3528,0.3732,5.1837,1.0572,4.6010,1.4096,1.0542
0.4158,4.5444,0.3195,1.3662,0.3694,5.2291,1.0678,4.6553,1.4507,1.0548
0.4104,4.6515,0.3159,1.3761,0.3658,5.2737,1.0775,4.7118,1.4936,1.0554
0.4068,4.7517,0.3131,1.3855,0.3624,5.3123,1.0881,4.7474,1.5388,1.0546
0.4029,4.8495,0.3103,1.3952,0.3597,5.3481,1.0986,4.7877,1.5832,1.0557
0.3986,4.9481,0.3087,1.4029,0.3575,5.3789,1.1097,4.8172,1.6292,1.0562
0.3959,5.0364,0.3064,1.4114,0.3549,5.4028,1.1214,4.8559,1.6762,1.0564
0.3937,5.1262,0.3045,1.4208,0.3528,5.4294,1.1332,4.8790,1.7238,1.0561
0.3899,5.2044,0.3035,1.4269,0.3511,5.4476,1.1450,4.8956,1.7723,1.0572
0.3875,5.2932,0.3015,1.4321,0.3497,5.4686,1.1572,4.9170,1.8196,1.0572
0.3848,5.3682,0.2999,1.4382,0.3477,5.4896,1.1697,4.9383,1.8699,1.0573
0.3833,5.4530,0.2992,1.4446,0.3462,5.5080,1.1827,4.9532,1.9197,1.0569
0.3814,5.5216,0.2989,1.4521,0.3446,5.5193,1.1953,4.9699,1.9695,1.0578
0.3793,5.6051,0.2975,1.4575,0.3431,5.5319,1.2093,4.9811,2.0201,1.0577
0.3777,5.6660,0.2958,1.4599,0.3423,5.5458,1.2227,4.9989,2.0715,1.0565
0.3756,5.7346,0.2956,1.4653,0.3416,5.5552,1.2362,5.0073,2.1214,1.0575
0.3740,5.8120,0.2947,1.4699,0.3401,5.5685,1.2507,5.0185,2.1719,1.0577
0.3724,5.8717,0.2933,1.4758,0.3392,5.5806,1.2647,5.0213,2.2233,1.0572
0.3714,5.9423,0.2926,1.4800,0.3380,5.5859,1.2787,5.0213,2.2744,1.0578
0.3704,5.9939,0.2917,1.4848,0.3372,5.5940,1.2933,5.0241,2.3247,1.0575
0.3701,6.0555,0.2917,1.4874,0.3363,5.6034,1.3085,5.0250,2.3754,1.0583
0.3683,6.1194,0.2908,1.4901,0.3355,5.6074,1.3230,5.0278,2.4259,1.0583
0.3668,6.1651,0.2902,1.4940,0.3349,5.6095,1.3381,5.0344,2.4757,1.0578
0.3662,6.2274,0.2901,1.4976,0.3344,5.6115,1.3534,5.0278,2.5256,1.0583
0.3651,6.2899,0.2893,1.5003,0.3343,5.6155,1.3688,5.0344,2.5747,1.0573
0.3643,6.3362,0.2890,1.5039,0.3340,5.6169,1.3843,5.0363,2.6236,1.0565
0.3634,6.3925,0.2889,1.5084,0.3328,5.6189,1.3996,5.0306,2.6711,1.0575
0.3624,6.4535,0.2887,1.5108,0.3321,5.6203,1.4154,5.0344,2.7191,1.0573
0.3614,6.5048,0.2882,1.5151,0.3317,5.6230,1.4317,5.0334,2.7653,1.0581
0.3607,6.5517,0.2886,1.5173,0.3309,5.6203,1.4475,5.0344,2.8111,1.0578
0.3601,6.6112,0.2879,1.5181,0.3304,5.6243,1.4634,5.0381,2.8576,1.0575
0.3598,6.6731,0.2873,1.5205,0.3302,5.6270,1.4793,5.0353,2.9029,1.0572
0.3589,6.7150,0.2867,1.5237,0.3294,5.6297,1.4953,5.0325,2.9452,1.0570
0.3586,6.7694,0.2861,1.5260,0.3290,5.6331,1.5120,5.0363,2.9879,1.0562
0.3585,6.8252,0.2860,1.5285,0.3285,5.6345,1.5283,5.0353,3.0311,1.0567
0.3581,6.8755,0.2856,1.5309,0.3281,5.6372,1.5442,5.0334,3.0735,1.0567
0.3572,6.9305,0.2854,1.5339,0.3276,5.6372,1.5610,5.0325,3.1141,1.0565
