0,1,2,3,4,5,6,7,8,9
0.9867,0.9993,0.9921,0.9987,0.9915,0.9989,0.9911,1.0012,0.9917,1.0003
0.9955,0.9990,1.0022,0.9965,0.9994,0.9979,0.9949,1.0012,0.9931,0.9978
1.0149,1.0882,1.0137,1.0171,1.0178,1.0085,0.9949,1.0242,0.9763,1.0241
0.9878,1.2279,0.9939,1.0334,1.0003,1.0317,0.9770,1.0541,0.9609,1.0487
0.9726,1.3428,0.9811,1.0410,0.9906,1.0561,0.9714,1.0721,0.9572,1.0578
0.9616,1.4359,0.9713,1.0464,0.9840,1.0800,0.9711,1.0762,0.9588,1.0653
0.9506,1.5127,0.9612,1.0496,0.9772,1.0988,0.9711,1.0762,0.9614,1.0690
0.9392,1.5806,0.9504,1.0504,0.9714,1.1197,0.9718,1.0812,0.9640,1.0734
0.9286,1.6361,0.9402,1.0521,0.9649,1.1374,0.9728,1.0852,0.9678,1.0761
0.9171,1.6813,0.9307,1.0539,0.9589,1.1572,0.9740,1.0932,0.9711,1.0791
0.9071,1.7247,0.9212,1.0557,0.9529,1.1707,0.9750,1.0962,0.9713,1.0810
0.8975,1.7617,0.9129,1.0583,0.9475,1.1863,0.9769,1.1052,0.9737,1.0830
0.8875,1.7907,0.9042,1.0599,0.9428,1.1983,0.9789,1.1072,0.9772,1.0843
0.8787,1.8192,0.8962,1.0619,0.9372,1.2073,0.9799,1.1153,0.9820,1.0846
0.8695,1.8419,0.8878,1.0631,0.9319,1.2222,0.9816,1.1133,0.9858,1.0854
0.8609,1.8644,0.8802,1.0648,0.9275,1.2339,0.9828,1.1203,0.9889,1.0858
0.8527,1.8792,0.8728,1.0670,0.9229,1.2447,0.9850,1.1263,0.9931,1.0864
0.8448,1.8971,0.8659,1.0680,0.9177,1.2569,0.9872,1.1283,0.9969,1.0874
0.8370,1.9094,0.8585,1.0700,0.9141,1.2685,0.9880,1.1324,1.0007,1.0881
0.8294,1.9240,0.8526,1.0722,0.9095,1.2751,0.9925,1.1334,1.0076,1.0884
0.8224,1.9308,0.8447,1.0734,0.9050,1.2851,0.9945,1.1434,1.0096,1.0884
0.8153,1.9407,0.8394,1.0747,0.9016,1.2925,0.9950,1.1404,1.0122,1.0885
0.8082,1.9479,0.8326,1.0747,0.8973,1.3025,0.9959,1.1484,1.0165,1.0885
0.8030,1.9537,0.8267,1.0747,0.8937,1.3082,0.9974,1.1495,1.0213,1.0894
0.7964,1.9620,0.8204,1.0758,0.8899,1.3113,0.9989,1.1525,1.0258,1.0889
0.7900,1.9644,0.8146,1.0760,0.8867,1.3166,1.0011,1.1535,1.0313,1.0897
0.7839,1.9661,0.8089,1.0772,0.8827,1.3241,1.0032,1.1555,1.0344,1.0892
0.7786,1.9757,0.8045,1.0780,0.8795,1.3294,1.0056,1.1545,1.0383,1.0902
0.7736,1.9751,0.7986,1.0782,0.8760,1.3434,1.0075,1.1565,1.0431,1.0900
0.7679,1.9788,0.7950,1.0796,0.8728,1.3504,1.0090,1.1565,1.0462,1.0913
0.7626,1.9792,0.7889,1.0807,0.8690,1.3478,1.0116,1.1595,1.0500,1.0900
0.7578,1.9802,0.7840,1.0813,0.8661,1.3492,1.0136,1.1636,1.0534,1.0899
0.7529,1.9802,0.7805,1.0821,0.8633,1.3565,1.0153,1.1646,1.0592,1.0895
0.7478,1.9795,0.7755,1.0827,0.8606,1.3628,1.0176,1.1666,1.0633,1.0892
0.7446,1.9806,0.7709,1.0843,0.8577,1.3682,1.0215,1.1726,1.0676,1.0894
0.7397,1.9806,0.7675,1.0852,0.8549,1.3733,1.0225,1.1777,1.0720,1.0895
0.7355,1.9792,0.7638,1.0860,0.8522,1.3821,1.0232,1.1736,1.0771,1.0908
0.7315,1.9785,0.7585,1.0862,0.8497,1.3868,1.0248,1.1807,1.0819,1.0892
0.7273,1.9782,0.7553,1.0868,0.8475,1.3892,1.0268,1.1797,1.0860,1.0900
0.7237,1.9761,0.7520,1.0873,0.8451,1.3890,1.0286,1.1807,1.0882,1.0890
0.7198,1.9751,0.7485,1.0882,0.8426,1.3905,1.0308,1.1857,1.0916,1.0887
0.7173,1.9685,0.7437,1.0884,0.8402,1.3902,1.0334,1.1867,1.0967,1.0881
0.7139,1.9664,0.7404,1.0897,0.8381,1.3900,1.0356,1.1867,1.1011,1.0879
0.7098,1.9630,0.7380,1.0908,0.8359,1.3902,1.0379,1.1877,1.1055,1.0882
0.7065,1.9609,0.7347,1.0911,0.8341,1.3949,1.0408,1.1898,1.1089,1.0885
0.7034,1.9582,0.7310,1.0917,0.8319,1.4013,1.0420,1.1837,1.1128,1.0889
0.7012,1.9568,0.7280,1.0924,0.8301,1.4025,1.0443,1.1898,1.1184,1.0885
0.6982,1.9537,0.7255,1.0930,0.8280,1.4006,1.0477,1.1908,1.1240,1.0882
0.6946,1.9517,0.7230,1.0938,0.8262,1.4048,1.0498,1.1908,1.1262,1.0889
0.6922,1.9489,0.7199,1.0936,0.8240,1.4122,1.0502,1.1908,1.1299,1.0887
0.6894,1.9458,0.7162,1.0943,0.8228,1.4179,1.0512,1.1948,1.1346,1.0874
0.6878,1.9424,0.7139,1.0965,0.8213,1.4208,1.0535,1.1928,1.1385,1.0879
0.6855,1.9400,0.7117,1.0984,0.8195,1.4253,1.0559,1.1938,1.1441,1.0884
0.6824,1.9387,0.7089,1.0985,0.8177,1.4263,1.0576,1.1938,1.1486,1.0876
0.6803,1.9339,0.7060,1.0989,0.8161,1.4263,1.0599,1.1948,1.1520,1.0871
0.6774,1.9291,0.7037,1.0992,0.8144,1.4261,1.0627,1.1958,1.1579,1.0879
0.6752,1.9274,0.7012,1.0992,0.8128,1.4258,1.0644,1.1938,1.1633,1.0869
0.6739,1.9260,0.6994,1.0998,0.8113,1.4253,1.0665,1.2049,1.1648,1.0871
0.6715,1.9250,0.6977,1.1000,0.8101,1.4256,1.0681,1.2049,1.1690,1.0879
0.6691,1.9236,0.6964,1.1000,0.8088,1.4263,1.0710,1.2019,1.1717,1.0874
0.6669,1.9185,0.6935,1.1000,0.8073,1.4348,1.0740,1.1988,1.1772,1.0864
0.6654,1.9148,0.6906,1.1000,0.8062,1.4455,1.0766,1.1988,1.1816,1.0863
0.6631,1.9100,0.6889,1.1000,0.8041,1.4515,1.0780,1.1958,1.1851,1.0861
0.6614,1.9056,0.6864,1.1006,0.8028,1.4522,1.0786,1.2079,1.1898,1.0869
0.6605,1.9043,0.6853,1.1006,0.8015,1.4540,1.0800,1.2079,1.1953,1.0871
0.6576,1.8999,0.6839,1.1009,0.8005,1.4563,1.0828,1.2019,1.2000,1.0872
0.6557,1.8968,0.6815,1.1016,0.7992,1.4507,1.0842,1.2079,1.2040,1.0854
0.6539,1.8944,0.6795,1.1017,0.7982,1.4467,1.0871,1.2110,1.2055,1.0863
0.6525,1.8914,0.6782,1.1020,0.7973,1.4445,1.0891,1.2019,1.2087,1.0859
0.6511,1.8904,0.6763,1.1027,0.7963,1.4470,1.0914,1.2049,1.2130,1.0859
