0,1,2,3,4,5,6,7,8,9
1.0237,0.9758,1.0229,0.9940,1.0221,0.9778,0.9764,0.9801,0.9664,0.9990
1.0259,0.9749,1.0242,0.9939,1.0241,0.9761,0.9739,0.9795,0.9636,0.9995
1.0278,0.9713,1.0258,0.9930,1.0232,0.9730,0.9729,0.9785,0.9626,0.9981
1.0302,0.9704,1.0239,0.9918,1.0226,0.9706,0.9720,0.9754,0.9595,0.9953
1.0279,0.9792,1.0232,0.9960,1.0219,0.9695,0.9663,0.9742,0.9498,1.0003
0.9500,1.3130,0.9184,1.0170,0.9089,1.0891,0.9652,1.0325,0.9776,1.0131
0.7890,3.0352,0.7243,1.0495,0.7295,1.5302,0.9714,1.2954,1.0369,1.0197
0.6759,5.7316,0.5970,1.0757,0.6124,1.9011,0.9796,1.5534,1.0856,1.0234
0.6046,7.9896,0.5171,1.0961,0.5367,2.1495,0.9878,1.7571,1.1334,1.0253
0.5566,9.5459,0.4649,1.1136,0.4838,2.3283,0.9975,1.9190,1.1827,1.0264
0.5222,10.6939,0.4278,1.1288,0.4459,2.4604,1.0060,2.0524,1.2306,1.0280
0.4976,11.6336,0.4014,1.1417,0.4170,2.5632,1.0146,2.1640,1.2774,1.0300
0.4781,12.3984,0.3805,1.1538,0.3950,2.6506,1.0235,2.2618,1.3252,1.0295
0.4638,13.0015,0.3657,1.1648,0.3776,2.7233,1.0330,2.3422,1.3719,1.0317
0.4516,13.5000,0.3537,1.1755,0.3633,2.7837,1.0416,2.4138,1.4182,1.0317
0.4426,13.9392,0.3447,1.1862,0.3522,2.8365,1.0507,2.4747,1.4644,1.0333
0.4341,14.2999,0.3359,1.1926,0.3429,2.8836,1.0601,2.5308,1.5092,1.0338
0.4269,14.6109,0.3298,1.2015,0.3349,2.9250,1.0684,2.5784,1.5542,1.0344
0.4213,14.8335,0.3242,1.2106,0.3282,2.9612,1.0773,2.6230,1.5978,1.0350
0.4158,15.0369,0.3197,1.2166,0.3228,2.9968,1.0859,2.6602,1.6409,1.0346
0.4110,15.1664,0.3170,1.2225,0.3183,3.0247,1.0949,2.6963,1.6831,1.0358
0.4065,15.3381,0.3120,1.2297,0.3142,3.0538,1.1034,2.7270,1.7245,1.0361
0.4037,15.4321,0.3092,1.2369,0.3107,3.0803,1.1123,2.7569,1.7654,1.0366
0.4009,15.5545,0.3070,1.2421,0.3076,3.1012,1.1202,2.7790,1.8053,1.0377
0.4000,15.6232,0.3045,1.2467,0.3047,3.1244,1.1290,2.8039,1.8442,1.0379
0.3961,15.6648,0.3028,1.2515,0.3022,3.1456,1.1371,2.8289,1.8817,1.0385
0.3938,15.6995,0.3024,1.2576,0.3004,3.1600,1.1455,2.8418,1.9190,1.0383
0.3910,15.7485,0.3018,1.2636,0.2996,3.1781,1.1542,2.8620,1.9549,1.0394
0.3897,15.7839,0.2985,1.2668,0.2977,3.1949,1.1623,2.8787,1.9901,1.0380
0.3883,15.8332,0.2975,1.2706,0.2963,3.2124,1.1701,2.8963,2.0239,1.0391
0.3872,15.8756,0.2968,1.2744,0.2943,3.2254,1.1777,2.9086,2.0566,1.0404
0.3856,15.8759,0.2970,1.2780,0.2935,3.2381,1.1866,2.9195,2.0892,1.0402
0.3832,15.8686,0.2954,1.2825,0.2920,3.2513,1.1942,2.9308,2.1195,1.0399
0.3817,15.9255,0.2940,1.2864,0.2910,3.2595,1.2026,2.9427,2.1495,1.0406
0.3810,15.9255,0.2933,1.2902,0.2902,3.2728,1.2096,2.9541,2.1797,1.0404
0.3801,15.9041,0.2931,1.2947,0.2894,3.2876,1.2174,2.9665,2.2069,1.0402
0.3795,15.9112,0.2928,1.2970,0.2892,3.2903,1.2251,2.9747,2.2350,1.0410
0.3794,15.8193,0.2908,1.2982,0.2890,3.3034,1.2322,2.9821,2.2615,1.0399
0.3791,15.8473,0.2913,1.3017,0.2886,3.3118,1.2404,2.9871,2.2859,1.0404
0.3790,15.8471,0.2905,1.3050,0.2877,3.3216,1.2478,2.9972,2.3100,1.0406
0.3790,15.8260,0.2898,1.3073,0.2869,3.3273,1.2545,3.0037,2.3331,1.0413
0.3789,15.7908,0.2897,1.3104,0.2861,3.3348,1.2623,3.0111,2.3570,1.0415
0.3786,15.8048,0.2896,1.3140,0.2860,3.3386,1.2688,3.0157,2.3780,1.0413
0.3779,15.7908,0.2897,1.3173,0.2855,3.3452,1.2761,3.0217,2.3993,1.0418
0.3746,15.7274,0.2888,1.3180,0.2851,3.3566,1.2831,3.0254,2.4190,1.0421
0.3766,15.6997,0.2879,1.3222,0.2843,3.3633,1.2902,3.0342,2.4393,1.0413
0.3742,15.6856,0.2876,1.3243,0.2839,3.3652,1.2971,3.0365,2.4569,1.0413
0.3746,15.6718,0.2878,1.3252,0.2838,3.3671,1.3040,3.0458,2.4751,1.0415
0.3740,15.6440,0.2877,1.3264,0.2835,3.3710,1.3103,3.0495,2.4920,1.0418
0.3732,15.6301,0.2882,1.3280,0.2833,3.3758,1.3176,3.0505,2.5088,1.0421
0.3733,15.6301,0.2893,1.3310,0.2831,3.3763,1.3242,3.0518,2.5236,1.0437
0.3736,15.6094,0.2879,1.3319,0.2827,3.3835,1.3305,3.0537,2.5388,1.0426
0.3732,15.5956,0.2877,1.3339,0.2824,3.3878,1.3368,3.0570,2.5530,1.0428
0.3735,15.5203,0.2866,1.3360,0.2822,3.3951,1.3434,3.0607,2.5675,1.0421
0.3728,15.5068,0.2872,1.3385,0.2820,3.3961,1.3501,3.0640,2.5796,1.0428
0.3729,15.4388,0.2869,1.3397,0.2816,3.4019,1.3556,3.0653,2.5927,1.0418
0.3724,15.4185,0.2866,1.3422,0.2817,3.4019,1.3622,3.0686,2.6041,1.0417
0.3732,15.3851,0.2868,1.3442,0.2813,3.4053,1.3680,3.0719,2.6156,1.0417
0.3723,15.3580,0.2868,1.3453,0.2811,3.4077,1.3736,3.0742,2.6272,1.0424
0.3721,15.3447,0.2866,1.3463,0.2812,3.4072,1.3795,3.0765,2.6388,1.0426
0.3721,15.2983,0.2871,1.3483,0.2808,3.4106,1.3859,3.0770,2.6466,1.0426
0.3723,15.2716,0.2875,1.3508,0.2807,3.4145,1.3912,3.0765,2.6570,1.0434
0.3721,15.2254,0.2872,1.3522,0.2806,3.4165,1.3968,3.0812,2.6652,1.0428
0.3717,15.1925,0.2866,1.3533,0.2805,3.4204,1.4034,3.0826,2.6772,1.0424
0.3713,15.1467,0.2867,1.3535,0.2806,3.4243,1.4088,3.0850,2.6824,1.0418
0.3720,15.1467,0.2867,1.3540,0.2803,3.4253,1.4141,3.0882,2.6911,1.0423
0.3717,15.1076,0.2864,1.3549,0.2803,3.4268,1.4191,3.0873,2.6988,1.0428
0.3716,15.0882,0.2869,1.3569,0.2803,3.4312,1.4250,3.0878,2.7045,1.0423
0.3721,15.0625,0.2869,1.3578,0.2799,3.4273,1.4300,3.0882,2.7118,1.0428
0.3712,15.0429,0.2864,1.3589,0.2803,3.4292,1.4350,3.0892,2.7204,1.0418
0.3715,14.9790,0.2867,1.3599,0.2802,3.4342,1.4400,3.0925,2.7230,1.0421
0.3712,14.9345,0.2865,1.3606,0.2801,3.4342,1.4453,3.0910,2.7287,1.0420
0.3707,14.8964,0.2873,1.3621,0.2800,3.4342,1.4507,3.0915,2.7340,1.0420
0.3720,14.8458,0.2871,1.3635,0.2800,3.4376,1.4553,3.0925,2.7403,1.0421
0.3704,14.8083,0.2873,1.3637,0.2798,3.4376,1.4595,3.0948,2.7442,1.0418
0.3704,14.8145,0.2868,1.3651,0.2797,3.4386,1.4646,3.0953,2.7481,1.0426
0.3711,14.7832,0.2871,1.3666,0.2800,3.4401,1.4699,3.0962,2.7529,1.0418
0.3713,14.7150,0.2882,1.3669,0.2795,3.4381,1.4743,3.0985,2.7600,1.0432
0.3711,14.6595,0.2871,1.3680,0.2799,3.4401,1.4788,3.0957,2.7624,1.0423
0.3720,14.6472,0.2869,1.3689,0.2793,3.4396,1.4831,3.0985,2.7637,1.0428
0.3720,14.6288,0.2868,1.3711,0.2796,3.4411,1.4878,3.0990,2.7680,1.0418
0.3715,14.6043,0.2875,1.3720,0.2797,3.4396,1.4925,3.0999,2.7706,1.0429
0.3708,14.5618,0.2874,1.3734,0.2799,3.4406,1.4968,3.0990,2.7733,1.0434
0.3724,14.5316,0.2873,1.3740,0.2799,3.4415,1.5005,3.1014,2.7759,1.0431
0.3720,14.4535,0.2874,1.3743,0.2797,3.4406,1.5047,3.1009,2.7820,1.0421
0.3717,14.4295,0.2879,1.3747,0.2795,3.4401,1.5089,3.1028,2.7823,1.0426
0.3721,14.4117,0.2877,1.3753,0.2797,3.4396,1.5133,3.1014,2.7842,1.0428
0.3727,14.3701,0.2881,1.3762,0.2796,3.4391,1.5176,3.0999,2.7852,1.0426
0.3728,14.3406,0.2871,1.3767,0.2797,3.4425,1.5217,3.1018,2.7876,1.0412
0.3731,14.3173,0.2877,1.3780,0.2797,3.4406,1.5253,3.1014,2.7900,1.0418
0.3728,14.2586,0.2878,1.3791,0.2797,3.4396,1.5287,3.1014,2.7922,1.0426
0.3728,14.2528,0.2881,1.3807,0.2797,3.4396,1.5328,3.1023,2.7930,1.0421
0.3729,14.1947,0.2884,1.3809,0.2798,3.4391,1.5365,3.0985,2.7943,1.0420
0.3735,14.1427,0.2878,1.3812,0.2798,3.4406,1.5402,3.1014,2.7949,1.0412
0.3727,14.1312,0.2888,1.3821,0.2799,3.4386,1.5443,3.1004,2.7967,1.0415
0.3733,14.1140,0.2883,1.3823,0.2800,3.4391,1.5473,3.1009,2.7991,1.0410
0.3727,14.0457,0.2885,1.3829,0.2797,3.4381,1.5505,3.0990,2.8000,1.0424
