0,1,2,3,4,5,6,7,8,9
1.0001,0.9746,1.0080,0.9897,1.0012,0.9763,0.9585,0.9766,0.9475,0.9967
1.0668,0.9714,1.0558,0.9927,1.0541,0.9763,0.9935,0.9759,0.9697,0.9988
0.9569,1.2735,0.9221,1.0093,0.9325,1.0882,0.9965,1.0400,0.9995,1.0053
0.7347,3.0338,0.6901,1.0414,0.7298,1.5271,0.9871,1.3209,1.0499,1.0134
0.6118,6.2127,0.5567,1.0653,0.6079,1.9350,0.9924,1.6106,1.0937,1.0148
0.5439,8.9823,0.4776,1.0844,0.5312,2.2252,0.9994,1.8466,1.1389,1.0153
0.5014,10.9547,0.4284,1.0995,0.4802,2.4259,1.0081,2.0349,1.1846,1.0161
0.4720,12.4641,0.3960,1.1135,0.4444,2.5758,1.0153,2.1855,1.2288,1.0178
0.4487,13.7278,0.3720,1.1242,0.4171,2.6964,1.0243,2.3141,1.2726,1.0197
0.4320,14.7761,0.3529,1.1366,0.3962,2.7967,1.0315,2.4257,1.3172,1.0205
0.4177,15.5754,0.3386,1.1444,0.3795,2.8809,1.0398,2.5225,1.3614,1.0215
0.4076,16.2558,0.3289,1.1539,0.3664,2.9482,1.0478,2.6067,1.4060,1.0216
0.3994,16.7462,0.3193,1.1629,0.3557,3.0076,1.0555,2.6761,1.4492,1.0219
0.3928,17.1665,0.3123,1.1693,0.3467,3.0603,1.0630,2.7401,1.4925,1.0219
0.3854,17.4676,0.3070,1.1759,0.3393,3.1028,1.0715,2.7949,1.5345,1.0227
0.3799,17.7799,0.3026,1.1830,0.3325,3.1424,1.0795,2.8434,1.5758,1.0239
0.3753,17.9676,0.2974,1.1901,0.3271,3.1794,1.0866,2.8892,1.6172,1.0236
0.3725,18.1395,0.2950,1.1951,0.3221,3.2124,1.0946,2.9339,1.6581,1.0237
0.3668,18.3248,0.2922,1.2009,0.3182,3.2417,1.1024,2.9678,1.6978,1.0252
0.3637,18.4561,0.2883,1.2073,0.3141,3.2722,1.1110,3.0025,1.7368,1.0244
0.3614,18.5512,0.2868,1.2127,0.3109,3.2945,1.1182,3.0348,1.7752,1.0247
0.3580,18.6282,0.2840,1.2174,0.3088,3.3184,1.1255,3.0637,1.8135,1.0245
0.3554,18.7541,0.2817,1.2194,0.3054,3.3424,1.1334,3.0891,1.8497,1.0258
0.3550,18.8421,0.2809,1.2241,0.3029,3.3550,1.1403,3.1152,1.8852,1.0263
0.3546,18.8517,0.2800,1.2283,0.3009,3.3750,1.1480,3.1326,1.9204,1.0260
0.3515,18.9011,0.2794,1.2333,0.2994,3.3912,1.1551,3.1548,1.9546,1.0261
0.3503,18.8812,0.2788,1.2380,0.2979,3.4133,1.1634,3.1739,1.9882,1.0261
0.3479,18.9011,0.2775,1.2416,0.2961,3.4213,1.1707,3.1972,2.0200,1.0263
0.3477,18.9110,0.2764,1.2450,0.2948,3.4365,1.1777,3.2091,2.0520,1.0266
0.3450,18.9407,0.2752,1.2467,0.2935,3.4481,1.1853,3.2205,2.0822,1.0271
0.3444,18.9506,0.2747,1.2505,0.2927,3.4589,1.1915,3.2346,2.1122,1.0267
0.3431,18.9507,0.2738,1.2525,0.2913,3.4725,1.1988,3.2513,2.1407,1.0256
0.3424,18.9506,0.2726,1.2572,0.2905,3.4843,1.2061,3.2634,2.1684,1.0261
0.3402,18.9210,0.2727,1.2591,0.2897,3.4916,1.2126,3.2770,2.1946,1.0267
0.3401,18.9506,0.2725,1.2634,0.2893,3.4980,1.2198,3.2859,2.2218,1.0271
0.3391,18.9110,0.2714,1.2656,0.2893,3.5062,1.2274,3.2907,2.2470,1.0263
0.3391,18.8912,0.2715,1.2689,0.2889,3.5159,1.2326,3.3012,2.2704,1.0275
0.3387,18.9110,0.2712,1.2722,0.2879,3.5223,1.2402,3.3101,2.2943,1.0261
0.3374,18.8813,0.2711,1.2727,0.2867,3.5283,1.2469,3.3181,2.3166,1.0266
0.3359,18.8616,0.2708,1.2739,0.2867,3.5339,1.2533,3.3249,2.3382,1.0274
0.3370,18.8715,0.2703,1.2770,0.2862,3.5437,1.2597,3.3334,2.3604,1.0271
0.3367,18.8222,0.2699,1.2786,0.2857,3.5511,1.2665,3.3424,2.3801,1.0271
0.3359,18.8421,0.2703,1.2807,0.2853,3.5563,1.2724,3.3461,2.3992,1.0275
0.3357,18.8029,0.2697,1.2833,0.2848,3.5623,1.2791,3.3541,2.4183,1.0271
0.3355,18.8222,0.2699,1.2849,0.2844,3.5652,1.2860,3.3636,2.4360,1.0267
0.3355,18.7637,0.2690,1.2869,0.2841,3.5670,1.2910,3.3679,2.4535,1.0272
0.3353,18.7639,0.2692,1.2908,0.2839,3.5717,1.2974,3.3690,2.4700,1.0275
0.3355,18.7154,0.2690,1.2925,0.2837,3.5769,1.3038,3.3722,2.4853,1.0271
0.3355,18.6859,0.2688,1.2934,0.2838,3.5821,1.3098,3.3743,2.5023,1.0274
0.3355,18.6668,0.2691,1.2936,0.2834,3.5854,1.3153,3.3802,2.5163,1.0275
0.3355,18.5797,0.2683,1.2985,0.2829,3.5878,1.3219,3.3839,2.5306,1.0274
0.3355,18.5800,0.2685,1.3001,0.2831,3.5963,1.3277,3.3876,2.5445,1.0267
0.3355,18.5513,0.2682,1.3004,0.2827,3.5996,1.3333,3.3903,2.5565,1.0271
0.3350,18.5320,0.2692,1.3010,0.2822,3.6010,1.3394,3.3940,2.5695,1.0272
0.3338,18.4939,0.2681,1.3018,0.2822,3.6029,1.3448,3.3951,2.5821,1.0278
0.3355,18.4844,0.2685,1.3034,0.2823,3.6029,1.3503,3.3983,2.5938,1.0277
0.3334,18.4182,0.2681,1.3050,0.2819,3.6044,1.3552,3.4021,2.6030,1.0272
0.3331,18.4654,0.2679,1.3064,0.2819,3.6068,1.3613,3.4069,2.6148,1.0278
0.3340,18.3716,0.2685,1.3075,0.2817,3.6096,1.3672,3.4079,2.6254,1.0271
0.3333,18.3904,0.2682,1.3085,0.2818,3.6130,1.3719,3.4111,2.6327,1.0274
0.3349,18.3899,0.2686,1.3103,0.2813,3.6168,1.3767,3.4128,2.6425,1.0277
0.3333,18.3524,0.2688,1.3110,0.2813,3.6177,1.3829,3.4144,2.6514,1.0282
0.3320,18.2499,0.2691,1.3126,0.2812,3.6182,1.3884,3.4149,2.6603,1.0278
0.3339,18.2594,0.2691,1.3140,0.2812,3.6211,1.3925,3.4170,2.6682,1.0282
0.3321,18.2222,0.2678,1.3145,0.2810,3.6249,1.3975,3.4203,2.6762,1.0274
0.3320,18.1577,0.2685,1.3156,0.2812,3.6244,1.4029,3.4229,2.6836,1.0278
0.3336,18.1212,0.2688,1.3188,0.2812,3.6292,1.4086,3.4229,2.6908,1.0274
0.3317,18.0847,0.2688,1.3191,0.2808,3.6297,1.4127,3.4256,2.6981,1.0267
0.3331,18.1119,0.2684,1.3209,0.2811,3.6340,1.4173,3.4283,2.7030,1.0282
0.3320,18.0847,0.2696,1.3216,0.2810,3.6379,1.4215,3.4272,2.7087,1.0283
0.3318,18.0846,0.2692,1.3216,0.2810,3.6379,1.4272,3.4288,2.7144,1.0280
0.3315,18.0303,0.2685,1.3223,0.2810,3.6398,1.4321,3.4294,2.7204,1.0272
0.3311,17.9671,0.2690,1.3250,0.2808,3.6403,1.4362,3.4315,2.7253,1.0277
0.3317,17.9671,0.2688,1.3254,0.2808,3.6408,1.4404,3.4321,2.7313,1.0274
0.3317,17.9760,0.2689,1.3273,0.2808,3.6413,1.4453,3.4331,2.7353,1.0271
0.3326,17.8864,0.2685,1.3280,0.2808,3.6413,1.4493,3.4337,2.7389,1.0272
0.3311,17.8509,0.2686,1.3286,0.2806,3.6417,1.4545,3.4337,2.7450,1.0274
