0,1,2,3,4,5,6,7,8,9
1.0018,0.9960,1.0041,0.9973,1.0078,0.9959,0.9847,0.9982,0.9792,0.9994
1.0211,0.9928,1.0200,0.9976,1.0229,0.9961,0.9966,0.9972,0.9867,1.0000
1.0291,0.9954,1.0214,0.9982,1.0289,0.9970,1.0029,0.9969,0.9930,1.0032
0.9903,1.0274,0.9835,0.9984,0.9982,1.0202,0.9911,1.0148,0.9866,1.0035
0.9582,1.0948,0.9431,1.0000,0.9673,1.0967,0.9867,1.0670,0.9846,1.0040
0.9282,1.1656,0.9015,1.0034,0.9364,1.2023,0.9859,1.1368,0.9871,1.0031
0.8989,1.2284,0.8623,1.0059,0.9062,1.3087,0.9855,1.2075,0.9889,1.0037
0.8726,1.2816,0.8287,1.0104,0.8780,1.4034,0.9858,1.2683,0.9909,1.0034
0.8521,1.3284,0.7993,1.0148,0.8524,1.4849,0.9855,1.3252,0.9942,1.0029
0.8323,1.3697,0.7720,1.0201,0.8278,1.5554,0.9856,1.3773,0.9981,1.0006
0.8133,1.4039,0.7486,1.0243,0.8051,1.6150,0.9860,1.4216,1.0021,1.0002
0.7957,1.4348,0.7258,1.0327,0.7824,1.6660,0.9880,1.4604,1.0074,0.9992
0.7805,1.4633,0.7052,1.0409,0.7613,1.7098,0.9896,1.4972,1.0140,0.9983
0.7671,1.4845,0.6867,1.0473,0.7423,1.7465,0.9925,1.5279,1.0230,0.9954
0.7543,1.5053,0.6690,1.0552,0.7239,1.7794,0.9947,1.5554,1.0328,0.9918
0.7419,1.5184,0.6548,1.0609,0.7061,1.8057,0.9988,1.5787,1.0443,0.9881
0.7314,1.5296,0.6392,1.0656,0.6907,1.8290,1.0042,1.5944,1.0577,0.9815
0.7204,1.5390,0.6271,1.0691,0.6760,1.8451,1.0094,1.6113,1.0711,0.9751
0.7118,1.5428,0.6158,1.0724,0.6617,1.8593,1.0151,1.6223,1.0865,0.9656
0.7028,1.5428,0.6045,1.0762,0.6491,1.8684,1.0232,1.6319,1.1042,0.9565
0.6966,1.5433,0.5969,1.0794,0.6381,1.8729,1.0301,1.6348,1.1209,0.9456
0.6901,1.5431,0.5868,1.0826,0.6285,1.8729,1.0371,1.6363,1.1393,0.9333
0.6837,1.5426,0.5797,1.0850,0.6199,1.8702,1.0440,1.6359,1.1570,0.9222
0.6781,1.5416,0.5727,1.0884,0.6116,1.8660,1.0507,1.6275,1.1745,0.9118
0.6733,1.5412,0.5666,1.0901,0.6036,1.8577,1.0590,1.6183,1.1936,0.9015
0.6688,1.5378,0.5624,1.0926,0.5974,1.8491,1.0656,1.6087,1.2116,0.8896
0.6638,1.5335,0.5574,1.0954,0.5908,1.8393,1.0729,1.5962,1.2292,0.8797
0.6596,1.5337,0.5530,1.0983,0.5865,1.8288,1.0795,1.5871,1.2472,0.8677
0.6575,1.5351,0.5491,1.1007,0.5815,1.8172,1.0859,1.5776,1.2644,0.8588
