0,1,2,3,4,5,6,7,8,9
1.0288,0.9746,1.0228,0.9904,1.0227,0.9926,0.9819,0.9978,0.9744,1.0017
1.0439,0.9892,1.0249,0.9908,1.0257,0.9964,0.9976,0.9990,0.9934,1.0019
0.9113,1.5244,0.8602,0.9770,0.8645,1.0991,1.0240,1.0573,1.0797,0.9557
0.7782,3.6109,0.6980,0.9771,0.7143,1.2665,1.0474,1.1483,1.1599,0.8985
0.6969,6.8947,0.5986,0.9938,0.6197,1.3935,1.0621,1.2162,1.2223,0.8684
0.6454,9.8400,0.5374,1.0138,0.5596,1.4797,1.0738,1.2659,1.2790,0.8543
0.6120,12.1297,0.4963,1.0323,0.5189,1.5387,1.0832,1.3053,1.3333,0.8430
0.5876,13.9143,0.4674,1.0484,0.4888,1.5806,1.0927,1.3218,1.3867,0.8386
0.5691,15.2737,0.4449,1.0615,0.4659,1.6146,1.1022,1.3443,1.4387,0.8325
0.5523,16.3359,0.4301,1.0732,0.4471,1.6408,1.1112,1.3626,1.4887,0.8297
0.5383,17.1697,0.4162,1.0831,0.4314,1.6643,1.1199,1.3751,1.5376,0.8268
0.5274,17.8285,0.4050,1.0923,0.4192,1.6849,1.1290,1.3893,1.5869,0.8238
0.5186,18.3112,0.3951,1.0985,0.4089,1.7014,1.1376,1.4024,1.6336,0.8220
0.5087,18.8718,0.3889,1.1061,0.3997,1.7167,1.1465,1.4030,1.6799,0.8222
0.5025,19.1647,0.3823,1.1117,0.3914,1.7309,1.1553,1.4084,1.7248,0.8209
0.4984,19.4106,0.3751,1.1164,0.3854,1.7430,1.1641,1.4173,1.7678,0.8197
0.4909,19.6379,0.3699,1.1209,0.3789,1.7542,1.1724,1.4215,1.8103,0.8191
0.4851,19.8011,0.3669,1.1251,0.3745,1.7631,1.1816,1.4274,1.8504,0.8194
0.4805,20.0023,0.3634,1.1298,0.3701,1.7715,1.1899,1.4334,1.8892,0.8196
0.4776,20.1343,0.3597,1.1331,0.3654,1.7792,1.1982,1.4412,1.9272,0.8185
0.4745,20.2195,0.3565,1.1370,0.3620,1.7886,1.2067,1.4430,1.9631,0.8197
0.4705,20.3301,0.3531,1.1386,0.3601,1.7948,1.2156,1.4478,1.9984,0.8194
0.4668,20.3424,0.3511,1.1409,0.3564,1.8006,1.2237,1.4502,2.0308,0.8204
0.4640,20.4917,0.3495,1.1437,0.3537,1.8058,1.2326,1.4531,2.0642,0.8210
0.4608,20.5537,0.3464,1.1464,0.3511,1.8125,1.2403,1.4603,2.0957,0.8211
0.4577,20.5290,0.3457,1.1489,0.3488,1.8183,1.2482,1.4657,2.1256,0.8209
0.4553,20.5914,0.3456,1.1509,0.3474,1.8223,1.2571,1.4669,2.1524,0.8220
0.4538,20.5165,0.3430,1.1534,0.3464,1.8275,1.2645,1.4705,2.1803,0.8213
0.4535,20.5916,0.3420,1.1555,0.3438,1.8312,1.2731,1.4711,2.2068,0.8230
0.4516,20.5789,0.3403,1.1560,0.3425,1.8341,1.2806,1.4747,2.2312,0.8233
0.4487,20.5538,0.3391,1.1597,0.3406,1.8365,1.2891,1.4735,2.2561,0.8240
0.4471,20.5914,0.3381,1.1615,0.3392,1.8409,1.2968,1.4813,2.2778,0.8243
0.4449,20.5412,0.3373,1.1621,0.3378,1.8436,1.3040,1.4831,2.3000,0.8249
0.4432,20.5790,0.3358,1.1625,0.3370,1.8466,1.3123,1.4867,2.3218,0.8258
0.4421,20.5541,0.3349,1.1641,0.3357,1.8502,1.3189,1.4927,2.3420,0.8259
0.4410,20.5286,0.3340,1.1656,0.3346,1.8540,1.3267,1.4909,2.3617,0.8277
0.4393,20.4536,0.3333,1.1668,0.3343,1.8564,1.3344,1.4933,2.3788,0.8286
0.4372,20.5286,0.3326,1.1684,0.3342,1.8584,1.3410,1.4933,2.3974,0.8296
0.4362,20.5285,0.3317,1.1696,0.3340,1.8607,1.3485,1.4957,2.4147,0.8297
0.4349,20.4166,0.3300,1.1704,0.3320,1.8640,1.3564,1.4951,2.4310,0.8296
0.4337,20.3921,0.3296,1.1719,0.3310,1.8653,1.3632,1.4969,2.4469,0.8306
0.4321,20.4294,0.3301,1.1728,0.3306,1.8662,1.3704,1.4969,2.4610,0.8325
0.4314,20.4043,0.3293,1.1740,0.3297,1.8676,1.3774,1.4981,2.4764,0.8320
0.4314,20.3423,0.3275,1.1750,0.3296,1.8703,1.3845,1.4981,2.4907,0.8326
0.4305,20.2561,0.3272,1.1765,0.3280,1.8716,1.3916,1.4981,2.5029,0.8331
0.4302,20.2686,0.3281,1.1780,0.3277,1.8721,1.3987,1.4981,2.5154,0.8361
0.4304,20.1708,0.3268,1.1787,0.3277,1.8734,1.4055,1.4981,2.5282,0.8361
0.4295,20.1829,0.3265,1.1792,0.3272,1.8754,1.4114,1.4981,2.5394,0.8372
0.4298,20.1464,0.3257,1.1801,0.3264,1.8752,1.4186,1.4987,2.5513,0.8370
0.4267,20.1465,0.3263,1.1814,0.3258,1.8772,1.4245,1.4981,2.5626,0.8377
0.4279,20.1342,0.3257,1.1831,0.3257,1.8781,1.4313,1.4993,2.5720,0.8385
0.4254,20.0859,0.3250,1.1841,0.3250,1.8797,1.4386,1.4999,2.5818,0.8385
0.4251,20.0020,0.3251,1.1845,0.3250,1.8797,1.4432,1.4999,2.5922,0.8392
0.4239,19.9663,0.3250,1.1854,0.3242,1.8804,1.4499,1.5017,2.6014,0.8392
0.4245,19.9071,0.3251,1.1857,0.3244,1.8820,1.4558,1.4993,2.6099,0.8395
0.4235,19.8127,0.3246,1.1859,0.3238,1.8818,1.4624,1.4993,2.6169,0.8407
0.4238,19.7539,0.3245,1.1862,0.3236,1.8827,1.4670,1.5011,2.6255,0.8407
0.4232,19.7312,0.3245,1.1869,0.3231,1.8831,1.4735,1.5023,2.6325,0.8408
0.4215,19.7424,0.3242,1.1884,0.3227,1.8838,1.4790,1.5005,2.6429,0.8424
0.4209,19.6727,0.3245,1.1896,0.3225,1.8842,1.4855,1.5011,2.6477,0.8417
0.4204,19.6265,0.3239,1.1896,0.3221,1.8854,1.4902,1.4999,2.6551,0.8430
0.4193,19.6842,0.3242,1.1905,0.3215,1.8854,1.4964,1.4993,2.6622,0.8440
0.4191,19.5808,0.3241,1.1913,0.3217,1.8874,1.5015,1.4993,2.6670,0.8445
0.4184,19.5465,0.3239,1.1914,0.3216,1.8870,1.5085,1.5017,2.6742,0.8448
0.4184,19.5234,0.3232,1.1919,0.3214,1.8867,1.5118,1.5005,2.6829,0.8451
0.4180,19.4552,0.3228,1.1926,0.3213,1.8888,1.5179,1.4993,2.6863,0.8451
0.4180,19.3539,0.3211,1.1934,0.3213,1.8888,1.5231,1.5017,2.6924,0.8454
0.4174,19.3087,0.3220,1.1950,0.3213,1.8879,1.5291,1.5011,2.6968,0.8462
0.4162,19.3199,0.3228,1.1953,0.3213,1.8883,1.5340,1.5005,2.7025,0.8471
0.4153,19.3088,0.3228,1.1959,0.3213,1.8883,1.5378,1.5005,2.7067,0.8481
0.4149,19.2086,0.3216,1.1965,0.3212,1.8883,1.5431,1.5029,2.7126,0.8471
0.4143,19.1646,0.3210,1.1974,0.3213,1.8892,1.5479,1.4999,2.7165,0.8477
0.4139,19.2196,0.3223,1.1976,0.3210,1.8892,1.5538,1.4999,2.7246,0.8489
0.4133,19.0993,0.3206,1.1976,0.3204,1.8892,1.5577,1.4999,2.7267,0.8487
0.4126,19.0877,0.3210,1.1986,0.3206,1.8890,1.5611,1.4981,2.7296,0.8502
0.4127,19.0222,0.3211,1.1997,0.3201,1.8890,1.5673,1.4987,2.7324,0.8503
0.4127,18.9468,0.3196,1.2013,0.3201,1.8892,1.5712,1.4993,2.7379,0.8502
0.4119,18.9357,0.3207,1.2019,0.3193,1.8897,1.5766,1.4987,2.7411,0.8520
0.4113,18.8929,0.3198,1.2027,0.3189,1.8892,1.5810,1.4987,2.7456,0.8520
0.4114,18.8712,0.3211,1.2030,0.3186,1.8901,1.5848,1.4987,2.7479,0.8523
0.4116,18.8604,0.3195,1.2034,0.3186,1.8901,1.5906,1.4981,2.7508,0.8530
0.4108,18.7859,0.3197,1.2033,0.3187,1.8892,1.5937,1.4981,2.7556,0.8537
0.4104,18.8071,0.3202,1.2036,0.3184,1.8897,1.5984,1.4981,2.7595,0.8539
0.4095,18.7859,0.3191,1.2040,0.3181,1.8892,1.6040,1.4981,2.7646,0.8536
0.4094,18.7333,0.3197,1.2036,0.3181,1.8897,1.6064,1.4987,2.7683,0.8554
0.4097,18.7330,0.3192,1.2040,0.3181,1.8906,1.6108,1.4981,2.7691,0.8554
0.4093,18.6913,0.3193,1.2058,0.3179,1.8897,1.6163,1.4987,2.7701,0.8554
0.4088,18.6286,0.3184,1.2069,0.3179,1.8897,1.6190,1.4981,2.7736,0.8555
0.4084,18.6178,0.3190,1.2083,0.3179,1.8901,1.6232,1.4981,2.7765,0.8567
0.4077,18.6177,0.3186,1.2083,0.3175,1.8885,1.6287,1.4981,2.7794,0.8579
0.4079,18.5141,0.3190,1.2084,0.3175,1.8881,1.6309,1.4981,2.7818,0.8592
0.4075,18.4725,0.3183,1.2093,0.3177,1.8890,1.6349,1.4981,2.7850,0.8582
0.4074,18.4213,0.3187,1.2096,0.3177,1.8888,1.6382,1.4981,2.7890,0.8585
0.4074,18.4009,0.3181,1.2096,0.3172,1.8881,1.6428,1.4969,2.7898,0.8585
0.4071,18.3298,0.3177,1.2096,0.3167,1.8870,1.6460,1.4969,2.7928,0.8593
0.4075,18.3398,0.3181,1.2096,0.3164,1.8872,1.6509,1.4963,2.7957,0.8595
0.4072,18.2895,0.3172,1.2096,0.3163,1.8874,1.6555,1.4969,2.7979,0.8599
0.4072,18.2489,0.3177,1.2098,0.3167,1.8858,1.6570,1.4969,2.8003,0.8604
0.4071,18.2289,0.3177,1.2096,0.3155,1.8845,1.6603,1.4951,2.8024,0.8607
0.4071,18.0898,0.3164,1.2099,0.3160,1.8851,1.6642,1.4963,2.8065,0.8590
0.4065,18.0898,0.3169,1.2101,0.3154,1.8854,1.6685,1.4951,2.8070,0.8601
0.4065,18.0800,0.3170,1.2104,0.3150,1.8842,1.6711,1.4945,2.8116,0.8610
0.4071,18.0403,0.3169,1.2113,0.3153,1.8847,1.6743,1.4933,2.8116,0.8608
0.4064,18.0502,0.3178,1.2113,0.3151,1.8842,1.6799,1.4933,2.8129,0.8619
0.4071,18.0309,0.3173,1.2128,0.3151,1.8842,1.6819,1.4951,2.8153,0.8616
0.4062,17.9914,0.3155,1.2127,0.3151,1.8847,1.6838,1.4939,2.8159,0.8617
0.4064,18.0011,0.3163,1.2127,0.3150,1.8842,1.6874,1.4945,2.8180,0.8619
0.4065,17.9427,0.3175,1.2137,0.3150,1.8820,1.6910,1.4909,2.8205,0.8613
0.4059,17.9329,0.3160,1.2142,0.3149,1.8833,1.6942,1.4903,2.8221,0.8624
0.4053,17.9038,0.3159,1.2143,0.3149,1.8822,1.6969,1.4903,2.8245,0.8622
0.4071,17.8171,0.3160,1.2149,0.3149,1.8824,1.7005,1.4903,2.8256,0.8624
0.4062,17.8556,0.3160,1.2154,0.3149,1.8818,1.7044,1.4885,2.8278,0.8622
0.4064,17.7881,0.3151,1.2154,0.3149,1.8813,1.7077,1.4885,2.8308,0.8619
0.4051,17.7499,0.3159,1.2155,0.3148,1.8802,1.7085,1.4885,2.8316,0.8623
0.4033,17.7406,0.3158,1.2157,0.3147,1.8802,1.7117,1.4795,2.8335,0.8626
0.4048,17.6930,0.3151,1.2159,0.3146,1.8802,1.7143,1.4831,2.8340,0.8624
0.4020,17.6644,0.3151,1.2163,0.3147,1.8804,1.7180,1.4813,2.8359,0.8627
0.4024,17.6268,0.3160,1.2168,0.3147,1.8799,1.7211,1.4795,2.8378,0.8627
0.4019,17.5989,0.3152,1.2171,0.3147,1.8790,1.7233,1.4759,2.8386,0.8627
0.4010,17.5893,0.3147,1.2183,0.3141,1.8813,1.7229,1.4813,2.8321,0.8647
