0,1,2,3,4,5,6,7,8,9
1.0036,0.9898,1.0026,1.0003,1.0029,0.9959,0.9908,0.9986,0.9910,0.9992
1.0285,0.9865,1.0227,1.0010,1.0235,0.9955,1.0063,0.9974,1.0020,1.0005
0.9677,1.1960,0.9470,1.0018,0.9536,1.0285,1.0268,1.0145,1.0522,0.9899
0.7904,2.9959,0.7531,1.0072,0.7789,1.1812,1.0635,1.0696,1.1684,0.9299
0.6680,8.1097,0.6170,1.0354,0.6570,1.3447,1.0948,1.1186,1.2745,0.8840
0.5952,14.1317,0.5337,1.0683,0.5785,1.4649,1.1215,1.1506,1.3773,0.8555
0.5490,19.0078,0.4801,1.0981,0.5265,1.5476,1.1462,1.1577,1.4804,0.8365
0.5176,22.7744,0.4442,1.1216,0.4896,1.6042,1.1693,1.1647,1.5845,0.8229
0.4943,25.6625,0.4186,1.1411,0.4614,1.6436,1.1915,1.1711,1.6874,0.8109
0.4762,27.8348,0.3992,1.1558,0.4397,1.6732,1.2130,1.1737,1.7898,0.8040
0.4607,29.4435,0.3825,1.1683,0.4223,1.6981,1.2340,1.1763,1.8891,0.7983
0.4493,30.6541,0.3698,1.1794,0.4073,1.7169,1.2554,1.1756,1.9887,0.7917
0.4382,31.6558,0.3602,1.1872,0.3951,1.7344,1.2756,1.1756,2.0859,0.7886
0.4293,32.5067,0.3502,1.1950,0.3844,1.7511,1.2943,1.1795,2.1792,0.7854
0.4206,33.2147,0.3430,1.2017,0.3746,1.7667,1.3150,1.1782,2.2732,0.7848
0.4135,33.7035,0.3351,1.2073,0.3656,1.7766,1.3405,1.1789,2.3806,0.7784
0.4078,34.1076,0.3300,1.2088,0.3569,1.7836,1.3657,1.1763,2.4898,0.7699
0.4012,34.5220,0.3234,1.2108,0.3489,1.7915,1.3923,1.1692,2.5971,0.7637
0.3948,35.0692,0.3180,1.2136,0.3419,1.8016,1.4157,1.1679,2.6958,0.7587
0.3889,35.5698,0.3138,1.2171,0.3361,1.8154,1.4365,1.1667,2.7826,0.7575
0.3836,36.1046,0.3087,1.2213,0.3312,1.8270,1.4560,1.1705,2.8648,0.7578
0.3810,36.3451,0.3048,1.2243,0.3272,1.8328,1.4777,1.1692,2.9473,0.7579
0.3770,36.5881,0.3027,1.2265,0.3237,1.8370,1.4992,1.1692,3.0284,0.7568
0.3733,36.6330,0.3007,1.2273,0.3197,1.8414,1.5202,1.1705,3.1049,0.7574
0.3706,36.8793,0.3004,1.2294,0.3162,1.8454,1.5413,1.1711,3.1776,0.7565
0.3680,36.8795,0.2970,1.2323,0.3141,1.8495,1.5615,1.1686,3.2454,0.7564
0.3652,36.9698,0.2951,1.2335,0.3111,1.8535,1.5823,1.1699,3.3112,0.7556
0.3647,36.9472,0.2925,1.2335,0.3080,1.8577,1.6021,1.1699,3.3739,0.7554
0.3610,37.0839,0.2905,1.2340,0.3057,1.8599,1.6212,1.1692,3.4332,0.7554
0.3591,37.1070,0.2896,1.2355,0.3043,1.8646,1.6410,1.1705,3.4870,0.7552
0.3561,37.1529,0.2877,1.2371,0.3021,1.8675,1.6602,1.1692,3.5409,0.7548
0.3547,37.2906,0.2862,1.2377,0.2998,1.8713,1.6796,1.1692,3.5903,0.7552
0.3531,37.2678,0.2851,1.2388,0.2982,1.8733,1.6986,1.1699,3.6396,0.7551
0.3514,37.3368,0.2842,1.2388,0.2962,1.8758,1.7174,1.1705,3.6848,0.7551
0.3500,37.3374,0.2842,1.2403,0.2948,1.8773,1.7354,1.1692,3.7288,0.7549
0.3482,37.3602,0.2838,1.2407,0.2940,1.8796,1.7540,1.1673,3.7679,0.7559
0.3473,37.4998,0.2830,1.2418,0.2922,1.8811,1.7717,1.1679,3.8076,0.7562
0.3473,37.2909,0.2818,1.2425,0.2908,1.8816,1.7893,1.1679,3.8452,0.7561
0.3467,37.2678,0.2801,1.2426,0.2896,1.8847,1.8070,1.1692,3.8797,0.7554
0.3443,37.3833,0.2795,1.2437,0.2885,1.8859,1.8238,1.1699,3.9135,0.7556
0.3429,37.2678,0.2786,1.2444,0.2872,1.8868,1.8406,1.1692,3.9437,0.7556
0.3417,37.1988,0.2774,1.2448,0.2864,1.8877,1.8573,1.1673,3.9745,0.7569
0.3410,37.2909,0.2769,1.2450,0.2850,1.8881,1.8741,1.1667,4.0028,0.7569
0.3396,37.1754,0.2770,1.2456,0.2843,1.8895,1.8899,1.1647,4.0306,0.7579
0.3389,37.0382,0.2759,1.2458,0.2841,1.8906,1.9048,1.1654,4.0546,0.7569
0.3383,37.1298,0.2757,1.2464,0.2835,1.8910,1.9214,1.1660,4.0784,0.7578
0.3376,37.0385,0.2752,1.2475,0.2823,1.8910,1.9363,1.1641,4.1015,0.7578
0.3362,37.0385,0.2742,1.2469,0.2815,1.8913,1.9513,1.1660,4.1228,0.7572
0.3355,36.9698,0.2736,1.2478,0.2805,1.8933,1.9662,1.1667,4.1434,0.7582
0.3344,36.9247,0.2731,1.2488,0.2799,1.8937,1.9807,1.1673,4.1629,0.7584
0.3338,36.9472,0.2726,1.2496,0.2791,1.8953,1.9950,1.1634,4.1817,0.7589
0.3332,36.9469,0.2722,1.2500,0.2788,1.8953,2.0091,1.1654,4.1998,0.7588
0.3328,36.8793,0.2712,1.2502,0.2782,1.8958,2.0227,1.1660,4.2143,0.7588
0.3315,36.7675,0.2712,1.2504,0.2770,1.8953,2.0371,1.1634,4.2313,0.7602
0.3310,36.7224,0.2711,1.2523,0.2766,1.8949,2.0507,1.1622,4.2435,0.7611
0.3309,36.6550,0.2710,1.2523,0.2761,1.8953,2.0631,1.1634,4.2602,0.7605
0.3303,36.5884,0.2704,1.2515,0.2759,1.8956,2.0764,1.1628,4.2737,0.7618
0.3301,36.4771,0.2703,1.2523,0.2752,1.8958,2.0890,1.1615,4.2847,0.7624
0.3301,36.3444,0.2690,1.2524,0.2746,1.8960,2.1015,1.1602,4.2987,0.7618
0.3301,36.3008,0.2693,1.2524,0.2741,1.8953,2.1140,1.1622,4.3119,0.7637
0.3301,36.3446,0.2696,1.2529,0.2740,1.8951,2.1254,1.1609,4.3227,0.7630
0.3296,36.1475,0.2687,1.2524,0.2740,1.8958,2.1381,1.1596,4.3318,0.7628
0.3295,36.1691,0.2685,1.2527,0.2739,1.8956,2.1492,1.1596,4.3426,0.7625
0.3276,36.0821,0.2684,1.2527,0.2736,1.8951,2.1612,1.1602,4.3530,0.7646
0.3273,36.0170,0.2684,1.2535,0.2727,1.8949,2.1726,1.1590,4.3626,0.7643
