0,1,2,3,4,5,6,7,8,9
0.9965,0.9955,1.0031,0.9886,1.0014,0.9941,0.9726,0.9932,0.9705,0.9976
1.0425,0.9953,1.0375,0.9895,1.0351,0.9948,1.0014,0.9932,0.9896,0.9995
1.0212,1.2288,0.9747,1.0347,0.9361,1.1330,1.0297,1.0328,1.0424,0.9970
0.9008,1.8146,0.8285,1.1077,0.7565,1.4871,1.0278,1.1426,1.0910,0.9916
0.8155,2.4553,0.7278,1.1587,0.6498,1.8103,1.0429,1.2561,1.1505,0.9875
0.7504,3.0843,0.6550,1.1952,0.5811,2.0599,1.0628,1.3574,1.2156,0.9836
0.6967,3.6838,0.5994,1.2217,0.5314,2.2559,1.0828,1.4529,1.2828,0.9827
0.6536,4.2466,0.5560,1.2417,0.4948,2.4093,1.1030,1.5410,1.3496,0.9817
0.6195,4.7490,0.5223,1.2581,0.4669,2.5326,1.1227,1.6185,1.4162,0.9807
0.5927,5.1867,0.4947,1.2708,0.4453,2.6273,1.1413,1.6959,1.4829,0.9801
0.5696,5.5695,0.4736,1.2825,0.4281,2.7099,1.1608,1.7573,1.5481,0.9795
0.5518,5.9111,0.4557,1.2916,0.4136,2.7783,1.1798,1.8198,1.6114,0.9791
0.5354,6.2082,0.4404,1.2997,0.4009,2.8370,1.1984,1.8736,1.6747,0.9788
0.5229,6.4644,0.4273,1.3068,0.3905,2.8871,1.2174,1.9215,1.7375,0.9775
0.5113,6.6740,0.4167,1.3125,0.3814,2.9300,1.2355,1.9687,1.7991,0.9767
0.5013,6.8472,0.4079,1.3177,0.3739,2.9635,1.2537,2.0072,1.8597,0.9764
0.4931,6.9905,0.4000,1.3229,0.3669,2.9956,1.2722,2.0450,1.9169,0.9759
0.4857,7.1121,0.3931,1.3288,0.3610,3.0212,1.2896,2.0775,1.9734,0.9761
0.4791,7.1869,0.3871,1.3331,0.3561,3.0440,1.3067,2.1081,2.0293,0.9729
0.4735,7.2512,0.3822,1.3361,0.3510,3.0626,1.3243,2.1318,2.0822,0.9733
0.4684,7.3071,0.3784,1.3390,0.3471,3.0791,1.3411,2.1586,2.1340,0.9725
0.4639,7.3501,0.3739,1.3424,0.3427,3.0954,1.3581,2.1829,2.1856,0.9728
0.4600,7.3672,0.3704,1.3451,0.3394,3.1087,1.3749,2.2038,2.2332,0.9723
0.4564,7.3726,0.3670,1.3489,0.3368,3.1176,1.3907,2.2201,2.2799,0.9726
0.4526,7.3537,0.3651,1.3508,0.3337,3.1251,1.4071,2.2370,2.3248,0.9713
0.4499,7.3340,0.3638,1.3542,0.3311,3.1284,1.4234,2.2513,2.3660,0.9718
