0,1,2,3,4,5,6,7,8,9
1.0137,0.9602,1.0129,1.0032,1.0105,0.9861,0.9857,0.9848,0.9830,1.0011
0.9983,1.0791,0.9617,1.0120,0.9638,1.0163,1.0232,0.9955,1.0384,1.0040
0.5520,4.7231,0.4892,1.0664,0.5024,2.0143,1.0223,1.4149,1.2492,1.0103
0.3829,13.0358,0.3112,1.1505,0.3195,3.3224,1.0374,2.1057,1.6394,1.0144
0.3232,19.9453,0.2501,1.2345,0.2537,4.0805,1.0657,2.6205,2.1130,1.0175
0.2910,23.6027,0.2194,1.3028,0.2209,4.5639,1.0975,2.9897,2.6138,1.0201
0.2708,26.3276,0.2006,1.3540,0.2012,4.9126,1.1303,3.2652,3.1130,1.0221
0.2559,28.0237,0.1880,1.3927,0.1877,5.1883,1.1641,3.4872,3.6006,1.0233
0.2452,29.5575,0.1807,1.4209,0.1787,5.4150,1.1981,3.6718,4.0618,1.0259
0.2349,31.4880,0.1733,1.4433,0.1716,5.6029,1.2324,3.8255,4.4890,1.0272
0.2292,31.3517,0.1688,1.4600,0.1667,5.7724,1.2677,3.9563,4.8745,1.0273
0.2254,32.8626,0.1651,1.4778,0.1627,5.9036,1.3021,4.0732,5.2201,1.0292
0.2198,33.5581,0.1622,1.4880,0.1598,6.0271,1.3373,4.1681,5.5215,1.0298
0.2158,34.1682,0.1593,1.4991,0.1571,6.1423,1.3717,4.2575,5.7848,1.0304
0.2128,35.3201,0.1574,1.5087,0.1544,6.2341,1.4069,4.3298,6.0096,1.0310
0.2106,35.9757,0.1555,1.5155,0.1536,6.3116,1.4408,4.3986,6.2015,1.0324
0.2099,35.3926,0.1551,1.5223,0.1516,6.3896,1.4749,4.4551,6.3633,1.0323
0.2059,36.4246,0.1545,1.5291,0.1502,6.4567,1.5087,4.5093,6.5019,1.0335
0.2047,36.5630,0.1528,1.5351,0.1492,6.5146,1.5420,4.5564,6.6156,1.0330
0.2032,35.7420,0.1516,1.5406,0.1483,6.5721,1.5751,4.6028,6.7159,1.0337
0.2021,36.4018,0.1507,1.5443,0.1470,6.6234,1.6088,4.6378,6.7951,1.0340
0.2009,37.5147,0.1506,1.5488,0.1465,6.6659,1.6404,4.6754,6.8642,1.0354
0.2007,36.4557,0.1493,1.5530,0.1458,6.7123,1.6723,4.7114,6.9274,1.0337
0.1999,37.6987,0.1497,1.5569,0.1453,6.7436,1.7038,4.7393,6.9767,1.0355
0.1973,37.4608,0.1493,1.5601,0.1450,6.7702,1.7346,4.7697,7.0155,1.0352
0.1968,36.8279,0.1483,1.5660,0.1450,6.8056,1.7651,4.7985,7.0538,1.0352
0.1957,36.8507,0.1477,1.5678,0.1448,6.8388,1.7956,4.8171,7.0829,1.0361
0.1957,36.6895,0.1478,1.5725,0.1440,6.8635,1.8249,4.8425,7.1090,1.0364
