0,1,2,3,4,5,6,7,8,9
1.0158,0.9502,1.0200,0.9951,1.0140,0.9717,0.9624,0.9757,0.9483,0.9957
1.0479,0.9904,1.0115,1.0008,0.9992,0.9883,0.9994,0.9790,0.9879,0.9995
0.7101,2.2220,0.6203,1.0377,0.6090,1.5587,0.9957,1.1720,1.0701,0.9995
0.5281,4.7276,0.4254,1.0871,0.4137,2.3032,0.9990,1.5262,1.1687,0.9994
0.4574,6.7178,0.3486,1.1319,0.3372,2.7437,1.0118,1.7959,1.2805,0.9981
0.4175,7.9772,0.3076,1.1692,0.2961,3.0327,1.0256,1.9976,1.3976,0.9991
0.3903,8.5712,0.2811,1.2023,0.2711,3.2455,1.0394,2.1580,1.5154,0.9969
0.3707,9.0624,0.2652,1.2309,0.2530,3.4146,1.0537,2.2925,1.6328,1.0000
0.3551,9.3854,0.2527,1.2561,0.2404,3.5526,1.0676,2.4034,1.7493,0.9992
0.3436,9.8107,0.2445,1.2778,0.2316,3.6649,1.0821,2.4973,1.8638,0.9998
0.3344,9.9464,0.2379,1.2976,0.2245,3.7539,1.0958,2.5731,1.9739,1.0009
0.3291,10.0524,0.2327,1.3118,0.2203,3.8228,1.1101,2.6353,2.0792,1.0007
0.3246,10.0840,0.2276,1.3265,0.2159,3.8821,1.1236,2.6901,2.1799,1.0007
0.3186,10.1625,0.2261,1.3378,0.2126,3.9293,1.1374,2.7314,2.2747,1.0015
0.3148,10.1430,0.2248,1.3484,0.2114,3.9683,1.1509,2.7679,2.3642,1.0012
0.3115,10.1973,0.2241,1.3581,0.2095,4.0040,1.1636,2.7994,2.4473,1.0015
0.3092,10.2214,0.2230,1.3650,0.2076,4.0228,1.1766,2.8220,2.5240,1.0021
0.3068,10.1641,0.2224,1.3740,0.2063,4.0458,1.1882,2.8411,2.5975,1.0027
0.3060,10.1959,0.2204,1.3809,0.2054,4.0689,1.2005,2.8612,2.6631,1.0012
0.3057,10.2214,0.2193,1.3869,0.2042,4.0882,1.2130,2.8819,2.7264,1.0021
0.3051,10.1927,0.2184,1.3916,0.2036,4.0999,1.2249,2.8902,2.7846,1.0016
0.3040,10.1625,0.2185,1.3958,0.2033,4.1088,1.2359,2.9008,2.8378,1.0030
0.3025,9.9722,0.2165,1.3994,0.2028,4.1188,1.2475,2.9110,2.8882,1.0012
0.3006,10.1112,0.2176,1.4045,0.2023,4.1271,1.2579,2.9216,2.9339,1.0021
0.3006,10.0796,0.2169,1.4109,0.2018,4.1384,1.2689,2.9282,2.9766,1.0021
0.2998,10.0237,0.2165,1.4129,0.2015,4.1450,1.2795,2.9353,3.0162,1.0019
0.2993,10.0010,0.2171,1.4170,0.2015,4.1521,1.2895,2.9411,3.0505,1.0018
0.2992,9.9694,0.2170,1.4199,0.2014,4.1545,1.3000,2.9473,3.0810,1.0025
0.2990,9.8134,0.2162,1.4207,0.2011,4.1611,1.3099,2.9536,3.1124,1.0021
0.2987,9.9981,0.2161,1.4234,0.2011,4.1677,1.3198,2.9567,3.1409,1.0030
0.2982,9.8378,0.2163,1.4264,0.2012,4.1701,1.3296,2.9593,3.1637,1.0018
0.2980,9.7605,0.2167,1.4279,0.2011,4.1774,1.3383,2.9593,3.1864,1.0018
0.2982,9.7076,0.2164,1.4316,0.2011,4.1786,1.3481,2.9638,3.2087,1.0021
0.2974,9.7578,0.2169,1.4329,0.2011,4.1883,1.3571,2.9647,3.2260,1.0021
0.2956,9.6289,0.2162,1.4349,0.2011,4.1901,1.3659,2.9683,3.2445,1.0021
