0,1,2,3,4,5,6,7,8,9
0.9997,0.9962,1.0054,0.9976,0.9996,0.9891,0.9795,0.9913,0.9757,0.9990
1.0580,1.0004,1.0506,1.0029,1.0447,0.9914,1.0139,0.9889,0.9931,1.0021
1.0465,1.1535,1.0309,1.0305,1.0328,1.0388,1.0054,1.0183,0.9816,1.0279
0.9913,1.3659,0.9868,1.0474,0.9854,1.1170,0.9816,1.0484,0.9672,1.0414
0.9711,1.5456,0.9638,1.0578,0.9627,1.1931,0.9759,1.0830,0.9643,1.0468
0.9550,1.7047,0.9460,1.0657,0.9463,1.2653,0.9760,1.1115,0.9653,1.0510
0.9392,1.8428,0.9272,1.0710,0.9315,1.3311,0.9764,1.1307,0.9673,1.0544
0.9233,1.9578,0.9099,1.0770,0.9171,1.3888,0.9771,1.1562,0.9701,1.0571
0.9092,2.0578,0.8923,1.0826,0.9041,1.4379,0.9776,1.1817,0.9743,1.0592
0.8948,2.1419,0.8777,1.0891,0.8922,1.4828,0.9789,1.2024,0.9775,1.0617
0.8817,2.2180,0.8626,1.0916,0.8809,1.5220,0.9802,1.2174,0.9820,1.0628
0.8693,2.2847,0.8501,1.0953,0.8700,1.5574,0.9825,1.2287,0.9855,1.0634
0.8563,2.3451,0.8357,1.0990,0.8606,1.5909,0.9843,1.2450,0.9887,1.0633
0.8463,2.3984,0.8241,1.1033,0.8515,1.6203,0.9850,1.2626,0.9925,1.0633
0.8347,2.4417,0.8121,1.1064,0.8428,1.6467,0.9879,1.2758,0.9963,1.0639
0.8257,2.4816,0.8020,1.1092,0.8347,1.6683,0.9888,1.2878,1.0009,1.0639
0.8151,2.5182,0.7923,1.1136,0.8265,1.6910,0.9898,1.3061,1.0060,1.0656
0.8070,2.5486,0.7823,1.1162,0.8200,1.7084,0.9909,1.3169,1.0097,1.0656
0.7979,2.5774,0.7729,1.1173,0.8126,1.7279,0.9921,1.3213,1.0136,1.0647
0.7907,2.5983,0.7648,1.1191,0.8066,1.7422,0.9941,1.3270,1.0183,1.0651
0.7826,2.6215,0.7560,1.1197,0.8005,1.7576,0.9960,1.3378,1.0226,1.0641
0.7752,2.6359,0.7496,1.1231,0.7951,1.7722,0.9975,1.3435,1.0266,1.0656
0.7690,2.6515,0.7413,1.1249,0.7898,1.7827,0.9989,1.3568,1.0315,1.0643
0.7623,2.6642,0.7362,1.1272,0.7849,1.7952,1.0011,1.3619,1.0346,1.0654
0.7559,2.6776,0.7283,1.1288,0.7809,1.8069,1.0035,1.3676,1.0384,1.0656
0.7510,2.6888,0.7225,1.1304,0.7760,1.8137,1.0040,1.3753,1.0435,1.0657
0.7454,2.6945,0.7172,1.1321,0.7720,1.8224,1.0057,1.3855,1.0475,1.0644
0.7396,2.7012,0.7115,1.1339,0.7688,1.8316,1.0082,1.3906,1.0517,1.0644
0.7359,2.7073,0.7054,1.1352,0.7643,1.8392,1.0090,1.3957,1.0561,1.0649
0.7312,2.7099,0.7015,1.1363,0.7606,1.8465,1.0101,1.3957,1.0601,1.0647
0.7266,2.7137,0.6970,1.1384,0.7581,1.8511,1.0116,1.4110,1.0637,1.0654
0.7228,2.7197,0.6921,1.1409,0.7544,1.8565,1.0132,1.4154,1.0678,1.0651
0.7184,2.7182,0.6884,1.1415,0.7511,1.8622,1.0148,1.4167,1.0719,1.0659
0.7161,2.7212,0.6840,1.1428,0.7487,1.8683,1.0159,1.4193,1.0760,1.0646
0.7116,2.7220,0.6799,1.1428,0.7461,1.8723,1.0180,1.4193,1.0813,1.0643
0.7083,2.7220,0.6764,1.1430,0.7442,1.8772,1.0189,1.4206,1.0846,1.0644
0.7053,2.7212,0.6738,1.1433,0.7417,1.8799,1.0205,1.4206,1.0871,1.0656
0.7018,2.7208,0.6687,1.1445,0.7393,1.8851,1.0230,1.4250,1.0924,1.0636
0.6997,2.7205,0.6665,1.1451,0.7371,1.8883,1.0240,1.4308,1.0961,1.0647
0.6976,2.7159,0.6645,1.1461,0.7346,1.8901,1.0264,1.4302,1.0988,1.0652
0.6942,2.7141,0.6604,1.1464,0.7333,1.8938,1.0280,1.4334,1.1047,1.0636
0.6916,2.7114,0.6584,1.1478,0.7322,1.8963,1.0289,1.4359,1.1067,1.0644
0.6893,2.7084,0.6560,1.1489,0.7300,1.8985,1.0295,1.4391,1.1100,1.0644
0.6869,2.7050,0.6527,1.1489,0.7279,1.9000,1.0311,1.4417,1.1139,1.0638
0.6843,2.7020,0.6508,1.1497,0.7263,1.9018,1.0326,1.4410,1.1173,1.0644
0.6818,2.6994,0.6489,1.1504,0.7247,1.9050,1.0342,1.4442,1.1214,1.0643
0.6814,2.6964,0.6472,1.1515,0.7236,1.9058,1.0353,1.4487,1.1250,1.0638
0.6803,2.6926,0.6442,1.1520,0.7221,1.9080,1.0368,1.4494,1.1296,1.0639
0.6791,2.6915,0.6426,1.1530,0.7212,1.9093,1.0382,1.4532,1.1316,1.0634
0.6762,2.6892,0.6407,1.1533,0.7207,1.9095,1.0393,1.4539,1.1352,1.0638
0.6743,2.6825,0.6396,1.1547,0.7191,1.9103,1.0417,1.4545,1.1388,1.0643
0.6724,2.6784,0.6375,1.1552,0.7179,1.9135,1.0429,1.4577,1.1424,1.0638
0.6712,2.6757,0.6359,1.1553,0.7171,1.9173,1.0440,1.4603,1.1453,1.0639
0.6700,2.6701,0.6337,1.1558,0.7161,1.9170,1.0456,1.4616,1.1489,1.0638
0.6685,2.6660,0.6327,1.1563,0.7146,1.9178,1.0473,1.4609,1.1530,1.0639
0.6670,2.6619,0.6317,1.1563,0.7139,1.9190,1.0483,1.4622,1.1563,1.0631
0.6660,2.6589,0.6310,1.1573,0.7124,1.9188,1.0491,1.4641,1.1583,1.0639
0.6651,2.6530,0.6303,1.1580,0.7118,1.9195,1.0503,1.4667,1.1617,1.0634
0.6644,2.6485,0.6292,1.1583,0.7109,1.9183,1.0525,1.4667,1.1644,1.0638
0.6635,2.6426,0.6270,1.1589,0.7101,1.9195,1.0539,1.4661,1.1679,1.0634
0.6632,2.6407,0.6261,1.1591,0.7093,1.9198,1.0545,1.4686,1.1713,1.0633
0.6631,2.6355,0.6256,1.1599,0.7089,1.9193,1.0553,1.4667,1.1739,1.0636
0.6622,2.6333,0.6237,1.1604,0.7084,1.9198,1.0574,1.4654,1.1778,1.0636
0.6611,2.6303,0.6229,1.1606,0.7083,1.9193,1.0588,1.4667,1.1806,1.0633
0.6590,2.6233,0.6214,1.1611,0.7077,1.9195,1.0604,1.4699,1.1835,1.0631
0.6583,2.6185,0.6203,1.1619,0.7062,1.9193,1.0627,1.4680,1.1859,1.0634
0.6580,2.6152,0.6191,1.1616,0.7059,1.9198,1.0635,1.4706,1.1889,1.0620
0.6570,2.6111,0.6188,1.1613,0.7053,1.9193,1.0642,1.4699,1.1920,1.0628
0.6560,2.6056,0.6179,1.1624,0.7050,1.9195,1.0668,1.4706,1.1946,1.0631
0.6556,2.6008,0.6173,1.1631,0.7042,1.9193,1.0682,1.4699,1.1979,1.0628
0.6547,2.5986,0.6162,1.1636,0.7035,1.9195,1.0687,1.4712,1.2019,1.0630
0.6546,2.5950,0.6157,1.1634,0.7031,1.9195,1.0688,1.4712,1.2041,1.0631
0.6541,2.5887,0.6157,1.1657,0.7027,1.9195,1.0698,1.4725,1.2067,1.0620
0.6535,2.5862,0.6152,1.1656,0.7022,1.9185,1.0711,1.4712,1.2088,1.0628
0.6532,2.5818,0.6151,1.1669,0.7020,1.9190,1.0720,1.4712,1.2113,1.0633
0.6523,2.5781,0.6146,1.1672,0.7011,1.9178,1.0734,1.4719,1.2141,1.0617
