0,1,2,3,4,5,6,7,8,9
0.9937,0.9975,0.9999,0.9974,0.9973,1.0306,0.9762,0.9940,0.9751,0.9984
1.0600,1.0468,1.0443,1.0200,1.0433,1.0499,1.0214,1.0038,1.0014,1.0076
0.9617,1.6928,0.9252,1.1386,0.8996,1.2692,1.0019,1.0903,1.0139,1.0407
0.8486,2.6918,0.7901,1.2364,0.7518,1.6164,0.9944,1.2042,1.0470,1.0563
0.7727,3.6732,0.6930,1.3047,0.6553,1.9397,1.0046,1.3213,1.0940,1.0634
0.7123,4.5809,0.6204,1.3546,0.5871,2.2087,1.0196,1.4289,1.1459,1.0692
0.6611,5.4831,0.5628,1.3947,0.5352,2.4433,1.0349,1.5334,1.2011,1.0713
0.6187,6.3468,0.5185,1.4256,0.4954,2.6369,1.0521,1.6362,1.2584,1.0766
0.5844,7.1400,0.4820,1.4506,0.4653,2.8000,1.0695,1.7267,1.3178,1.0784
0.5557,7.8795,0.4532,1.4715,0.4412,2.9441,1.0882,1.8179,1.3794,1.0806
0.5320,8.5673,0.4289,1.4902,0.4217,3.0639,1.1072,1.8943,1.4433,1.0824
0.5118,9.2008,0.4104,1.5048,0.4052,3.1639,1.1266,1.9705,1.5077,1.0831
0.4950,9.7676,0.3944,1.5200,0.3915,3.2314,1.1465,2.0358,1.5727,1.0845
0.4795,10.2847,0.3807,1.5284,0.3803,3.1307,1.1666,2.1014,1.6383,1.0850
0.4675,10.7155,0.3681,1.5386,0.3702,3.1625,1.1874,2.1558,1.7048,1.0844
0.4572,11.1011,0.3600,1.5500,0.3616,3.5790,1.2082,2.2112,1.7709,1.0864
0.4470,11.4188,0.3502,1.5567,0.3541,3.7670,1.2283,2.2632,1.8376,1.0855
0.4386,11.6750,0.3433,1.5629,0.3474,3.7968,1.2492,2.3140,1.9026,1.0862
0.4309,11.8840,0.3371,1.5696,0.3418,3.7900,1.2699,2.3495,1.9692,1.0864
0.4242,12.0469,0.3331,1.5772,0.3365,3.7954,1.2905,2.3940,2.0338,1.0880
0.4186,12.1689,0.3268,1.5837,0.3325,3.8128,1.3115,2.4334,2.0978,1.0874
0.4131,12.2611,0.3229,1.5886,0.3275,3.8311,1.3311,2.4588,2.1623,1.0872
0.4090,12.3226,0.3193,1.5923,0.3241,3.8490,1.3521,2.4932,2.2258,1.0879
0.4044,12.3606,0.3166,1.5975,0.3203,3.8652,1.3722,2.5255,2.2882,1.0880
0.3999,12.3574,0.3124,1.6016,0.3175,3.8833,1.3937,2.5533,2.3483,1.0870
0.3971,12.3511,0.3104,1.6069,0.3143,3.8949,1.4139,2.5692,2.4073,1.0885
0.3939,12.3210,0.3091,1.6121,0.3115,3.9075,1.4341,2.5911,2.4678,1.0870
0.3907,12.2768,0.3060,1.6154,0.3092,3.9103,1.4542,2.6183,2.5247,1.0867
0.3882,12.2204,0.3039,1.6198,0.3075,3.8828,1.4741,2.6358,2.5824,1.0867
0.3853,12.1565,0.3021,1.6217,0.3051,3.8642,1.4948,2.6624,2.6379,1.0862
0.3839,12.0869,0.3007,1.6244,0.3030,3.8935,1.5144,2.6784,2.6909,1.0862
0.3833,12.0070,0.2992,1.6277,0.3011,3.9187,1.5344,2.6852,2.7422,1.0862
0.3802,11.9232,0.2975,1.6300,0.3002,3.9554,1.5543,2.7051,2.7943,1.0859
0.3787,11.8297,0.2969,1.6329,0.2982,3.9635,1.5737,2.7142,2.8433,1.0860
0.3770,11.7445,0.2964,1.6373,0.2965,3.9611,1.5920,2.7341,2.8921,1.0869
0.3758,11.6512,0.2954,1.6394,0.2955,3.9564,1.6109,2.7418,2.9390,1.0849
0.3738,11.5559,0.2953,1.6430,0.2941,3.9554,1.6302,2.7579,2.9839,1.0854
0.3724,11.4645,0.2939,1.6461,0.2929,3.9630,1.6487,2.7702,3.0284,1.0855
0.3714,11.3683,0.2927,1.6472,0.2919,3.9791,1.6676,2.7710,3.0704,1.0847
0.3703,11.2673,0.2917,1.6523,0.2915,3.9815,1.6863,2.7956,3.1112,1.0844
0.3700,11.1689,0.2914,1.6548,0.2900,3.9844,1.7042,2.8017,3.1513,1.0847
0.3701,11.0743,0.2909,1.6552,0.2892,3.9849,1.7220,2.8017,3.1904,1.0842
0.3689,10.9793,0.2903,1.6558,0.2885,3.9849,1.7399,2.8025,3.2268,1.0832
0.3681,10.8826,0.2896,1.6588,0.2875,3.9853,1.7583,2.8071,3.2626,1.0839
0.3668,10.7895,0.2895,1.6603,0.2870,3.9849,1.7750,2.8125,3.2969,1.0837
0.3665,10.7001,0.2891,1.6630,0.2860,3.9901,1.7928,2.8187,3.3294,1.0831
0.3654,10.6063,0.2882,1.6643,0.2857,3.9910,1.8094,2.8233,3.3631,1.0819
0.3643,10.5200,0.2888,1.6669,0.2848,3.9849,1.8266,2.8264,3.3899,1.0842
0.3640,10.4332,0.2877,1.6681,0.2843,3.9810,1.8433,2.8326,3.4206,1.0831
0.3633,10.3460,0.2876,1.6694,0.2838,3.9763,1.8593,2.8349,3.4489,1.0819
0.3628,10.2672,0.2881,1.6724,0.2835,3.9696,1.8762,2.8395,3.4751,1.0816
0.3628,10.1792,0.2873,1.6735,0.2834,3.9635,1.8919,2.8403,3.5012,1.0814
0.3628,10.1106,0.2873,1.6764,0.2833,3.9550,1.9076,2.8488,3.5268,1.0807
0.3619,10.0229,0.2872,1.6788,0.2830,3.9474,1.9228,2.8488,3.5488,1.0816
0.3617,9.9421,0.2869,1.6801,0.2826,3.9384,1.9387,2.8481,3.5730,1.0811
0.3613,9.8537,0.2870,1.6809,0.2820,3.9295,1.9524,2.8504,3.5936,1.0807
0.3612,9.7769,0.2870,1.6846,0.2815,3.9243,1.9685,2.8558,3.6157,1.0807
0.3604,9.7091,0.2873,1.6854,0.2810,3.9168,1.9823,2.8535,3.6358,1.0816
0.3603,9.6336,0.2866,1.6882,0.2807,3.9112,1.9982,2.8550,3.6533,1.0801
0.3601,9.5669,0.2868,1.6884,0.2805,3.9094,2.0115,2.8566,3.6719,1.0804
0.3598,9.4985,0.2864,1.6893,0.2802,3.9033,2.0260,2.8597,3.6895,1.0794
0.3595,9.4226,0.2864,1.6897,0.2797,3.8953,2.0395,2.8542,3.7044,1.0792
0.3594,9.3655,0.2863,1.6899,0.2796,3.8902,2.0536,2.8573,3.7197,1.0797
0.3597,9.2943,0.2865,1.6916,0.2794,3.8860,2.0673,2.8597,3.7371,1.0776
0.3589,9.2302,0.2865,1.6927,0.2791,3.8786,2.0798,2.8566,3.7515,1.0782
0.3594,9.1778,0.2864,1.6946,0.2791,3.8730,2.0936,2.8573,3.7648,1.0779
0.3591,9.1103,0.2864,1.6959,0.2789,3.8670,2.1051,2.8581,3.7775,1.0777
0.3589,9.0466,0.2861,1.6972,0.2789,3.8615,2.1176,2.8573,3.7901,1.0772
0.3589,8.9857,0.2868,1.6985,0.2785,3.8527,2.1299,2.8558,3.8022,1.0768
0.3587,8.9240,0.2867,1.6994,0.2784,3.8476,2.1417,2.8488,3.8153,1.0769
0.3588,8.8682,0.2863,1.7009,0.2782,3.8426,2.1539,2.8519,3.8244,1.0763
0.3586,8.8181,0.2862,1.7020,0.2781,3.8407,2.1650,2.8504,3.8347,1.0763
0.3584,8.7546,0.2857,1.7030,0.2779,3.8435,2.1777,2.8450,3.8458,1.0758
0.3583,8.7041,0.2867,1.7037,0.2778,3.8384,2.1903,2.8411,3.8561,1.0768
0.3586,8.6498,0.2874,1.7061,0.2776,3.8324,2.2010,2.8403,3.8650,1.0771
0.3578,8.5938,0.2873,1.7067,0.2776,3.8242,2.2124,2.8365,3.8731,1.0774
0.3580,8.5392,0.2869,1.7074,0.2774,3.8150,2.2230,2.8349,3.8798,1.0761
0.3580,8.4942,0.2865,1.7084,0.2774,3.8100,2.2320,2.8341,3.8891,1.0758
0.3580,8.4434,0.2865,1.7095,0.2773,3.8023,2.2425,2.8326,3.8970,1.0754
0.3581,8.3959,0.2867,1.7117,0.2772,3.7950,2.2520,2.8326,3.9045,1.0756
0.3578,8.3537,0.2871,1.7139,0.2771,3.7891,2.2636,2.8303,3.9112,1.0751
0.3580,8.3037,0.2870,1.7145,0.2771,3.7791,2.2706,2.8264,3.9161,1.0746
0.3587,8.2571,0.2871,1.7154,0.2772,3.7628,2.2808,2.8264,3.9255,1.0753
0.3581,8.2058,0.2875,1.7152,0.2768,3.7624,2.2911,2.8233,3.9308,1.0751
0.3584,8.1676,0.2868,1.7156,0.2769,3.7619,2.3001,2.8233,3.9360,1.0741
0.3586,8.1149,0.2869,1.7171,0.2771,3.7624,2.3070,2.8179,3.9410,1.0738
0.3584,8.0742,0.2877,1.7178,0.2770,3.7579,2.3167,2.8171,3.9459,1.0744
0.3587,8.0338,0.2878,1.7206,0.2768,3.7502,2.3241,2.8133,3.9523,1.0739
0.3583,7.9906,0.2882,1.7221,0.2767,3.7457,2.3345,2.8094,3.9550,1.0739
0.3588,7.9487,0.2876,1.7232,0.2768,3.7403,2.3408,2.8102,3.9599,1.0731
0.3585,7.9070,0.2878,1.7236,0.2768,3.7345,2.3498,2.8087,3.9648,1.0733
