0,1,2,3,4,5,6,7,8,9
1.0107,0.9906,1.0106,0.9995,1.0107,0.9947,0.9905,0.9876,0.9782,0.9988
1.0244,1.0081,1.0135,1.0031,1.0176,1.0005,1.0146,0.9916,1.0018,1.0029
0.7333,2.4222,0.7189,1.0283,0.7862,1.3819,1.0097,1.1723,1.0646,1.0050
0.5123,7.9489,0.4926,1.0614,0.5856,2.1603,1.0114,1.5575,1.1378,1.0071
0.4216,13.8571,0.3920,1.0867,0.4787,2.7539,1.0229,1.8674,1.2257,1.0089
0.3737,18.4922,0.3386,1.1067,0.4178,3.1561,1.0355,2.0998,1.3217,1.0111
0.3429,22.0792,0.3053,1.1231,0.3793,3.4286,1.0489,2.2694,1.4203,1.0127
0.3233,24.6232,0.2838,1.1369,0.3532,3.6211,1.0620,2.3974,1.5169,1.0129
0.3087,26.2990,0.2693,1.1471,0.3343,3.7513,1.0741,2.4842,1.6136,1.0145
0.2981,27.4171,0.2590,1.1563,0.3205,3.8522,1.0874,2.5502,1.7069,1.0151
0.2900,28.1922,0.2508,1.1655,0.3091,3.9234,1.0996,2.6003,1.7983,1.0159
0.2830,28.5972,0.2444,1.1714,0.3004,3.9857,1.1124,2.6379,1.8894,1.0159
0.2776,28.9727,0.2388,1.1781,0.2929,4.0378,1.1248,2.6684,1.9768,1.0157
0.2735,29.2042,0.2355,1.1837,0.2864,4.0815,1.1373,2.6959,2.0621,1.0153
0.2694,29.5556,0.2327,1.1906,0.2807,4.1172,1.1500,2.7205,2.1461,1.0173
0.2656,29.5168,0.2282,1.1960,0.2762,4.1495,1.1626,2.7365,2.2282,1.0156
0.2625,29.7150,0.2262,1.1997,0.2720,4.1843,1.1743,2.7525,2.3092,1.0161
0.2607,29.6951,0.2239,1.2030,0.2684,4.2126,1.1875,2.7691,2.3876,1.0164
0.2587,29.7150,0.2224,1.2077,0.2650,4.2342,1.1981,2.7821,2.4648,1.0161
0.2562,29.7150,0.2208,1.2132,0.2620,4.2613,1.2114,2.7951,2.5383,1.0161
0.2537,29.7553,0.2195,1.2170,0.2595,4.2827,1.2235,2.8050,2.6118,1.0164
0.2523,29.8762,0.2182,1.2222,0.2574,4.3026,1.2354,2.8144,2.6824,1.0175
0.2503,29.8969,0.2162,1.2235,0.2548,4.3204,1.2475,2.8287,2.7516,1.0159
0.2490,29.8359,0.2151,1.2267,0.2528,4.3346,1.2589,2.8318,2.8175,1.0159
0.2476,29.8357,0.2139,1.2303,0.2510,4.3531,1.2721,2.8330,2.8837,1.0170
0.2468,29.8564,0.2132,1.2331,0.2499,4.3696,1.2835,2.8343,2.9452,1.0166
0.2466,29.8561,0.2125,1.2368,0.2480,4.3795,1.2958,2.8386,3.0063,1.0159
0.2456,29.8561,0.2116,1.2409,0.2465,4.3889,1.3067,2.8423,3.0635,1.0160
0.2448,29.8561,0.2113,1.2431,0.2452,4.4027,1.3194,2.8467,3.1202,1.0166
0.2430,29.7954,0.2113,1.2473,0.2437,4.4194,1.3302,2.8504,3.1747,1.0150
0.2425,29.7956,0.2108,1.2496,0.2426,4.4261,1.3429,2.8523,3.2282,1.0150
0.2423,29.7752,0.2110,1.2504,0.2420,4.4283,1.3533,2.8554,3.2755,1.0163
0.2411,29.7349,0.2094,1.2524,0.2414,4.4412,1.3660,2.8573,3.3232,1.0145
0.2399,29.7352,0.2106,1.2547,0.2399,4.4468,1.3766,2.8548,3.3696,1.0163
0.2395,29.6752,0.2091,1.2572,0.2393,4.4632,1.3889,2.8604,3.4136,1.0153
0.2389,29.6155,0.2087,1.2598,0.2387,4.4677,1.4000,2.8623,3.4542,1.0144
0.2392,29.6553,0.2085,1.2618,0.2377,4.4688,1.4124,2.8636,3.4956,1.0154
0.2388,29.6359,0.2079,1.2642,0.2371,4.4733,1.4225,2.8648,3.5354,1.0142
0.2383,29.5954,0.2075,1.2670,0.2365,4.4784,1.4342,2.8661,3.5708,1.0147
0.2377,29.5372,0.2075,1.2694,0.2358,4.4835,1.4452,2.8686,3.6066,1.0148
0.2368,29.4385,0.2077,1.2704,0.2354,4.4887,1.4565,2.8667,3.6414,1.0133
0.2366,29.5173,0.2075,1.2716,0.2346,4.4869,1.4682,2.8648,3.6715,1.0147
0.2360,29.3209,0.2069,1.2751,0.2344,4.4921,1.4792,2.8648,3.7029,1.0138
0.2359,29.2624,0.2066,1.2771,0.2339,4.4961,1.4910,2.8642,3.7314,1.0139
0.2358,29.1846,0.2067,1.2775,0.2337,4.4983,1.5005,2.8611,3.7594,1.0138
0.2353,28.9921,0.2056,1.2780,0.2336,4.5052,1.5126,2.8629,3.7850,1.0132
0.2351,28.9533,0.2060,1.2789,0.2336,4.5075,1.5219,2.8617,3.8131,1.0135
0.2348,28.9538,0.2054,1.2802,0.2333,4.5120,1.5336,2.8598,3.8325,1.0138
0.2349,28.8772,0.2057,1.2818,0.2332,4.5126,1.5430,2.8623,3.8568,1.0135
0.2347,28.7833,0.2050,1.2837,0.2330,4.5126,1.5542,2.8604,3.8775,1.0124
0.2342,28.7833,0.2059,1.2849,0.2317,4.5132,1.5655,2.8604,3.8946,1.0133
0.2340,28.7457,0.2059,1.2863,0.2315,4.5143,1.5750,2.8592,3.9133,1.0133
0.2337,28.6888,0.2063,1.2879,0.2314,4.5137,1.5856,2.8567,3.9336,1.0141
0.2336,28.6143,0.2059,1.2891,0.2310,4.5143,1.5954,2.8586,3.9483,1.0135
0.2337,28.4849,0.2054,1.2901,0.2308,4.5183,1.6069,2.8542,3.9631,1.0130
0.2333,28.4849,0.2052,1.2912,0.2306,4.5160,1.6169,2.8554,3.9787,1.0127
0.2328,28.3922,0.2049,1.2922,0.2302,4.5178,1.6260,2.8523,3.9951,1.0138
0.2329,28.3013,0.2044,1.2952,0.2299,4.5195,1.6363,2.8517,4.0066,1.0123
0.2330,28.2284,0.2046,1.2950,0.2296,4.5166,1.6467,2.8517,4.0185,1.0121
0.2330,28.1915,0.2049,1.2969,0.2297,4.5178,1.6563,2.8492,4.0305,1.0124
0.2329,28.1197,0.2049,1.2979,0.2295,4.5178,1.6665,2.8473,4.0413,1.0121
