0,1,2,3,4,5,6,7,8,9
0.9991,0.9996,0.9996,1.0006,1.0002,1.0006,0.9966,1.0002,0.9984,0.9994
1.0088,0.9984,1.0072,1.0014,1.0085,1.0003,1.0030,0.9995,1.0063,1.0003
0.9772,1.0559,0.9516,0.9995,0.9728,1.0209,1.0367,1.0038,1.0636,0.9916
0.7771,1.8246,0.7223,1.0012,0.7912,1.1947,1.0801,1.0540,1.1887,0.9287
0.6416,3.8921,0.5884,1.0377,0.6636,1.4130,1.1060,1.1109,1.2769,0.8979
0.5688,7.1523,0.5172,1.0702,0.5894,1.5757,1.1295,1.1702,1.3593,0.8824
0.5243,10.9493,0.4734,1.0948,0.5406,1.6880,1.1552,1.2058,1.4484,0.8733
0.4932,14.5391,0.4420,1.1147,0.5053,1.7755,1.1811,1.2276,1.5405,0.8641
0.4701,17.5717,0.4188,1.1297,0.4780,1.8413,1.2063,1.2546,1.6335,0.8567
0.4508,20.0582,0.3990,1.1432,0.4563,1.8985,1.2309,1.2788,1.7267,0.8527
0.4356,21.9837,0.3841,1.1534,0.4382,1.9448,1.2568,1.2920,1.8227,0.8496
0.4232,23.4586,0.3715,1.1613,0.4231,1.9816,1.2846,1.3162,1.9279,0.8445
0.4111,24.6765,0.3598,1.1678,0.4101,2.0187,1.3112,1.3235,2.0273,0.8391
0.4014,25.6920,0.3505,1.1741,0.3984,2.0497,1.3401,1.3265,2.1335,0.8361
0.3924,26.4824,0.3421,1.1793,0.3879,2.0768,1.3687,1.3309,2.2394,0.8327
0.3836,27.3260,0.3342,1.1843,0.3782,2.1049,1.3978,1.3449,2.3476,0.8290
0.3773,28.0607,0.3271,1.1887,0.3697,2.1282,1.4314,1.3508,2.4667,0.8260
0.3692,28.8122,0.3208,1.1905,0.3614,2.1528,1.4615,1.3567,2.5791,0.8247
0.3635,29.4570,0.3148,1.1949,0.3546,2.1751,1.4874,1.3707,2.6750,0.8245
0.3581,29.9924,0.3110,1.1997,0.3495,2.1946,1.5149,1.3810,2.7739,0.8266
0.3536,30.2565,0.3068,1.2020,0.3441,2.2126,1.5448,1.3847,2.8781,0.8253
0.3508,30.5353,0.3030,1.2058,0.3396,2.2236,1.5759,1.3973,2.9867,0.8250
0.3458,30.8079,0.3000,1.2073,0.3349,2.2370,1.6072,1.4025,3.0922,0.8247
0.3410,30.9965,0.2949,1.2086,0.3293,2.2527,1.6397,1.4054,3.2014,0.8222
0.3368,31.7240,0.2901,1.2129,0.3238,2.2816,1.6682,1.4128,3.2942,0.8245
0.3313,32.2411,0.2866,1.2155,0.3190,2.3056,1.6950,1.4299,3.3833,0.8274
0.3284,32.5173,0.2836,1.2186,0.3156,2.3261,1.7270,1.4425,3.4877,0.8300
0.3263,32.3366,0.2819,1.2183,0.3130,2.3281,1.7638,1.4425,3.6013,0.8282
0.3256,32.0982,0.2812,1.2184,0.3100,2.3267,1.7997,1.4425,3.7088,0.8259
0.3232,31.8740,0.2793,1.2193,0.3073,2.3300,1.8337,1.4425,3.8093,0.8247
0.3213,31.6880,0.2767,1.2198,0.3052,2.3348,1.8670,1.4425,3.9054,0.8229
0.3189,31.6186,0.2748,1.2210,0.3023,2.3401,1.9007,1.4425,3.9989,0.8223
0.3158,31.5265,0.2732,1.2215,0.2992,2.3463,1.9344,1.4425,4.0867,0.8210
0.3138,31.4580,0.2708,1.2223,0.2975,2.3528,1.9672,1.4432,4.1764,0.8190
0.3122,31.4122,0.2694,1.2235,0.2948,2.3607,2.0006,1.4425,4.2608,0.8195
0.3108,31.4237,0.2685,1.2241,0.2921,2.3669,2.0339,1.4432,4.3452,0.8199
0.3087,31.5267,0.2671,1.2255,0.2899,2.3737,2.0670,1.4462,4.4267,0.8190
0.3068,31.5152,0.2651,1.2255,0.2881,2.3820,2.1004,1.4470,4.5044,0.8195
