0,1,2,3,4,5,6,7,8,9
1.0392,0.9937,1.0360,0.9965,1.0345,0.9881,1.0044,0.9844,0.9891,0.9989
1.0502,1.4038,1.0037,1.0205,0.9547,1.3686,1.0382,1.1082,1.0272,1.0137
0.9106,2.8399,0.8409,1.0581,0.7350,2.4759,1.0115,1.5293,1.0484,1.0262
0.8199,4.6151,0.7359,1.0900,0.6143,3.2694,1.0082,1.9367,1.0789,1.0291
0.7586,6.4183,0.6651,1.1150,0.5448,3.7871,1.0163,2.2799,1.1150,1.0308
0.7070,8.0917,0.6106,1.1367,0.4981,4.1525,1.0244,2.5737,1.1530,1.0306
0.6637,9.5422,0.5682,1.1548,0.4645,4.4207,1.0327,2.8245,1.1893,1.0333
0.6292,10.7378,0.5335,1.1704,0.4391,4.6263,1.0414,3.0348,1.2253,1.0350
0.6007,11.6873,0.5056,1.1846,0.4197,4.7845,1.0498,3.2195,1.2603,1.0350
0.5768,12.4178,0.4828,1.1965,0.4035,4.9148,1.0572,3.3700,1.2956,1.0361
0.5573,12.9789,0.4641,1.2082,0.3905,5.0263,1.0651,3.5069,1.3290,1.0360
0.5403,13.3905,0.4479,1.2173,0.3797,5.1298,1.0731,3.6342,1.3643,1.0358
0.5257,13.7083,0.4351,1.2250,0.3700,5.2170,1.0814,3.7500,1.3984,1.0371
0.5134,13.9485,0.4233,1.2337,0.3618,5.3040,1.0894,3.8514,1.4322,1.0369
0.5032,14.1480,0.4113,1.2418,0.3544,5.3774,1.0963,3.9506,1.4658,1.0369
0.4931,14.2669,0.4030,1.2464,0.3476,5.4464,1.1050,4.0364,1.4990,1.0371
0.4861,14.3814,0.3947,1.2519,0.3420,5.5136,1.1122,4.1166,1.5308,1.0368
0.4773,14.4704,0.3880,1.2577,0.3363,5.5627,1.1203,4.1905,1.5642,1.0385
0.4721,14.5181,0.3818,1.2632,0.3319,5.6147,1.1283,4.2561,1.5963,1.0384
0.4659,14.5698,0.3765,1.2698,0.3271,5.6649,1.1356,4.3225,1.6279,1.0388
0.4603,14.6121,0.3712,1.2728,0.3236,5.7075,1.1437,4.3792,1.6596,1.0390
0.4564,14.6276,0.3671,1.2757,0.3197,5.7442,1.1504,4.4344,1.6907,1.0391
0.4515,14.6044,0.3636,1.2793,0.3167,5.7852,1.1580,4.4749,1.7205,1.0380
0.4477,14.5986,0.3600,1.2839,0.3137,5.8054,1.1660,4.5229,1.7509,1.0382
0.4444,14.5545,0.3567,1.2881,0.3108,5.8367,1.1725,4.5592,1.7815,1.0401
0.4418,14.5143,0.3532,1.2915,0.3085,5.8643,1.1799,4.5974,1.8112,1.0387
0.4392,14.4628,0.3523,1.2952,0.3064,5.8841,1.1883,4.6314,1.8400,1.0395
0.4364,14.4003,0.3496,1.2986,0.3042,5.9152,1.1951,4.6583,1.8683,1.0390
0.4336,14.3437,0.3479,1.3001,0.3018,5.9184,1.2033,4.6859,1.8961,1.0403
0.4318,14.2687,0.3463,1.3021,0.3001,5.9281,1.2098,4.7120,1.9228,1.0407
0.4294,14.2035,0.3444,1.3054,0.2989,5.9305,1.2166,4.7279,1.9501,1.0406
0.4286,14.1240,0.3418,1.3079,0.2975,5.9385,1.2238,4.7525,1.9765,1.0395
0.4267,14.0377,0.3409,1.3098,0.2958,5.9129,1.2312,4.7708,2.0030,1.0410
0.4257,13.9430,0.3396,1.3130,0.2947,5.8478,1.2381,4.7887,2.0268,1.0403
0.4255,13.8635,0.3393,1.3149,0.2932,5.8961,1.2457,4.8037,2.0523,1.0406
0.4239,13.7614,0.3387,1.3164,0.2922,5.9611,1.2518,4.8141,2.0776,1.0398
0.4213,13.6674,0.3382,1.3201,0.2916,6.0904,1.2590,4.8251,2.1023,1.0401
0.4212,13.5986,0.3369,1.3217,0.2911,6.1460,1.2663,4.8350,2.1246,1.0407
0.4200,13.4869,0.3363,1.3247,0.2903,6.0691,1.2728,4.8425,2.1475,1.0412
0.4189,13.3917,0.3353,1.3258,0.2891,6.0067,1.2787,4.8513,2.1700,1.0403
0.4181,13.2975,0.3345,1.3274,0.2882,6.0034,1.2853,4.8606,2.1922,1.0396
0.4176,13.2091,0.3337,1.3284,0.2874,6.2830,1.2922,4.8706,2.2139,1.0412
0.4172,13.1148,0.3335,1.3295,0.2869,6.2915,1.2985,4.8747,2.2354,1.0406
0.4160,13.0246,0.3328,1.3315,0.2863,6.2105,1.3045,4.8770,2.2552,1.0409
0.4158,12.9237,0.3327,1.3327,0.2857,6.1485,1.3119,4.8811,2.2744,1.0401
0.4149,12.8286,0.3325,1.3347,0.2853,6.1065,1.3174,4.8834,2.2945,1.0403
0.4143,12.7474,0.3314,1.3359,0.2844,6.1275,1.3235,4.8876,2.3135,1.0407
0.4140,12.6524,0.3322,1.3374,0.2842,6.1654,1.3306,4.8864,2.3330,1.0409
0.4134,12.5597,0.3317,1.3395,0.2836,6.1688,1.3363,4.8905,2.3499,1.0406
0.4133,12.4680,0.3318,1.3408,0.2834,6.1772,1.3425,4.8858,2.3677,1.0420
0.4129,12.3787,0.3308,1.3418,0.2833,6.1755,1.3487,4.8917,2.3851,1.0410
0.4127,12.2732,0.3310,1.3429,0.2831,6.1628,1.3550,4.8899,2.4015,1.0409
0.4124,12.1962,0.3307,1.3442,0.2828,6.1519,1.3608,4.8887,2.4182,1.0404
0.4120,12.1093,0.3309,1.3472,0.2829,6.1266,1.3665,4.8858,2.4335,1.0406
0.4112,12.0171,0.3304,1.3479,0.2824,6.1115,1.3731,4.8834,2.4489,1.0407
0.4119,11.9257,0.3308,1.3494,0.2822,6.0840,1.3793,4.8829,2.4639,1.0414
0.4116,11.8396,0.3307,1.3497,0.2823,6.0658,1.3841,4.8799,2.4777,1.0403
0.4115,11.7704,0.3301,1.3508,0.2819,6.0567,1.3899,4.8788,2.4929,1.0404
0.4115,11.6827,0.3303,1.3530,0.2818,6.0542,1.3962,4.8752,2.5054,1.0406
