0,1,2,3,4,5,6,7,8,9
1.0060,0.9985,1.0047,0.9971,1.0042,0.9974,0.9872,0.9987,0.9819,0.9998
1.0176,0.9979,1.0156,0.9973,1.0164,0.9972,0.9951,1.0010,0.9878,1.0009
1.0180,1.0030,1.0115,0.9979,1.0147,1.0022,0.9952,1.0053,0.9898,1.0016
0.9859,1.0610,0.9782,0.9997,0.9861,1.0600,0.9888,1.0465,0.9864,1.0029
0.9509,1.1514,0.9382,1.0040,0.9495,1.1803,0.9876,1.1249,0.9879,1.0037
0.9170,1.2307,0.8987,1.0093,0.9146,1.3090,0.9876,1.2047,0.9912,1.0038
0.8891,1.2923,0.8640,1.0157,0.8830,1.4216,0.9877,1.2762,0.9947,1.0040
0.8626,1.3433,0.8330,1.0206,0.8528,1.5153,0.9880,1.3341,1.0000,1.0035
0.8398,1.3858,0.8038,1.0247,0.8257,1.5945,0.9900,1.3854,1.0064,1.0031
0.8220,1.4188,0.7786,1.0298,0.8009,1.6582,0.9924,1.4305,1.0152,0.9990
0.8005,1.4429,0.7520,1.0356,0.7761,1.7137,0.9972,1.4713,1.0264,0.9925
0.7825,1.4551,0.7275,1.0419,0.7507,1.7585,1.0049,1.5021,1.0441,0.9860
0.7648,1.4535,0.7042,1.0446,0.7250,1.7902,1.0157,1.5221,1.0680,0.9707
0.7503,1.4345,0.6826,1.0446,0.7032,1.8043,1.0286,1.5348,1.0967,0.9524
0.7391,1.4116,0.6646,1.0442,0.6858,1.8054,1.0423,1.5352,1.1257,0.9294
0.7295,1.3920,0.6501,1.0442,0.6715,1.8001,1.0540,1.5306,1.1523,0.9081
0.7196,1.3759,0.6379,1.0441,0.6596,1.7928,1.0650,1.5174,1.1768,0.8890
0.7104,1.3631,0.6274,1.0442,0.6495,1.7814,1.0760,1.5089,1.2003,0.8697
0.7032,1.3592,0.6178,1.0443,0.6414,1.7711,1.0835,1.4958,1.2198,0.8536
0.6970,1.3622,0.6110,1.0474,0.6353,1.7648,1.0902,1.4881,1.2353,0.8422
0.6913,1.3656,0.6041,1.0520,0.6300,1.7600,1.0956,1.4843,1.2492,0.8315
0.6875,1.3736,0.6006,1.0574,0.6257,1.7513,1.0984,1.4763,1.2625,0.8236
0.6859,1.3754,0.5964,1.0626,0.6228,1.7462,1.1022,1.4683,1.2737,0.8180
0.6842,1.3782,0.5925,1.0673,0.6196,1.7421,1.1059,1.4616,1.2859,0.8110
0.6812,1.3865,0.5875,1.0711,0.6153,1.7386,1.1088,1.4527,1.2951,0.8054
0.6797,1.3950,0.5847,1.0769,0.6130,1.7369,1.1125,1.4506,1.3062,0.8014
0.6792,1.4012,0.5818,1.0826,0.6111,1.7350,1.1150,1.4469,1.3159,0.7981
