0,1,2,3,4,5,6,7,8,9
1.0232,0.9558,1.0200,0.9993,1.0212,0.9764,0.9830,0.9750,0.9679,0.9996
1.0251,0.9506,1.0231,1.0001,1.0232,0.9750,0.9817,0.9726,0.9647,0.9992
1.0275,0.9438,1.0248,0.9983,1.0232,0.9710,0.9822,0.9688,0.9647,0.9976
1.0311,0.9319,1.0250,0.9959,1.0230,0.9658,0.9834,0.9647,0.9656,0.9910
1.0324,0.9248,1.0247,0.9934,1.0229,0.9612,0.9821,0.9623,0.9629,0.9893
1.0330,0.9267,1.0258,0.9968,1.0247,0.9589,0.9778,0.9614,0.9554,0.9913
1.0079,1.0054,0.9872,1.0028,0.9772,0.9789,0.9763,0.9670,0.9610,0.9970
0.8578,2.7530,0.8014,1.0383,0.7802,1.2757,0.9738,1.0997,1.0065,1.0181
0.7167,7.1533,0.6483,1.0758,0.6308,1.7088,0.9762,1.3129,1.0502,1.0325
0.6267,10.8787,0.5533,1.1056,0.5379,2.0426,0.9831,1.5019,1.0935,1.0377
0.5676,13.9079,0.4904,1.1294,0.4776,2.2851,0.9896,1.6614,1.1372,1.0399
0.5293,16.3542,0.4489,1.1510,0.4363,2.4572,0.9955,1.7896,1.1788,1.0412
0.4995,18.3093,0.4188,1.1683,0.4063,2.5909,1.0018,1.8983,1.2199,1.0442
0.4789,19.9304,0.3962,1.1846,0.3831,2.6957,1.0078,1.9910,1.2588,1.0449
0.4622,21.1522,0.3799,1.1994,0.3658,2.7823,1.0140,2.0706,1.2976,1.0464
0.4492,22.1604,0.3660,1.2131,0.3517,2.8576,1.0213,2.1432,1.3363,1.0466
0.4397,23.0238,0.3553,1.2255,0.3408,2.9158,1.0264,2.2037,1.3744,1.0474
0.4301,23.8250,0.3478,1.2374,0.3315,2.9682,1.0320,2.2596,1.4106,1.0495
0.4221,24.3966,0.3405,1.2468,0.3245,3.0154,1.0393,2.3076,1.4476,1.0495
0.4180,24.8365,0.3345,1.2575,0.3182,3.0581,1.0441,2.3500,1.4832,1.0496
0.4117,25.2755,0.3308,1.2677,0.3137,3.0917,1.0499,2.3896,1.5193,1.0517
0.4062,25.6384,0.3268,1.2744,0.3089,3.1223,1.0568,2.4251,1.5534,1.0514
0.4026,25.9342,0.3221,1.2838,0.3057,3.1525,1.0616,2.4544,1.5875,1.0515
0.4004,26.1995,0.3203,1.2922,0.3021,3.1826,1.0673,2.4823,1.6211,1.0520
0.3978,26.4708,0.3167,1.2974,0.2994,3.2055,1.0734,2.5119,1.6528,1.0527
0.3945,26.6664,0.3150,1.3039,0.2973,3.2232,1.0787,2.5295,1.6849,1.0536
0.3907,26.8249,0.3143,1.3106,0.2954,3.2409,1.0838,2.5520,1.7159,1.0539
0.3888,26.8249,0.3127,1.3170,0.2946,3.2589,1.0897,2.5738,1.7467,1.0534
0.3867,26.9049,0.3114,1.3228,0.2925,3.2765,1.0958,2.5874,1.7768,1.0538
0.3848,27.0677,0.3097,1.3262,0.2910,3.2933,1.0999,2.6036,1.8053,1.0542
0.3829,27.1293,0.3088,1.3322,0.2898,3.2998,1.1058,2.6164,1.8323,1.0549
0.3819,27.2525,0.3077,1.3365,0.2887,3.3144,1.1119,2.6323,1.8615,1.0552
0.3808,27.3352,0.3064,1.3421,0.2876,3.3258,1.1162,2.6452,1.8880,1.0560
0.3810,27.3968,0.3058,1.3474,0.2865,3.3348,1.1210,2.6531,1.9136,1.0552
0.3798,27.3760,0.3052,1.3516,0.2859,3.3405,1.1267,2.6628,1.9390,1.0552
0.3787,27.4183,0.3040,1.3537,0.2853,3.3573,1.1324,2.6745,1.9650,1.0544
0.3774,27.4593,0.3034,1.3572,0.2847,3.3665,1.1362,2.6829,1.9876,1.0552
0.3763,27.4176,0.3032,1.3606,0.2847,3.3703,1.1415,2.6918,2.0113,1.0550
0.3761,27.4602,0.3019,1.3642,0.2844,3.3752,1.1462,2.6998,2.0337,1.0549
0.3748,27.5221,0.3024,1.3689,0.2841,3.3800,1.1514,2.7099,2.0561,1.0558
0.3734,27.3986,0.3017,1.3718,0.2841,3.3868,1.1563,2.7125,2.0768,1.0562
0.3730,27.5016,0.3011,1.3740,0.2831,3.3907,1.1610,2.7159,2.0976,1.0568
0.3729,27.4183,0.3007,1.3791,0.2821,3.3961,1.1661,2.7222,2.1185,1.0566
0.3720,27.3763,0.3004,1.3804,0.2819,3.4064,1.1712,2.7273,2.1368,1.0568
0.3715,27.4185,0.3008,1.3817,0.2817,3.4049,1.1752,2.7286,2.1561,1.0586
0.3715,27.4183,0.3008,1.3842,0.2816,3.4083,1.1794,2.7345,2.1729,1.0568
0.3704,27.5010,0.3000,1.3868,0.2813,3.4103,1.1846,2.7396,2.1901,1.0571
0.3706,27.4385,0.3011,1.3886,0.2808,3.4113,1.1891,2.7418,2.2066,1.0573
0.3708,27.3766,0.3000,1.3914,0.2810,3.4157,1.1929,2.7464,2.2241,1.0571
0.3709,27.2120,0.3000,1.3940,0.2809,3.4157,1.1978,2.7499,2.2387,1.0579
0.3705,27.3551,0.2998,1.3962,0.2803,3.4212,1.2030,2.7533,2.2540,1.0566
0.3704,27.1492,0.2999,1.3984,0.2801,3.4226,1.2069,2.7545,2.2693,1.0573
0.3699,27.0879,0.2991,1.4006,0.2802,3.4281,1.2110,2.7588,2.2828,1.0573
0.3693,27.1287,0.2996,1.4024,0.2797,3.4276,1.2153,2.7610,2.2955,1.0566
0.3694,27.0671,0.3000,1.4037,0.2795,3.4276,1.2198,2.7627,2.3087,1.0594
0.3695,27.0064,0.2996,1.4061,0.2797,3.4365,1.2241,2.7661,2.3212,1.0568
0.3703,26.9862,0.2999,1.4089,0.2795,3.4321,1.2286,2.7691,2.3336,1.0573
0.3700,26.9257,0.2993,1.4091,0.2795,3.4326,1.2317,2.7729,2.3443,1.0579
0.3692,27.0263,0.3006,1.4106,0.2793,3.4316,1.2362,2.7708,2.3547,1.0590
0.3695,26.9252,0.2999,1.4113,0.2794,3.4325,1.2404,2.7759,2.3662,1.0595
0.3695,26.8448,0.2987,1.4128,0.2794,3.4370,1.2442,2.7776,2.3765,1.0581
0.3688,26.8249,0.2994,1.4154,0.2795,3.4385,1.2486,2.7785,2.3857,1.0582
0.3684,26.8648,0.2993,1.4161,0.2794,3.4350,1.2521,2.7776,2.3949,1.0582
0.3697,26.7060,0.2995,1.4173,0.2793,3.4355,1.2561,2.7794,2.4035,1.0574
0.3695,26.6262,0.2991,1.4182,0.2793,3.4340,1.2600,2.7802,2.4123,1.0574
0.3689,26.6860,0.2993,1.4193,0.2793,3.4365,1.2635,2.7802,2.4205,1.0578
0.3695,26.6273,0.3007,1.4201,0.2792,3.4301,1.2679,2.7802,2.4268,1.0592
0.3697,26.4309,0.2988,1.4221,0.2793,3.4365,1.2713,2.7806,2.4360,1.0570
0.3690,26.5871,0.3010,1.4240,0.2791,3.4281,1.2750,2.7802,2.4418,1.0592
0.3690,26.3539,0.2997,1.4243,0.2791,3.4301,1.2785,2.7811,2.4484,1.0578
0.3693,26.3927,0.3001,1.4253,0.2790,3.4311,1.2826,2.7806,2.4541,1.0587
0.3692,26.4697,0.3001,1.4256,0.2790,3.4276,1.2857,2.7811,2.4605,1.0582
