0,1,2,3,4,5,6,7,8,9
1.0092,0.9892,1.0119,0.9967,1.0115,0.9967,0.9910,0.9977,0.9819,1.0015
1.0106,0.9879,1.0133,0.9970,1.0132,0.9959,0.9897,0.9977,0.9817,1.0015
1.0095,0.9868,1.0097,0.9955,1.0100,0.9963,0.9923,0.9972,0.9853,0.9988
0.9926,1.0206,0.9863,0.9914,0.9922,1.0060,0.9986,0.9908,0.9991,0.9905
0.9669,1.0931,0.9538,0.9924,0.9706,1.0211,1.0027,0.9977,1.0112,0.9853
0.9398,1.1778,0.9211,0.9963,0.9477,1.0400,1.0053,1.0030,1.0207,0.9834
0.9141,1.2608,0.8896,1.0003,0.9270,1.0576,1.0073,1.0024,1.0309,0.9818
0.8895,1.3389,0.8598,1.0057,0.9071,1.0753,1.0105,1.0071,1.0404,0.9778
0.8663,1.4129,0.8321,1.0075,0.8881,1.0935,1.0123,1.0088,1.0500,0.9771
0.8459,1.4833,0.8072,1.0120,0.8704,1.1100,1.0144,1.0088,1.0583,0.9757
0.8265,1.5510,0.7834,1.0158,0.8541,1.1237,1.0174,1.0100,1.0663,0.9741
0.8079,1.6155,0.7614,1.0194,0.8389,1.1378,1.0198,1.0135,1.0763,0.9718
0.7922,1.6786,0.7425,1.0236,0.8243,1.1516,1.0232,1.0170,1.0835,0.9719
0.7774,1.7385,0.7250,1.0275,0.8102,1.1644,1.0252,1.0176,1.0906,0.9715
0.7629,1.8016,0.7086,1.0309,0.7971,1.1782,1.0282,1.0217,1.0983,0.9734
0.7514,1.8596,0.6929,1.0346,0.7848,1.1889,1.0292,1.0258,1.1056,0.9727
0.7395,1.9145,0.6781,1.0386,0.7736,1.1990,1.0316,1.0287,1.1140,0.9716
0.7292,1.9636,0.6665,1.0424,0.7627,1.2096,1.0345,1.0304,1.1239,0.9712
0.7190,2.0086,0.6535,1.0452,0.7524,1.2175,1.0375,1.0316,1.1326,0.9705
0.7104,2.0525,0.6436,1.0472,0.7426,1.2277,1.0419,1.0293,1.1407,0.9701
0.7016,2.0964,0.6331,1.0503,0.7336,1.2347,1.0445,1.0310,1.1492,0.9691
0.6943,2.1371,0.6250,1.0517,0.7253,1.2413,1.0473,1.0328,1.1579,0.9691
0.6878,2.1746,0.6158,1.0543,0.7174,1.2481,1.0487,1.0345,1.1649,0.9688
0.6808,2.2117,0.6088,1.0566,0.7100,1.2559,1.0517,1.0363,1.1746,0.9680
0.6752,2.2464,0.6016,1.0591,0.7030,1.2614,1.0548,1.0328,1.1826,0.9683
0.6694,2.2779,0.5950,1.0616,0.6955,1.2661,1.0581,1.0328,1.1897,0.9683
0.6637,2.3088,0.5898,1.0640,0.6894,1.2716,1.0615,1.0345,1.1975,0.9685
0.6586,2.3407,0.5825,1.0669,0.6835,1.2760,1.0640,1.0380,1.2079,0.9669
0.6541,2.3675,0.5772,1.0686,0.6777,1.2824,1.0666,1.0415,1.2137,0.9665
0.6497,2.3954,0.5728,1.0719,0.6733,1.2871,1.0686,1.0380,1.2218,0.9673
0.6454,2.4164,0.5686,1.0733,0.6675,1.2912,1.0717,1.0380,1.2313,0.9668
0.6420,2.4420,0.5642,1.0738,0.6627,1.2938,1.0745,1.0456,1.2376,0.9669
0.6382,2.4609,0.5599,1.0755,0.6593,1.2983,1.0778,1.0433,1.2460,0.9662
0.6356,2.4824,0.5558,1.0765,0.6540,1.3028,1.0807,1.0474,1.2544,0.9660
0.6321,2.5019,0.5531,1.0787,0.6498,1.3067,1.0836,1.0509,1.2625,0.9657
0.6285,2.5179,0.5510,1.0801,0.6469,1.3115,1.0859,1.0468,1.2686,0.9666
0.6256,2.5379,0.5466,1.0817,0.6427,1.3131,1.0884,1.0497,1.2770,0.9654
0.6230,2.5548,0.5419,1.0836,0.6389,1.3173,1.0913,1.0515,1.2852,0.9652
0.6201,2.5670,0.5407,1.0847,0.6352,1.3191,1.0943,1.0515,1.2915,0.9658
0.6177,2.5873,0.5370,1.0858,0.6332,1.3201,1.0975,1.0480,1.2991,0.9652
0.6163,2.5983,0.5349,1.0890,0.6300,1.3237,1.1006,1.0503,1.3069,0.9657
0.6132,2.6084,0.5335,1.0901,0.6259,1.3255,1.1039,1.0515,1.3140,0.9660
0.6114,2.6208,0.5305,1.0911,0.6228,1.3277,1.1055,1.0521,1.3207,0.9663
0.6089,2.6316,0.5280,1.0919,0.6200,1.3310,1.1080,1.0521,1.3297,0.9660
0.6068,2.6457,0.5261,1.0954,0.6189,1.3329,1.1105,1.0527,1.3377,0.9655
0.6050,2.6575,0.5246,1.0958,0.6156,1.3357,1.1140,1.0515,1.3430,0.9674
0.6024,2.6651,0.5222,1.0970,0.6128,1.3388,1.1168,1.0544,1.3506,0.9662
0.6012,2.6751,0.5201,1.0970,0.6097,1.3400,1.1195,1.0538,1.3578,0.9662
0.5994,2.6834,0.5188,1.0978,0.6073,1.3409,1.1230,1.0527,1.3657,0.9666
0.5991,2.6920,0.5174,1.0986,0.6060,1.3439,1.1247,1.0538,1.3710,0.9668
