0,1,2,3,4,5,6,7,8,9
1.0055,0.9956,1.0100,0.9972,1.0022,0.9908,0.9838,0.9966,0.9783,0.9992
1.0524,1.0027,1.0456,1.0028,1.0397,0.9923,1.0104,0.9988,0.9909,1.0029
1.0463,1.1392,1.0352,1.0338,1.0384,1.0153,0.9964,1.0127,0.9679,1.0392
0.9970,1.2989,0.9988,1.0486,1.0019,1.0479,0.9705,1.0296,0.9496,1.0603
0.9799,1.4253,0.9804,1.0544,0.9861,1.0793,0.9644,1.0502,0.9445,1.0691
0.9699,1.5290,0.9679,1.0595,0.9769,1.1082,0.9642,1.0620,0.9451,1.0746
0.9572,1.6158,0.9533,1.0644,0.9675,1.1360,0.9644,1.0686,0.9467,1.0790
0.9456,1.6922,0.9391,1.0669,0.9580,1.1620,0.9658,1.0730,0.9481,1.0834
0.9340,1.7596,0.9271,1.0694,0.9500,1.1852,0.9664,1.0870,0.9504,1.0865
0.9227,1.8191,0.9143,1.0726,0.9419,1.2070,0.9676,1.0907,0.9541,1.0892
0.9127,1.8728,0.9037,1.0763,0.9343,1.2279,0.9687,1.0915,0.9563,1.0909
0.9016,1.9193,0.8926,1.0798,0.9266,1.2472,0.9701,1.0937,0.9584,1.0922
0.8928,1.9624,0.8809,1.0829,0.9206,1.2631,0.9718,1.1144,0.9616,1.0917
0.8827,1.9984,0.8713,1.0865,0.9133,1.2804,0.9730,1.1181,0.9652,1.0938
0.8735,2.0328,0.8627,1.0908,0.9072,1.2941,0.9752,1.1210,0.9691,1.0971
0.8669,2.0648,0.8539,1.0922,0.9010,1.3074,0.9771,1.1210,0.9729,1.0968
0.8559,2.0897,0.8444,1.0931,0.8954,1.3219,0.9788,1.1210,0.9779,1.0977
0.8499,2.1148,0.8369,1.0955,0.8904,1.3310,0.9817,1.1225,0.9805,1.0977
0.8412,2.1366,0.8278,1.0984,0.8846,1.3434,0.9824,1.1218,0.9834,1.0984
0.8343,2.1542,0.8219,1.1006,0.8798,1.3537,0.9830,1.1240,0.9876,1.0984
0.8284,2.1745,0.8151,1.1026,0.8747,1.3614,0.9845,1.1270,0.9910,1.0984
