0,1,2,3,4,5,6,7,8,9
0.9861,0.9702,0.9964,0.9939,0.9913,0.9795,0.9561,0.9837,0.9464,0.9961
1.0523,0.9666,1.0454,0.9954,1.0415,0.9795,0.9892,0.9825,0.9668,0.9989
0.9675,1.4016,0.9302,1.0084,0.9184,1.0878,0.9927,1.0238,0.9999,1.0043
0.7642,4.1471,0.7172,1.0361,0.7191,1.5089,0.9843,1.2095,1.0482,1.0164
0.6323,8.0711,0.5792,1.0587,0.5913,1.9047,0.9874,1.4036,1.0983,1.0222
0.5566,11.1055,0.4939,1.0769,0.5129,2.1723,0.9954,1.5632,1.1522,1.0255
0.5075,13.4956,0.4398,1.0919,0.4613,2.3556,1.0022,1.6915,1.2064,1.0264
0.4746,15.4795,0.4032,1.1061,0.4248,2.4906,1.0089,1.7983,1.2612,1.0288
0.4515,17.0556,0.3769,1.1177,0.3976,2.5996,1.0165,1.8904,1.3156,1.0300
0.4327,18.3168,0.3571,1.1290,0.3769,2.6833,1.0239,1.9689,1.3709,1.0310
0.4180,19.3413,0.3432,1.1385,0.3604,2.7565,1.0313,2.0393,1.4263,1.0325
0.4070,20.2456,0.3318,1.1481,0.3473,2.8167,1.0386,2.0992,1.4800,1.0338
0.3976,20.8259,0.3220,1.1570,0.3367,2.8693,1.0467,2.1528,1.5347,1.0338
0.3911,21.4257,0.3142,1.1634,0.3279,2.9173,1.0533,2.1973,1.5878,1.0351
0.3823,21.8996,0.3092,1.1717,0.3207,2.9550,1.0616,2.2386,1.6418,1.0365
0.3771,22.2174,0.3032,1.1789,0.3145,2.9942,1.0684,2.2798,1.6949,1.0362
0.3714,22.6811,0.2984,1.1845,0.3090,3.0231,1.0760,2.3086,1.7461,1.0370
0.3685,22.8190,0.2950,1.1903,0.3049,3.0553,1.0838,2.3413,1.7966,1.0376
0.3665,22.9591,0.2931,1.1980,0.3010,3.0767,1.0909,2.3676,1.8473,1.0376
0.3618,23.1794,0.2908,1.2033,0.2975,3.1004,1.0983,2.3887,1.8963,1.0381
0.3579,23.3552,0.2880,1.2090,0.2944,3.1256,1.1052,2.4144,1.9433,1.0390
0.3563,23.4849,0.2862,1.2120,0.2925,3.1421,1.1133,2.4335,1.9901,1.0396
0.3524,23.5345,0.2836,1.2162,0.2905,3.1631,1.1200,2.4536,2.0369,1.0387
0.3500,23.6328,0.2818,1.2209,0.2878,3.1825,1.1276,2.4712,2.0811,1.0390
