0,1,2,3,4,5,6,7,8,9
1.0019,0.9948,1.0014,0.9998,1.0009,0.9971,0.9974,0.9969,0.9995,0.9984
1.0006,0.9903,1.0021,0.9998,1.0002,0.9978,0.9971,0.9969,0.9994,0.9988
1.0024,0.9939,1.0016,0.9995,1.0015,0.9962,1.0005,0.9933,1.0047,0.9975
0.9497,1.0868,0.9337,1.0023,0.9629,1.0703,0.9966,1.0334,1.0001,0.9965
0.7899,1.6664,0.7226,1.0284,0.8263,1.6822,0.9867,1.3463,0.9951,1.0161
0.6871,2.1781,0.5989,1.0488,0.7188,2.3283,0.9890,1.6988,1.0111,1.0256
0.6269,2.5536,0.5340,1.0656,0.6468,2.7782,0.9911,2.0258,1.0292,1.0330
0.5876,2.8481,0.4936,1.0821,0.5971,3.1021,0.9949,2.3221,1.0520,1.0370
0.5596,3.0799,0.4647,1.0979,0.5607,3.3467,1.0008,2.5850,1.0741,1.0424
0.5375,3.2749,0.4422,1.1137,0.5326,3.5401,1.0084,2.8145,1.1012,1.0449
0.5200,3.4474,0.4257,1.1287,0.5110,3.6987,1.0149,3.0194,1.1278,1.0470
0.5055,3.5869,0.4128,1.1427,0.4939,3.8238,1.0230,3.2050,1.1564,1.0485
0.4930,3.7139,0.4015,1.1562,0.4803,3.9353,1.0328,3.3547,1.1869,1.0497
0.4830,3.8227,0.3927,1.1679,0.4688,4.0235,1.0405,3.4918,1.2187,1.0515
0.4731,3.9053,0.3849,1.1798,0.4591,4.1013,1.0522,3.6087,1.2499,1.0523
0.4657,3.9840,0.3788,1.1894,0.4512,4.1651,1.0615,3.7080,1.2849,1.0543
0.4581,4.0686,0.3736,1.1995,0.4442,4.2246,1.0727,3.8068,1.3205,1.0545
0.4522,4.1055,0.3690,1.2086,0.4381,4.2785,1.0838,3.8821,1.3571,1.0560
0.4463,4.1710,0.3647,1.2160,0.4335,4.3193,1.0965,3.9677,1.3953,1.0556
0.4416,4.2105,0.3620,1.2239,0.4285,4.3610,1.1089,4.0217,1.4353,1.0568
0.4367,4.2566,0.3585,1.2325,0.4246,4.3982,1.1208,4.0781,1.4746,1.0571
0.4325,4.2841,0.3555,1.2382,0.4212,4.4292,1.1352,4.1336,1.5163,1.0580
0.4288,4.3249,0.3528,1.2448,0.4180,4.4648,1.1493,4.1836,1.5587,1.0586
0.4253,4.3636,0.3515,1.2518,0.4155,4.4870,1.1639,4.2115,1.6046,1.0598
0.4218,4.3969,0.3490,1.2581,0.4124,4.5104,1.1781,4.2529,1.6492,1.0596
0.4190,4.4335,0.3467,1.2636,0.4103,4.5367,1.1936,4.2877,1.6971,1.0593
0.4168,4.4457,0.3449,1.2690,0.4086,4.5598,1.2095,4.3259,1.7441,1.0601
0.4139,4.4713,0.3435,1.2737,0.4066,4.5741,1.2258,4.3664,1.7946,1.0598
0.4114,4.4948,0.3424,1.2798,0.4041,4.5952,1.2425,4.3743,1.8454,1.0605
0.4088,4.5216,0.3415,1.2840,0.4025,4.6102,1.2602,4.3969,1.8967,1.0610
0.4074,4.5496,0.3400,1.2886,0.4013,4.6291,1.2771,4.4206,1.9513,1.0618
0.4057,4.5765,0.3384,1.2924,0.3999,4.6464,1.2949,4.4500,2.0057,1.0608
0.4035,4.6113,0.3374,1.2967,0.3985,4.6565,1.3146,4.4636,2.0604,1.0618
0.4017,4.6225,0.3362,1.3003,0.3970,4.6689,1.3340,4.4920,2.1184,1.0618
0.3995,4.6360,0.3350,1.3045,0.3956,4.6796,1.3530,4.5022,2.1755,1.0615
0.3983,4.6631,0.3343,1.3091,0.3945,4.6898,1.3733,4.5216,2.2347,1.0611
0.3968,4.6913,0.3335,1.3138,0.3936,4.7033,1.3936,4.5455,2.2959,1.0620
