0,1,2,3,4,5,6,7,8,9
0.9837,0.9972,0.9916,0.9958,0.9862,0.9929,0.9786,1.0002,0.9789,0.9959
1.0622,1.0197,1.0486,1.0058,1.0503,0.9973,1.0307,1.0021,1.0055,1.0053
1.0178,1.3226,1.0082,1.0350,1.0239,1.0383,1.0030,1.0263,0.9769,1.0433
0.9482,1.8008,0.9548,1.0499,0.9780,1.1006,0.9751,1.0525,0.9589,1.0623
0.9105,2.2758,0.9228,1.0574,0.9556,1.1654,0.9692,1.0702,0.9549,1.0719
0.8801,2.7050,0.8953,1.0606,0.9385,1.2227,0.9685,1.0834,0.9562,1.0795
0.8509,3.0862,0.8692,1.0636,0.9222,1.2746,0.9686,1.1049,0.9593,1.0854
0.8234,3.4203,0.8437,1.0674,0.9068,1.3198,0.9691,1.1143,0.9624,1.0896
0.7983,3.7098,0.8212,1.0706,0.8926,1.3602,0.9705,1.1294,0.9658,1.0927
0.7757,3.9539,0.7999,1.0733,0.8789,1.3951,0.9730,1.1453,0.9708,1.0944
0.7549,4.1586,0.7810,1.0752,0.8660,1.4249,0.9741,1.1500,0.9741,1.0972
0.7359,4.3315,0.7628,1.0784,0.8537,1.4544,0.9745,1.1500,0.9777,1.0996
0.7184,4.4728,0.7468,1.0809,0.8425,1.4791,0.9747,1.1510,0.9816,1.1032
0.7031,4.5930,0.7309,1.0831,0.8321,1.5021,0.9760,1.1604,0.9856,1.1027
0.6888,4.6941,0.7154,1.0831,0.8217,1.5225,0.9771,1.1651,0.9908,1.1039
0.6754,4.7766,0.7018,1.0839,0.8122,1.5417,0.9787,1.1726,0.9950,1.1041
0.6632,4.8376,0.6893,1.0854,0.8035,1.5576,0.9806,1.1764,0.9991,1.1054
0.6523,4.8869,0.6781,1.0873,0.7950,1.5747,0.9826,1.1821,1.0045,1.1066
0.6423,4.9176,0.6676,1.0884,0.7870,1.5868,0.9841,1.1915,1.0084,1.1068
0.6332,4.9484,0.6575,1.0895,0.7795,1.6005,0.9860,1.1915,1.0127,1.1083
