0,1,2,3,4,5,6,7,8,9
1.0059,0.9959,1.0056,0.9996,1.0067,1.0001,1.0033,1.0006,1.0024,0.9978
1.0016,1.0316,0.9837,1.0033,0.9966,1.0098,1.0315,1.0054,1.0384,0.9980
0.7745,1.8078,0.7319,0.9971,0.7956,1.1538,1.0689,1.0712,1.1612,0.9572
0.6220,4.3660,0.5763,1.0104,0.6473,1.3476,1.1073,1.1350,1.2812,0.9072
0.5560,8.7383,0.5071,1.0307,0.5742,1.4684,1.1353,1.1731,1.3796,0.8760
0.5210,12.9600,0.4705,1.0491,0.5348,1.5330,1.1553,1.1785,1.4597,0.8590
0.4994,15.8873,0.4493,1.0646,0.5101,1.5665,1.1704,1.1785,1.5290,0.8482
0.4858,17.6803,0.4338,1.0745,0.4937,1.5871,1.1835,1.1785,1.5891,0.8418
0.4740,18.7234,0.4228,1.0839,0.4806,1.6001,1.1963,1.1798,1.6484,0.8381
0.4650,19.3262,0.4139,1.0911,0.4700,1.6096,1.2071,1.1785,1.7031,0.8338
0.4571,19.6240,0.4060,1.0960,0.4608,1.6165,1.2200,1.1779,1.7583,0.8306
0.4518,19.6869,0.4003,1.1000,0.4526,1.6220,1.2325,1.1749,1.8130,0.8263
0.4451,19.7213,0.3943,1.1042,0.4451,1.6268,1.2443,1.1676,1.8656,0.8223
0.4398,19.7501,0.3883,1.1081,0.4386,1.6325,1.2556,1.1634,1.9169,0.8197
0.4351,19.7790,0.3845,1.1119,0.4323,1.6377,1.2667,1.1543,1.9665,0.8173
0.4304,19.8254,0.3796,1.1155,0.4260,1.6428,1.2778,1.1543,2.0182,0.8144
0.4259,19.8428,0.3754,1.1179,0.4212,1.6480,1.2894,1.1537,2.0675,0.8124
0.4227,19.8952,0.3721,1.1185,0.4158,1.6528,1.3012,1.1531,2.1159,0.8105
0.4189,20.0246,0.3689,1.1205,0.4112,1.6592,1.3128,1.1525,2.1652,0.8072
0.4151,20.0898,0.3650,1.1224,0.4064,1.6649,1.3238,1.1501,2.2130,0.8046
0.4113,20.1732,0.3614,1.1245,0.4024,1.6673,1.3361,1.1458,2.2601,0.8042
0.4088,20.2393,0.3582,1.1264,0.3981,1.6725,1.3457,1.1428,2.3069,0.8019
0.4070,20.2876,0.3565,1.1280,0.3944,1.6764,1.3588,1.1434,2.3542,0.7991
0.4038,20.3300,0.3537,1.1292,0.3907,1.6794,1.3691,1.1398,2.4010,0.7986
0.4014,20.3604,0.3517,1.1308,0.3874,1.6831,1.3805,1.1374,2.4455,0.7973
0.3992,20.4398,0.3490,1.1330,0.3846,1.6884,1.3918,1.1349,2.4874,0.7960
0.3963,20.5013,0.3465,1.1352,0.3812,1.6929,1.4010,1.1343,2.5289,0.7950
0.3947,20.5816,0.3446,1.1353,0.3778,1.6978,1.4137,1.1337,2.5711,0.7955
0.3935,20.6189,0.3427,1.1359,0.3754,1.6982,1.4238,1.1319,2.6143,0.7941
0.3929,20.6376,0.3422,1.1370,0.3733,1.7005,1.4353,1.1325,2.6580,0.7921
0.3905,20.6813,0.3401,1.1390,0.3700,1.7042,1.4462,1.1313,2.6997,0.7905
0.3883,20.7189,0.3386,1.1408,0.3671,1.7064,1.4570,1.1313,2.7388,0.7900
0.3866,20.7567,0.3371,1.1413,0.3654,1.7089,1.4683,1.1301,2.7787,0.7887
0.3849,20.7882,0.3351,1.1413,0.3629,1.7128,1.4780,1.1307,2.8152,0.7893
0.3833,20.8199,0.3336,1.1414,0.3604,1.7155,1.4897,1.1301,2.8520,0.7887
0.3817,20.8389,0.3322,1.1416,0.3585,1.7190,1.5005,1.1307,2.8913,0.7874
0.3811,20.8706,0.3310,1.1416,0.3566,1.7209,1.5117,1.1301,2.9288,0.7861
0.3797,20.8516,0.3294,1.1423,0.3549,1.7226,1.5228,1.1277,2.9622,0.7864
0.3787,20.9922,0.3285,1.1433,0.3524,1.7280,1.5306,1.1295,2.9933,0.7872
0.3786,21.0179,0.3282,1.1439,0.3504,1.7309,1.5426,1.1295,3.0304,0.7875
0.3783,20.9344,0.3282,1.1447,0.3490,1.7309,1.5538,1.1283,3.0659,0.7854
0.3766,20.9025,0.3278,1.1444,0.3477,1.7309,1.5645,1.1295,3.1007,0.7847
0.3750,20.8769,0.3261,1.1447,0.3465,1.7307,1.5767,1.1259,3.1354,0.7832
0.3748,20.8516,0.3250,1.1445,0.3444,1.7309,1.5865,1.1271,3.1691,0.7827
0.3736,20.8199,0.3244,1.1450,0.3430,1.7307,1.5977,1.1253,3.1980,0.7810
0.3731,20.7819,0.3240,1.1453,0.3417,1.7307,1.6090,1.1211,3.2294,0.7809
0.3722,20.7567,0.3222,1.1457,0.3404,1.7309,1.6185,1.1211,3.2584,0.7806
0.3713,20.7630,0.3218,1.1453,0.3390,1.7309,1.6299,1.1193,3.2869,0.7802
0.3709,20.7693,0.3214,1.1467,0.3383,1.7313,1.6392,1.1193,3.3152,0.7788
0.3704,20.7315,0.3209,1.1464,0.3373,1.7322,1.6492,1.1150,3.3403,0.7788
0.3698,20.7252,0.3204,1.1469,0.3358,1.7313,1.6609,1.1168,3.3676,0.7776
0.3690,20.7064,0.3201,1.1472,0.3341,1.7317,1.6697,1.1096,3.3926,0.7776
0.3682,20.6750,0.3181,1.1467,0.3332,1.7326,1.6795,1.1114,3.4188,0.7769
0.3679,20.6751,0.3181,1.1472,0.3321,1.7332,1.6904,1.1084,3.4419,0.7763
0.3675,20.6875,0.3174,1.1473,0.3310,1.7347,1.7003,1.1096,3.4649,0.7759
0.3671,20.7001,0.3168,1.1475,0.3299,1.7353,1.7104,1.1090,3.4897,0.7759
0.3666,20.6751,0.3166,1.1475,0.3296,1.7347,1.7211,1.1054,3.5114,0.7761
0.3657,20.6563,0.3158,1.1478,0.3283,1.7363,1.7294,1.1060,3.5315,0.7754
0.3650,20.6563,0.3147,1.1478,0.3270,1.7378,1.7394,1.1054,3.5556,0.7747
0.3642,20.6625,0.3146,1.1479,0.3260,1.7370,1.7500,1.1048,3.5751,0.7757
0.3644,20.6501,0.3144,1.1478,0.3251,1.7378,1.7581,1.1042,3.5972,0.7741
0.3641,20.5941,0.3142,1.1478,0.3241,1.7378,1.7689,1.1048,3.6169,0.7741
0.3639,20.6127,0.3141,1.1476,0.3230,1.7378,1.7795,1.1036,3.6338,0.7735
0.3639,20.5755,0.3140,1.1482,0.3219,1.7380,1.7872,1.1024,3.6518,0.7743
0.3638,20.6003,0.3139,1.1485,0.3212,1.7395,1.7956,1.0982,3.6713,0.7744
0.3632,20.5878,0.3130,1.1484,0.3208,1.7412,1.8057,1.1030,3.6884,0.7732
0.3623,20.6127,0.3120,1.1491,0.3202,1.7433,1.8141,1.1018,3.7021,0.7737
0.3610,20.6625,0.3118,1.1491,0.3187,1.7443,1.8223,1.1024,3.7200,0.7744
0.3603,20.6750,0.3108,1.1493,0.3178,1.7464,1.8325,1.1012,3.7372,0.7746
0.3603,20.6127,0.3104,1.1497,0.3169,1.7460,1.8425,1.1030,3.7538,0.7735
0.3603,20.5879,0.3100,1.1497,0.3163,1.7454,1.8509,1.1024,3.7707,0.7735
0.3604,20.5198,0.3102,1.1494,0.3155,1.7441,1.8608,1.0988,3.7870,0.7733
0.3599,20.4214,0.3098,1.1491,0.3148,1.7426,1.8719,1.0970,3.8037,0.7721
0.3596,20.4337,0.3090,1.1497,0.3140,1.7445,1.8782,1.0970,3.8147,0.7729
0.3590,20.4459,0.3087,1.1497,0.3133,1.7456,1.8852,1.0952,3.8223,0.7740
0.3582,20.4521,0.3077,1.1511,0.3126,1.7472,1.8945,1.0994,3.8395,0.7735
0.3579,20.4276,0.3074,1.1508,0.3121,1.7483,1.9040,1.0988,3.8530,0.7729
0.3579,20.3786,0.3079,1.1506,0.3121,1.7481,1.9129,1.0958,3.8680,0.7736
0.3579,20.3482,0.3073,1.1511,0.3120,1.7468,1.9215,1.0952,3.8799,0.7722
0.3577,20.2815,0.3073,1.1500,0.3107,1.7454,1.9319,1.0952,3.8942,0.7718
0.3570,20.2273,0.3070,1.1496,0.3100,1.7454,1.9403,1.0916,3.9078,0.7710
0.3567,20.2213,0.3068,1.1502,0.3092,1.7451,1.9465,1.0928,3.9144,0.7719
0.3565,20.2755,0.3062,1.1517,0.3082,1.7483,1.9536,1.0940,3.9238,0.7725
0.3561,20.2332,0.3062,1.1506,0.3077,1.7477,1.9635,1.0922,3.9363,0.7718
0.3564,20.1911,0.3059,1.1520,0.3074,1.7481,1.9726,1.0916,3.9472,0.7709
0.3563,20.1792,0.3056,1.1512,0.3068,1.7468,1.9797,1.0916,3.9602,0.7710
0.3557,20.1195,0.3055,1.1511,0.3061,1.7460,1.9887,1.0910,3.9708,0.7714
0.3552,20.1254,0.3053,1.1524,0.3053,1.7460,1.9962,1.0892,3.9783,0.7711
0.3546,20.1016,0.3045,1.1515,0.3048,1.7468,2.0053,1.0874,3.9877,0.7704
0.3542,20.0778,0.3044,1.1520,0.3041,1.7464,2.0119,1.0880,3.9976,0.7702
0.3546,20.0600,0.3046,1.1518,0.3039,1.7468,2.0203,1.0874,4.0071,0.7707
0.3546,19.9951,0.3041,1.1512,0.3035,1.7468,2.0292,1.0873,4.0154,0.7693
0.3537,19.9245,0.3038,1.1518,0.3034,1.7460,2.0367,1.0849,4.0246,0.7695
0.3537,19.9186,0.3034,1.1517,0.3034,1.7458,2.0430,1.0880,4.0330,0.7692
0.3535,19.9010,0.3035,1.1514,0.3032,1.7462,2.0513,1.0849,4.0401,0.7706
0.3536,19.8603,0.3032,1.1515,0.3020,1.7460,2.0603,1.0843,4.0485,0.7681
0.3534,19.8079,0.3028,1.1524,0.3014,1.7460,2.0668,1.0837,4.0553,0.7685
0.3531,19.8253,0.3028,1.1526,0.3010,1.7470,2.0732,1.0861,4.0609,0.7687
0.3528,19.8254,0.3024,1.1521,0.3004,1.7477,2.0808,1.0831,4.0690,0.7693
0.3532,19.7790,0.3025,1.1524,0.3001,1.7468,2.0884,1.0837,4.0734,0.7692
0.3528,19.7443,0.3022,1.1529,0.2995,1.7460,2.0964,1.0825,4.0818,0.7691
0.3529,19.7155,0.3020,1.1523,0.2991,1.7451,2.1037,1.0855,4.0919,0.7678
0.3519,19.6926,0.3018,1.1527,0.2984,1.7468,2.1092,1.0825,4.0971,0.7676
0.3518,19.7155,0.3015,1.1533,0.2979,1.7483,2.1150,1.0825,4.0988,0.7692
0.3511,19.7271,0.3011,1.1529,0.2971,1.7502,2.1221,1.0837,4.1081,0.7702
0.3509,19.7041,0.3010,1.1536,0.2966,1.7504,2.1292,1.0831,4.1109,0.7698
0.3507,19.7386,0.3006,1.1532,0.2962,1.7525,2.1374,1.0837,4.1182,0.7693
0.3508,19.6812,0.3014,1.1533,0.2959,1.7491,2.1443,1.0825,4.1271,0.7699
0.3504,19.5389,0.3007,1.1533,0.2956,1.7479,2.1512,1.0819,4.1349,0.7689
0.3502,19.4880,0.3007,1.1532,0.2953,1.7470,2.1592,1.0819,4.1389,0.7688
