0,1,2,3,4,5,6,7,8,9
1.0172,0.9819,1.0185,0.9982,1.0186,0.9863,0.9858,0.9839,0.9758,1.0000
1.0174,0.9795,1.0203,0.9975,1.0211,0.9856,0.9844,0.9834,0.9733,0.9994
1.0117,0.9946,1.0105,0.9974,1.0072,1.0090,0.9886,0.9960,0.9814,0.9971
0.9762,1.0756,0.9566,0.9941,0.9379,1.1633,1.0024,1.0711,1.0148,0.9786
0.9312,1.1971,0.8902,0.9921,0.8583,1.3372,1.0132,1.1518,1.0417,0.9614
0.8866,1.3495,0.8247,0.9969,0.7898,1.4801,1.0196,1.2184,1.0647,0.9499
0.8442,1.5156,0.7684,1.0012,0.7342,1.5961,1.0249,1.2793,1.0833,0.9412
0.8079,1.6896,0.7219,1.0091,0.6871,1.6910,1.0299,1.3313,1.1009,0.9362
0.7751,1.8688,0.6830,1.0173,0.6491,1.7686,1.0330,1.3836,1.1179,0.9326
0.7469,2.0483,0.6482,1.0239,0.6174,1.8337,1.0370,1.4290,1.1347,0.9281
0.7228,2.2307,0.6195,1.0324,0.5907,1.8887,1.0410,1.4691,1.1507,0.9255
0.7020,2.4117,0.5967,1.0396,0.5686,1.9361,1.0449,1.5081,1.1660,0.9246
0.6844,2.5938,0.5756,1.0457,0.5490,1.9755,1.0482,1.5374,1.1818,0.9216
0.6683,2.7713,0.5574,1.0526,0.5329,2.0112,1.0512,1.5698,1.1968,0.9200
0.6540,2.9446,0.5433,1.0601,0.5185,2.0414,1.0553,1.6003,1.2114,0.9192
0.6429,3.1144,0.5299,1.0654,0.5058,2.0696,1.0591,1.6239,1.2259,0.9176
0.6302,3.2764,0.5168,1.0710,0.4947,2.0938,1.0634,1.6476,1.2414,0.9157
0.6213,3.4302,0.5081,1.0765,0.4853,2.1162,1.0660,1.6733,1.2564,0.9154
0.6119,3.5760,0.4978,1.0832,0.4764,2.1345,1.0694,1.6924,1.2703,0.9139
0.6037,3.7188,0.4894,1.0879,0.4680,2.1524,1.0730,1.7144,1.2849,0.9139
0.5966,3.8514,0.4841,1.0921,0.4612,2.1674,1.0766,1.7374,1.2996,0.9124
0.5892,3.9748,0.4763,1.0974,0.4548,2.1823,1.0803,1.7514,1.3129,0.9121
0.5844,4.0925,0.4698,1.1021,0.4497,2.1954,1.0837,1.7571,1.3273,0.9123
0.5788,4.1989,0.4659,1.1058,0.4435,2.2062,1.0870,1.7731,1.3415,0.9117
0.5739,4.3026,0.4602,1.1106,0.4390,2.2152,1.0905,1.7871,1.3559,0.9114
0.5693,4.3975,0.4555,1.1134,0.4351,2.2251,1.0942,1.8021,1.3684,0.9109
0.5647,4.4832,0.4516,1.1173,0.4309,2.2345,1.0986,1.8147,1.3825,0.9105
0.5621,4.5642,0.4489,1.1213,0.4269,2.2436,1.1018,1.8259,1.3956,0.9103
0.5574,4.6429,0.4458,1.1247,0.4240,2.2498,1.1048,1.8293,1.4083,0.9094
0.5533,4.7133,0.4439,1.1288,0.4213,2.2555,1.1081,1.8352,1.4212,0.9096
0.5505,4.7768,0.4402,1.1322,0.4180,2.2601,1.1115,1.8435,1.4345,0.9092
0.5476,4.8377,0.4379,1.1352,0.4152,2.2661,1.1155,1.8518,1.4474,0.9096
0.5446,4.8947,0.4345,1.1372,0.4122,2.2724,1.1187,1.8630,1.4592,0.9081
0.5435,4.9506,0.4322,1.1400,0.4104,2.2789,1.1216,1.8684,1.4716,0.9072
0.5414,4.9993,0.4300,1.1433,0.4086,2.2833,1.1249,1.8733,1.4832,0.9065
0.5380,5.0491,0.4288,1.1468,0.4064,2.2908,1.1285,1.8836,1.4951,0.9063
0.5356,5.0900,0.4269,1.1494,0.4038,2.2935,1.1324,1.8949,1.5080,0.9065
0.5332,5.1314,0.4256,1.1524,0.4023,2.2968,1.1362,1.9008,1.5190,0.9056
0.5311,5.1647,0.4257,1.1544,0.4004,2.2993,1.1388,1.9022,1.5293,0.9052
0.5296,5.1951,0.4238,1.1579,0.3992,2.3024,1.1415,1.9062,1.5408,0.9047
0.5273,5.2192,0.4231,1.1591,0.3977,2.3043,1.1452,1.9072,1.5526,0.9046
0.5257,5.2506,0.4214,1.1611,0.3969,2.3076,1.1485,1.9081,1.5625,0.9044
0.5246,5.2796,0.4194,1.1642,0.3961,2.3093,1.1519,1.9111,1.5730,0.9037
0.5234,5.3035,0.4180,1.1660,0.3941,2.3129,1.1561,1.9131,1.5851,0.9041
0.5230,5.3275,0.4166,1.1675,0.3927,2.3152,1.1582,1.9190,1.5943,0.9041
0.5227,5.3489,0.4163,1.1710,0.3915,2.3174,1.1615,1.9205,1.6034,0.9046
0.5209,5.3692,0.4150,1.1733,0.3905,2.3210,1.1642,1.9259,1.6153,0.9041
0.5188,5.3834,0.4143,1.1764,0.3895,2.3235,1.1682,1.9269,1.6242,0.9033
0.5182,5.3990,0.4137,1.1778,0.3884,2.3227,1.1717,1.9303,1.6341,0.9035
0.5170,5.4112,0.4122,1.1790,0.3876,2.3261,1.1749,1.9328,1.6442,0.9028
0.5149,5.4235,0.4114,1.1817,0.3865,2.3266,1.1772,1.9343,1.6531,0.9022
0.5136,5.4427,0.4118,1.1834,0.3856,2.3266,1.1804,1.9368,1.6609,0.9028
0.5130,5.4482,0.4101,1.1844,0.3846,2.3280,1.1834,1.9382,1.6720,0.9021
0.5111,5.4578,0.4093,1.1844,0.3844,2.3291,1.1869,1.9397,1.6799,0.9009
0.5104,5.4633,0.4088,1.1855,0.3844,2.3291,1.1899,1.9392,1.6879,0.9022
0.5099,5.4716,0.4085,1.1880,0.3839,2.3291,1.1933,1.9437,1.6976,0.9008
0.5085,5.4903,0.4076,1.1896,0.3837,2.3303,1.1954,1.9442,1.7053,0.9012
0.5083,5.4973,0.4082,1.1905,0.3832,2.3300,1.1988,1.9452,1.7133,0.9013
0.5079,5.5007,0.4062,1.1917,0.3823,2.3317,1.2016,1.9462,1.7219,0.9003
0.5071,5.5014,0.4067,1.1933,0.3811,2.3325,1.2047,1.9447,1.7307,0.9012
0.5063,5.5035,0.4066,1.1948,0.3802,2.3328,1.2083,1.9452,1.7373,0.9008
0.5056,5.5049,0.4058,1.1959,0.3796,2.3336,1.2112,1.9457,1.7450,0.9006
0.5040,5.5042,0.4061,1.1970,0.3791,2.3334,1.2142,1.9466,1.7528,0.9002
0.5039,5.5112,0.4057,1.2003,0.3784,2.3336,1.2162,1.9466,1.7600,0.9008
0.5036,5.5133,0.4051,1.2014,0.3781,2.3331,1.2193,1.9476,1.7664,0.9003
0.5037,5.5161,0.4050,1.2025,0.3778,2.3359,1.2216,1.9471,1.7733,0.8999
0.5031,5.5245,0.4051,1.2031,0.3774,2.3348,1.2247,1.9471,1.7798,0.8996
0.5030,5.5245,0.4055,1.2037,0.3769,2.3345,1.2280,1.9481,1.7877,0.9010
0.5029,5.5273,0.4051,1.2064,0.3768,2.3348,1.2306,1.9471,1.7943,0.8999
0.5025,5.5273,0.4047,1.2078,0.3763,2.3353,1.2334,1.9471,1.7982,0.9003
0.5024,5.5308,0.4045,1.2081,0.3760,2.3356,1.2359,1.9496,1.8058,0.9006
0.5011,5.5280,0.4042,1.2091,0.3757,2.3339,1.2384,1.9476,1.8126,0.8996
0.5016,5.5266,0.4045,1.2092,0.3749,2.3334,1.2411,1.9466,1.8191,0.8996
0.5008,5.5266,0.4037,1.2097,0.3752,2.3331,1.2438,1.9471,1.8254,0.8988
0.5000,5.5168,0.4043,1.2102,0.3742,2.3314,1.2473,1.9452,1.8301,0.8993
0.5000,5.5189,0.4024,1.2109,0.3738,2.3311,1.2496,1.9462,1.8355,0.8988
0.4979,5.5161,0.4032,1.2116,0.3737,2.3289,1.2530,1.9452,1.8422,0.8996
0.4984,5.5133,0.4021,1.2124,0.3736,2.3308,1.2547,1.9447,1.8482,0.8986
0.4976,5.5182,0.4026,1.2144,0.3732,2.3283,1.2570,1.9447,1.8539,0.8993
0.4977,5.5161,0.4027,1.2150,0.3730,2.3300,1.2595,1.9452,1.8574,0.8993
0.4972,5.5203,0.4013,1.2153,0.3725,2.3308,1.2616,1.9447,1.8620,0.8980
0.4961,5.5182,0.4007,1.2165,0.3721,2.3280,1.2645,1.9442,1.8673,0.8980
0.4971,5.5189,0.4004,1.2172,0.3719,2.3283,1.2674,1.9452,1.8729,0.8983
0.4958,5.5091,0.4016,1.2179,0.3718,2.3280,1.2698,1.9447,1.8785,0.8984
0.4962,5.5154,0.4006,1.2191,0.3715,2.3269,1.2725,1.9432,1.8826,0.8983
0.4948,5.5175,0.4006,1.2207,0.3715,2.3266,1.2745,1.9437,1.8869,0.8991
0.4954,5.5161,0.4000,1.2218,0.3717,2.3269,1.2767,1.9452,1.8900,0.8986
0.4941,5.5091,0.4008,1.2218,0.3710,2.3261,1.2791,1.9412,1.8943,0.8990
0.4942,5.5105,0.4000,1.2220,0.3710,2.3266,1.2819,1.9427,1.8989,0.8978
0.4934,5.5063,0.4004,1.2223,0.3707,2.3247,1.2851,1.9387,1.9034,0.8983
0.4932,5.5042,0.3988,1.2232,0.3709,2.3249,1.2875,1.9417,1.9083,0.8974
0.4932,5.5049,0.3983,1.2266,0.3708,2.3255,1.2896,1.9392,1.9122,0.8971
0.4928,5.5063,0.3983,1.2266,0.3706,2.3241,1.2919,1.9412,1.9162,0.8984
0.4928,5.5049,0.3978,1.2275,0.3705,2.3233,1.2939,1.9382,1.9191,0.8981
0.4927,5.5042,0.3984,1.2280,0.3704,2.3227,1.2958,1.9382,1.9225,0.8978
0.4930,5.5035,0.3978,1.2283,0.3701,2.3213,1.2979,1.9368,1.9265,0.8981
0.4925,5.5021,0.3989,1.2283,0.3698,2.3191,1.3005,1.9348,1.9302,0.8981
0.4917,5.5021,0.3975,1.2286,0.3698,2.3191,1.3024,1.9328,1.9350,0.8977
0.4919,5.5001,0.3984,1.2302,0.3695,2.3171,1.3051,1.9313,1.9378,0.8984
0.4917,5.4994,0.3973,1.2297,0.3691,2.3157,1.3077,1.9313,1.9418,0.8975
0.4918,5.4945,0.3978,1.2321,0.3693,2.3149,1.3098,1.9313,1.9444,0.8974
0.4918,5.4924,0.3975,1.2324,0.3691,2.3146,1.3123,1.9289,1.9502,0.8966
0.4904,5.4848,0.3973,1.2328,0.3689,2.3138,1.3143,1.9269,1.9512,0.8966
0.4912,5.4806,0.3985,1.2337,0.3688,2.3118,1.3157,1.9254,1.9536,0.8971
0.4903,5.4820,0.3980,1.2334,0.3687,2.3126,1.3179,1.9234,1.9564,0.8975
0.4903,5.4730,0.3975,1.2337,0.3685,2.3093,1.3200,1.9214,1.9602,0.8972
0.4902,5.4765,0.3964,1.2347,0.3688,2.3118,1.3222,1.9244,1.9636,0.8958
