0,1,2,3,4,5,6,7,8,9
1.0001,0.9995,1.0011,0.9994,1.0017,1.0025,0.9960,1.0010,0.9943,0.9996
1.0298,1.0209,1.0203,1.0038,1.0162,1.0258,1.0320,1.0107,1.0248,1.0008
0.8992,1.8583,0.8731,1.0345,0.8342,1.8450,1.0503,1.3549,1.0829,1.0049
0.7227,3.3797,0.7003,1.0659,0.6492,2.8988,1.0420,1.9040,1.1312,1.0107
0.6162,4.9162,0.5929,1.0867,0.5488,3.5935,1.0512,2.3778,1.1929,1.0122
0.5451,6.3342,0.5195,1.1023,0.4866,4.0962,1.0691,2.7957,1.2620,1.0122
0.4938,7.5653,0.4660,1.1156,0.4432,4.4882,1.0878,3.1654,1.3314,1.0121
0.4566,8.5716,0.4261,1.1266,0.4109,4.7968,1.1065,3.4904,1.4019,1.0130
0.4288,9.3610,0.3946,1.1357,0.3863,5.0481,1.1247,3.7759,1.4749,1.0111
0.4076,9.9876,0.3706,1.1432,0.3667,5.2540,1.1435,4.0247,1.5452,1.0094
0.3906,10.4827,0.3512,1.1486,0.3509,5.4323,1.1624,4.2479,1.6154,1.0089
0.3771,10.8766,0.3349,1.1543,0.3376,5.5828,1.1799,4.4480,1.6846,1.0100
0.3655,11.1746,0.3214,1.1596,0.3266,5.7129,1.1977,4.6224,1.7564,1.0099
0.3559,11.4057,0.3105,1.1655,0.3171,5.8278,1.2160,4.7809,1.8243,1.0103
0.3483,11.5795,0.3009,1.1690,0.3088,5.9288,1.2349,4.9258,1.8926,1.0096
0.3411,11.7053,0.2929,1.1721,0.3015,6.0162,1.2524,5.0549,1.9588,1.0105
0.3358,11.8170,0.2861,1.1761,0.2953,6.0878,1.2697,5.1703,2.0260,1.0114
0.3300,11.8783,0.2805,1.1784,0.2897,6.1521,1.2876,5.2670,2.0913,1.0114
0.3260,11.9170,0.2747,1.1822,0.2845,6.2125,1.3046,5.3619,2.1561,1.0111
0.3217,11.9572,0.2707,1.1847,0.2796,6.2714,1.3218,5.4482,2.2201,1.0124
0.3186,11.9673,0.2666,1.1889,0.2756,6.3144,1.3394,5.5272,2.2829,1.0121
0.3159,11.9673,0.2629,1.1907,0.2717,6.3617,1.3567,5.5979,2.3467,1.0125
0.3124,11.9558,0.2596,1.1944,0.2683,6.4078,1.3732,5.6706,2.4077,1.0117
0.3097,11.9457,0.2563,1.1952,0.2651,6.4455,1.3907,5.7333,2.4667,1.0125
0.3077,11.9385,0.2544,1.1970,0.2619,6.4859,1.4067,5.7964,2.5256,1.0125
0.3058,11.9256,0.2525,1.1988,0.2589,6.5159,1.4234,5.8476,2.5835,1.0143
0.3035,11.9112,0.2493,1.2006,0.2565,6.5454,1.4418,5.8991,2.6419,1.0128
0.3015,11.8940,0.2479,1.2021,0.2537,6.5709,1.4575,5.9406,2.6998,1.0128
0.2998,11.8640,0.2461,1.2034,0.2516,6.5873,1.4749,5.9784,2.7560,1.0127
0.2987,11.8341,0.2451,1.2057,0.2495,6.6072,1.4910,6.0187,2.8095,1.0132
0.2975,11.8071,0.2438,1.2078,0.2474,6.6297,1.5072,6.0585,2.8639,1.0135
0.2971,11.8014,0.2419,1.2093,0.2454,6.6488,1.5233,6.0904,2.9165,1.0144
0.2953,11.7815,0.2407,1.2114,0.2437,6.6731,1.5394,6.1297,2.9669,1.0138
0.2937,11.7433,0.2396,1.2129,0.2417,6.6807,1.5561,6.1594,3.0183,1.0143
0.2926,11.6926,0.2381,1.2143,0.2403,6.6908,1.5711,6.1852,3.0679,1.0130
0.2921,11.6394,0.2377,1.2157,0.2393,6.6950,1.5880,6.1990,3.1164,1.0132
0.2909,11.5863,0.2370,1.2160,0.2376,6.7001,1.6035,6.2152,3.1624,1.0143
0.2900,11.5544,0.2365,1.2191,0.2364,6.7195,1.6193,6.2387,3.2062,1.0144
0.2892,11.4908,0.2362,1.2206,0.2353,6.7263,1.6349,6.2615,3.2538,1.0146
0.2885,11.4207,0.2354,1.2209,0.2340,6.7237,1.6507,6.2754,3.2987,1.0144
0.2880,11.3565,0.2350,1.2218,0.2334,6.7263,1.6678,6.2909,3.3407,1.0138
0.2874,11.3076,0.2341,1.2223,0.2324,6.7348,1.6808,6.3040,3.3820,1.0138
0.2872,11.2656,0.2330,1.2227,0.2311,6.7475,1.6962,6.3253,3.4228,1.0130
0.2870,11.2212,0.2332,1.2236,0.2301,6.7492,1.7114,6.3278,3.4633,1.0152
0.2862,11.1836,0.2324,1.2251,0.2293,6.7535,1.7269,6.3368,3.5010,1.0139
0.2857,11.1382,0.2320,1.2267,0.2284,6.7526,1.7407,6.3484,3.5383,1.0136
0.2852,11.0929,0.2317,1.2275,0.2277,6.7560,1.7554,6.3574,3.5760,1.0128
0.2848,11.0677,0.2318,1.2289,0.2271,6.7543,1.7702,6.3657,3.6126,1.0149
0.2843,11.0241,0.2308,1.2292,0.2264,6.7577,1.7853,6.3805,3.6484,1.0144
0.2839,10.9912,0.2311,1.2305,0.2254,6.7526,1.7999,6.3822,3.6805,1.0153
0.2835,10.9453,0.2303,1.2305,0.2248,6.7526,1.8138,6.3880,3.7136,1.0141
0.2834,10.8852,0.2306,1.2317,0.2242,6.7518,1.8280,6.3904,3.7444,1.0157
0.2829,10.8449,0.2294,1.2333,0.2238,6.7484,1.8410,6.4012,3.7783,1.0136
0.2826,10.8177,0.2294,1.2337,0.2231,6.7424,1.8575,6.4070,3.8069,1.0139
0.2825,10.7906,0.2290,1.2345,0.2224,6.7348,1.8691,6.4095,3.8376,1.0144
0.2825,10.7674,0.2294,1.2352,0.2217,6.7271,1.8839,6.4136,3.8628,1.0160
0.2821,10.7225,0.2289,1.2358,0.2216,6.7297,1.8970,6.4161,3.8942,1.0147
0.2818,10.6790,0.2290,1.2368,0.2212,6.7170,1.9122,6.4169,3.9174,1.0161
0.2819,10.6383,0.2285,1.2387,0.2211,6.7170,1.9261,6.4145,3.9450,1.0144
0.2816,10.6002,0.2286,1.2400,0.2204,6.7043,1.9390,6.4120,3.9697,1.0150
0.2810,10.5737,0.2283,1.2398,0.2197,6.7009,1.9528,6.4136,3.9956,1.0152
0.2811,10.5611,0.2281,1.2407,0.2194,6.6967,1.9647,6.4169,4.0194,1.0147
0.2806,10.5422,0.2282,1.2413,0.2189,6.6925,1.9789,6.4186,4.0409,1.0149
0.2808,10.5233,0.2279,1.2420,0.2185,6.6916,1.9922,6.4178,4.0649,1.0138
0.2804,10.4957,0.2279,1.2422,0.2183,6.6866,2.0042,6.4120,4.0855,1.0153
0.2801,10.4682,0.2279,1.2435,0.2179,6.6740,2.0174,6.4095,4.1054,1.0157
0.2798,10.4084,0.2278,1.2442,0.2177,6.6673,2.0299,6.4062,4.1273,1.0132
0.2802,10.3625,0.2278,1.2448,0.2173,6.6522,2.0420,6.4004,4.1473,1.0146
0.2804,10.2458,0.2280,1.2472,0.2175,6.6405,2.0541,6.3929,4.1582,1.0158
0.2803,10.1387,0.2279,1.2472,0.2174,6.6555,2.0636,6.4078,4.1739,1.0164
0.2805,10.0760,0.2279,1.2475,0.2170,6.6606,2.0760,6.4219,4.1913,1.0171
0.2802,10.0161,0.2280,1.2480,0.2168,6.6388,2.0888,6.4103,4.2096,1.0168
0.2803,9.9696,0.2280,1.2482,0.2166,6.6338,2.1005,6.4078,4.2255,1.0160
0.2805,9.9222,0.2280,1.2487,0.2164,6.6255,2.1103,6.3954,4.2382,1.0164
0.2806,9.8433,0.2282,1.2489,0.2164,6.6130,2.1225,6.3913,4.2505,1.0174
