0,1,2,3,4,5,6,7,8,9
1.0057,0.9974,1.0059,0.9989,1.0066,0.9955,0.9916,0.9940,0.9893,0.9998
1.0124,0.9963,1.0106,0.9982,1.0112,0.9959,0.9956,0.9928,0.9920,0.9995
0.9946,1.0988,0.9881,1.0050,0.9781,1.0822,0.9894,1.0249,0.9867,1.0078
0.8884,2.6344,0.8582,1.0272,0.8111,2.1699,0.9921,1.4432,1.0203,1.0152
0.7787,5.4230,0.7402,1.0513,0.6884,3.1209,1.0013,1.9546,1.0604,1.0159
0.6958,8.4695,0.6556,1.0726,0.6081,3.6542,1.0086,2.3162,1.0973,1.0161
0.6332,11.2441,0.5915,1.0904,0.5517,4.0376,1.0157,2.6008,1.1339,1.0168
0.5861,13.5538,0.5431,1.1076,0.5104,4.3239,1.0230,2.8258,1.1714,1.0189
0.5500,15.4447,0.5052,1.1213,0.4792,4.5566,1.0293,3.0110,1.2086,1.0199
0.5217,16.9180,0.4750,1.1340,0.4553,4.7320,1.0356,3.1526,1.2452,1.0205
0.4979,18.0957,0.4504,1.1454,0.4358,4.8884,1.0433,3.2748,1.2807,1.0212
0.4808,18.9264,0.4317,1.1550,0.4209,4.9871,1.0489,3.3631,1.3168,1.0221
0.4661,19.3669,0.4161,1.1619,0.4092,5.0488,1.0559,3.4222,1.3528,1.0220
0.4548,19.6055,0.4034,1.1697,0.3999,5.0983,1.0627,3.4636,1.3875,1.0215
0.4449,19.8418,0.3925,1.1776,0.3910,5.1675,1.0684,3.5094,1.4209,1.0215
0.4357,20.0573,0.3833,1.1837,0.3832,5.2203,1.0747,3.5483,1.4532,1.0221
0.4285,20.1921,0.3751,1.1890,0.3765,5.2671,1.0816,3.5815,1.4870,1.0223
0.4211,20.3653,0.3674,1.1951,0.3699,5.3278,1.0867,3.6304,1.5198,1.0221
0.4161,20.4286,0.3612,1.2009,0.3648,5.3611,1.0927,3.6483,1.5516,1.0223
0.4099,20.4398,0.3547,1.2054,0.3597,5.3865,1.0994,3.6687,1.5841,1.0227
0.4059,20.4398,0.3505,1.2096,0.3554,5.4223,1.1051,3.6928,1.6159,1.0220
0.4023,20.3542,0.3460,1.2132,0.3516,5.4379,1.1108,3.7067,1.6470,1.0214
0.3984,20.2618,0.3421,1.2168,0.3485,5.4502,1.1167,3.7163,1.6770,1.0220
0.3951,20.1228,0.3395,1.2215,0.3456,5.4550,1.1226,3.7242,1.7063,1.0214
0.3923,20.0355,0.3360,1.2243,0.3421,5.4790,1.1278,3.7339,1.7360,1.0215
