0,1,2,3,4,5,6,7,8,9
1.0003,0.9985,1.0004,1.0000,1.0002,1.0004,0.9996,1.0001,1.0006,1.0006
1.0279,0.9984,1.0199,1.0016,1.0214,1.0009,1.0203,1.0001,1.0175,1.0018
0.9724,1.0683,0.9591,1.0013,0.9645,1.1536,1.0344,1.0654,1.0465,0.9995
0.8214,1.3422,0.8048,1.0017,0.8154,1.8275,1.0359,1.4054,1.0770,0.9876
0.7215,1.6365,0.6928,1.0081,0.7115,2.3508,1.0412,1.7737,1.1038,0.9755
0.6555,1.8854,0.6184,1.0149,0.6427,2.6853,1.0470,2.0589,1.1312,0.9665
0.6102,2.0846,0.5667,1.0232,0.5945,2.9282,1.0528,2.2807,1.1553,0.9615
0.5771,2.2348,0.5302,1.0296,0.5591,3.1089,1.0584,2.4564,1.1811,0.9568
0.5511,2.3500,0.5025,1.0358,0.5323,3.2528,1.0645,2.5972,1.2047,0.9534
0.5309,2.4361,0.4813,1.0437,0.5117,3.3664,1.0696,2.7066,1.2292,0.9509
0.5146,2.5000,0.4647,1.0487,0.4953,3.4517,1.0714,2.7935,1.2512,0.9487
0.5016,2.5403,0.4512,1.0533,0.4827,3.5169,1.0762,2.8617,1.2747,0.9477
0.4914,2.5625,0.4410,1.0585,0.4723,3.5642,1.0802,2.9097,1.2959,0.9472
0.4830,2.5689,0.4326,1.0628,0.4648,3.5953,1.0835,2.9437,1.3174,0.9470
0.4763,2.5625,0.4270,1.0676,0.4583,3.6168,1.0886,2.9658,1.3361,0.9481
0.4703,2.5473,0.4206,1.0713,0.4530,3.6320,1.0930,2.9841,1.3575,0.9474
0.4665,2.5264,0.4163,1.0752,0.4487,3.6393,1.0947,2.9995,1.3750,0.9477
0.4620,2.5009,0.4124,1.0770,0.4456,3.6467,1.0977,3.0093,1.3935,0.9482
0.4588,2.4732,0.4097,1.0796,0.4421,3.6476,1.1011,3.0133,1.4127,0.9498
0.4567,2.4491,0.4072,1.0825,0.4398,3.6498,1.1049,3.0190,1.4291,0.9497
0.4549,2.4223,0.4045,1.0849,0.4380,3.6489,1.1078,3.0213,1.4460,0.9494
0.4522,2.3976,0.4027,1.0872,0.4354,3.6432,1.1121,3.0213,1.4629,0.9509
0.4503,2.3721,0.4011,1.0897,0.4336,3.6406,1.1171,3.0201,1.4799,0.9513
0.4487,2.3512,0.3988,1.0923,0.4322,3.6359,1.1185,3.0207,1.4962,0.9509
0.4477,2.3265,0.3979,1.0942,0.4314,3.6324,1.1205,3.0144,1.5120,0.9519
0.4464,2.3068,0.3967,1.0972,0.4303,3.6281,1.1238,3.0144,1.5291,0.9522
0.4457,2.2881,0.3960,1.0981,0.4290,3.6212,1.1268,3.0104,1.5428,0.9541
0.4451,2.2689,0.3945,1.0991,0.4279,3.6142,1.1299,3.0075,1.5582,0.9530
0.4445,2.2510,0.3942,1.1006,0.4271,3.6039,1.1332,3.0047,1.5718,0.9551
0.4441,2.2326,0.3933,1.1020,0.4262,3.5928,1.1373,2.9972,1.5868,0.9548
0.4440,2.2171,0.3922,1.1034,0.4257,3.5859,1.1407,2.9909,1.6007,0.9556
0.4440,2.1988,0.3914,1.1048,0.4252,3.5769,1.1425,2.9852,1.6145,0.9555
0.4432,2.1824,0.3910,1.1060,0.4244,3.5667,1.1448,2.9812,1.6284,0.9564
0.4430,2.1674,0.3899,1.1072,0.4242,3.5616,1.1477,2.9772,1.6406,0.9558
0.4427,2.1533,0.3897,1.1090,0.4239,3.5523,1.1505,2.9732,1.6538,0.9570
0.4423,2.1399,0.3888,1.1100,0.4238,3.5409,1.1537,2.9653,1.6672,0.9563
0.4420,2.1241,0.3888,1.1108,0.4236,3.5286,1.1565,2.9590,1.6796,0.9571
0.4418,2.1116,0.3884,1.1121,0.4233,3.5194,1.1600,2.9533,1.6931,0.9566
0.4419,2.0993,0.3882,1.1136,0.4231,3.5085,1.1631,2.9482,1.7042,0.9584
0.4427,2.0834,0.3882,1.1148,0.4225,3.4989,1.1656,2.9442,1.7160,0.9596
0.4421,2.0715,0.3882,1.1157,0.4224,3.4901,1.1676,2.9402,1.7286,0.9596
0.4421,2.0605,0.3884,1.1163,0.4224,3.4785,1.1696,2.9346,1.7392,0.9598
0.4427,2.0458,0.3876,1.1167,0.4223,3.4686,1.1724,2.9317,1.7509,0.9604
0.4426,2.0339,0.3879,1.1179,0.4222,3.4587,1.1756,2.9278,1.7624,0.9599
0.4430,2.0247,0.3882,1.1191,0.4221,3.4484,1.1789,2.9193,1.7716,0.9620
0.4435,2.0117,0.3878,1.1207,0.4223,3.4385,1.1809,2.9136,1.7845,0.9612
0.4433,1.9985,0.3873,1.1207,0.4223,3.4315,1.1840,2.9096,1.7970,0.9604
0.4436,1.9885,0.3875,1.1213,0.4222,3.4234,1.1879,2.9023,1.8044,0.9615
0.4441,1.9771,0.3877,1.1215,0.4222,3.4136,1.1901,2.8938,1.8170,0.9619
0.4441,1.9668,0.3880,1.1218,0.4223,3.4018,1.1923,2.8882,1.8264,0.9639
0.4444,1.9562,0.3880,1.1225,0.4223,3.3929,1.1934,2.8825,1.8343,0.9622
0.4444,1.9490,0.3880,1.1228,0.4224,3.3844,1.1965,2.8786,1.8440,0.9637
0.4447,1.9371,0.3878,1.1231,0.4224,3.3743,1.1990,2.8747,1.8552,0.9635
0.4447,1.9279,0.3882,1.1236,0.4224,3.3671,1.2013,2.8690,1.8653,0.9635
0.4447,1.9182,0.3886,1.1242,0.4225,3.3587,1.2040,2.8634,1.8725,0.9649
0.4448,1.9121,0.3884,1.1249,0.4227,3.3511,1.2065,2.8572,1.8816,0.9642
0.4454,1.9025,0.3880,1.1254,0.4230,3.3435,1.2085,2.8555,1.8930,0.9635
0.4454,1.8929,0.3886,1.1258,0.4227,3.3331,1.2120,2.8488,1.9002,0.9651
0.4458,1.8848,0.3892,1.1267,0.4230,3.3240,1.2155,2.8454,1.9078,0.9662
0.4462,1.8771,0.3893,1.1270,0.4237,3.3173,1.2169,2.8426,1.9166,0.9651
0.4464,1.8695,0.3888,1.1275,0.4236,3.3078,1.2181,2.8410,1.9255,0.9643
0.4466,1.8594,0.3893,1.1278,0.4238,3.3026,1.2211,2.8359,1.9354,0.9651
0.4471,1.8537,0.3898,1.1285,0.4238,3.2963,1.2235,2.8303,1.9407,0.9657
0.4477,1.8468,0.3897,1.1287,0.4238,3.2861,1.2259,2.8270,1.9480,0.9657
0.4479,1.8400,0.3903,1.1294,0.4238,3.2826,1.2284,2.8230,1.9578,0.9654
0.4485,1.8347,0.3902,1.1297,0.4239,3.2713,1.2303,2.8152,1.9648,0.9661
0.4485,1.8264,0.3904,1.1303,0.4239,3.2635,1.2333,2.8124,1.9719,0.9665
0.4487,1.8167,0.3906,1.1302,0.4240,3.2568,1.2360,2.8057,1.9784,0.9666
0.4491,1.8108,0.3902,1.1306,0.4242,3.2510,1.2378,2.8046,1.9867,0.9655
0.4499,1.8043,0.3907,1.1306,0.4240,3.2440,1.2401,2.7996,1.9941,0.9662
0.4502,1.7994,0.3911,1.1315,0.4243,3.2378,1.2424,2.7957,2.0014,0.9658
0.4506,1.7920,0.3916,1.1320,0.4243,3.2320,1.2437,2.7918,2.0082,0.9662
0.4506,1.7849,0.3910,1.1323,0.4243,3.2270,1.2472,2.7890,2.0131,0.9657
0.4509,1.7789,0.3916,1.1326,0.4243,3.2205,1.2489,2.7857,2.0211,0.9662
0.4512,1.7731,0.3917,1.1329,0.4243,3.2151,1.2502,2.7823,2.0274,0.9666
0.4517,1.7692,0.3915,1.1333,0.4245,3.2082,1.2539,2.7801,2.0350,0.9662
0.4518,1.7641,0.3924,1.1339,0.4245,3.2040,1.2556,2.7740,2.0414,0.9669
0.4523,1.7586,0.3920,1.1338,0.4244,3.1975,1.2591,2.7740,2.0466,0.9662
0.4532,1.7531,0.3918,1.1341,0.4244,3.1933,1.2614,2.7701,2.0537,0.9661
0.4533,1.7481,0.3925,1.1341,0.4245,3.1883,1.2644,2.7679,2.0595,0.9665
0.4532,1.7422,0.3924,1.1344,0.4246,3.1857,1.2667,2.7657,2.0687,0.9662
0.4538,1.7383,0.3925,1.1348,0.4244,3.1792,1.2678,2.7640,2.0731,0.9658
0.4539,1.7350,0.3929,1.1351,0.4245,3.1777,1.2691,2.7623,2.0802,0.9662
0.4549,1.7331,0.3922,1.1353,0.4244,3.1743,1.2706,2.7618,2.0828,0.9665
0.4544,1.7307,0.3929,1.1353,0.4245,3.1697,1.2728,2.7568,2.0888,0.9666
0.4549,1.7257,0.3926,1.1356,0.4247,3.1644,1.2751,2.7573,2.0948,0.9671
0.4551,1.7207,0.3929,1.1370,0.4248,3.1603,1.2778,2.7557,2.0993,0.9665
0.4560,1.7166,0.3929,1.1373,0.4249,3.1557,1.2793,2.7540,2.1072,0.9666
0.4563,1.7100,0.3936,1.1374,0.4249,3.1497,1.2815,2.7523,2.1109,0.9663
0.4564,1.7053,0.3932,1.1377,0.4249,3.1437,1.2846,2.7507,2.1179,0.9662
