0,1,2,3,4,5,6,7,8,9
1.0212,0.9502,1.0257,0.9852,1.0191,0.9693,0.9616,0.9746,0.9488,0.9968
1.0838,0.9487,1.0657,0.9909,1.0604,0.9680,0.9947,0.9746,0.9723,0.9998
0.8678,1.2406,0.7797,1.0165,0.7986,1.2148,0.9895,1.0844,1.0211,1.0091
0.6188,2.3356,0.5049,1.0621,0.5311,1.8268,0.9817,1.4477,1.0770,1.0187
0.5210,3.5826,0.3959,1.0999,0.4118,2.2346,0.9873,1.7528,1.1440,1.0227
0.4693,4.5155,0.3410,1.1308,0.3506,2.4902,0.9962,1.9696,1.2149,1.0250
0.4378,5.1115,0.3094,1.1565,0.3135,2.6661,1.0058,2.1202,1.2858,1.0249
0.4148,5.6338,0.2880,1.1791,0.2887,2.8038,1.0154,2.2330,1.3555,1.0270
0.3970,5.9694,0.2722,1.1991,0.2712,2.9232,1.0241,2.3280,1.4249,1.0284
0.3848,6.2788,0.2625,1.2174,0.2583,3.0231,1.0336,2.4053,1.4944,1.0300
0.3724,6.5392,0.2537,1.2337,0.2488,3.1075,1.0429,2.4719,1.5646,1.0306
0.3641,6.7284,0.2479,1.2492,0.2408,3.1856,1.0518,2.5311,1.6335,1.0317
0.3580,6.8934,0.2416,1.2628,0.2344,3.2578,1.0611,2.5821,1.7026,1.0326
0.3502,7.1196,0.2370,1.2758,0.2304,3.3126,1.0709,2.6238,1.7705,1.0334
0.3447,7.2486,0.2332,1.2860,0.2255,3.3724,1.0795,2.6636,1.8383,1.0343
0.3401,7.3986,0.2299,1.2987,0.2219,3.4218,1.0895,2.6988,1.9052,1.0337
0.3375,7.4780,0.2280,1.3071,0.2202,3.4702,1.0980,2.7312,1.9699,1.0337
0.3354,7.5188,0.2264,1.3161,0.2175,3.5148,1.1083,2.7619,2.0342,1.0360
0.3313,7.7249,0.2237,1.3256,0.2152,3.5499,1.1171,2.7853,2.0974,1.0368
0.3281,7.8110,0.2229,1.3327,0.2127,3.5816,1.1264,2.8065,2.1570,1.0372
0.3251,7.8517,0.2196,1.3396,0.2114,3.6160,1.1354,2.8302,2.2170,1.0358
0.3238,7.9646,0.2192,1.3478,0.2104,3.6469,1.1443,2.8492,2.2727,1.0389
0.3213,7.9880,0.2182,1.3548,0.2097,3.6731,1.1536,2.8699,2.3303,1.0383
0.3203,8.0335,0.2170,1.3600,0.2076,3.7024,1.1629,2.8899,2.3838,1.0377
0.3183,8.1712,0.2163,1.3653,0.2070,3.7228,1.1714,2.9047,2.4350,1.0399
0.3160,8.1466,0.2154,1.3715,0.2057,3.7468,1.1805,2.9172,2.4845,1.0389
0.3159,8.1232,0.2144,1.3759,0.2050,3.7699,1.1892,2.9305,2.5347,1.0394
0.3135,8.0998,0.2130,1.3810,0.2041,3.7973,1.1985,2.9447,2.5789,1.0403
0.3125,8.2207,0.2125,1.3867,0.2029,3.8070,1.2064,2.9613,2.6218,1.0402
0.3119,8.1479,0.2114,1.3894,0.2025,3.8263,1.2159,2.9707,2.6629,1.0389
0.3116,8.2705,0.2112,1.3937,0.2018,3.8477,1.2236,2.9796,2.7041,1.0403
0.3113,8.2923,0.2120,1.3976,0.2010,3.8582,1.2330,2.9882,2.7408,1.0411
0.3114,8.3434,0.2098,1.4010,0.2005,3.8835,1.2410,3.0009,2.7772,1.0411
0.3099,8.3171,0.2106,1.4048,0.1999,3.8960,1.2499,3.0112,2.8122,1.0411
0.3095,8.4439,0.2099,1.4089,0.1999,3.9060,1.2581,3.0219,2.8433,1.0408
0.3087,8.4644,0.2099,1.4121,0.1998,3.9192,1.2668,3.0322,2.8751,1.0416
0.3072,8.5695,0.2098,1.4158,0.1994,3.9293,1.2747,3.0376,2.9042,1.0420
0.3062,8.5448,0.2097,1.4168,0.1992,3.9445,1.2824,3.0421,2.9313,1.0419
0.3051,8.5958,0.2097,1.4194,0.1989,3.9540,1.2908,3.0504,2.9592,1.0419
0.3051,8.5214,0.2095,1.4225,0.1977,3.9624,1.2988,3.0554,2.9837,1.0420
