0,1,2,3,4,5,6,7,8,9
0.9918,0.9994,0.9980,0.9961,0.9954,0.9889,0.9821,0.9970,0.9834,0.9979
1.0500,1.0142,1.0399,1.0101,1.0395,0.9932,1.0270,0.9987,1.0123,1.0020
0.9671,1.5205,0.9297,1.1550,0.9017,1.2011,1.0285,1.0911,1.0538,1.0276
0.8180,2.7048,0.7476,1.2847,0.7109,1.6561,1.0232,1.2555,1.1196,1.0410
0.7134,4.0891,0.6203,1.3578,0.5913,2.1508,1.0425,1.4395,1.2096,1.0481
0.6371,5.5176,0.5339,1.4046,0.5157,2.5714,1.0691,1.6125,1.3112,1.0526
0.5783,6.9408,0.4734,1.4382,0.4643,2.8738,1.0962,1.7868,1.4192,1.0554
0.5342,8.3155,0.4293,1.4622,0.4274,3.1203,1.1257,1.9372,1.5292,1.0582
0.4996,9.6641,0.3965,1.4813,0.3997,3.3435,1.1556,2.0777,1.6433,1.0606
0.4718,10.9849,0.3706,1.4970,0.3781,3.5577,1.1861,2.2126,1.7601,1.0636
0.4494,12.2328,0.3502,1.5104,0.3606,3.7632,1.2182,2.3371,1.8801,1.0649
0.4307,13.3704,0.3336,1.5220,0.3465,3.9058,1.2507,2.4501,2.0015,1.0663
0.4154,14.4045,0.3198,1.5309,0.3347,4.0135,1.2830,2.5539,2.1262,1.0673
0.4019,15.3241,0.3084,1.5392,0.3248,4.1020,1.3164,2.6483,2.2496,1.0688
0.3908,16.1322,0.2990,1.5484,0.3162,4.1944,1.3504,2.7360,2.3749,1.0689
0.3813,16.8402,0.2909,1.5555,0.3085,4.3086,1.3836,2.8178,2.5001,1.0698
0.3726,17.4484,0.2843,1.5618,0.3018,4.3705,1.4187,2.8878,2.6235,1.0721
0.3650,17.9594,0.2780,1.5672,0.2959,4.3616,1.4531,2.9553,2.7481,1.0713
0.3586,18.4110,0.2720,1.5740,0.2906,4.3267,1.4887,3.0185,2.8709,1.0718
0.3521,18.7773,0.2677,1.5798,0.2857,4.4195,1.5228,3.0829,2.9924,1.0740
0.3471,19.0641,0.2640,1.5856,0.2816,4.5026,1.5573,3.1295,3.1146,1.0738
0.3423,19.2992,0.2597,1.5901,0.2773,4.5389,1.5936,3.1839,3.2337,1.0735
0.3380,19.5047,0.2571,1.5934,0.2739,4.6056,1.6281,3.2356,3.3526,1.0733
0.3341,19.6397,0.2537,1.5976,0.2705,4.6792,1.6625,3.2740,3.4672,1.0725
0.3305,19.7475,0.2511,1.6005,0.2674,4.7309,1.6982,3.3145,3.5796,1.0728
0.3274,19.8275,0.2488,1.6066,0.2644,4.6658,1.7331,3.3560,3.6907,1.0735
0.3244,19.8734,0.2465,1.6099,0.2617,4.8823,1.7685,3.3957,3.7988,1.0735
0.3217,19.9080,0.2449,1.6143,0.2594,4.9402,1.8038,3.4200,3.9031,1.0733
0.3191,19.8821,0.2430,1.6179,0.2570,4.8568,1.8385,3.4472,4.0057,1.0740
0.3166,19.8447,0.2410,1.6223,0.2546,4.8635,1.8739,3.4774,4.1050,1.0731
0.3150,19.8132,0.2396,1.6236,0.2530,5.1238,1.9083,3.5097,4.2030,1.0725
0.3126,19.7475,0.2376,1.6253,0.2507,5.3960,1.9430,3.5302,4.2952,1.0738
0.3107,19.7276,0.2365,1.6295,0.2491,5.5366,1.9774,3.5616,4.3858,1.0743
0.3093,19.6481,0.2358,1.6333,0.2471,5.5372,2.0116,3.5744,4.4731,1.0741
0.3075,19.5748,0.2348,1.6346,0.2457,5.4021,2.0450,3.5930,4.5572,1.0736
0.3058,19.5075,0.2340,1.6377,0.2443,5.2865,2.0804,3.6157,4.6402,1.0726
0.3049,19.4098,0.2327,1.6418,0.2426,5.2337,2.1148,3.6334,4.7155,1.0736
0.3038,19.3101,0.2322,1.6452,0.2411,5.1847,2.1486,3.6512,4.7921,1.0733
0.3023,19.2331,0.2311,1.6486,0.2397,5.1428,2.1815,3.6541,4.8642,1.0735
0.3015,19.1210,0.2303,1.6494,0.2388,5.1434,2.2151,3.6789,4.9332,1.0738
0.3001,19.0072,0.2297,1.6520,0.2374,5.1834,2.2480,3.6858,4.9983,1.0731
0.2992,18.8622,0.2292,1.6537,0.2363,5.1588,2.2810,3.6997,5.0629,1.0740
0.2983,18.7108,0.2288,1.6567,0.2355,5.2207,2.3127,3.7155,5.1229,1.0726
0.2973,18.5820,0.2280,1.6576,0.2342,5.2701,2.3457,3.7215,5.1786,1.0730
0.2965,18.4519,0.2277,1.6599,0.2335,5.2225,2.3765,3.7294,5.2325,1.0715
0.2958,18.3333,0.2269,1.6618,0.2327,5.1545,2.4080,3.7324,5.2844,1.0723
0.2951,18.2183,0.2266,1.6651,0.2323,5.0770,2.4400,3.7393,5.3353,1.0713
0.2941,18.0841,0.2257,1.6659,0.2311,5.0120,2.4698,3.7453,5.3825,1.0713
0.2938,17.9587,0.2253,1.6687,0.2302,5.0289,2.5008,3.7513,5.4276,1.0708
0.2934,17.8419,0.2250,1.6706,0.2293,5.1067,2.5312,3.7632,5.4678,1.0718
0.2929,17.7190,0.2247,1.6726,0.2285,5.0976,2.5610,3.7622,5.5094,1.0713
0.2924,17.5825,0.2246,1.6747,0.2281,5.0958,2.5901,3.7712,5.5477,1.0715
0.2918,17.4715,0.2243,1.6765,0.2272,5.1391,2.6187,3.7751,5.5818,1.0718
0.2912,17.3972,0.2243,1.6782,0.2265,4.9570,2.6471,3.7791,5.6184,1.0716
0.2911,17.2736,0.2241,1.6816,0.2259,4.8164,2.6746,3.7821,5.6520,1.0706
0.2906,17.1699,0.2237,1.6834,0.2256,5.1014,2.7020,3.7931,5.6852,1.0704
0.2899,17.0788,0.2236,1.6840,0.2250,5.4070,2.7310,3.7971,5.7132,1.0698
0.2888,16.9790,0.2235,1.6864,0.2243,5.5332,2.7587,3.7991,5.7429,1.0716
0.2888,16.9098,0.2231,1.6886,0.2234,5.4898,2.7847,3.8051,5.7695,1.0698
0.2887,16.8023,0.2228,1.6916,0.2230,5.4046,2.8111,3.8031,5.7957,1.0696
0.2880,16.6956,0.2223,1.6916,0.2225,5.3251,2.8363,3.8051,5.8225,1.0689
0.2877,16.6191,0.2220,1.6920,0.2218,5.2839,2.8625,3.8090,5.8461,1.0693
0.2874,16.5765,0.2217,1.6938,0.2211,5.2896,2.8881,3.8081,5.8704,1.0693
0.2871,16.5095,0.2218,1.6951,0.2206,5.2985,2.9126,3.8120,5.8936,1.0693
0.2868,16.4032,0.2217,1.6966,0.2202,5.3117,2.9370,3.8110,5.9141,1.0698
0.2860,16.3130,0.2208,1.6983,0.2198,5.2902,2.9613,3.8170,5.9358,1.0698
0.2856,16.2279,0.2204,1.6996,0.2193,5.2720,2.9846,3.8170,5.9559,1.0691
0.2857,16.1650,0.2204,1.7012,0.2189,5.2701,3.0093,3.8180,5.9731,1.0688
0.2854,16.1068,0.2210,1.7031,0.2187,5.3016,3.0325,3.8200,5.9881,1.0689
0.2849,16.0102,0.2206,1.7049,0.2183,5.2176,3.0558,3.8210,6.0072,1.0681
0.2847,15.9442,0.2198,1.7060,0.2178,5.1760,3.0763,3.8230,6.0247,1.0678
0.2849,15.8637,0.2199,1.7082,0.2172,5.1859,3.0985,3.8210,6.0386,1.0683
0.2843,15.7901,0.2199,1.7093,0.2169,5.2026,3.1185,3.8240,6.0556,1.0674
0.2838,15.7127,0.2195,1.7103,0.2165,5.2300,3.1400,3.8230,6.0673,1.0676
