0,1,2,3,4,5,6,7,8,9
1.0138,0.9851,1.0169,0.9961,1.0181,0.9892,0.9880,0.9890,0.9775,1.0006
1.0168,0.9823,1.0200,0.9954,1.0205,0.9891,0.9876,0.9872,0.9764,1.0003
1.0099,0.9944,1.0141,0.9963,1.0132,0.9992,0.9862,0.9946,0.9754,1.0008
0.9929,1.0494,0.9913,1.0014,0.9874,1.0686,0.9928,1.0397,0.9871,0.9957
0.9708,1.0838,0.9604,0.9967,0.9544,1.1460,1.0046,1.0783,1.0122,0.9801
0.9474,1.1212,0.9285,0.9929,0.9208,1.2135,1.0155,1.1110,1.0341,0.9626
0.9230,1.1721,0.8962,0.9932,0.8886,1.2720,1.0213,1.1310,1.0493,0.9487
0.9005,1.2294,0.8664,0.9965,0.8581,1.3230,1.0269,1.1534,1.0642,0.9401
0.8784,1.2872,0.8366,1.0002,0.8312,1.3667,1.0323,1.1773,1.0762,0.9309
0.8570,1.3455,0.8107,1.0051,0.8060,1.4049,1.0352,1.1956,1.0880,0.9248
0.8386,1.4016,0.7871,1.0085,0.7840,1.4378,1.0380,1.2114,1.0990,0.9200
0.8206,1.4590,0.7656,1.0137,0.7638,1.4657,1.0416,1.2288,1.1100,0.9179
0.8043,1.5131,0.7446,1.0183,0.7453,1.4898,1.0452,1.2433,1.1193,0.9145
0.7893,1.5688,0.7266,1.0251,0.7280,1.5124,1.0481,1.2583,1.1299,0.9106
0.7747,1.6199,0.7106,1.0296,0.7123,1.5328,1.0509,1.2738,1.1387,0.9090
0.7630,1.6719,0.6951,1.0324,0.6980,1.5502,1.0529,1.2791,1.1485,0.9057
0.7503,1.7195,0.6801,1.0374,0.6849,1.5656,1.0552,1.2903,1.1582,0.9037
0.7407,1.7673,0.6674,1.0423,0.6731,1.5795,1.0584,1.3001,1.1667,0.9025
0.7304,1.8138,0.6553,1.0478,0.6626,1.5932,1.0610,1.3118,1.1766,0.9000
0.7222,1.8574,0.6438,1.0518,0.6526,1.6042,1.0641,1.3215,1.1854,0.8992
0.7136,1.8981,0.6346,1.0549,0.6431,1.6148,1.0666,1.3259,1.1932,0.8981
0.7050,1.9401,0.6251,1.0587,0.6343,1.6256,1.0689,1.3343,1.2034,0.8975
0.6999,1.9787,0.6163,1.0631,0.6268,1.6334,1.0707,1.3431,1.2113,0.8961
0.6923,2.0177,0.6100,1.0677,0.6193,1.6419,1.0731,1.3519,1.2203,0.8954
0.6853,2.0556,0.6021,1.0719,0.6125,1.6501,1.0763,1.3524,1.2293,0.8947
0.6805,2.0882,0.5949,1.0751,0.6058,1.6581,1.0780,1.3543,1.2370,0.8942
0.6763,2.1216,0.5888,1.0777,0.6006,1.6630,1.0807,1.3602,1.2455,0.8936
0.6702,2.1554,0.5831,1.0815,0.5947,1.6690,1.0830,1.3666,1.2548,0.8938
0.6654,2.1839,0.5770,1.0851,0.5894,1.6748,1.0867,1.3706,1.2617,0.8935
0.6618,2.2134,0.5738,1.0880,0.5850,1.6804,1.0882,1.3750,1.2703,0.8929
0.6589,2.2434,0.5682,1.0912,0.5799,1.6850,1.0908,1.3789,1.2789,0.8935
0.6551,2.2696,0.5656,1.0941,0.5755,1.6899,1.0932,1.3858,1.2865,0.8920
0.6504,2.2978,0.5605,1.0977,0.5722,1.6927,1.0957,1.3883,1.2934,0.8923
0.6468,2.3237,0.5565,1.0990,0.5677,1.6962,1.0986,1.3908,1.3023,0.8928
0.6431,2.3462,0.5528,1.1022,0.5642,1.7006,1.1020,1.3912,1.3103,0.8897
0.6406,2.3711,0.5487,1.1046,0.5605,1.7043,1.1044,1.3957,1.3171,0.8900
0.6382,2.3907,0.5464,1.1070,0.5579,1.7077,1.1064,1.3972,1.3250,0.8912
0.6372,2.4140,0.5430,1.1095,0.5544,1.7110,1.1074,1.4046,1.3333,0.8881
0.6340,2.4322,0.5410,1.1129,0.5514,1.7141,1.1104,1.4070,1.3402,0.8869
0.6303,2.4517,0.5370,1.1154,0.5484,1.7159,1.1122,1.4085,1.3474,0.8865
0.6276,2.4710,0.5361,1.1176,0.5458,1.7198,1.1152,1.4085,1.3546,0.8878
0.6259,2.4875,0.5333,1.1202,0.5438,1.7221,1.1178,1.4105,1.3622,0.8870
0.6234,2.5062,0.5326,1.1216,0.5413,1.7233,1.1202,1.4105,1.3689,0.8873
0.6214,2.5217,0.5282,1.1235,0.5382,1.7248,1.1233,1.4159,1.3769,0.8862
0.6189,2.5357,0.5265,1.1260,0.5360,1.7272,1.1254,1.4234,1.3840,0.8856
0.6176,2.5513,0.5253,1.1279,0.5334,1.7285,1.1265,1.4159,1.3894,0.8854
0.6170,2.5676,0.5239,1.1297,0.5317,1.7312,1.1290,1.4189,1.3969,0.8851
