0,1,2,3,4,5,6,7,8,9
1.0161,0.9855,1.0199,0.9946,1.0195,0.9856,0.9875,0.9900,0.9740,1.0002
1.0167,0.9843,1.0199,0.9942,1.0191,0.9869,0.9871,0.9896,0.9742,0.9996
0.9957,1.0294,0.9891,0.9894,0.9824,1.0674,0.9978,1.0262,0.9982,0.9868
0.9585,1.1212,0.9382,0.9883,0.9236,1.2355,1.0090,1.1155,1.0229,0.9677
0.9203,1.2364,0.8857,0.9951,0.8677,1.3899,1.0159,1.1898,1.0404,0.9580
0.8836,1.3547,0.8380,1.0043,0.8183,1.5153,1.0205,1.2583,1.0556,0.9515
0.8496,1.4731,0.7945,1.0124,0.7751,1.6184,1.0237,1.3181,1.0702,0.9452
0.8198,1.5900,0.7556,1.0226,0.7383,1.7026,1.0273,1.3718,1.0853,0.9422
0.7926,1.7031,0.7227,1.0307,0.7065,1.7721,1.0311,1.4236,1.0997,0.9401
0.7685,1.8138,0.6934,1.0401,0.6784,1.8292,1.0352,1.4649,1.1133,0.9389
0.7474,1.9226,0.6683,1.0482,0.6543,1.8774,1.0394,1.5032,1.1272,0.9372
0.7277,2.0277,0.6464,1.0559,0.6336,1.9195,1.0421,1.5386,1.1411,0.9357
0.7115,2.1322,0.6253,1.0640,0.6155,1.9547,1.0459,1.5690,1.1545,0.9326
0.6964,2.2300,0.6073,1.0714,0.5995,1.9845,1.0504,1.5935,1.1693,0.9308
0.6831,2.3266,0.5922,1.0772,0.5851,2.0118,1.0537,1.6224,1.1815,0.9323
0.6713,2.4209,0.5789,1.0845,0.5724,2.0360,1.0580,1.6433,1.1948,0.9304
0.6610,2.5139,0.5669,1.0919,0.5607,2.0563,1.0600,1.6658,1.2077,0.9309
0.6519,2.5966,0.5563,1.0977,0.5511,2.0751,1.0637,1.6832,1.2205,0.9293
0.6417,2.6802,0.5458,1.1026,0.5419,2.0911,1.0677,1.7081,1.2336,0.9293
0.6350,2.7578,0.5390,1.1088,0.5333,2.1047,1.0719,1.7171,1.2465,0.9284
0.6265,2.8313,0.5285,1.1145,0.5260,2.1202,1.0754,1.7294,1.2596,0.9270
0.6195,2.9038,0.5219,1.1187,0.5189,2.1301,1.0782,1.7440,1.2722,0.9270
0.6151,2.9720,0.5163,1.1230,0.5132,2.1409,1.0816,1.7564,1.2845,0.9268
0.6091,3.0345,0.5093,1.1271,0.5067,2.1497,1.0852,1.7678,1.2973,0.9267
0.6030,3.0953,0.5029,1.1327,0.5015,2.1593,1.0898,1.7806,1.3100,0.9247
0.5977,3.1516,0.5003,1.1374,0.4966,2.1663,1.0932,1.7897,1.3213,0.9249
0.5942,3.2058,0.4950,1.1414,0.4915,2.1741,1.0958,1.7926,1.3335,0.9250
0.5896,3.2578,0.4908,1.1432,0.4874,2.1778,1.0989,1.7949,1.3450,0.9259
0.5862,3.3056,0.4861,1.1472,0.4840,2.1838,1.1028,1.8055,1.3566,0.9237
0.5821,3.3496,0.4815,1.1505,0.4800,2.1891,1.1071,1.8102,1.3701,0.9228
0.5790,3.3934,0.4802,1.1543,0.4760,2.1933,1.1112,1.8169,1.3798,0.9242
0.5757,3.4325,0.4781,1.1572,0.4730,2.1970,1.1135,1.8251,1.3926,0.9231
0.5741,3.4662,0.4767,1.1612,0.4711,2.2010,1.1165,1.8285,1.4029,0.9236
0.5714,3.5011,0.4717,1.1651,0.4675,2.2047,1.1204,1.8304,1.4142,0.9231
0.5676,3.5334,0.4693,1.1666,0.4652,2.2087,1.1241,1.8347,1.4264,0.9217
0.5656,3.5635,0.4677,1.1687,0.4617,2.2106,1.1279,1.8405,1.4355,0.9231
0.5628,3.5904,0.4650,1.1719,0.4596,2.2127,1.1315,1.8457,1.4479,0.9219
0.5607,3.6162,0.4617,1.1739,0.4578,2.2143,1.1336,1.8453,1.4566,0.9217
0.5589,3.6414,0.4599,1.1770,0.4554,2.2159,1.1367,1.8496,1.4682,0.9218
0.5563,3.6649,0.4590,1.1790,0.4528,2.2162,1.1407,1.8554,1.4776,0.9222
0.5549,3.6821,0.4586,1.1825,0.4507,2.2164,1.1445,1.8539,1.4869,0.9222
0.5544,3.7019,0.4563,1.1845,0.4492,2.2178,1.1474,1.8592,1.4973,0.9212
0.5535,3.7223,0.4552,1.1886,0.4477,2.2181,1.1506,1.8650,1.5081,0.9219
0.5516,3.7389,0.4543,1.1892,0.4461,2.2194,1.1534,1.8636,1.5168,0.9222
0.5498,3.7501,0.4520,1.1906,0.4452,2.2202,1.1574,1.8621,1.5264,0.9211
0.5480,3.7631,0.4508,1.1918,0.4436,2.2191,1.1608,1.8636,1.5354,0.9214
0.5472,3.7771,0.4491,1.1938,0.4422,2.2194,1.1638,1.8650,1.5443,0.9208
0.5448,3.7880,0.4491,1.1958,0.4404,2.2183,1.1677,1.8650,1.5538,0.9215
0.5438,3.8007,0.4473,1.1978,0.4392,2.2197,1.1702,1.8650,1.5629,0.9215
0.5431,3.8102,0.4460,1.1995,0.4382,2.2199,1.1731,1.8650,1.5713,0.9214
0.5417,3.8185,0.4467,1.2015,0.4364,2.2194,1.1760,1.8626,1.5812,0.9217
0.5405,3.8272,0.4445,1.2029,0.4357,2.2183,1.1794,1.8640,1.5898,0.9215
0.5389,3.8327,0.4440,1.2049,0.4346,2.2191,1.1830,1.8650,1.5969,0.9215
0.5381,3.8382,0.4432,1.2069,0.4335,2.2181,1.1864,1.8655,1.6077,0.9217
0.5374,3.8460,0.4422,1.2079,0.4332,2.2178,1.1895,1.8655,1.6163,0.9212
0.5358,3.8511,0.4416,1.2096,0.4325,2.2172,1.1928,1.8650,1.6231,0.9209
0.5360,3.8603,0.4412,1.2118,0.4318,2.2162,1.1956,1.8640,1.6310,0.9209
0.5342,3.8617,0.4398,1.2137,0.4308,2.2151,1.1985,1.8650,1.6409,0.9206
0.5346,3.8687,0.4402,1.2140,0.4294,2.2140,1.2020,1.8636,1.6470,0.9211
0.5339,3.8691,0.4398,1.2151,0.4293,2.2127,1.2058,1.8578,1.6548,0.9199
0.5340,3.8724,0.4396,1.2158,0.4280,2.2114,1.2085,1.8587,1.6621,0.9215
0.5330,3.8738,0.4388,1.2169,0.4275,2.2114,1.2111,1.8534,1.6708,0.9208
0.5334,3.8789,0.4384,1.2177,0.4265,2.2090,1.2145,1.8520,1.6770,0.9197
0.5322,3.8831,0.4386,1.2194,0.4261,2.2079,1.2167,1.8539,1.6840,0.9208
0.5325,3.8808,0.4384,1.2199,0.4257,2.2066,1.2207,1.8510,1.6921,0.9199
0.5292,3.8822,0.4377,1.2213,0.4246,2.2047,1.2240,1.8486,1.6998,0.9192
0.5295,3.8822,0.4379,1.2219,0.4236,2.2034,1.2271,1.8477,1.7059,0.9194
0.5285,3.8836,0.4378,1.2231,0.4230,2.2015,1.2298,1.8482,1.7118,0.9200
0.5281,3.8831,0.4377,1.2238,0.4225,2.1997,1.2325,1.8448,1.7185,0.9205
