0,1,2,3,4,5,6,7,8,9
1.0104,0.9770,1.0172,0.9903,1.0122,0.9786,0.9770,0.9756,0.9619,0.9973
1.0680,1.0169,1.0561,0.9983,1.0555,0.9933,1.0166,0.9859,0.9848,1.0027
0.9474,3.4376,0.9235,1.0375,0.9327,1.3707,1.0021,1.0991,0.9750,1.0311
0.7889,11.7809,0.7644,1.0697,0.7790,1.9293,0.9782,1.3051,0.9714,1.0477
0.6974,21.4172,0.6616,1.0926,0.6842,2.3233,0.9750,1.4899,0.9825,1.0550
0.6354,29.6555,0.5878,1.1120,0.6204,2.5974,0.9784,1.6485,0.9974,1.0587
0.5890,36.4167,0.5348,1.1297,0.5746,2.7937,0.9828,1.7777,1.0125,1.0621
0.5542,41.4734,0.4938,1.1459,0.5412,2.9395,0.9860,1.8859,1.0284,1.0634
0.5282,45.4676,0.4648,1.1592,0.5154,3.0559,0.9894,1.9744,1.0439,1.0677
0.5066,48.3684,0.4403,1.1729,0.4950,3.1507,0.9928,2.0516,1.0591,1.0682
0.4896,50.6710,0.4229,1.1842,0.4780,3.2276,0.9965,2.1116,1.0756,1.0708
0.4760,52.4976,0.4074,1.1960,0.4646,3.2938,1.0011,2.1680,1.0908,1.0716
0.4647,53.8537,0.3947,1.2048,0.4529,3.3478,1.0049,2.2193,1.1057,1.0724
0.4546,54.8146,0.3855,1.2133,0.4435,3.3955,1.0080,2.2601,1.1215,1.0733
0.4465,55.5622,0.3770,1.2223,0.4349,3.4364,1.0122,2.2956,1.1371,1.0741
0.4392,56.2606,0.3711,1.2299,0.4278,3.4704,1.0167,2.3325,1.1513,1.0752
0.4331,56.4669,0.3653,1.2367,0.4212,3.5039,1.0213,2.3586,1.1673,1.0752
0.4283,56.7203,0.3592,1.2443,0.4160,3.5301,1.0248,2.3830,1.1822,1.0760
0.4238,57.0460,0.3550,1.2525,0.4107,3.5548,1.0278,2.4061,1.1963,1.0752
0.4195,57.1869,0.3515,1.2569,0.4065,3.5754,1.0316,2.4294,1.2109,1.0770
0.4157,57.2102,0.3479,1.2624,0.4020,3.5913,1.0357,2.4515,1.2257,1.0762
0.4145,57.1169,0.3444,1.2679,0.3989,3.6104,1.0399,2.4595,1.2393,1.0767
0.4118,57.0231,0.3422,1.2744,0.3951,3.6248,1.0436,2.4767,1.2534,1.0757
0.4080,57.0693,0.3413,1.2796,0.3918,3.6388,1.0473,2.4915,1.2665,1.0765
0.4063,56.8364,0.3391,1.2838,0.3895,3.6498,1.0510,2.5032,1.2806,1.0765
0.4036,56.6972,0.3383,1.2871,0.3870,3.6568,1.0558,2.5113,1.2934,1.0777
0.4013,56.5125,0.3355,1.2913,0.3844,3.6683,1.0587,2.5249,1.3058,1.0768
0.4007,56.3522,0.3345,1.2960,0.3818,3.6754,1.0624,2.5373,1.3193,1.0768
0.3990,56.2152,0.3342,1.3000,0.3800,3.6794,1.0651,2.5479,1.3317,1.0775
0.3980,55.8756,0.3324,1.3042,0.3790,3.6901,1.0687,2.5510,1.3448,1.0759
0.3974,55.6291,0.3314,1.3091,0.3769,3.6923,1.0728,2.5522,1.3561,1.0754
0.3969,55.4509,0.3304,1.3119,0.3752,3.6986,1.0766,2.5534,1.3692,1.0762
0.3965,55.2075,0.3294,1.3138,0.3738,3.7017,1.0804,2.5628,1.3805,1.0751
0.3953,54.8791,0.3289,1.3174,0.3721,3.7053,1.0822,2.5653,1.3925,1.0755
0.3944,54.7050,0.3291,1.3200,0.3707,3.7057,1.0859,2.5665,1.4027,1.0768
0.3940,54.5326,0.3286,1.3232,0.3702,3.7106,1.0892,2.5702,1.4140,1.0755
0.3933,54.3177,0.3279,1.3260,0.3689,3.7106,1.0928,2.5734,1.4254,1.0760
0.3931,54.0199,0.3275,1.3296,0.3676,3.7124,1.0965,2.5783,1.4361,1.0747
0.3928,53.7253,0.3277,1.3330,0.3666,3.7111,1.1001,2.5796,1.4472,1.0751
0.3926,53.5579,0.3279,1.3342,0.3656,3.7111,1.1019,2.5821,1.4559,1.0752
0.3923,53.2470,0.3272,1.3395,0.3648,3.7120,1.1056,2.5877,1.4667,1.0757
0.3908,52.9393,0.3273,1.3403,0.3638,3.7124,1.1084,2.5852,1.4760,1.0744
0.3912,52.8578,0.3273,1.3410,0.3629,3.7066,1.1110,2.5871,1.4855,1.0754
0.3904,52.4746,0.3273,1.3431,0.3622,3.7071,1.1151,2.5864,1.4955,1.0747
0.3898,52.2943,0.3272,1.3453,0.3617,3.7089,1.1187,2.5889,1.5042,1.0746
0.3906,51.9766,0.3280,1.3476,0.3611,3.7030,1.1208,2.5877,1.5138,1.0760
0.3902,51.7020,0.3279,1.3499,0.3609,3.7012,1.1235,2.5877,1.5226,1.0754
0.3892,51.4305,0.3273,1.3514,0.3607,3.7012,1.1265,2.5877,1.5312,1.0739
0.3905,51.2178,0.3278,1.3540,0.3601,3.6968,1.1295,2.5933,1.5394,1.0741
0.3901,50.9695,0.3275,1.3549,0.3589,3.6959,1.1332,2.5896,1.5485,1.0738
0.3902,50.7606,0.3283,1.3580,0.3587,3.6923,1.1359,2.5852,1.5558,1.0744
0.3902,50.4228,0.3276,1.3600,0.3579,3.6901,1.1391,2.5877,1.5638,1.0742
0.3901,50.1443,0.3282,1.3609,0.3576,3.6861,1.1406,2.5846,1.5718,1.0744
0.3903,49.9051,0.3275,1.3620,0.3571,3.6847,1.1433,2.5864,1.5796,1.0733
0.3898,49.7590,0.3282,1.3638,0.3567,3.6812,1.1457,2.5833,1.5858,1.0731
0.3902,49.4696,0.3287,1.3670,0.3563,3.6772,1.1491,2.5790,1.5941,1.0734
0.3906,49.2719,0.3290,1.3679,0.3562,3.6741,1.1511,2.5790,1.6012,1.0739
0.3897,48.9164,0.3285,1.3692,0.3559,3.6714,1.1545,2.5783,1.6078,1.0734
0.3902,48.7058,0.3289,1.3692,0.3554,3.6688,1.1576,2.5746,1.6135,1.0728
0.3912,48.4439,0.3292,1.3701,0.3553,3.6648,1.1598,2.5790,1.6215,1.0721
0.3916,48.2194,0.3296,1.3708,0.3551,3.6621,1.1616,2.5752,1.6275,1.0718
0.3917,48.0648,0.3305,1.3725,0.3546,3.6560,1.1645,2.5746,1.6338,1.0734
