0,1,2,3,4,5,6,7,8,9
1.0095,0.9811,1.0079,0.9981,1.0089,0.9893,0.9872,0.9921,0.9858,0.9994
1.0115,0.9800,1.0096,0.9984,1.0100,0.9885,0.9874,0.9909,0.9869,0.9991
1.0012,0.9916,0.9973,0.9979,0.9989,0.9931,0.9869,0.9915,0.9885,0.9970
0.8962,1.5428,0.8765,1.0083,0.8792,1.1618,0.9875,1.0780,1.0099,0.9985
0.7696,3.0660,0.7170,1.0303,0.7281,1.4782,0.9895,1.2540,1.0444,1.0033
0.6775,5.3887,0.6008,1.0489,0.6191,1.7612,0.9941,1.4114,1.0799,1.0064
0.6133,8.3328,0.5228,1.0650,0.5448,1.9879,0.9988,1.5538,1.1185,1.0080
0.5676,11.4478,0.4687,1.0792,0.4928,2.1677,1.0038,1.6804,1.1586,1.0071
0.5327,14.3404,0.4309,1.0909,0.4550,2.3109,1.0100,1.7891,1.1977,1.0087
0.5065,16.9076,0.4039,1.1029,0.4264,2.4267,1.0165,1.8915,1.2391,1.0084
0.4862,19.1515,0.3810,1.1129,0.4041,2.5250,1.0225,1.9840,1.2800,1.0074
0.4692,21.0661,0.3640,1.1238,0.3863,2.6065,1.0290,2.0600,1.3211,1.0071
0.4553,22.7540,0.3508,1.1326,0.3720,2.6773,1.0348,2.1366,1.3622,1.0066
0.4432,24.2184,0.3393,1.1383,0.3596,2.7365,1.0414,2.2046,1.4035,1.0071
0.4345,25.4807,0.3308,1.1461,0.3491,2.7896,1.0485,2.2606,1.4447,1.0064
0.4246,26.5383,0.3224,1.1544,0.3406,2.8345,1.0543,2.3175,1.4856,1.0051
0.4184,27.4957,0.3164,1.1584,0.3329,2.8764,1.0610,2.3647,1.5265,1.0049
0.4108,28.3387,0.3107,1.1632,0.3260,2.9109,1.0678,2.4135,1.5664,1.0058
0.4049,29.0507,0.3062,1.1684,0.3204,2.9413,1.0737,2.4478,1.6072,1.0067
0.4012,29.6011,0.3018,1.1747,0.3150,2.9709,1.0807,2.4862,1.6471,1.0062
0.3956,30.1389,0.2983,1.1787,0.3110,2.9958,1.0868,2.5173,1.6867,1.0051
0.3914,30.5551,0.2950,1.1823,0.3062,3.0155,1.0928,2.5506,1.7253,1.0061
0.3877,30.9147,0.2929,1.1854,0.3025,3.0379,1.1004,2.5716,1.7639,1.0058
0.3857,31.1699,0.2888,1.1888,0.2993,3.0571,1.1061,2.5989,1.8016,1.0040
0.3813,31.3613,0.2870,1.1921,0.2965,3.0725,1.1127,2.6208,1.8388,1.0041
0.3789,31.6924,0.2856,1.1958,0.2935,3.0905,1.1196,2.6489,1.8761,1.0049
0.3758,31.8777,0.2846,1.1997,0.2914,3.1045,1.1257,2.6626,1.9112,1.0053
0.3738,31.9594,0.2819,1.2022,0.2895,3.1153,1.1323,2.6716,1.9475,1.0043
0.3720,31.9947,0.2814,1.2060,0.2871,3.1265,1.1388,2.6860,1.9825,1.0045
0.3699,32.0299,0.2801,1.2069,0.2854,3.1362,1.1448,2.6998,2.0162,1.0036
0.3695,32.0770,0.2787,1.2088,0.2833,3.1501,1.1508,2.7164,2.0508,1.0036
0.3687,32.1242,0.2782,1.2114,0.2815,3.1572,1.1576,2.7233,2.0828,1.0048
0.3652,32.1361,0.2762,1.2135,0.2807,3.1670,1.1630,2.7406,2.1153,1.0035
0.3651,32.0771,0.2755,1.2153,0.2800,3.1719,1.1701,2.7476,2.1454,1.0035
0.3635,32.1007,0.2750,1.2175,0.2779,3.1780,1.1765,2.7635,2.1772,1.0038
0.3621,32.0887,0.2746,1.2197,0.2767,3.1852,1.1821,2.7691,2.2076,1.0040
0.3605,32.0887,0.2734,1.2234,0.2754,3.1879,1.1891,2.7725,2.2358,1.0038
0.3590,31.9946,0.2719,1.2249,0.2748,3.1947,1.1955,2.7739,2.2643,1.0030
0.3587,31.9947,0.2719,1.2256,0.2735,3.2008,1.2010,2.7746,2.2934,1.0028
