0,1,2,3,4,5,6,7,8,9
1.0209,0.9596,1.0207,0.9928,1.0175,0.9673,0.9663,0.9732,0.9589,0.9986
1.0376,0.9550,1.0354,0.9916,1.0296,0.9649,0.9723,0.9719,0.9619,0.9994
0.8497,1.1770,0.7647,1.0062,0.7600,1.2255,0.9786,1.0684,1.0160,1.0015
0.5699,2.7232,0.4402,1.0601,0.4304,2.1540,0.9871,1.6020,1.1139,1.0081
0.4733,4.8366,0.3373,1.1109,0.3193,2.7214,1.0013,2.0775,1.2299,1.0105
0.4253,6.4534,0.2902,1.1548,0.2703,3.0556,1.0170,2.3959,1.3521,1.0131
0.3970,7.4049,0.2642,1.1917,0.2430,3.2909,1.0341,2.6202,1.4787,1.0149
0.3766,8.1996,0.2479,1.2237,0.2263,3.4692,1.0509,2.7888,1.6057,1.0169
0.3616,8.8646,0.2372,1.2514,0.2154,3.6132,1.0677,2.9236,1.7329,1.0196
0.3517,9.0889,0.2288,1.2758,0.2076,3.7357,1.0848,3.0302,1.8586,1.0201
0.3417,9.2930,0.2221,1.2969,0.2018,3.8378,1.1020,3.1167,1.9818,1.0201
0.3338,9.2930,0.2183,1.3150,0.1972,3.9274,1.1184,3.1902,2.1035,1.0196
0.3283,9.6993,0.2154,1.3322,0.1940,3.9991,1.1355,3.2501,2.2219,1.0212
0.3263,9.7391,0.2118,1.3471,0.1915,4.0606,1.1527,3.2988,2.3366,1.0219
0.3200,10.0453,0.2099,1.3590,0.1887,4.1221,1.1695,3.3408,2.4439,1.0216
0.3168,10.1626,0.2071,1.3732,0.1873,4.1710,1.1854,3.3751,2.5488,1.0219
0.3134,10.0824,0.2049,1.3809,0.1854,4.2186,1.2022,3.4041,2.6473,1.0221
0.3109,10.0052,0.2037,1.3907,0.1837,4.2547,1.2189,3.4308,2.7394,1.0224
0.3089,10.2095,0.2021,1.3994,0.1833,4.2928,1.2347,3.4584,2.8261,1.0227
0.3059,10.1766,0.2005,1.4070,0.1824,4.3224,1.2508,3.4775,2.9086,1.0230
0.3036,10.3333,0.2005,1.4128,0.1811,4.3553,1.2671,3.4928,2.9856,1.0234
0.3021,10.1259,0.1994,1.4198,0.1804,4.3856,1.2826,3.5121,3.0568,1.0228
0.3011,10.1690,0.1986,1.4260,0.1795,4.4071,1.2984,3.5248,3.1217,1.0231
0.3010,10.1724,0.1985,1.4326,0.1788,4.4348,1.3142,3.5420,3.1813,1.0244
0.3010,10.1225,0.1985,1.4363,0.1783,4.4441,1.3294,3.5491,3.2374,1.0250
0.3008,10.1766,0.1985,1.4392,0.1781,4.4675,1.3448,3.5628,3.2899,1.0247
0.3008,10.1728,0.1984,1.4437,0.1776,4.4864,1.3597,3.5682,3.3370,1.0244
0.3000,10.2159,0.1985,1.4481,0.1771,4.4935,1.3750,3.5757,3.3796,1.0262
0.2995,10.2931,0.1983,1.4518,0.1765,4.5126,1.3895,3.5855,3.4184,1.0257
0.2980,10.0453,0.1979,1.4570,0.1763,4.5262,1.4040,3.5962,3.4523,1.0262
0.2965,10.0922,0.1977,1.4593,0.1756,4.5422,1.4179,3.6047,3.4882,1.0254
0.2958,10.0483,0.1977,1.4637,0.1752,4.5535,1.4317,3.6106,3.5176,1.0256
0.2963,10.1323,0.1969,1.4654,0.1753,4.5624,1.4439,3.6155,3.5445,1.0262
0.2949,10.0453,0.1969,1.4665,0.1749,4.5665,1.4581,3.6177,3.5669,1.0262
0.2942,10.1660,0.1956,1.4692,0.1750,4.5762,1.4705,3.6213,3.5921,1.0250
0.2945,9.9684,0.1962,1.4718,0.1749,4.5868,1.4842,3.6231,3.6138,1.0250
0.2937,9.9650,0.1955,1.4744,0.1747,4.5926,1.4963,3.6263,3.6298,1.0257
0.2940,10.0824,0.1960,1.4763,0.1745,4.5983,1.5083,3.6294,3.6474,1.0257
0.2944,9.9650,0.1968,1.4793,0.1737,4.5991,1.5205,3.6308,3.6621,1.0268
0.2939,9.9249,0.1960,1.4804,0.1737,4.6040,1.5322,3.6335,3.6732,1.0271
0.2934,9.8848,0.1966,1.4829,0.1736,4.6114,1.5439,3.6358,3.6862,1.0259
0.2925,10.0086,0.1955,1.4861,0.1735,4.6189,1.5555,3.6389,3.6978,1.0260
0.2927,9.9650,0.1968,1.4876,0.1736,4.6181,1.5676,3.6385,3.7071,1.0260
0.2932,9.8103,0.1956,1.4888,0.1735,4.6255,1.5777,3.6412,3.7173,1.0259
0.2930,9.7331,0.1952,1.4931,0.1734,4.6271,1.5884,3.6407,3.7259,1.0254
0.2916,9.7304,0.1952,1.4937,0.1732,4.6296,1.5991,3.6439,3.7316,1.0260
0.2925,10.0021,0.1952,1.4952,0.1732,4.6329,1.6093,3.6430,3.7388,1.0254
0.2906,9.7675,0.1960,1.4954,0.1730,4.6330,1.6195,3.6421,3.7445,1.0271
0.2922,9.7732,0.1965,1.4960,0.1730,4.6354,1.6283,3.6443,3.7498,1.0262
0.2914,9.6646,0.1957,1.4971,0.1731,4.6371,1.6380,3.6452,3.7547,1.0257
0.2927,9.8848,0.1956,1.4984,0.1729,4.6379,1.6480,3.6470,3.7582,1.0265
0.2922,9.8133,0.1956,1.5003,0.1729,4.6396,1.6555,3.6461,3.7624,1.0256
0.2925,9.7762,0.1958,1.5007,0.1729,4.6413,1.6651,3.6461,3.7654,1.0257
0.2904,9.8046,0.1960,1.5028,0.1730,4.6429,1.6743,3.6448,3.7673,1.0268
0.2909,9.7732,0.1957,1.5030,0.1729,4.6471,1.6816,3.6498,3.7723,1.0257
0.2929,9.6245,0.1942,1.5045,0.1730,4.6471,1.6904,3.6484,3.7727,1.0253
0.2924,9.6245,0.1950,1.5060,0.1731,4.6463,1.6999,3.6470,3.7754,1.0260
0.2917,9.5843,0.1956,1.5062,0.1730,4.6471,1.7060,3.6443,3.7792,1.0260
0.2922,9.6272,0.1950,1.5080,0.1730,4.6463,1.7142,3.6452,3.7788,1.0251
0.2909,9.6245,0.1951,1.5091,0.1730,4.6471,1.7224,3.6448,3.7807,1.0257
0.2919,9.5102,0.1950,1.5108,0.1730,4.6454,1.7287,3.6448,3.7807,1.0253
0.2919,9.4757,0.1950,1.5112,0.1730,4.6454,1.7349,3.6452,3.7838,1.0256
0.2924,9.3645,0.1953,1.5124,0.1730,4.6429,1.7416,3.6416,3.7830,1.0248
0.2929,9.4042,0.1953,1.5133,0.1729,4.6438,1.7484,3.6421,3.7823,1.0251
0.2922,9.3300,0.1956,1.5145,0.1729,4.6446,1.7557,3.6398,3.7834,1.0251
0.2914,9.4016,0.1959,1.5158,0.1730,4.6379,1.7619,3.6398,3.7807,1.0260
0.2927,9.2585,0.1959,1.5173,0.1731,4.6404,1.7689,3.6362,3.7804,1.0254
0.2921,9.3989,0.1968,1.5177,0.1731,4.6346,1.7747,3.6358,3.7781,1.0256
0.2927,9.4704,0.1958,1.5183,0.1729,4.6388,1.7813,3.6371,3.7784,1.0251
0.2916,9.3645,0.1955,1.5185,0.1729,4.6338,1.7856,3.6348,3.7777,1.0250
0.2929,9.2585,0.1959,1.5187,0.1729,4.6305,1.7917,3.6344,3.7761,1.0259
0.2927,9.1897,0.1953,1.5204,0.1732,4.6354,1.7973,3.6344,3.7777,1.0244
0.2930,9.2983,0.1959,1.5202,0.1730,4.6313,1.8022,3.6290,3.7727,1.0254
0.2924,9.2930,0.1964,1.5227,0.1731,4.6296,1.8085,3.6299,3.7704,1.0250
0.2901,9.2956,0.1963,1.5237,0.1730,4.6288,1.8115,3.6285,3.7719,1.0251
0.2919,9.2292,0.1965,1.5243,0.1730,4.6238,1.8159,3.6249,3.7696,1.0253
0.2921,9.2585,0.1965,1.5243,0.1730,4.6238,1.8217,3.6254,3.7681,1.0250
0.2921,9.2609,0.1971,1.5252,0.1731,4.6247,1.8260,3.6240,3.7669,1.0253
0.2930,9.2930,0.1971,1.5250,0.1731,4.6172,1.8310,3.6240,3.7650,1.0256
0.2930,9.1257,0.1959,1.5258,0.1731,4.6230,1.8360,3.6227,3.7654,1.0242
0.2924,9.2241,0.1976,1.5262,0.1732,4.6205,1.8392,3.6209,3.7635,1.0253
0.2917,9.2612,0.1969,1.5262,0.1730,4.6139,1.8417,3.6200,3.7605,1.0259
0.2929,9.1233,0.1971,1.5264,0.1732,4.6147,1.8455,3.6204,3.7597,1.0250
0.2921,9.1921,0.1962,1.5270,0.1732,4.6123,1.8502,3.6186,3.7578,1.0244
0.2929,9.1921,0.1965,1.5272,0.1732,4.6114,1.8534,3.6191,3.7582,1.0242
0.2932,9.0937,0.1964,1.5274,0.1733,4.6147,1.8573,3.6191,3.7578,1.0238
0.2937,9.1921,0.1969,1.5277,0.1732,4.6090,1.8602,3.6186,3.7563,1.0245
0.2937,9.0913,0.1969,1.5283,0.1733,4.6065,1.8662,3.6177,3.7551,1.0239
0.2934,9.0889,0.1962,1.5285,0.1733,4.6032,1.8682,3.6164,3.7532,1.0238
0.2937,9.0569,0.1975,1.5295,0.1733,4.6016,1.8700,3.6168,3.7517,1.0245
0.2930,9.1921,0.1982,1.5301,0.1734,4.5934,1.8740,3.6155,3.7468,1.0250
0.2937,9.0913,0.1981,1.5301,0.1733,4.5926,1.8770,3.6097,3.7464,1.0248
0.2939,9.1233,0.1973,1.5308,0.1735,4.5909,1.8801,3.6119,3.7437,1.0238
0.2930,9.0249,0.1978,1.5318,0.1735,4.5909,1.8828,3.6070,3.7414,1.0242
0.2942,9.1257,0.1979,1.5320,0.1736,4.5868,1.8849,3.6043,3.7403,1.0231
0.2932,9.0249,0.1984,1.5318,0.1734,4.5778,1.8871,3.6038,3.7380,1.0247
0.2932,8.9584,0.1981,1.5328,0.1738,4.5795,1.8904,3.6047,3.7346,1.0241
0.2932,8.9905,0.1965,1.5332,0.1737,4.5778,1.8943,3.6012,3.7342,1.0234
0.2940,8.9654,0.1983,1.5335,0.1736,4.5705,1.8965,3.5998,3.7331,1.0250
0.2944,8.8990,0.1979,1.5333,0.1740,4.5770,1.8980,3.5985,3.7305,1.0241
0.2937,9.0249,0.1983,1.5341,0.1738,4.5665,1.8993,3.5940,3.7274,1.0241
0.2939,9.1279,0.1982,1.5341,0.1737,4.5624,1.9015,3.5953,3.7263,1.0242
0.2940,8.8646,0.1982,1.5345,0.1740,4.5624,1.9032,3.5904,3.7244,1.0238
0.2942,8.9310,0.1983,1.5347,0.1740,4.5592,1.9058,3.5873,3.7237,1.0230
0.2942,8.9654,0.1984,1.5353,0.1743,4.5576,1.9075,3.5846,3.7210,1.0239
0.2940,8.8367,0.1983,1.5351,0.1741,4.5584,1.9107,3.5815,3.7173,1.0236
0.2949,8.8624,0.1982,1.5364,0.1742,4.5511,1.9126,3.5811,3.7146,1.0239
0.2939,8.8646,0.1981,1.5366,0.1742,4.5519,1.9137,3.5788,3.7128,1.0236
0.2949,8.9288,0.1984,1.5364,0.1746,4.5479,1.9148,3.5793,3.7109,1.0233
0.2944,8.8325,0.1983,1.5370,0.1746,4.5487,1.9171,3.5770,3.7083,1.0227
0.2942,8.8110,0.1985,1.5378,0.1745,4.5366,1.9186,3.5708,3.7071,1.0233
0.2940,8.8711,0.1984,1.5368,0.1745,4.5310,1.9210,3.5695,3.7011,1.0233
0.2944,8.6530,0.1983,1.5368,0.1749,4.5334,1.9227,3.5686,3.7000,1.0228
0.2950,8.7726,0.1985,1.5376,0.1747,4.5278,1.9252,3.5682,3.6989,1.0234
0.2947,8.5990,0.1985,1.5388,0.1748,4.5262,1.9267,3.5655,3.6970,1.0228
0.2963,8.3997,0.1986,1.5384,0.1749,4.5246,1.9269,3.5650,3.6959,1.0233
0.2954,8.6530,0.1985,1.5386,0.1749,4.5182,1.9278,3.5615,3.6933,1.0228
0.2960,8.5073,0.1983,1.5392,0.1750,4.5118,1.9284,3.5610,3.6907,1.0225
0.2944,8.7406,0.1985,1.5390,0.1749,4.5078,1.9290,3.5606,3.6877,1.0227
0.2947,8.5931,0.1985,1.5394,0.1752,4.5070,1.9305,3.5557,3.6851,1.0224
