0,1,2,3,4,5,6,7,8,9
1.0243,0.9828,1.0286,0.9920,1.0243,0.9776,0.9781,0.9765,0.9594,0.9976
1.0458,1.0369,1.0254,1.0016,1.0220,1.0120,0.9981,0.9902,0.9772,1.0022
0.9325,1.4734,0.8865,1.0284,0.8702,1.3016,0.9840,1.1403,0.9973,1.0149
0.8406,2.1473,0.7740,1.0515,0.7561,1.6226,0.9825,1.3393,1.0278,1.0200
0.7698,2.9503,0.6909,1.0678,0.6785,1.8602,0.9877,1.5143,1.0552,1.0227
0.7139,3.8623,0.6290,1.0836,0.6208,2.0365,0.9933,1.6617,1.0801,1.0246
0.6696,4.8178,0.5824,1.0962,0.5755,2.1714,0.9979,1.7875,1.1043,1.0260
0.6340,5.7139,0.5465,1.1087,0.5407,2.2793,1.0024,1.8946,1.1286,1.0282
0.6057,6.5046,0.5164,1.1174,0.5128,2.3675,1.0078,1.9896,1.1514,1.0285
0.5833,7.1930,0.4934,1.1275,0.4890,2.4424,1.0126,2.0711,1.1748,1.0301
0.5647,7.7821,0.4745,1.1375,0.4705,2.5083,1.0165,2.1485,1.1974,1.0311
0.5489,8.2750,0.4573,1.1451,0.4538,2.5670,1.0209,2.2150,1.2196,1.0315
0.5359,8.6861,0.4435,1.1537,0.4398,2.6188,1.0262,2.2752,1.2427,1.0320
0.5252,9.0340,0.4323,1.1624,0.4278,2.6643,1.0315,2.3303,1.2654,1.0331
0.5139,9.3341,0.4216,1.1681,0.4174,2.7090,1.0352,2.3806,1.2877,1.0331
0.5059,9.5992,0.4135,1.1754,0.4081,2.7441,1.0397,2.4256,1.3097,1.0350
0.4974,9.8144,0.4062,1.1825,0.4000,2.7788,1.0458,2.4668,1.3315,1.0339
0.4913,10.0088,0.3992,1.1899,0.3927,2.8083,1.0492,2.5046,1.3541,1.0352
0.4854,10.1641,0.3931,1.1951,0.3866,2.8400,1.0539,2.5400,1.3755,1.0344
0.4793,10.3282,0.3878,1.2007,0.3811,2.8637,1.0582,2.5719,1.3968,1.0352
0.4743,10.4560,0.3827,1.2081,0.3757,2.8895,1.0637,2.6026,1.4178,1.0365
0.4705,10.5549,0.3796,1.2128,0.3719,2.9085,1.0675,2.6280,1.4393,1.0374
0.4676,10.6504,0.3764,1.2180,0.3672,2.9311,1.0717,2.6534,1.4591,1.0366
0.4627,10.7123,0.3727,1.2207,0.3635,2.9538,1.0763,2.6751,1.4792,1.0366
0.4603,10.7952,0.3700,1.2258,0.3611,2.9676,1.0811,2.6942,1.4992,1.0385
0.4573,10.8509,0.3672,1.2310,0.3576,2.9861,1.0852,2.7174,1.5200,1.0384
0.4537,10.8893,0.3640,1.2371,0.3547,3.0008,1.0893,2.7380,1.5392,1.0377
0.4506,10.9407,0.3634,1.2405,0.3524,3.0180,1.0943,2.7511,1.5573,1.0387
0.4497,10.9770,0.3622,1.2450,0.3506,3.0282,1.0986,2.7657,1.5769,1.0385
0.4477,11.0161,0.3608,1.2474,0.3487,3.0413,1.1025,2.7798,1.5947,1.0391
0.4462,11.0449,0.3580,1.2508,0.3466,3.0540,1.1067,2.7949,1.6128,1.0382
0.4431,11.0607,0.3567,1.2547,0.3449,3.0660,1.1111,2.8100,1.6309,1.0388
0.4407,11.0738,0.3561,1.2583,0.3430,3.0784,1.1159,2.8202,1.6484,1.0393
0.4400,11.0818,0.3547,1.2632,0.3414,3.0872,1.1199,2.8287,1.6652,1.0391
0.4388,11.0791,0.3538,1.2657,0.3403,3.0949,1.1234,2.8372,1.6824,1.0391
0.4370,11.0686,0.3521,1.2708,0.3396,3.1059,1.1278,2.8479,1.6989,1.0393
0.4361,11.0818,0.3513,1.2723,0.3390,3.1132,1.1315,2.8569,1.7139,1.0403
0.4348,11.0844,0.3505,1.2737,0.3371,3.1206,1.1363,2.8645,1.7312,1.0404
0.4333,11.0738,0.3500,1.2775,0.3364,3.1284,1.1397,2.8744,1.7446,1.0404
0.4323,11.0712,0.3494,1.2803,0.3353,3.1354,1.1435,2.8825,1.7610,1.0407
0.4321,11.0555,0.3478,1.2831,0.3347,3.1457,1.1474,2.8920,1.7759,1.0393
0.4312,11.0580,0.3481,1.2859,0.3338,3.1502,1.1521,2.8947,1.7914,1.0409
0.4305,11.0318,0.3471,1.2887,0.3330,3.1560,1.1564,2.8988,1.8066,1.0401
0.4302,11.0370,0.3465,1.2920,0.3324,3.1623,1.1596,2.9033,1.8199,1.0406
0.4297,11.0056,0.3464,1.2932,0.3314,3.1673,1.1634,2.9096,1.8335,1.0401
0.4298,10.9926,0.3452,1.2957,0.3308,3.1773,1.1675,2.9132,1.8475,1.0409
0.4300,10.9692,0.3453,1.2990,0.3304,3.1836,1.1713,2.9196,1.8607,1.0403
0.4291,10.9562,0.3454,1.3007,0.3298,3.1853,1.1747,2.9255,1.8739,1.0401
0.4286,10.9304,0.3452,1.3018,0.3293,3.1857,1.1783,2.9287,1.8868,1.0410
0.4279,10.9175,0.3452,1.3034,0.3291,3.1912,1.1824,2.9323,1.8987,1.0412
0.4260,10.9047,0.3448,1.3058,0.3285,3.1992,1.1861,2.9350,1.9106,1.0407
0.4256,10.8867,0.3448,1.3076,0.3285,3.2018,1.1903,2.9405,1.9225,1.0414
0.4249,10.8764,0.3447,1.3095,0.3285,3.2030,1.1934,2.9446,1.9342,1.0410
0.4248,10.8662,0.3444,1.3111,0.3285,3.2136,1.1966,2.9464,1.9456,1.0404
0.4244,10.8382,0.3441,1.3134,0.3281,3.2175,1.2001,2.9487,1.9566,1.0407
0.4244,10.8306,0.3439,1.3147,0.3277,3.2183,1.2034,2.9606,1.9682,1.0399
0.4242,10.8053,0.3443,1.3186,0.3276,3.2188,1.2077,2.9610,1.9782,1.0406
0.4244,10.7850,0.3435,1.3196,0.3272,3.2196,1.2109,2.9633,1.9887,1.0401
0.4235,10.7599,0.3439,1.3207,0.3262,3.2213,1.2145,2.9638,1.9987,1.0406
0.4234,10.7523,0.3435,1.3219,0.3258,3.2234,1.2178,2.9642,2.0083,1.0409
0.4223,10.7223,0.3437,1.3241,0.3255,3.2282,1.2212,2.9651,2.0185,1.0407
0.4229,10.7098,0.3431,1.3267,0.3255,3.2294,1.2245,2.9674,2.0276,1.0414
0.4223,10.6874,0.3423,1.3276,0.3251,3.2329,1.2285,2.9702,2.0371,1.0414
0.4212,10.6726,0.3422,1.3289,0.3249,3.2359,1.2322,2.9674,2.0446,1.0412
0.4218,10.6627,0.3421,1.3292,0.3249,3.2380,1.2346,2.9724,2.0547,1.0407
0.4217,10.6282,0.3417,1.3303,0.3249,3.2406,1.2382,2.9715,2.0629,1.0409
0.4216,10.5890,0.3422,1.3308,0.3246,3.2406,1.2414,2.9729,2.0709,1.0401
0.4211,10.5621,0.3419,1.3332,0.3243,3.2483,1.2444,2.9734,2.0791,1.0410
0.4208,10.5475,0.3426,1.3340,0.3239,3.2466,1.2481,2.9757,2.0871,1.0417
0.4209,10.5136,0.3411,1.3349,0.3242,3.2522,1.2521,2.9784,2.0948,1.0404
0.4206,10.5015,0.3420,1.3362,0.3237,3.2505,1.2543,2.9770,2.1029,1.0410
0.4211,10.4895,0.3420,1.3374,0.3235,3.2514,1.2567,2.9779,2.1089,1.0410
0.4203,10.4703,0.3414,1.3389,0.3232,3.2527,1.2599,2.9812,2.1158,1.0407
0.4205,10.4511,0.3416,1.3405,0.3234,3.2540,1.2631,2.9816,2.1227,1.0401
0.4211,10.4392,0.3411,1.3414,0.3232,3.2535,1.2667,2.9825,2.1302,1.0409
0.4206,10.4201,0.3422,1.3426,0.3229,3.2540,1.2697,2.9812,2.1359,1.0414
0.4203,10.3870,0.3403,1.3430,0.3230,3.2557,1.2732,2.9839,2.1429,1.0406
0.4200,10.3633,0.3414,1.3437,0.3227,3.2548,1.2755,2.9834,2.1475,1.0414
0.4203,10.3351,0.3422,1.3464,0.3229,3.2574,1.2785,2.9844,2.1539,1.0410
0.4203,10.3140,0.3413,1.3482,0.3227,3.2566,1.2816,2.9853,2.1602,1.0406
0.4200,10.3047,0.3420,1.3489,0.3229,3.2579,1.2845,2.9862,2.1664,1.0406
0.4202,10.2790,0.3416,1.3491,0.3227,3.2587,1.2879,2.9862,2.1717,1.0412
0.4200,10.2582,0.3418,1.3500,0.3224,3.2618,1.2907,2.9867,2.1769,1.0409
0.4201,10.2397,0.3421,1.3504,0.3226,3.2626,1.2934,2.9862,2.1809,1.0412
0.4200,10.1960,0.3416,1.3515,0.3225,3.2631,1.2958,2.9885,2.1861,1.0409
0.4201,10.1868,0.3412,1.3536,0.3226,3.2661,1.2985,2.9876,2.1910,1.0409
0.4202,10.1685,0.3422,1.3536,0.3224,3.2626,1.3008,2.9867,2.1962,1.0410
0.4202,10.1389,0.3421,1.3556,0.3223,3.2626,1.3043,2.9885,2.2001,1.0412
0.4198,10.1140,0.3408,1.3567,0.3220,3.2635,1.3077,2.9894,2.2052,1.0414
0.4198,10.0914,0.3414,1.3567,0.3223,3.2661,1.3100,2.9885,2.2098,1.0409
0.4197,10.0734,0.3428,1.3570,0.3221,3.2652,1.3129,2.9890,2.2132,1.0414
0.4201,10.0487,0.3418,1.3574,0.3222,3.2661,1.3148,2.9894,2.2163,1.0406
0.4202,10.0309,0.3422,1.3576,0.3222,3.2661,1.3171,2.9894,2.2211,1.0406
0.4202,10.0108,0.3413,1.3583,0.3220,3.2670,1.3194,2.9903,2.2267,1.0412
0.4203,9.9886,0.3406,1.3583,0.3221,3.2705,1.3220,2.9913,2.2306,1.0406
0.4202,9.9643,0.3427,1.3590,0.3216,3.2657,1.3248,2.9885,2.2331,1.0409
0.4201,9.9467,0.3419,1.3592,0.3218,3.2670,1.3279,2.9876,2.2368,1.0410
0.4200,9.9357,0.3419,1.3605,0.3216,3.2692,1.3302,2.9894,2.2394,1.0410
0.4196,9.9204,0.3406,1.3607,0.3218,3.2687,1.3331,2.9913,2.2447,1.0407
0.4200,9.9029,0.3418,1.3614,0.3217,3.2674,1.3352,2.9885,2.2464,1.0410
0.4201,9.8421,0.3412,1.3625,0.3217,3.2678,1.3374,2.9913,2.2495,1.0407
0.4203,9.8421,0.3422,1.3625,0.3216,3.2665,1.3397,2.9899,2.2517,1.0406
0.4200,9.8248,0.3420,1.3636,0.3216,3.2657,1.3419,2.9890,2.2552,1.0409
0.4200,9.8033,0.3412,1.3641,0.3216,3.2683,1.3442,2.9908,2.2581,1.0410
0.4201,9.7776,0.3422,1.3648,0.3216,3.2696,1.3472,2.9899,2.2603,1.0410
0.4205,9.7648,0.3427,1.3661,0.3216,3.2678,1.3493,2.9894,2.2625,1.0410
0.4201,9.7520,0.3421,1.3659,0.3216,3.2674,1.3517,2.9908,2.2665,1.0409
0.4205,9.7350,0.3416,1.3663,0.3216,3.2670,1.3545,2.9894,2.2687,1.0412
0.4201,9.7096,0.3421,1.3668,0.3216,3.2674,1.3562,2.9908,2.2716,1.0410
0.4201,9.6822,0.3417,1.3667,0.3213,3.2670,1.3586,2.9908,2.2736,1.0406
0.4205,9.6529,0.3421,1.3677,0.3216,3.2648,1.3607,2.9876,2.2749,1.0401
0.4202,9.6403,0.3418,1.3672,0.3218,3.2683,1.3627,2.9894,2.2785,1.0406
0.4202,9.6299,0.3421,1.3679,0.3215,3.2661,1.3649,2.9876,2.2807,1.0409
0.4206,9.6008,0.3413,1.3685,0.3210,3.2674,1.3674,2.9903,2.2829,1.0409
0.4206,9.5843,0.3426,1.3697,0.3215,3.2648,1.3695,2.9880,2.2827,1.0407
0.4207,9.5739,0.3420,1.3697,0.3214,3.2665,1.3711,2.9871,2.2851,1.0409
0.4211,9.5636,0.3422,1.3701,0.3216,3.2657,1.3732,2.9880,2.2874,1.0407
0.4206,9.5410,0.3412,1.3705,0.3210,3.2665,1.3753,2.9876,2.2900,1.0406
0.4207,9.5104,0.3420,1.3710,0.3212,3.2644,1.3776,2.9871,2.2918,1.0410
0.4206,9.4859,0.3417,1.3714,0.3211,3.2635,1.3792,2.9871,2.2929,1.0401
