0,1,2,3,4,5,6,7,8,9
1.0513,0.9403,1.0499,0.9875,1.0402,0.9767,0.9702,0.9782,0.9570,0.9982
1.0110,1.1883,0.9562,0.9987,0.9569,1.0263,0.9916,0.9960,1.0047,1.0028
0.7455,3.1620,0.6199,1.0377,0.6351,1.4646,0.9905,1.1774,1.1020,1.0081
0.6034,5.4966,0.4543,1.0770,0.4643,1.9332,1.0063,1.4057,1.2293,1.0109
0.5337,7.5970,0.3788,1.1098,0.3845,2.2337,1.0314,1.5827,1.3748,1.0121
0.4897,9.1235,0.3348,1.1358,0.3394,2.4319,1.0594,1.7232,1.5270,1.0124
0.4573,10.2357,0.3066,1.1589,0.3094,2.5785,1.0893,1.8371,1.6829,1.0140
0.4354,11.0401,0.2878,1.1796,0.2884,2.6987,1.1204,1.9348,1.8424,1.0155
0.4166,11.7521,0.2734,1.1994,0.2730,2.8035,1.1527,2.0241,2.0032,1.0166
0.4006,12.4271,0.2626,1.2152,0.2611,2.8944,1.1854,2.1039,2.1645,1.0190
0.3879,12.8931,0.2533,1.2304,0.2518,2.9749,1.2194,2.1733,2.3231,1.0202
0.3782,13.3137,0.2468,1.2445,0.2447,3.0423,1.2544,2.2334,2.4763,1.0197
0.3694,13.7255,0.2409,1.2573,0.2390,3.1010,1.2880,2.2901,2.6254,1.0197
0.3621,14.0747,0.2362,1.2683,0.2343,3.1542,1.3220,2.3387,2.7660,1.0207
0.3562,14.2925,0.2333,1.2797,0.2304,3.1950,1.3560,2.3823,2.9019,1.0213
0.3519,14.4797,0.2307,1.2882,0.2272,3.2360,1.3897,2.4192,3.0270,1.0218
0.3467,14.7294,0.2270,1.2975,0.2243,3.2671,1.4232,2.4550,3.1423,1.0219
0.3419,14.9280,0.2249,1.3070,0.2222,3.3020,1.4564,2.4829,3.2526,1.0221
0.3386,15.0067,0.2229,1.3124,0.2197,3.3283,1.4895,2.5102,3.3528,1.0221
0.3342,15.0675,0.2207,1.3197,0.2179,3.3540,1.5213,2.5363,3.4457,1.0222
0.3317,15.1716,0.2192,1.3273,0.2163,3.3799,1.5529,2.5582,3.5300,1.0227
0.3294,15.2128,0.2174,1.3336,0.2147,3.4003,1.5848,2.5798,3.6069,1.0225
0.3288,15.3387,0.2170,1.3380,0.2140,3.4205,1.6154,2.5993,3.6780,1.0228
0.3269,15.4457,0.2168,1.3437,0.2136,3.4398,1.6457,2.6140,3.7428,1.0236
0.3229,15.4880,0.2158,1.3491,0.2119,3.4562,1.6750,2.6297,3.8024,1.0233
0.3221,15.5309,0.2144,1.3562,0.2111,3.4753,1.7034,2.6463,3.8568,1.0230
0.3199,15.6402,0.2139,1.3589,0.2098,3.4896,1.7322,2.6581,3.9037,1.0236
0.3182,15.5979,0.2124,1.3653,0.2092,3.5016,1.7594,2.6744,3.9477,1.0230
0.3163,15.7085,0.2124,1.3665,0.2086,3.5164,1.7861,2.6801,3.9885,1.0232
0.3156,15.7097,0.2114,1.3699,0.2079,3.5257,1.8133,2.6871,4.0245,1.0233
0.3151,15.7296,0.2106,1.3740,0.2074,3.5342,1.8371,2.6973,4.0574,1.0227
0.3129,15.7084,0.2096,1.3775,0.2066,3.5450,1.8625,2.7057,4.0864,1.0235
0.3119,15.7284,0.2101,1.3807,0.2060,3.5577,1.8861,2.7132,4.1144,1.0242
0.3106,15.9321,0.2087,1.3861,0.2056,3.5653,1.9084,2.7234,4.1409,1.0236
0.3098,15.9538,0.2099,1.3886,0.2050,3.5719,1.9313,2.7305,4.1610,1.0252
0.3084,15.9084,0.2093,1.3915,0.2046,3.5838,1.9529,2.7336,4.1839,1.0244
0.3075,15.9544,0.2081,1.3946,0.2043,3.5939,1.9735,2.7451,4.2025,1.0238
0.3067,15.9774,0.2083,1.3953,0.2043,3.6020,1.9959,2.7478,4.2186,1.0246
0.3061,15.9097,0.2074,1.3975,0.2042,3.6054,2.0151,2.7500,4.2356,1.0236
0.3055,15.9538,0.2071,1.4002,0.2041,3.6121,2.0337,2.7536,4.2518,1.0242
0.3049,16.0227,0.2072,1.4024,0.2040,3.6174,2.0530,2.7572,4.2640,1.0247
0.3043,16.0470,0.2068,1.4044,0.2038,3.6247,2.0704,2.7612,4.2772,1.0246
0.3044,15.9544,0.2060,1.4069,0.2037,3.6329,2.0860,2.7648,4.2904,1.0242
0.3041,15.9768,0.2068,1.4086,0.2023,3.6388,2.1039,2.7701,4.2995,1.0247
0.3040,15.9774,0.2063,1.4107,0.2020,3.6402,2.1203,2.7719,4.3082,1.0246
0.3040,15.9774,0.2055,1.4142,0.2017,3.6475,2.1360,2.7768,4.3207,1.0242
0.3035,15.9327,0.2053,1.4162,0.2016,3.6578,2.1500,2.7818,4.3271,1.0242
0.3026,16.0917,0.2046,1.4177,0.2015,3.6642,2.1644,2.7840,4.3382,1.0249
0.3037,16.0234,0.2053,1.4204,0.2012,3.6657,2.1789,2.7845,4.3447,1.0246
0.3018,16.1153,0.2047,1.4225,0.2011,3.6726,2.1911,2.7871,4.3540,1.0247
0.3013,15.9544,0.2053,1.4236,0.2008,3.6755,2.2045,2.7885,4.3629,1.0249
0.3004,16.0234,0.2042,1.4239,0.2008,3.6795,2.2173,2.7912,4.3661,1.0249
0.2992,15.9091,0.2039,1.4241,0.2007,3.6800,2.2283,2.7930,4.3708,1.0239
