0,1,2,3,4,5,6,7,8,9
1.0214,0.9784,1.0220,1.0053,1.0252,0.9682,0.9745,0.9594,0.9640,0.9988
1.0245,0.9755,1.0230,1.0047,1.0261,0.9642,0.9735,0.9561,0.9628,0.9981
1.0256,0.9691,1.0230,1.0029,1.0255,0.9590,0.9734,0.9535,0.9626,0.9937
1.0269,0.9662,1.0237,1.0015,1.0249,0.9540,0.9723,0.9445,0.9612,0.9926
1.0277,0.9634,1.0240,1.0020,1.0259,0.9505,0.9702,0.9375,0.9578,0.9923
1.0277,0.9754,1.0242,1.0080,1.0286,0.9491,0.9619,0.9371,0.9445,0.9970
0.9916,1.0842,0.9747,1.0239,0.9533,0.9836,0.9564,0.9560,0.9539,1.0144
0.8213,2.1725,0.7061,1.0625,0.6301,1.4215,0.9598,1.2132,1.0312,1.0243
0.6770,4.8406,0.5214,1.1044,0.4476,2.0669,0.9676,1.6225,1.1068,1.0331
0.5872,9.0942,0.4292,1.1388,0.3627,2.6020,0.9767,2.0026,1.1837,1.0368
0.5295,12.9999,0.3767,1.1690,0.3155,3.0116,0.9861,2.3370,1.2605,1.0398
0.4912,15.9678,0.3440,1.1950,0.2882,3.3350,0.9950,2.6292,1.3372,1.0413
0.4633,18.3309,0.3226,1.2190,0.2704,3.5944,1.0051,2.8866,1.4127,1.0433
0.4429,20.2524,0.3076,1.2397,0.2586,3.8083,1.0144,3.1157,1.4864,1.0452
0.4277,21.9162,0.2965,1.2584,0.2504,3.9823,1.0241,3.3185,1.5595,1.0482
0.4141,23.2056,0.2888,1.2767,0.2444,4.1335,1.0343,3.4988,1.6313,1.0499
0.4031,24.2611,0.2807,1.2914,0.2395,4.2649,1.0429,3.6685,1.7028,1.0503
0.3959,25.1490,0.2764,1.3072,0.2353,4.3812,1.0524,3.8198,1.7716,1.0513
0.3879,25.8849,0.2716,1.3214,0.2329,4.4807,1.0621,3.9584,1.8401,1.0525
0.3815,26.5394,0.2686,1.3346,0.2299,4.5706,1.0717,4.0871,1.9069,1.0553
0.3774,27.0232,0.2654,1.3468,0.2275,4.6531,1.0808,4.2007,1.9716,1.0561
0.3716,27.4813,0.2622,1.3598,0.2257,4.7290,1.0903,4.3092,2.0357,1.0571
0.3671,27.8312,0.2603,1.3686,0.2239,4.7936,1.0996,4.4060,2.0966,1.0578
0.3632,28.1103,0.2587,1.3780,0.2233,4.8528,1.1089,4.4966,2.1570,1.0593
0.3618,28.3946,0.2570,1.3907,0.2221,4.9123,1.1180,4.5784,2.2146,1.0597
0.3589,28.6260,0.2552,1.3972,0.2205,4.9643,1.1270,4.6580,2.2711,1.0604
0.3562,28.8255,0.2534,1.4059,0.2196,5.0082,1.1364,4.7321,2.3246,1.0624
0.3534,28.9557,0.2517,1.4137,0.2184,5.0590,1.1454,4.7986,2.3767,1.0629
0.3507,29.0872,0.2511,1.4228,0.2177,5.0952,1.1544,4.8566,2.4262,1.0629
0.3490,29.1716,0.2501,1.4284,0.2173,5.1345,1.1628,4.9188,2.4752,1.0627
0.3471,29.2808,0.2489,1.4346,0.2163,5.1772,1.1722,4.9751,2.5219,1.0643
0.3451,29.3778,0.2485,1.4435,0.2157,5.2024,1.1805,5.0218,2.5660,1.0636
0.3444,29.4759,0.2475,1.4499,0.2148,5.2298,1.1900,5.0677,2.6079,1.0646
0.3442,29.4883,0.2461,1.4545,0.2143,5.2631,1.1983,5.1165,2.6479,1.0646
