0,1,2,3,4,5,6,7,8,9
1.0326,0.9445,1.0302,0.9929,1.0243,0.9731,0.9693,0.9833,0.9622,1.0004
1.0374,0.9389,1.0328,0.9924,1.0253,0.9720,0.9661,0.9833,0.9579,1.0002
1.0277,0.9665,1.0229,1.0065,1.0178,0.9755,0.9561,0.9856,0.9428,1.0142
0.8417,2.2180,0.7580,1.0277,0.7751,1.1726,0.9699,1.0526,1.0316,1.0205
0.5950,6.5907,0.4509,1.0737,0.4704,1.9308,0.9977,1.3436,1.2136,1.0139
0.5024,10.7777,0.3503,1.1142,0.3645,2.4296,1.0234,1.6020,1.4140,1.0117
0.4565,13.8735,0.3051,1.1431,0.3151,2.6912,1.0495,1.7783,1.6166,1.0108
0.4262,15.8738,0.2777,1.1655,0.2866,2.8591,1.0767,1.9094,1.8164,1.0099
0.4061,17.3316,0.2622,1.1833,0.2678,2.9820,1.1054,2.0040,2.0098,1.0100
0.3900,18.3608,0.2508,1.1988,0.2545,3.0761,1.1331,2.0816,2.1985,1.0105
0.3775,19.1969,0.2428,1.2122,0.2449,3.1542,1.1615,2.1473,2.3814,1.0102
0.3704,19.8930,0.2363,1.2245,0.2377,3.2178,1.1904,2.2030,2.5515,1.0103
0.3608,20.1650,0.2303,1.2348,0.2321,3.2780,1.2191,2.2465,2.7169,1.0097
0.3533,20.6753,0.2274,1.2449,0.2270,3.3262,1.2482,2.2869,2.8684,1.0096
0.3490,21.0533,0.2239,1.2528,0.2234,3.3728,1.2770,2.3239,3.0153,1.0103
0.3439,21.3865,0.2204,1.2609,0.2201,3.4139,1.3060,2.3538,3.1486,1.0105
0.3395,21.6373,0.2178,1.2696,0.2167,3.4516,1.3362,2.3806,3.2758,1.0094
0.3355,21.8927,0.2154,1.2758,0.2147,3.4894,1.3641,2.4079,3.3917,1.0097
0.3307,22.3548,0.2135,1.2817,0.2125,3.5165,1.3932,2.4263,3.4976,1.0111
0.3277,22.3539,0.2112,1.2886,0.2103,3.5473,1.4216,2.4478,3.5944,1.0107
0.3249,22.6267,0.2107,1.2945,0.2089,3.5755,1.4490,2.4633,3.6841,1.0103
0.3237,22.6599,0.2100,1.2998,0.2066,3.5979,1.4775,2.4819,3.7636,1.0110
0.3226,22.8359,0.2082,1.3045,0.2058,3.6204,1.5054,2.4910,3.8357,1.0105
0.3191,23.0837,0.2081,1.3079,0.2046,3.6373,1.5324,2.5014,3.9037,1.0117
0.3172,23.0129,0.2063,1.3119,0.2035,3.6567,1.5584,2.5123,3.9617,1.0105
0.3157,23.0129,0.2057,1.3163,0.2026,3.6689,1.5855,2.5227,4.0171,1.0099
0.3132,23.1609,0.2047,1.3199,0.2013,3.6871,1.6107,2.5310,4.0659,1.0107
0.3122,23.3004,0.2051,1.3244,0.2008,3.6965,1.6363,2.5367,4.1070,1.0111
0.3102,23.3369,0.2036,1.3268,0.1999,3.7069,1.6613,2.5441,4.1472,1.0108
0.3094,23.1212,0.2029,1.3315,0.1991,3.7234,1.6848,2.5538,4.1837,1.0107
0.3073,23.3767,0.2023,1.3320,0.1984,3.7339,1.7100,2.5577,4.2139,1.0103
0.3059,23.1577,0.2025,1.3353,0.1980,3.7379,1.7324,2.5591,4.2422,1.0110
0.3062,23.3756,0.2022,1.3379,0.1974,3.7449,1.7549,2.5612,4.2707,1.0108
0.3051,23.2683,0.2017,1.3401,0.1969,3.7530,1.7782,2.5639,4.2959,1.0110
0.3042,23.1954,0.2003,1.3420,0.1967,3.7651,1.8002,2.5683,4.3162,1.0097
0.3031,23.3004,0.2009,1.3452,0.1968,3.7737,1.8214,2.5696,4.3354,1.0110
0.3024,23.3379,0.2010,1.3474,0.1965,3.7753,1.8402,2.5718,4.3509,1.0108
0.3018,23.4110,0.1998,1.3509,0.1965,3.7804,1.8609,2.5749,4.3689,1.0105
0.3013,23.2672,0.1991,1.3525,0.1963,3.7890,1.8821,2.5771,4.3832,1.0100
0.3004,23.1577,0.1992,1.3539,0.1953,3.7936,1.8998,2.5775,4.3952,1.0102
0.3002,23.1599,0.1988,1.3567,0.1952,3.8034,1.9190,2.5810,4.4088,1.0103
0.3004,23.1577,0.1987,1.3590,0.1944,3.8075,1.9361,2.5815,4.4190,1.0103
0.3002,23.1931,0.1987,1.3599,0.1944,3.8132,1.9549,2.5824,4.4308,1.0103
0.2999,23.0161,0.1984,1.3600,0.1942,3.8152,1.9713,2.5841,4.4406,1.0105
