0,1,2,3,4,5,6,7,8,9
1.0143,0.9805,1.0123,0.9941,1.0137,0.9954,0.9797,1.0001,0.9755,1.0006
1.0363,0.9782,1.0279,0.9951,1.0288,0.9955,0.9921,0.9996,0.9859,1.0013
0.9356,1.3310,0.8976,0.9931,0.8992,1.0661,1.0213,1.0350,1.0666,0.9694
0.7707,3.5283,0.7038,1.0147,0.7169,1.2597,1.0531,1.1230,1.1685,0.9083
0.6683,7.8808,0.5839,1.0494,0.6039,1.4234,1.0762,1.1993,1.2518,0.8742
0.6095,12.0007,0.5148,1.0825,0.5359,1.5315,1.0928,1.2520,1.3222,0.8614
0.5711,15.1868,0.4689,1.1057,0.4905,1.6047,1.1105,1.2967,1.3999,0.8515
0.5435,17.7768,0.4370,1.1240,0.4571,1.6580,1.1290,1.3189,1.4782,0.8431
0.5230,19.8680,0.4136,1.1382,0.4317,1.6992,1.1473,1.3417,1.5558,0.8377
0.5051,21.5440,0.3966,1.1493,0.4115,1.7324,1.1654,1.3550,1.6330,0.8332
0.4908,22.8898,0.3813,1.1583,0.3956,1.7613,1.1834,1.3723,1.7092,0.8308
0.4774,23.9125,0.3712,1.1671,0.3824,1.7844,1.2013,1.3863,1.7841,0.8296
0.4679,24.7930,0.3606,1.1727,0.3711,1.8069,1.2197,1.3947,1.8580,0.8257
0.4590,25.4562,0.3525,1.1783,0.3621,1.8234,1.2381,1.3986,1.9317,0.8228
0.4506,25.9414,0.3471,1.1834,0.3535,1.8409,1.2566,1.4070,2.0032,0.8214
0.4452,26.5134,0.3407,1.1890,0.3472,1.8544,1.2747,1.4143,2.0729,0.8217
0.4391,26.8166,0.3349,1.1929,0.3410,1.8682,1.2933,1.4222,2.1413,0.8191
0.4325,27.1789,0.3313,1.1947,0.3363,1.8792,1.3112,1.4334,2.2077,0.8186
0.4268,27.5511,0.3265,1.1963,0.3315,1.8898,1.3304,1.4351,2.2708,0.8173
0.4230,27.8041,0.3237,1.1993,0.3266,1.9001,1.3484,1.4379,2.3315,0.8165
0.4195,28.0442,0.3195,1.2014,0.3237,1.9096,1.3670,1.4396,2.3910,0.8160
0.4145,28.1190,0.3161,1.2038,0.3204,1.9188,1.3853,1.4402,2.4484,0.8142
0.4113,28.4387,0.3134,1.2058,0.3175,1.9255,1.4031,1.4470,2.5018,0.8143
0.4068,28.5344,0.3116,1.2075,0.3139,1.9334,1.4210,1.4554,2.5562,0.8139
0.4041,28.6306,0.3094,1.2099,0.3120,1.9406,1.4390,1.4554,2.6038,0.8137
0.4020,28.6115,0.3072,1.2121,0.3105,1.9483,1.4571,1.4560,2.6519,0.8137
0.3998,28.7669,0.3047,1.2126,0.3080,1.9544,1.4745,1.4599,2.6986,0.8120
0.3957,28.8056,0.3030,1.2136,0.3054,1.9579,1.4934,1.4605,2.7432,0.8122
0.3945,28.8646,0.3012,1.2156,0.3035,1.9638,1.5104,1.4611,2.7869,0.8117
0.3910,28.9827,0.3003,1.2177,0.3017,1.9671,1.5283,1.4611,2.8280,0.8123
0.3892,29.0623,0.2986,1.2185,0.3002,1.9716,1.5444,1.4622,2.8657,0.8113
0.3873,29.0432,0.2974,1.2188,0.2995,1.9757,1.5609,1.4627,2.9002,0.8117
0.3850,29.0825,0.2959,1.2190,0.2994,1.9816,1.5781,1.4627,2.9343,0.8116
0.3823,29.2621,0.2947,1.2190,0.2966,1.9838,1.5927,1.4627,2.9682,0.8114
0.3813,29.2828,0.2935,1.2193,0.2961,1.9881,1.6104,1.4627,2.9988,0.8113
0.3803,29.2624,0.2930,1.2200,0.2952,1.9916,1.6259,1.4627,3.0279,0.8106
0.3803,29.3433,0.2930,1.2209,0.2934,1.9938,1.6417,1.4627,3.0580,0.8107
0.3796,29.2420,0.2924,1.2208,0.2931,1.9957,1.6574,1.4622,3.0839,0.8103
0.3753,29.3229,0.2920,1.2220,0.2922,1.9979,1.6716,1.4627,3.1094,0.8107
0.3749,29.2828,0.2913,1.2226,0.2908,2.0003,1.6879,1.4627,3.1328,0.8102
0.3736,29.3223,0.2904,1.2234,0.2899,2.0022,1.7019,1.4627,3.1569,0.8102
0.3732,29.1817,0.2905,1.2240,0.2896,2.0049,1.7161,1.4627,3.1797,0.8102
0.3708,29.2221,0.2897,1.2244,0.2886,2.0061,1.7312,1.4627,3.1999,0.8107
0.3693,29.1430,0.2872,1.2243,0.2879,2.0078,1.7438,1.4627,3.2194,0.8096
0.3691,29.3223,0.2873,1.2252,0.2875,2.0097,1.7591,1.4627,3.2371,0.8104
0.3677,29.2420,0.2870,1.2257,0.2872,2.0116,1.7712,1.4627,3.2552,0.8110
0.3662,29.2218,0.2863,1.2261,0.2872,2.0131,1.7847,1.4616,3.2702,0.8112
0.3645,29.3831,0.2866,1.2267,0.2869,2.0163,1.7964,1.4622,3.2847,0.8120
0.3641,29.2621,0.2848,1.2280,0.2867,2.0199,1.8096,1.4627,3.3015,0.8120
0.3631,29.3237,0.2839,1.2293,0.2853,2.0226,1.8214,1.4627,3.3159,0.8117
0.3621,29.2420,0.2841,1.2298,0.2841,2.0260,1.8330,1.4627,3.3303,0.8119
0.3611,29.1417,0.2827,1.2304,0.2841,2.0260,1.8453,1.4627,3.3480,0.8122
0.3596,29.1019,0.2825,1.2309,0.2838,2.0282,1.8576,1.4627,3.3563,0.8120
0.3588,29.2419,0.2824,1.2321,0.2832,2.0299,1.8688,1.4627,3.3687,0.8135
0.3588,29.1422,0.2819,1.2316,0.2824,2.0309,1.8789,1.4627,3.3810,0.8126
0.3586,29.1215,0.2820,1.2322,0.2817,2.0311,1.8897,1.4627,3.3931,0.8137
0.3587,29.1417,0.2809,1.2333,0.2819,2.0329,1.9018,1.4627,3.4069,0.8135
0.3587,28.9832,0.2811,1.2345,0.2810,2.0329,1.9122,1.4627,3.4145,0.8129
0.3582,29.0225,0.2802,1.2348,0.2810,2.0331,1.9230,1.4622,3.4240,0.8136
0.3566,28.9628,0.2794,1.2358,0.2809,2.0331,1.9331,1.4611,3.4320,0.8136
0.3555,28.9240,0.2793,1.2362,0.2809,2.0338,1.9423,1.4616,3.4429,0.8133
0.3544,28.9238,0.2787,1.2359,0.2804,2.0351,1.9529,1.4616,3.4549,0.8140
0.3539,28.8648,0.2794,1.2362,0.2803,2.0353,1.9640,1.4611,3.4613,0.8150
0.3532,28.8253,0.2789,1.2365,0.2799,2.0351,1.9714,1.4605,3.4693,0.8143
0.3532,28.7475,0.2777,1.2367,0.2792,2.0351,1.9810,1.4588,3.4794,0.8135
0.3529,28.7475,0.2782,1.2367,0.2787,2.0351,1.9913,1.4560,3.4848,0.8136
0.3533,28.6699,0.2776,1.2371,0.2786,2.0355,1.9983,1.4571,3.4915,0.8129
0.3527,28.6888,0.2775,1.2371,0.2780,2.0365,2.0087,1.4543,3.4990,0.8133
0.3505,28.6694,0.2766,1.2373,0.2780,2.0356,2.0155,1.4537,3.5061,0.8130
0.3512,28.5732,0.2769,1.2373,0.2778,2.0360,2.0262,1.4509,3.5135,0.8132
0.3496,28.6500,0.2770,1.2378,0.2774,2.0353,2.0315,1.4470,3.5166,0.8135
0.3483,28.4961,0.2759,1.2373,0.2774,2.0365,2.0403,1.4470,3.5210,0.8139
0.3484,28.5535,0.2757,1.2378,0.2772,2.0378,2.0459,1.4520,3.5268,0.8142
0.3480,28.5540,0.2754,1.2384,0.2771,2.0375,2.0555,1.4487,3.5326,0.8140
0.3477,28.5727,0.2757,1.2401,0.2760,2.0380,2.0612,1.4419,3.5385,0.8152
0.3471,28.5727,0.2753,1.2410,0.2759,2.0400,2.0685,1.4436,3.5433,0.8159
0.3475,28.5727,0.2752,1.2405,0.2755,2.0383,2.0750,1.4453,3.5474,0.8158
0.3463,28.4782,0.2751,1.2421,0.2754,2.0410,2.0823,1.4402,3.5529,0.8155
0.3457,28.4581,0.2743,1.2419,0.2752,2.0412,2.0893,1.4453,3.5581,0.8160
0.3449,28.4581,0.2744,1.2419,0.2749,2.0415,2.0942,1.4402,3.5670,0.8165
0.3439,28.3822,0.2744,1.2422,0.2749,2.0417,2.1018,1.4402,3.5684,0.8173
0.3424,28.3820,0.2740,1.2419,0.2749,2.0429,2.1084,1.4402,3.5702,0.8172
0.3433,28.3255,0.2741,1.2430,0.2749,2.0429,2.1144,1.4402,3.5747,0.8170
0.3422,28.3253,0.2740,1.2425,0.2748,2.0434,2.1228,1.4391,3.5812,0.8179
0.3422,28.2506,0.2741,1.2433,0.2748,2.0427,2.1261,1.4396,3.5847,0.8173
0.3417,28.1564,0.2737,1.2428,0.2745,2.0432,2.1322,1.4396,3.5899,0.8183
0.3410,28.2126,0.2737,1.2435,0.2745,2.0447,2.1379,1.4402,3.5955,0.8183
0.3410,28.1937,0.2735,1.2435,0.2744,2.0434,2.1429,1.4396,3.5969,0.8189
0.3401,28.0631,0.2735,1.2435,0.2744,2.0451,2.1506,1.4396,3.5994,0.8188
