0,1,2,3,4,5,6,7,8,9
1.0222,0.9728,1.0167,0.9881,1.0176,0.9916,0.9755,0.9963,0.9728,1.0006
1.0557,0.9690,1.0424,0.9883,1.0431,0.9911,0.9928,0.9951,0.9846,1.0011
0.9876,1.1721,0.9486,0.9803,0.9380,1.0190,1.0119,1.0109,1.0435,0.9799
0.8244,2.9498,0.7487,0.9730,0.7370,1.1423,1.0439,1.0843,1.1496,0.8992
0.7187,6.3102,0.6179,0.9933,0.6133,1.2602,1.0633,1.1427,1.2280,0.8596
0.6550,9.2999,0.5388,1.0167,0.5382,1.3431,1.0792,1.1802,1.3038,0.8399
0.6131,11.7100,0.4910,1.0376,0.4889,1.4024,1.0942,1.2096,1.3781,0.8304
0.5831,13.4897,0.4570,1.0561,0.4545,1.4458,1.1087,1.2239,1.4537,0.8245
0.5612,14.9799,0.4338,1.0709,0.4296,1.4783,1.1228,1.2383,1.5266,0.8205
0.5460,15.9882,0.4154,1.0813,0.4112,1.5037,1.1371,1.2492,1.5972,0.8159
0.5307,16.7974,0.4020,1.0913,0.3958,1.5257,1.1513,1.2594,1.6667,0.8139
0.5194,17.4786,0.3906,1.0996,0.3842,1.5438,1.1643,1.2713,1.7328,0.8119
0.5085,18.0047,0.3806,1.1054,0.3743,1.5613,1.1785,1.2785,1.7979,0.8100
0.5010,18.4165,0.3738,1.1117,0.3658,1.5749,1.1928,1.2811,1.8612,0.8082
0.4941,18.7980,0.3684,1.1177,0.3592,1.5885,1.2060,1.2832,1.9210,0.8077
0.4871,19.0769,0.3630,1.1209,0.3528,1.5996,1.2197,1.2836,1.9798,0.8060
0.4810,19.3246,0.3589,1.1238,0.3480,1.6093,1.2334,1.2883,2.0352,0.8057
0.4747,19.5779,0.3535,1.1275,0.3431,1.6214,1.2473,1.2921,2.0904,0.8047
0.4726,19.8388,0.3485,1.1307,0.3384,1.6314,1.2614,1.2960,2.1432,0.8043
0.4665,20.1339,0.3469,1.1335,0.3347,1.6417,1.2749,1.2998,2.1936,0.8039
0.4614,20.3363,0.3430,1.1371,0.3315,1.6523,1.2884,1.3032,2.2423,0.8042
0.4569,20.5561,0.3387,1.1401,0.3281,1.6605,1.3014,1.3100,2.2878,0.8040
0.4534,20.7510,0.3366,1.1425,0.3250,1.6683,1.3144,1.3117,2.3316,0.8046
0.4492,20.9343,0.3331,1.1441,0.3228,1.6765,1.3269,1.3147,2.3740,0.8039
