0,1,2,3,4,5,6,7,8,9
1.0199,0.9781,1.0207,0.9969,1.0213,0.9896,0.9849,0.9938,0.9717,0.9990
1.0534,1.0154,1.0354,1.0038,1.0435,0.9993,1.0179,0.9976,0.9990,1.0010
0.8350,2.6246,0.8061,1.0281,0.8363,1.2742,1.0021,1.1365,1.0325,1.0060
0.6614,8.4621,0.6106,1.0645,0.6519,1.7396,0.9981,1.3834,1.0788,1.0114
0.5725,17.1028,0.5034,1.0942,0.5468,2.1075,1.0069,1.6014,1.1321,1.0147
0.5195,25.3942,0.4400,1.1171,0.4817,2.3788,1.0180,1.7869,1.1892,1.0174
0.4832,32.5674,0.3972,1.1360,0.4382,2.5833,1.0302,1.9485,1.2490,1.0199
0.4560,38.6147,0.3687,1.1515,0.4066,2.7405,1.0423,2.0809,1.3096,1.0205
0.4367,43.8535,0.3475,1.1656,0.3830,2.8641,1.0553,2.1983,1.3709,1.0228
0.4205,48.2598,0.3321,1.1758,0.3644,2.9644,1.0682,2.2930,1.4333,1.0238
0.4068,51.7446,0.3190,1.1858,0.3502,3.0494,1.0817,2.3700,1.4938,1.0232
0.3961,55.0989,0.3097,1.1937,0.3382,3.1178,1.0947,2.4394,1.5556,1.0238
0.3866,57.4539,0.3012,1.2016,0.3282,3.1768,1.1082,2.4975,1.6171,1.0230
0.3792,59.5501,0.2943,1.2082,0.3203,3.2265,1.1216,2.5450,1.6774,1.0238
0.3720,61.4012,0.2893,1.2143,0.3130,3.2708,1.1350,2.5871,1.7367,1.0250
0.3666,63.0084,0.2839,1.2190,0.3068,3.3086,1.1482,2.6248,1.7954,1.0255
0.3625,64.0367,0.2809,1.2242,0.3016,3.3445,1.1619,2.6505,1.8533,1.0248
0.3576,65.1406,0.2781,1.2296,0.2971,3.3759,1.1755,2.6840,1.9109,1.0263
0.3528,65.7037,0.2742,1.2346,0.2929,3.4035,1.1888,2.7047,1.9678,1.0260
0.3487,66.5103,0.2709,1.2381,0.2895,3.4306,1.2024,2.7312,2.0224,1.0248
0.3461,67.0975,0.2685,1.2427,0.2866,3.4517,1.2156,2.7410,2.0760,1.0255
0.3449,67.6536,0.2673,1.2447,0.2834,3.4675,1.2289,2.7520,2.1280,1.0263
0.3417,67.7753,0.2658,1.2480,0.2808,3.4838,1.2422,2.7644,2.1788,1.0263
0.3386,68.1792,0.2642,1.2511,0.2784,3.5022,1.2556,2.7761,2.2275,1.0266
0.3365,68.1391,0.2629,1.2544,0.2777,3.5170,1.2684,2.7859,2.2766,1.0265
0.3345,68.4244,0.2608,1.2578,0.2750,3.5272,1.2814,2.7904,2.3232,1.0265
0.3327,68.3834,0.2598,1.2607,0.2739,3.5361,1.2945,2.7970,2.3684,1.0269
0.3309,68.3428,0.2591,1.2628,0.2721,3.5455,1.3069,2.8015,2.4102,1.0268
0.3296,68.4655,0.2576,1.2662,0.2710,3.5536,1.3192,2.8074,2.4530,1.0265
0.3287,68.1395,0.2573,1.2681,0.2695,3.5635,1.3331,2.8081,2.4915,1.0263
0.3286,67.8975,0.2563,1.2689,0.2688,3.5682,1.3447,2.8120,2.5303,1.0266
0.3272,67.7758,0.2551,1.2712,0.2677,3.5742,1.3573,2.8100,2.5674,1.0265
0.3257,67.6965,0.2548,1.2736,0.2669,3.5812,1.3699,2.8094,2.6028,1.0265
0.3247,67.2557,0.2551,1.2751,0.2667,3.5846,1.3827,2.8081,2.6363,1.0274
0.3241,67.1768,0.2541,1.2764,0.2666,3.5898,1.3940,2.8094,2.6700,1.0263
0.3231,67.1759,0.2536,1.2788,0.2663,3.5915,1.4058,2.8087,2.7007,1.0263
0.3226,66.8612,0.2541,1.2806,0.2646,3.5920,1.4177,2.8002,2.7299,1.0274
0.3213,66.7039,0.2537,1.2818,0.2639,3.5928,1.4292,2.7963,2.7583,1.0271
0.3206,66.3944,0.2525,1.2854,0.2637,3.5976,1.4417,2.7957,2.7841,1.0266
0.3201,66.3539,0.2521,1.2867,0.2635,3.5989,1.4529,2.7931,2.8107,1.0273
0.3201,65.8559,0.2514,1.2880,0.2626,3.6019,1.4637,2.7944,2.8372,1.0263
0.3192,65.8930,0.2522,1.2885,0.2615,3.6019,1.4749,2.7885,2.8590,1.0278
0.3190,65.6653,0.2520,1.2908,0.2614,3.6032,1.4863,2.7852,2.8810,1.0271
0.3164,65.4760,0.2517,1.2931,0.2612,3.6054,1.4970,2.7826,2.9037,1.0271
0.3165,65.3266,0.2516,1.2939,0.2608,3.6058,1.5081,2.7807,2.9250,1.0269
0.3166,65.0643,0.2513,1.2947,0.2604,3.6076,1.5193,2.7780,2.9441,1.0268
0.3162,64.9157,0.2508,1.2949,0.2599,3.6072,1.5302,2.7748,2.9630,1.0266
0.3151,64.5468,0.2505,1.2952,0.2597,3.6054,1.5414,2.7663,2.9818,1.0271
0.3155,64.3263,0.2506,1.2972,0.2597,3.6028,1.5500,2.7618,2.9967,1.0271
0.3144,64.0727,0.2508,1.2979,0.2586,3.6037,1.5610,2.7592,3.0111,1.0271
0.3143,64.0000,0.2499,1.2990,0.2589,3.6054,1.5701,2.7566,3.0290,1.0263
0.3139,63.9996,0.2509,1.3003,0.2584,3.6054,1.5806,2.7540,3.0418,1.0274
0.3130,63.8917,0.2501,1.3011,0.2581,3.6072,1.5908,2.7475,3.0546,1.0269
0.3134,63.5347,0.2498,1.3026,0.2582,3.6063,1.6003,2.7455,3.0720,1.0269
0.3132,63.3924,0.2503,1.3035,0.2579,3.6028,1.6105,2.7423,3.0811,1.0269
0.3119,63.4287,0.2504,1.3049,0.2573,3.6072,1.6193,2.7410,3.0929,1.0273
0.3119,63.1452,0.2499,1.3063,0.2570,3.6089,1.6293,2.7397,3.1042,1.0269
0.3118,62.8988,0.2494,1.3071,0.2569,3.6085,1.6388,2.7397,3.1167,1.0269
0.3118,62.8639,0.2494,1.3078,0.2562,3.6085,1.6475,2.7390,3.1254,1.0268
0.3117,62.7590,0.2496,1.3086,0.2561,3.6080,1.6572,2.7371,3.1368,1.0273
0.3118,62.5511,0.2493,1.3098,0.2561,3.6076,1.6656,2.7358,3.1464,1.0263
